,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1316000.000,1039000.000,1176000.000,2756000.000,2232000.000,2326000.000,6467000.000,5405000.000,7726000.000,6569000.000
PropertyPlantAndEquipmentGross,,,,10630000.000,,,,13434000.000,,
PropertyPlantAndEquipmentNet,6182000.000,6143000.000,4618000.000,3467000.000,4893000.000,6570000.000,8571000.000,9627000.000,10089000.000,10294000.000
PurchaseObligation,24000000.000,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,12200000.000,,,,,,,,,
PurchaseObligationDueInSecondYear,11800000.000,,,,,,,,,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,12300000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,268000.000,268000.000,268000.000,268000.000,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,686000.000,686000.000,686000.000,686000.000,686000.000,686000.000,1436000.000,1436000.000,1436000.000
RetainedEarningsAccumulatedDeficit,-241908000.000,-258645000.000,-278081000.000,-305728000.000,-335393000.000,-374650000.000,-426118000.000,-484444000.000,-539202000.000,-622818000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,5000.000,19000.000,130000.000,123000.000,122000.000,122000.000,350000.000,1042000.000,1089000.000,1001000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,32.370,26.230,27.070,26.850,26.850,28.310,27.820,22.350,22.190,21.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,1163000.000,1058000.000,1451000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1301000.000,1562000.000,1567000.000,2751900.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.130,4.560,4.920,5.780,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,85600000.000,64529000.000,48614000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3610000.000,3643000.000,3858000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.240,6.860,5.450,11.050,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,82621000.000,62688000.000,47398000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3472000.000,3519000.000,3705000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.150,6.750,9.360,,,,,,,
SharePrice,,24.320,21.090,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,33400000.000,30856000.000,25341000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,1000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,4.490,,,,,,
SharesIssued,4130611.000,,,,,,,,,
ShortTermBorrowings,4772000.000,705000.000,1779000.000,,1379000.000,2783000.000,4213000.000,,1379000.000,
ShortTermInvestments,52819000.000,39442000.000,99971000.000,105493000.000,239550000.000,255854000.000,192732000.000,176993000.000,137525000.000,167554000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,3904.000,3389.000,2659.000,,,,,,,
StockholdersEquity,60789000.000,141195000.000,125204000.000,118461000.000,307941000.000,273434000.000,227926000.000,184873000.000,184234000.000,110920000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,60789000.000,141195000.000,125204000.000,118461000.000,307941000.000,273434000.000,227926000.000,184873000.000,184234000.000,110920000.000
UnrecognizedTaxBenefits,,,,3189000.000,,,,9865000.000,,
