,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
OperatingIncomeLoss,-40638.000,-42961.000,-66498.000,-411088.000,-42309.000,-8084.000,-5205.000,-6746.000,-54565.000,-79168.000,-150844.000,-132053.000,-135407.000,-130936.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,-33763.000,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,39000.000,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,150518.000,,,26040.000
ProceedsFromNotesPayable,,,,,,4063.000,,,,13150.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,-1000.000
ProceedsFromRelatedPartyDebt,,38662.000,,17360.000,,4877.000,,,,18606.000,128832.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,30078.000,,,10151.000
ProfitLoss,,,,,,,,,,,-294457.000,,,
ShareBasedCompensation,,,,32966.000,,,,,,,,,,79215.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,79215.000
StockIssuedDuringPeriodValueOther,,,,221180510.000,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,,,-548099.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,2987633430.000,2987633430.000,2987633430.000,-5975266860.000,2987633430.000,2998490573.000,3000633430.000,3000633430.000,1678454221.000
