,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
NotesPayableCurrent,,,,,,,2053134.000,1395609.000,2224893.000,3088753.000,2955240.000,3814088.000,4682302.000,5048149.000,5329149.000,1473876.000,2520704.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3702342.000,3622457.000,3519370.000,4594046.000,5021098.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,319541.000,239656.000,152646.000,103733.000,576899.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,368700.000,368700.000,366000.000,602277.000,716767.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,358015.000,358015.000,355660.000,586837.000,713753.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,348530.000,348530.000,345980.000,572058.000,694857.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,336356.000,336356.000,327884.000,475769.000,676425.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1971200.000,1971200.000,1971200.000,2253372.000,1642397.000,,,,,,
OtherAssets,,,,,,,57659.000,65812.000,40812.000,40812.000,75034.000,74783.000,74783.000,74783.000,79783.000,79783.000,79783.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,305691.000,100878.000,91077.000,91636.000,125891.000,87922.000,61332.000,79087.000,96343.000,113083.000,115875.000
PropertyPlantAndEquipmentGross,,,,,,,606596.000,592655.000,592655.000,592655.000,601832.000,601832.000,601832.000,601832.000,604830.000,604830.000,606240.000
PropertyPlantAndEquipmentNet,,,,,,,211525.000,181744.000,165723.000,149717.000,142872.000,126693.000,110281.000,93799.000,80315.000,65197.000,48592.000
RetainedEarningsAccumulatedDeficit,,,,,,,-9300317.000,-9869530.000,-12094175.000,-14071374.000,-19142228.000,-22400986.000,-24623240.000,-26149441.000,-27666656.000,-23674029.000,-24558715.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,700000.000,1225000.000,1750000.000,1750000.000,1750000.000,1750000.000,1750000.000,3218025.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.010,0.270,0.370,0.370,0.370,0.370,,0.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,1750000.000,1750000.000,1750000.000,4335000.000,4985000.000,4985000.000,4985000.000,4492466.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.370,0.370,0.370,0.250,0.230,0.230,,0.250
SharesIssued,,,4320000.000,,,,,,,,,,,,,,
StockholdersEquity,-4056.000,-367.000,-9962.000,272.000,-10066.000,-34584.000,-6112070.000,-5681283.000,-7132985.000,-7847141.000,-9162939.000,-9078121.000,-10746111.000,-12066917.000,-12967553.000,8902001.000,-9446281.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4056.000,-367.000,-9962.000,272.000,-10066.000,-34584.000,-6112070.000,-5681283.000,-7132985.000,-7847141.000,-9162939.000,-9078121.000,-10746111.000,-12066917.000,-12967553.000,8902001.000,-9446281.000
WarrantsAndRightsOutstanding,,,,,,,118363.000,118363.000,578257.000,709060.000,1664993.000,97346.000,78172.000,490287.000,846583.000,1181175.000,1238620.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,,,,78281.000,,,,,
