,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,39000.000,,,,40000.000,,,,40100.000,,,,40100.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,36800.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,77700.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,3400.000,,,,3400.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,49700.000,,,,101000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,332800.000,,,,334200.000,,,,107700.000,,,,142100.000,,,,500000.000,500000.000,500000.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,332800.000,,,,334200.000,,,,107700.000,,,,142100.000,,,,500000.000,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,3903900.000,,,,3788100.000,,,,4059000.000,,,,4106800.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,-45600.000,,,,63000.000,,,,11700.000,,,,-70600.000,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,11500.000,,,,9500.000,,,,12900.000,,,,13400.000,,,,8900.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-53400.000,,,,,,,,,,,,,,,,,,
DepositAssets,,,,,,1750.000,,,,1750.000,,,,,,,,,,,,,,
Deposits,-1750.000,,-1750.000,-1750.000,-1750.000,,,,,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,1750.000,,,,,1750.000,1750.000,1750.000,,1750.000,1750.000,1750.000,1750.000,1750.000,1750.000,1750.000,750.000,750.000,750.000,750.000,750.000,,
DueFromRelatedPartiesNoncurrent,,,,,,38100.000,,,,4100.000,,,,4100.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,151050.000,142949.000,122905.000,159820.000,108544.000,149636.000,132443.000,154344.000,107537.000,142519.000,123643.000,165476.000,116458.000,132719.000,105926.000,141637.000,149335.000,167770.000,138420.000,77626.000,132707.000,301054.000,167726.000,227695.000
Goodwill,,,,,,,,,,,,,,,,,,,,,,1777656.000,1777656.000,1777656.000
InventoryFinishedGoods,,,,,,221080.000,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,247948.000,,236369.000,195586.000,164156.000,146900.000,170485.000,170382.000,155984.000,126101.000,134147.000,130375.000,146650.000,172467.000,181008.000,142241.000,153272.000,1139789.000,1053805.000,1107579.000
InventoryGross,,,,,,1734770.000,,,,,,,,,,,,,,,,,,
InventoryNet,2123122.000,1963943.000,1833416.000,1825281.000,1754574.000,1734770.000,1870119.000,1480154.000,1583993.000,1589816.000,1647927.000,2020358.000,2107875.000,1714197.000,1684526.000,1778854.000,1681100.000,1926513.000,1920842.000,1975372.000,1948674.000,3308799.000,3219793.000,3218443.000
InventoryPartsAndComponentsNetOfReserves,,,,,968712.000,,1036824.000,942802.000,889080.000,,864844.000,941852.000,916362.000,,1049254.000,1140410.000,1059014.000,,1284865.000,1238650.000,1269567.000,,,
InventoryRawMaterialsAndSupplies,,,,,,1061957.000,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,852229.000,,,,1066672.000,,,,1254294.000,,,,1730563.000,1719027.000,1574883.000
InventoryValuationReserves,,714000.000,,,845415.000,851000.000,883903.000,,919676.000,793000.000,810376.000,828376.000,817000.000,363500.000,365564.000,368564.000,371564.000,251500.000,254500.000,219292.000,199987.000,235592.000,257146.000,478277.000
InventoryWorkInProcess,,,,,,451733.000,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,537914.000,,596926.000,341766.000,530575.000,590687.000,612598.000,908124.000,1035529.000,521424.000,501125.000,508069.000,475436.000,499752.000,454969.000,594481.000,525835.000,438447.000,446961.000,535981.000
Land,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000,233479.000
LiabilitiesAndStockholdersEquity,3411868.000,3440600.000,3722466.000,3446149.000,3216865.000,3205971.000,3588517.000,3511817.000,3443740.000,3504683.000,3181813.000,3064199.000,4204703.000,3699657.000,3346365.000,3100294.000,3255966.000,3866575.000,3566691.000,3393132.000,3596957.000,15434755.000,15806527.000,16097093.000
LiabilitiesCurrent,779001.000,569791.000,1011494.000,990910.000,930202.000,888096.000,907581.000,687492.000,729234.000,756872.000,753081.000,932579.000,1685629.000,505433.000,622254.000,888046.000,934087.000,689685.000,636990.000,1104167.000,1327531.000,2347950.000,2635976.000,2932275.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,435200.000,235200.000,,,539700.000,339700.000,163408.000,151964.000,4733898.000,5142850.000,4815477.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,250000.000,,250000.000,,,,250000.000,250000.000,250000.000,250000.000,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.062,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,250000.000,,,,,250000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,,250000.000,,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,2336995.000,2336995.000,2346024.000,2340232.000,2349901.000,2374319.000,2374319.000,2378319.000,2389645.000,2388762.000,2428890.000,2466316.000,2499678.000,2516380.000,2525972.000,2541835.000,2567635.000,2348554.000,2350738.000,2596376.000,2608104.000,3392734.000,3519253.000,3580416.000
NotesAndLoansReceivableNetCurrent,,2400.000,2400.000,2400.000,2400.000,3600.000,3600.000,3600.000,3600.000,,,,,0.000,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,38500.000,35700.000,34900.000,34000.000,33100.000,31000.000,30100.000,29500.000,28600.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,4100.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,,379761.000,399393.000,403387.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,4388901.000,4287558.000,4185201.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,18605.000,,,,9746.000,,,,16445.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,8859.000,,,,6866.000,,,,5980.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,2880.000,,,,,,,,4485.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,6866.000,,,,2880.000,,,,5980.000,,,,,,
OperatingLossCarryforwards,,,,,,480000.000,,0.000,0.000,0.000,,,,5500000.000,,,,5500000.000,,,,3832362.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,235200.000,235200.000,,,339700.000,339700.000,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,4850.000,750.000
PreferredStockNoParValue,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesAuthorized,,,,,,1000000.000,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,
PrepaidExpenseCurrent,62714.000,53267.000,89457.000,69926.000,39350.000,123957.000,73816.000,84596.000,49158.000,32342.000,122907.000,87258.000,68781.000,37989.000,113667.000,68203.000,70549.000,112019.000,100563.000,73040.000,53163.000,43085.000,167771.000,414025.000
ProductWarrantyAccrual,,,,,,451.000,,,,89.000,,,,9.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,4000192.000,4000192.000,4009221.000,4003429.000,4013098.000,4037516.000,4037516.000,4041516.000,4052842.000,4051959.000,4092087.000,4129513.000,4162875.000,4179577.000,4189169.000,4205032.000,4230832.000,4022171.000,4024355.000,4269993.000,4281721.000,5075191.000,5230044.000,5291207.000
PropertyPlantAndEquipmentNet,412709.000,386279.000,367809.000,346423.000,328594.000,349250.000,323515.000,301781.000,287374.000,299507.000,323255.000,344301.000,361283.000,379026.000,372238.000,371721.000,381141.000,375234.000,345918.000,560056.000,540284.000,1303923.000,1416830.000,1402867.000
RetainedEarningsAccumulatedDeficit,186661.000,171738.000,,-236183.000,-407158.000,-612228.000,-468424.000,-348993.000,-482770.000,-473423.000,-793710.000,-1091365.000,-704454.000,-465047.000,-735703.000,-1012366.000,-902735.000,-587424.000,-634613.000,-1099057.000,-1107152.000,4045424.000,3731718.000,3944858.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,25000.000,25000.000,,25000.000,26667.000,26667.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,31000000000.000,31000.000,,31000000.000,29000.000,29000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.850,,,5.570,5.570,,5.570,5.450,5.450,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,25000.000,,,,,20000.000,20000.000,20000.000,6000.000,6000.000,5000.000,5000.000,5000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,31000.000,,,,,22000.000,20000.000,20000.000,6000.000,6000.000,5000.000,5000.000,5000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,6.200,6.200,6.200,6.200,5.670,5.670,,5.540,5.180,5.180,3.440,3.440,3.540,3.540,3.540,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,5.570,,,,,5.300,5.180,5.180,3.440,3.440,3.540,3.540,3.540,,
ShortTermBorrowings,185000.000,,250000.000,,,,100000.000,250000.000,250000.000,,,,683400.000,,,,,0.000,,,250000.000,250000.000,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,0.040,,,,,,,,0.040,,
SpentNuclearFuelObligationNoncurrent,,,,,,,,,2013.000,,,,,,,,,,,,,,,
StockholdersEquity,2632867.000,2620809.000,2710972.000,2455239.000,2286663.000,2317875.000,2680936.000,2824325.000,2714506.000,2747811.000,2428732.000,2131620.000,2519074.000,2759024.000,2488911.000,2212248.000,2321879.000,2637190.000,2590001.000,2125557.000,2117462.000,8352907.000,8027701.000,8349341.000
TaxesPayableCurrent,57822.000,,62680.000,25480.000,34074.000,,59432.000,21533.000,29914.000,,59634.000,17689.000,25839.000,,55648.000,29392.000,37445.000,40764.000,45634.000,10275.000,27211.000,64382.000,,
TreasuryStockValue,,661676.000,,,,-253341.000,,,,253341.000,,,,-253341.000,,,,253341.000,,,,253341.000,264841.000,264841.000
ValuationAllowanceAmount,,,,,,274600.000,,,,,,,,,,,,,,,,,,
