,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
IncreaseDecreaseInDeferredRevenue,,,3743000.000,,,,295000.000,
IncreaseDecreaseInInventories,,,1109000.000,,,,367000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,216000.000,,,,1310000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1361000.000,,,,718000.000,
InterestExpense,,,,1000.000,0.000,,,
InventoryWriteDown,,,100000.000,300000.000,200000.000,400000.000,100000.000,300000.000
InvestmentIncomeAmortizationOfPremium,,,423000.000,,,,530000.000,
InvestmentIncomeNet,95000.000,72000.000,106000.000,128000.000,105000.000,119000.000,100000.000,103000.000
NetCashProvidedByUsedInFinancingActivities,,,3841000.000,,,,15812000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3841000.000,,,,15812000.000,
NetCashProvidedByUsedInInvestingActivities,,,-5536000.000,,,,-3094000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5536000.000,,,,-3094000.000,
NetCashProvidedByUsedInOperatingActivities,,,19677000.000,,,,15879000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,19677000.000,,,,15879000.000,
NetIncomeLoss,,,67000.000,,,,,
OfficersCompensation,,,,,,,460000.000,
OperatingExpenses,28887000.000,31620000.000,35260000.000,37469000.000,41116000.000,47865000.000,44312000.000,47845000.000
OperatingIncomeLoss,-627000.000,3459000.000,120000.000,1610000.000,4323000.000,3311000.000,-1372000.000,2738000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-46000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-97000.000,-300000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-32000.000,-129000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,42000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-129000.000,-429000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,32000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,46000.000,-21000.000,32000.000,,-32000.000,-129000.000
OtherNonoperatingExpense,31000.000,-1000.000,105000.000,116000.000,115000.000,97000.000,141000.000,252000.000
OtherNonoperatingIncomeExpense,-52000.000,-41000.000,-3000.000,11000.000,-10000.000,22000.000,-41000.000,-149000.000
OtherTaxExpenseBenefit,,,,,,,900000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,39132000.000,,,,41609000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,174000.000,,,,0.000,
PaymentsToAcquireInvestments,,,,,,,900000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,2542000.000,,,,1235000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,36312000.000,,,,40650000.000,
ProceedsFromStockPlans,,,3846000.000,,,,7289000.000,
ProfitLoss,-399000.000,1995000.000,67000.000,1113000.000,1215000.000,2632000.000,-26000.000,2217000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,5000.000,,,,0.000,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,8074000.000,9260000.000,9428000.000,10661000.000,10768000.000,10713000.000,11195000.000,12255000.000
Revenues,36454000.000,45206000.000,46302000.000,50598000.000,58832000.000,67358000.000,56164000.000,65052000.000
SalesRevenueGoodsNet,20857000.000,27552000.000,25693000.000,29794000.000,36690000.000,43313000.000,30792000.000,38088000.000
SalesRevenueNet,36454000.000,45206000.000,46302000.000,50598000.000,58832000.000,67358000.000,56164000.000,65052000.000
SellingAndMarketingExpense,15198000.000,16304000.000,19204000.000,19764000.000,22395000.000,25396000.000,25110000.000,25792000.000
ShareBasedCompensation,,,4107000.000,,,,6307000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,18800000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,3846000.000,,,,7289000.000,
TechnologyServicesCosts,2158000.000,2141000.000,2433000.000,2837000.000,2842000.000,3209000.000,3198000.000,3578000.000
TechnologyServicesRevenue,15597000.000,17654000.000,20609000.000,20804000.000,22142000.000,24045000.000,25372000.000,26964000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,146000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,395000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,1151169.000,1246921.000,1127588.000,-2383568.000,0.000,815496.000
WeightedAverageNumberOfDilutedSharesOutstanding,28537437.000,29630833.000,30378011.000,30961421.000,31124052.000,-61534274.000,30649739.000,32129720.000
WeightedAverageNumberOfSharesOutstandingBasic,28537437.000,28733267.000,29226842.000,29714500.000,29996464.000,-59150706.000,30649739.000,31314224.000
