,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,25274254.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,1274662.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,19542.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,43133.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,409117.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,3920000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,,234000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,4565207.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,20709047.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2841974.000,1552898.000,3207251.000,1312056.000,640125.000,1581037.000,1602294.000,789176.000,6121895.000,6198027.000,6111340.000,3837139.000,2107452.000,469980.000,3334626.000,3354869.000,2366573.000,1525594.000,810808.000,287064.000,149193.000,241950.000
CashEquivalentsAtCarryingValue,,,,,,1469569.000,1602294.000,789176.000,6121895.000,6095392.000,6111340.000,3837139.000,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,0.400
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,3578481.000,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,11620314.000,8798438.000,38798438.000,28315612.000,,,,7237774.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,250000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,79695624.000,80864443.000,91872182.000,116753185.000,116975283.000,146975283.000,227206174.000,2348209.000,4957275.000,6897710.000,13846361.000,13846361.000,13866627.000,13975140.000,18752813.000,20387809.000,20420608.000,20420608.000,20496385.000,20496385.000,20736847.000,26920556.000
CommonStockSharesOutstanding,79695624.000,80864443.000,91872182.000,116753185.000,116975283.000,146975283.000,227206174.000,2348209.000,4957275.000,6897710.000,13846361.000,13846361.000,13866627.000,13975140.000,18752813.000,20387809.000,20420608.000,20420608.000,20496385.000,20496385.000,20736847.000,26920556.000
CommonStockValue,796956.000,808644.000,918722.000,1167532.000,1169753.000,1469753.000,2272062.000,23482.000,49573.000,68977.000,138463.000,138463.000,138666.000,139751.000,187528.000,203878.000,204206.000,204206.000,204964.000,204964.000,207369.000,269206.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,278873.000,,,,,,,
ContractualObligationDueInSecondAndThirdYear,,,,,,,,,,,,,,,94342.000,,,,94342.000,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,33333.000,,,,359281.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,589066.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,3920000.000,,,,3920000.000,,,,3240000.000,,,
DeferredRentCredit,,,,,,,,,,,,,45224.000,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,150000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,21820000.000,,,,27091000.000,,,,31352000.000,,,,28763000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,-3920000.000,,,,-3920000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,19269000.000,,,,23719000.000,,,,27224000.000,,,,26096000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,2507000.000,,,,2721000.000,,,,2843000.000,,,,1386000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,44000.000,,,,651000.000,,,,1285000.000,,,,1281000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,21820000.000,,,,27091000.000,,,,31352000.000,,,,28763000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,3920000.000,3920000.000,,,,,,,3240000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,3920000.000,,,,3920000.000,,,,3240000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,3920000.000,3920000.000,3920000.000,3920000.000,3920000.000,3520000.000,3240000.000,2600000.000,2200000.000,2200000.000
DepositsAssetsNoncurrent,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,5171.000,55941.000,50770.000,50770.000,50770.000,50770.000,50770.000,50770.000,55770.000,39800.000,9800.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,533516.000
DerivativeLiabilitiesNoncurrent,439556.000,478948.000,402900.000,94739.000,30299.000,261760.000,0.000,,,,,,,,2502047.000,2233267.000,2330492.000,920600.000,956575.000,319546.000,0.000,0.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,62696264.000,64351449.000,65831588.000,70149918.000,71443789.000,72430508.000,74425835.000,76231791.000,77872046.000,82896311.000,88280266.000,93478573.000,104242423.000,105478850.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,864000.000,1052000.000,850000.000,739008.000,,,,1285624.000,,,,182534.000,145322.000,175000.000,72181.000,51183.000,21392.000,18776.000,16276.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,0.500,,,,0.500,,,,0.500,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,94739.000,30299.000,261760.000,0.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,1018299.000,,,,168354.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,300000.000,,,,150000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,300000.000,,,,150000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,300000.000,,,,150000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,300000.000,,,,150000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,300000.000,,,,150000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,4584796.000,,,,2347221.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,3566497.000,,,,2178867.000,,283393.000,463135.000,0.000,,,,,,,
FiniteLivedPatentsGross,,,,,,,2665436.000,,,,1082759.000,,,,,,,,,,,
Goodwill,,,,,,,,,,,13902917.000,13902917.000,5780951.000,5780951.000,5780951.000,5780951.000,2980951.000,0.000,0.000,,,
GoodwillGross,,,,,,,,,,,,,,,,,5780951.000,2980951.000,,,,
IntangibleAssetsNetExcludingGoodwill,3596709.000,3634869.000,3680235.000,3476784.000,3517097.000,3587683.000,3566497.000,3450009.000,3482388.000,3553632.000,2178867.000,123531.000,,,,,,,,,,
Liabilities,4338567.000,4023843.000,4035577.000,3630728.000,3882812.000,3580106.000,3311670.000,3697413.000,3381341.000,1155049.000,5844899.000,5706916.000,6614210.000,5713763.000,7322601.000,6934591.000,6919375.000,4917675.000,4665294.000,3386816.000,2964198.000,3257474.000
LiabilitiesAndStockholdersEquity,8271697.000,6857126.000,8634583.000,6260145.000,5463787.000,6891594.000,7097737.000,5814903.000,11101431.000,10959693.000,33334828.000,28137671.000,18553376.000,16919756.000,19547395.000,19439731.000,15643954.000,10559815.000,9225952.000,7012600.000,5806597.000,5842205.000
LiabilitiesCurrent,3799283.000,3445167.000,3532949.000,3436261.000,3752785.000,3218618.000,3211942.000,3597685.000,3281613.000,1055321.000,1825171.000,1687188.000,2549258.000,1655519.000,778516.000,675492.000,569155.000,377347.000,368991.000,467270.000,764198.000,1057474.000
LineOfCreditFacilityAmountOutstanding,,,,2199108.000,2199108.000,2187082.000,2187082.000,2187082.000,2187082.000,,,,,,,,,,,,,
LinesOfCreditCurrent,2199108.000,2199108.000,2199108.000,2199108.000,2199108.000,2187082.000,2187082.000,2187082.000,2187082.000,0.000,0.000,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,300000.000,256819.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,63261.000,,,,30160.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,156844.000,,,,206006.000,,,,217964.000,,,,106225.000,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,,1919360.000,,,,1264462.000,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,173234.000,137778.000,102324.000,54722.000,38516.000,22310.000,6106.000,0.000,0.000
OtherLiabilitiesNoncurrent,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,99728.000,138244.000,122038.000,105832.000,99728.000,99728.000,99728.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,
PreferredStockValue,,,,,,,,,,,,6.000,6.000,4.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,128167.000,395100.000,299286.000,321361.000,78091.000,171820.000,88847.000,50559.000,30309.000
PrepaidExpenseCurrent,1824519.000,1657140.000,1735472.000,1459643.000,1295548.000,1712503.000,1919220.000,1566515.000,1488465.000,1199871.000,1069925.000,163147.000,62447.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,100008.000,,,,337202.000,,,,349360.000,,,,349359.000,,,
PropertyPlantAndEquipmentNet,3324.000,7048.000,6454.000,6491.000,5846.000,5200.000,4555.000,4032.000,3512.000,2992.000,223475.000,262633.000,259277.000,226753.000,185948.000,153855.000,124299.000,105360.000,92554.000,80919.000,67045.000,60146.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,,,,-115630059.000,-116573138.000,-117378750.000,-119453761.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,11588876.000,6030358.000,6240817.000,4630353.000,811.000,657.000,1570891.000,856672.000,265582.000,3351701.000,2842218.000,3290751.000,3383582.000,3271107.000,3330734.000,4020462.000,4023362.000,4054977.000,5119079.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,11777429.000,13921231.000,14686625.000,16612179.000,185031.000,196822.000,200018.000,428286.000,458304.000,659208.000,1179607.000,1228739.000,1213946.000,1512863.000,1498454.000,1841728.000,1855114.000,1855538.000,2291436.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.570,0.510,0.470,0.410,38.370,33.970,33.860,17.480,16.730,10.580,5.720,5.530,5.250,4.090,4.100,3.380,3.350,3.190,2.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,6473.000,0.000,0.000,0.000,0.000,73848.000,0.000,86157.000,0.000,0.000,22685.000,263019.000,1343.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,15647742.000,21174002.000,21654306.000,23174770.000,277240.000,275319.000,275085.000,979304.000,970392.000,1568223.000,2077706.000,1626919.000,1534088.000,1646563.000,1586936.000,1917238.000,1915338.000,1883723.000,2319621.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.500,0.400,0.380,0.350,29.300,26.980,26.960,9.490,9.520,9.520,4.040,4.450,4.120,3.850,3.940,3.290,3.270,3.150,2.590
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,6473.000,0.000,0.000,0.000,0.000,35957.000,0.000,17433.000,0.000,0.000,22685.000,217903.000,0.000,,,0.000,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,398180.000,,,,75510.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.810,,,,0.760,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,0.010,,,,0.010,,,
StockholdersEquity,3933130.000,2833283.000,4599006.000,2629417.000,1580975.000,3311488.000,3786067.000,2117490.000,7720090.000,9804644.000,27489929.000,22430755.000,11939166.000,11205993.000,12224794.000,12505140.000,8724579.000,5642140.000,4560658.000,3625784.000,2842399.000,2584731.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3933130.000,2833283.000,4599006.000,2629417.000,1580975.000,3311488.000,3786067.000,2117490.000,7720090.000,9804644.000,27489929.000,22430755.000,11939166.000,11205993.000,12224794.000,12505140.000,8724579.000,5642140.000,4560658.000,3625784.000,2842399.000,2584731.000
