,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CommonStockSharesAuthorized,,,100000000.000,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,,,,,2905309.000,4821876.000,12608198.000,13097365.000,13097365.000,13097365.000,13900579.000,13861582.000,13961582.000,13961582.000
CommonStockSharesOutstanding,,,,,,2905309.000,4821876.000,12608198.000,13097365.000,13097365.000,13097365.000,13900579.000,13861582.000,13961582.000,13961582.000
CommonStockSharesSubscriptions,,,,,,106036.000,,,,,,,,,
CommonStockValue,175.000,183.000,186.000,186.000,245.000,291.000,482.000,1261.000,1310.000,1310.000,1310.000,1348.000,1386.000,1396.000,1396.000
CommonStockholdersEquity,,,,,,-16398073.000,-88133.000,,,,,,,,
ConversionOfStockAmountConverted,,,100000.000,,,,,,,,,,,,
ConversionOfStockSharesIssued,,,100000.000,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,0.000,182157.000,510848.000,495039.000,501322.000,86569.000,73616.000,64981.000
ConvertibleNotesPayable,90000.000,15000.000,2268.000,4496.000,500.000,,,150000.000,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,79432.000,0.000,,,,,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued,,,,,,-412216.000,,,,,,,,,
DebtConversionOriginalDebtAmount,,,100000.000,,,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,,640819.000,74000.000,158069.000
DebtInstrumentFaceAmount,,,,,,500000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,-420568.000,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,73000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,12993.000,,,,,,,,,,,,
DeferredOfferingCosts,,,64571.000,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,881218.000,2190759.000,2039788.000
DeferredRevenueCurrent,,,,,,,,,,,,,875601.000,2190760.000,2039788.000
DeferredSalesCommission,,,,,,,,,,,,,,,834168.000
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,964000.000,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,1726190.000,,,,2444190.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,4000000.000,,,,4000000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,-1726190.000,,,,-2444190.000,,
Deposits,,,,,,,,,6238.000,-6238.000,-6238.000,-6238.000,-6981.000,-21238.000,-21238.000
DerivativeAssetFairValueNet,,,,,,14988686.000,1577120.000,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,738619.000,,,,,,,
DerivativeLiabilities,,,,,2375708.000,14988686.000,1577120.000,738619.000,560110.000,415006.000,331307.000,41906.000,10935.000,6907.000,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,415006.000,331307.000,41906.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-2408.000,-6020.000,-39547.000,-45515.000,-4872366.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,674806.000,,,,,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,29668.000,29668.000,
DueToRelatedParties,199.000,199.000,199.000,199.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,199.000,199.000,199.000,295558.000,350558.000,293558.000,295757.000,396036.000,394836.000,187936.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,199.000,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,259800.000,,,,,
EquityMethodInvestments,,,,,1224153.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,560110.000,415006.000,331307.000,41906.000,10935.000,6907.000,0.000
Goodwill,,,,,,,,,16182601.000,16182601.000,16182601.000,16182601.000,3680283.000,3680283.000,3680283.000
GoodwillGross,,,,,,,,,,,,,16182601.000,,
InterestPayableCurrent,,,,,,,,,,,,,,,125650.000
InterestReceivableAndOtherAssets,,,,,,8979.000,16840.000,,,,,,,,
InterestReceivableCurrent,,,,,214.000,,,27025.000,,,,,,,
InventoryNet,,,,,,,,,43043.000,6000.000,6000.000,6000.000,8937.000,12328.000,189866.000
Investments,,,,,,,,,0.000,,,,,,
InvestmentsInAndAdvancesToAffiliatesBalanceShares,,,18333.000,,,,,,,,,,,,
Liabilities,,,,11079.000,2383141.000,17111343.000,1600108.000,757233.000,2506670.000,2234950.000,2167491.000,2043121.000,3063100.000,4459919.000,4909391.000
LiabilitiesAndStockholdersEquity,90389.000,113453.000,61960.000,58400.000,1258434.000,1048613.000,1511975.000,55171688.000,21660802.000,21587398.000,21505918.000,21470850.000,8840211.000,9134318.000,9172891.000
LiabilitiesCurrent,1047.000,1723.000,6403.000,6583.000,2382641.000,15006511.000,1600108.000,757233.000,2324513.000,1724102.000,1672452.000,1541799.000,2976531.000,4386303.000,4844410.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,2025400.000,,,,,,,,,
LongTermDebt,0.000,0.000,,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,812108.000,287722.000,344722.000,342523.000,49656.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,690475.000,668130.000,781884.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,36913.000,23960.000,15325.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,49656.000,49656.000,49656.000
LongTermNotesAndLoans,,,200000.000,,,,,,,,,,,,
LongTermNotesPayable,,,,,,500000.000,,,,,,,,,
MarketableSecurities,,,,,,0.000,,,,,,,,,
MarketableSecuritiesCurrent,,30000.000,54999.000,54999.000,0.000,,,,,,,,,,
MinorityInterest,,,,,,,,,7016769.000,6975809.000,6790136.000,71205.000,66043.000,62155.000,52278.000
NonredeemableNoncontrollingInterest,,,,,,335343.000,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,654500.000,,,,,,,
NotesPayable,,,,,,1642426.000,,,150000.000,,,,777044.000,741746.000,846865.000
NotesPayableCurrent,,,,,,,,,,,,,,668130.000,781884.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,356600.000,365279.000,
NotesReceivableNet,,,,,33500.000,349500.000,529500.000,,,,,,,,
OperatingLossCarryforwards,,,37122.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,176845.000,,,,,,,,,
OtherAssets,,,,,,,,,,16188839.000,16188839.000,16188839.000,3687264.000,3701521.000,3701521.000
OtherInvestmentsAndSecuritiesAtCost,,,54999.000,,,,,,,,,,,,
OtherLiabilities,,,2500.000,2500.000,2500.000,,,,,,,,,,
OtherMinorityInterests,,,,,,,1113897.000,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,,,,,477767.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,1022400.000,1772400.000,3000000.000,3000000.000,3000000.000,3165000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.000,0.000,0.000,0.000,0.001,0.000
PreferredStockSharesAuthorized,,,,,,,,,,20000000.000,20000000.000,20000000.000,25000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,,,,,,,,,6816.000,11816.000,20000.000,20000.000,20000.000,21100.000
PreferredStockSharesOutstanding,,,,,,,,,,6816.000,11816.000,20000.000,20000.000,20000.000,21100.000
PreferredStockValue,,,,,,0.000,0.000,0.000,,1.000,1.000,2.000,2.000,2.000,2.000
PrepaidExpense,50320.000,64574.000,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,364110.000,705536.000,
PropertyPlantAndEquipmentGross,,,,,,,,,5441342.000,,,,5292843.000,5289843.000,5293343.000
PropertyPlantAndEquipmentNet,,,,,,561744.000,,,5400251.000,5378799.000,5304568.000,5256711.000,4646151.000,4521999.000,4414260.000
RetainedEarningsAccumulatedDeficit,,,,,,-22922545.000,-18515884.000,-20622062.000,-21972929.000,-24067184.000,-24051032.000,-24272156.000,-36950311.000,-38090341.000,-39427256.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,2828530.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,111716.000,1250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,411300.000,539300.000,277300.000,,117416.000,,,,111716.000,111716.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.120,2.120,2.120,,3.150,,,,0.330,0.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,212260.000,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,0.300
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,0.300
ShortTermDebtPercentageBearingVariableInterestRate,,,,,,,,,,,,,,0.100,0.100
StockholdersEquity,-658.000,99230.000,53289.000,47321.000,-1124707.000,,,54414455.000,12137363.000,19352448.000,19338425.000,19427729.000,5777111.000,4674399.000,4263500.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,47321.000,-1124707.000,-16062731.000,-88133.000,54414455.000,19154132.000,12376639.000,12548291.000,19356524.000,5711068.000,4612244.000,4211222.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,,353200.000,353200.000,438000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,15528.000,,,,,,
UnusedCommitmentsToExtendCredit,,,,,,0.000,,,,,,,,,
ValuationAllowanceAmount,,,-12993.000,,,,,,,,,,,,
