,2012-08-31,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29
DerivativeLiabilitiesCurrent,,,237578.000,520852.000,697572.000,1040197.000,1748982.000,1941872.000,2416159.000,2314280.000,2564280.000,2988218.000,2241309.000,3516450.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-7159378.000,,12717594.000,16216596.000,16736130.000,17800184.000,,,,,,,,
DueToAffiliateNoncurrent,154772.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,1000.000,3605.000,6105.000,8605.000,11105.000,13605.000,16105.000,18605.000,21105.000
FiniteLivedPatentsGross,,,,75500.000,75500.000,74500.000,66897.000,64397.000,61897.000,59397.000,56897.000,54397.000,51897.000,49397.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,,0.750,0.750
InventoryNet,13611.000,,,,,,,,,,,,,
InvestmentOwnedBalancePrincipalAmount,,,,354000.000,457177.000,645550.000,742300.000,765171.000,667037.000,614894.000,639894.000,784269.000,786318.000,759283.000
Investments,,,5000.000,915402.000,932459.000,1123308.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000
Liabilities,879755.000,,,1070417.000,1218245.000,2172382.000,2467233.000,2599144.000,,,,,,
LiabilitiesAndStockholdersEquity,5763286.000,,16290.000,1066412.000,1069408.000,1555289.000,1501328.000,1447508.000,1394148.000,1338788.000,1283428.000,1264568.000,1241708.000,1198145.000
LiabilitiesCurrent,725033.000,,519630.000,,,,,,3204238.000,3535443.000,4613868.000,4419549.000,3668803.000,5051432.000
LiabilitiesNoncurrent,154772.000,,,,,,,,,,,,,
LongTermDebt,,,519630.000,,,,,,,,,,,
LongTermLoansPayable,49470.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,36203.000,36203.000,36203.000,36203.000,36203.000,36203.000,36203.000,36203.000,36203.000,36203.000,
NotesPayableCurrent,545645.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,29130.000,245393.000,207995.000,207995.000,188972.000,167636.000,181328.000,181328.000,189928.000,126993.000,126993.000,126993.000
NotesPayableToBankCurrent,,,,,,180000.000,180000.000,180000.000,180000.000,180000.000,198000.000,198000.000,198000.000,198000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,214650.000,197970.000,184576.000,173312.000,162047.000,126336.000,162047.000,149784.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,12150.000,47189.000,33793.000,22528.000,11264.000,58880.000,11264.000,47616.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,48600.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,48600.000,47615.000,47616.000,47616.000,47616.000,,47616.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,48600.000,47615.000,47616.000,47616.000,47616.000,7936.000,47616.000,47616.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,48600.000,47615.000,47616.000,47616.000,47616.000,59520.000,47616.000,47616.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,8100.000,7936.000,7936.000,7936.000,7936.000,,7936.000,7936.000,
OtherAssets,3624746.000,,11270.000,119525.000,119165.000,381602.000,315999.000,262639.000,209279.000,153919.000,98559.000,59699.000,56839.000,53979.000
OtherLongTermDebtNoncurrent,104252.000,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,2000000.000,,,,,,,,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,,,245393.000,207995.000,207995.000,188972.000,167636.000,181328.000,181328.000,189928.000,126993.000,126993.000,126993.000
PreferredStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,2000000.000,,2000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,50000.000,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
PreferredStockSharesOutstanding,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
PreferredStockValue,50.000,,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
PrepaidExpenseCurrent,95877.000,,,17822.000,17822.000,14176.000,4500.000,4500.000,4500.000,4500.000,4500.000,24500.000,4500.000,
PrepaidExpenseOtherNoncurrent,3605480.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-26850830.000,,-26850830.000,-26850830.000,-26850830.000,-26850830.000,-46030685.000,-46701284.000,-47357686.000,-47804002.000,-48962791.000,-50353439.000,-49631585.000,-51084978.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.420,0.420,0.420,0.420,0.420,0.420,,0.420,0.420,0.420,0.420
ShortTermInvestments,,,,,,1123308.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000,1144166.000
StockholdersEquity,4883531.000,,-503340.000,-4005.000,-148837.000,-617093.000,-965905.000,-1151636.000,-1810090.000,-2196655.000,-3330440.000,-3154981.000,-2427095.000,-3853287.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4883531.000,,,-4005.000,-148837.000,-617093.000,-965905.000,-1151636.000,,,,,,
TradingSecuritiesShortTermInvestmentsAmortizedCost,,,,,,,50000.000,,,,50000.000,,,
TreasuryStockShares,,,,,,,124819802.000,124819820.000,124819802.000,124819802.000,124819802.000,124819802.000,20803.000,20803.000
TreasuryStockValue,,,,,,124820.000,124820.000,124820.000,124820.000,124820.000,124820.000,124820.000,21.000,21.000
ValuationAllowanceAmount,,,4801271.000,,,,,,,,,,,
