,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
InterestPaid,,117000.000,,,,345000.000,,,,315000.000,
InvestmentIncomeInterest,42000.000,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,8548000.000,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,0.102,,,,,,,,0.086,
MarketableSecuritiesRealizedGainLoss,,0.000,10000.000,0.000,0.000,0.000,,,,0.000,0.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,0.000,0.000,0.000,0.000,0.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,-277000.000,,,,31722000.000,,,,-1303000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-277000.000,,,,31722000.000,,,,-1303000.000,
NetCashProvidedByUsedInInvestingActivities,,-17818000.000,,,,-14314000.000,,,,1105000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-17818000.000,,,,-14314000.000,,,,1105000.000,
NetCashProvidedByUsedInOperatingActivities,,-6552000.000,,,,-9011000.000,,,,-13342000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-6552000.000,,,,-9011000.000,,,,-13342000.000,
NetIncomeLoss,-7378000.000,-8322000.000,-8444000.000,-7277000.000,-8494000.000,-8313000.000,-10472000.000,-10155000.000,-7639000.000,-12663000.000,-9026000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8335000.000,-8322000.000,-8444000.000,-7277000.000,-8494000.000,,,,,,
NonoperatingIncomeExpense,,,-228000.000,316000.000,,246000.000,-327000.000,1357000.000,1627000.000,275000.000,-1250000.000
OperatingExpenses,11628000.000,10084000.000,10675000.000,10958000.000,12217000.000,12943000.000,12669000.000,13588000.000,15683000.000,14811000.000,12259000.000
OperatingIncomeLoss,-7062000.000,-8519000.000,-8216000.000,-7593000.000,-9180000.000,-8559000.000,-10145000.000,-11512000.000,-9266000.000,-12938000.000,-7776000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,4000.000,4000.000,,7000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,185000.000,-384000.000,,126000.000,70000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,145000.000,-638000.000,421000.000,-817000.000,-1377000.000,-157000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-6000.000,3000.000,,-1000.000,,,,,
OtherNoncashIncomeExpense,,-4000.000,,,,-219000.000,,,,-42000.000,
OtherNonoperatingExpense,,-281000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,197000.000,-156000.000,357000.000,885000.000,-284000.000,-124000.000,194000.000,113000.000,-2000.000,-51000.000
PaymentsForProceedsFromOtherInvestingActivities,,26000.000,,,,16000.000,,,,3000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,1303000.000,,,,941000.000,,,,867000.000,
PaymentsToAcquireShortTermInvestments,,16489000.000,,,,26330000.000,,,,6276000.000,
ProceedsFromIssuanceOfCommonStock,,3000.000,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,14810000.000,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,12973000.000,,,,8251000.000,
ProceedsFromStockOptionsExercised,,,,,,173000.000,,,,6000.000,
ReorganizationItems,,,,,,,,,,,2366000.000
RepaymentsOfLongTermCapitalLeaseObligations,,15000.000,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,3274000.000,,,,1309000.000,
ResearchAndDevelopmentExpense,5348000.000,6823000.000,6901000.000,7131000.000,8019000.000,8180000.000,8299000.000,9686000.000,11108000.000,11237000.000,8527000.000
RestructuringCharges,,,,,,,,,,,800000.000
RevenueFromGrants,151000.000,165000.000,253000.000,,,,200000.000,,,,
Revenues,4566000.000,1565000.000,2459000.000,3365000.000,3037000.000,4384000.000,2524000.000,2076000.000,6417000.000,1873000.000,4483000.000
SalesRevenueNet,4566000.000,1565000.000,2459000.000,3365000.000,3037000.000,4384000.000,2524000.000,2076000.000,6417000.000,1873000.000,4483000.000
ShareBasedCompensation,,847000.000,611000.000,587000.000,521000.000,810000.000,957000.000,638000.000,953000.000,568000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.590,,,,3.740,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,13.050,,,,5.950,,,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,0.000,0.000,0.000,0.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,957000.000,,,,,,,,,,
TemporaryEquityDividendsAdjustment,883000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3084733.000,16423795.000,16464410.000,16544402.000,-32936959.000,18842184.000,20472672.000,20759880.000,-39850444.000,20882458.000,20886802.000
