,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-112000.000,,,,-18086000.000,,,,-6170000.000,,
NetCashProvidedByUsedInOperatingActivities,-1008000.000,,,,6409000.000,,,,8692000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1008000.000,,,,6409000.000,,,,8692000.000,,
NetIncomeLoss,-1397000.000,8151000.000,-1986000.000,21854000.000,-1531000.000,1586000.000,-2996000.000,-39376000.000,-57172000.000,-109856000.000,-61528000.000
NetIncomeLossAllocatedToLimitedPartners,-1397000.000,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,0.000,242000.000,,0.000,0.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,-111019000.000,-63136000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,-27983000.000,,,,2329000.000,,,,1200000.000,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,1742000.000,,,,0.000,,,,,,
OilAndGasProductionExpense,2447000.000,2827000.000,3428000.000,3929000.000,4503000.000,4516000.000,4894000.000,4704000.000,4055000.000,3810000.000,3976000.000
OperatingCostsAndExpenses,15478000.000,8193000.000,10310000.000,16884000.000,24422000.000,25128000.000,61499000.000,104624000.000,95199000.000,131147000.000,81059000.000
OperatingIncomeLoss,-6118000.000,2456000.000,2121000.000,1351000.000,3005000.000,1690000.000,-5075000.000,-49650000.000,-57082000.000,-107063000.000,-60954000.000
OtherNoncashExpense,37000.000,,,,0.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,-435000.000,9000.000,11000.000,406000.000,34000.000,23000.000,-1536000.000
PartnersCapitalAccountDistributions,,,,,6038000.000,,,,3312000.000,,
PartnersCapitalAccountPrivatePlacementOfUnits,,,,,-100000.000,,,,,,
PaymentsForDerivativeInstrumentInvestingActivities,1334000.000,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,18295000.000,,,,0.000,,,,,,
PaymentsOfDividends,,,,,6038000.000,,,,3312000.000,,
PaymentsOfLoanCosts,1634000.000,,,,267000.000,,,,0.000,,
PaymentsOfStockIssuanceCosts,,,,,100000.000,,,,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,0.000,,
PaymentsToAcquireOilAndGasProperty,112000.000,,,,6900000.000,,,,879000.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,10372000.000,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,814000.000,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,5291000.000,,
ProceedsFromIssuanceOfCommonStock,77880000.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,225000.000,,,,3020000.000,,
ProceedsFromLinesOfCredit,42000000.000,,,,2147000.000,,,,,,
ProductionTaxExpense,,,,,,,668000.000,,311000.000,282000.000,197000.000
ProfitLoss,,,,,,1586000.000,-2754000.000,,-57172000.000,-109856000.000,-61528000.000
PropertyPlantAndEquipmentAdditions,,,,,,,4559000.000,,7117000.000,140000.000,1070000.000
RelatedPartyCosts,,,,,799000.000,936000.000,944000.000,,1015000.000,1083000.000,
RepaymentsOfLongTermDebt,95000000.000,,,,245000.000,,,,4403000.000,,
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,,,10363000.000,17837000.000,,12421000.000,6058000.000,5399000.000
RevenueOilAndGasServices,,,,,,,40863000.000,,31550000.000,18765000.000,16281000.000
Revenues,9360000.000,10649000.000,12431000.000,18235000.000,27427000.000,26818000.000,56424000.000,54974000.000,38117000.000,24084000.000,20105000.000
SalesRevenueNet,9360000.000,10649000.000,12431000.000,18235000.000,27427000.000,26818000.000,56424000.000,54974000.000,38117000.000,24084000.000,20105000.000
ServiceManagementCosts,675000.000,,,,1000000.000,,,,,,
ShareBasedCompensation,7738000.000,,,,258000.000,400000.000,1300000.000,1275000.000,3861000.000,,
StockIssuedDuringPeriodSharesPurchaseOfAssets,1400000.000,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,0.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,28000000.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,3861000.000,,
TaxesExcludingIncomeAndExciseTaxes,953000.000,486000.000,557000.000,673000.000,879000.000,792000.000,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,,,175000.000,281000.000
TemporaryEquityDividendsAdjustment,,,,,,,,,,988000.000,1327000.000
UnrealizedGainLossOnDerivatives,-5068000.000,6302000.000,,,-703000.000,,,,,,
WriteOffOfDeferredDebtIssuanceCost,1436000.000,,,,0.000,,,,,,
