,2011-06-30,2011-09-30,2012-03-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,1102355.000,,
IncomeTaxReconciliationNondeductibleExpense,,,,,-1113090.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,396988.000,405010.000,,75335.000,
IncreaseDecreaseInAccountsReceivable,,,-3016.000,414231.000,,-672905.000,
IncreaseDecreaseInAccruedLiabilities,,,,,,-88999.000,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,152000.000,
IncreaseDecreaseInCustomerDeposits,,,438000.000,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,64992.000,
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,,,,-353810.000,
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,,,,,,349625.000,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,60895.000,
IncreaseDecreaseInInventories,,,,-76729.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,0.000,-26946.000,,2293.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,,-6818.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,92364090.000,173006890.000
InterestExpense,-9072.000,-80580.000,64829.000,129788.000,113771.000,166599.000,166897.000
InterestIncomeExpenseNet,,,,970.000,443.000,,
InterestOnConvertibleDebtNetOfTax,,,,,-3674000.000,,6856.000
InterestPaid,,,64829.000,129788.000,,0.000,
InvestmentIncomeInterest,,,,,,2383.000,397.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,16567.000,,,33611.000,
LeaseAndRentalExpense,,,,,,107071.000,73911.000
LicensesRevenue,,,,402100.000,165489.000,212596.000,217308.000
NetCashProvidedByUsedInFinancingActivities,,,-320115.000,-909918.000,,374648.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-320115.000,-909918.000,,374648.000,
NetCashProvidedByUsedInInvestingActivities,,,-216425.000,-416677.000,,-724850.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-216425.000,-416677.000,,-724850.000,
NetCashProvidedByUsedInOperatingActivities,,,316941.000,878164.000,,438703.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,316941.000,878164.000,,438703.000,
NetIncomeLoss,694486.000,-4082873.000,-254962.000,627923.000,3041615.000,126183.000,1068353.000
NetIncomeLossAttributableToParentDiluted,,,,,,,-1045125.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,2717281.000,-198151.000,744019.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-956719.000,-586151.000,
NonoperatingIncomeExpense,-77328.000,-3540128.000,-595040.000,-128818.000,3560669.000,190064.000,1672226.000
OilAndGasRevenue,37051.000,7766.000,21125.000,,,,
OperatingIncomeLoss,771814.000,-542745.000,340078.000,528051.000,-318449.000,-312313.000,-685873.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,98560.000,-504427.000,-434591.000,-610964.000
OtherNonrecurringIncomeExpense,0.000,16223.000,,,,,
OtherOperatingIncomeExpenseNet,,,,,-3.000,,
PaymentsToAcquireProductiveAssets,,,357675.000,416677.000,,779937.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,8750.000,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,
ProceedsFromSaleOfOtherAssets,,,150000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,55087.000,
ProceedsFromSaleOfTreasuryStock,,,0.000,,,,
ProvisionForDoubtfulAccounts,,,,,,-101250.000,
RepaymentsOfNotesPayable,,,320115.000,,,,
RepaymentsOfOtherShortTermDebt,,,,71350.000,,0.000,
RepaymentsOfRelatedPartyDebt,,,,838568.000,,0.000,
Revenues,1253968.000,122766.000,891850.000,3114436.000,3576037.000,2757776.000,2565485.000
SalesRevenueNet,1253968.000,122766.000,891850.000,3114436.000,3576037.000,2757776.000,2565485.000
ShareBasedCompensation,,,,,,33611.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,17613630.000,53809985.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,-0.130,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,17614.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,16546189.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,61178167.000,77722331.000,153540232.000,234183032.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,61176142.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,61178167.000,61176142.000,61176142.000,61176142.000
