,2011-01-26,2011-07-27,2011-10-26,2012-01-25,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,-0.020,-0.020,-0.020,-0.017,-0.020,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2800000.000,1700000.000,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,32000000.000,,,31000000.000,,,,,
GoodwillPurchaseAccountingAdjustments,,1980000.000,,,,,,,,
GoodwillTranslationAdjustments,,-10501000.000,,,-92208000.000,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,899000.000,,,,,
GrossProfit,1028293000.000,985493000.000,970038000.000,1040722000.000,1001988000.000,1013409000.000,1106515000.000,1073558000.000,,
IncomeLossFromContinuingOperations,273785000.000,226114000.000,237009000.000,284694000.000,279353000.000,290122000.000,308214000.000,209926000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,374015000.000,306105000.000,292993000.000,353741000.000,347591000.000,323303000.000,388815000.000,283934000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,276527000.000,,,,286004000.000,292266000.000,311482000.000,212293000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,0.850,,,,0.870,0.910,0.960,0.650,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.840,,,,0.870,0.900,0.950,0.650,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,,,,-21326000.000,-678000.000,-38668000.000,-14040000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,,,-21326000.000,-678000.000,-38668000.000,-14040000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,-0.070,0.000,-0.120,-0.040,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,,-0.070,0.000,-0.120,-0.040,,
IncomeTaxExpenseBenefit,97488000.000,71146000.000,52857000.000,66502000.000,61587000.000,31037000.000,77333000.000,71641000.000,61600000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,-108771000.000,,,87419000.000,,,,,
IncreaseDecreaseInAccountsPayable,,-147755000.000,,,-29052000.000,,,,,
IncreaseDecreaseInAccountsReceivableFromSecuritization,,89700000.000,,,-38400000.000,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,19789000.000,,,15356000.000,,,,,
IncreaseDecreaseInAccruedLiabilities,,-101238000.000,,,-78002000.000,,,,,
IncreaseDecreaseInInterestsContinuedToBeHeldByTransferorCurrent,,117700000.000,,,-6000000.000,,,,,
IncreaseDecreaseInInventories,,39593000.000,,,71670000.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,37365000.000,,,28954000.000,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,104000.000,101000.000,100000.000,102000.000,92000.000,92000.000,91000.000,-183000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2818000.000,2734000.000,2585000.000,2452000.000,2458000.000,2474000.000,2382000.000,-4896000.000,,
InterestExpense,69321000.000,70955000.000,75177000.000,72727000.000,73371000.000,69963000.000,71091000.000,69182000.000,,
InvestmentIncomeInterest,6259000.000,9777000.000,9191000.000,6718000.000,8358000.000,7833000.000,6149000.000,5455000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,1520000.000,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,4881000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,-120689000.000,,,-242521000.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-120689000.000,,,-242521000.000,,,,,
NetCashProvidedByUsedInInvestingActivities,,-72139000.000,,,-73408000.000,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-72139000.000,,,-73408000.000,,,,,
NetCashProvidedByUsedInOperatingActivities,,164790000.000,,,49035000.000,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,164790000.000,,,49035000.000,,,,,
NetIncomeLoss,273785000.000,226114000.000,237009000.000,284694000.000,258027000.000,289444000.000,269546000.000,195886000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,2742000.000,8845000.000,3127000.000,2545000.000,6651000.000,2144000.000,3268000.000,2367000.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,273152000.000,225751000.000,236579000.000,283540000.000,279350000.000,290120000.000,308211000.000,,,
OperatingIncomeLoss,438398000.000,369563000.000,357735000.000,422456000.000,410338000.000,391697000.000,467861000.000,391755000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,65989000.000,-25745000.000,-345045000.000,-113519000.000,-308406000.000,144979000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-327000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,66316000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,-161000.000,164000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,48977000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,-64000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,31003000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,20381000.000,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,6770000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,10241000.000,11742000.000,5056000.000,-285000.000,9105000.000,-4890000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-5777000.000,2547000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,13673000.000,13920000.000,13304000.000,13646000.000,13701000.000,13450000.000,15102000.000,12580000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,5806000.000,5675000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3260000.000,15737000.000,11128000.000,2931000.000,6212000.000,705000.000,-19933000.000,1273000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,4087000.000,-319000.000,15521000.000,-37003000.000,,
OtherNonoperatingIncomeExpense,-1321000.000,-2280000.000,1244000.000,-2706000.000,2266000.000,-6264000.000,-14104000.000,-44094000.000,,
OtherNonrecurringIncomeExpense,,,,,,,,,,198700000.000
OtherPreferredStockDividendsAndAdjustments,630000.000,360000.000,428000.000,1151000.000,0.000,0.000,0.000,0.000,,
OtherRestructuringCosts,,8800000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,4461000.000,,,5397000.000,,,,,
PaymentsForRepurchaseOfEquity,,86740000.000,,,18045000.000,,,,,
PaymentsOfDividends,,155081000.000,,,165569000.000,,,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,80132000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,74270000.000,,,84211000.000,,,,,
PensionContributions,,3351000.000,,,14837000.000,,,,,
PreferredStockDividends,3000.000,,,,,,,,,
ProceedsFromAccountsReceivableSecuritization,,118700000.000,,,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,5670000.000,,,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,610349000.000,,,192302000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,13248000.000,,,10432000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,6592000.000,,,10530000.000,,,,,
ProceedsFromStockOptionsExercised,,43913000.000,,,12537000.000,,,,,
ProfitLoss,276527000.000,234959000.000,240136000.000,287239000.000,264678000.000,291588000.000,272814000.000,198253000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,806282000.000,,,200210000.000,,,,,
RestructuringAndRelatedCostExpectedCost,,160000000.000,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,40500000.000,,,,,,,,198700000.000
RestructuringReserveSettledWithCash,,10900000.000,,,,,,,,48500000.000
SalesRevenueGoodsNet,2722350000.000,2849581000.000,2831832000.000,2918077000.000,2791224000.000,2827210000.000,2933331000.000,2977121000.000,,
SellingGeneralAndAdministrativeExpense,589895000.000,615930000.000,612303000.000,618266000.000,591650000.000,621712000.000,638654000.000,681803000.000,,
SeveranceCosts,,14900000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,1649119.000,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,4817000.000,,,5235000.000,,,,,
StockOptionPlanExpense,,1561000.000,,,-1934000.000,,,,,
StockholdersEquityOther,,27000.000,,,106000.000,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,18045000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,324199000.000,324246000.000,323561000.000,322713000.000,322843000.000,323058000.000,323218000.000,-645947000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,321277000.000,321411000.000,320876000.000,320159000.000,320293000.000,320492000.000,320745000.000,-640868000.000,,
