,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
InterestExpense,80551.000,551.000,606.000,490407.000,773754.000,1138848.000,1149978.000,1503666.000,1210560.000,1215579.000,1021256.000,1021173.000,1003213.000,1062120.000
InterestPaid,,,,,416026.000,,,,862577.000,,,,812713.000,
InvestmentIncomeInterest,1440.000,4411.000,840.000,538.000,188.000,1036.000,240.000,536.000,424.000,4409.000,2672.000,1989.000,1298.000,305.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,41400.000,,,,,,,,,,,
LegalFees,,,,,,,,,9999.000,,,,,
NaturalGasProductionRevenue,,,,84572.000,124033.000,96782.000,128134.000,340196.000,504598.000,583495.000,543462.000,565194.000,446452.000,350552.000
NetCashProvidedByUsedInFinancingActivities,,,-100000.000,,4336893.000,,,,6064699.000,,,,-14109.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-100000.000,,4336893.000,,,,6064699.000,,,,-14109.000,
NetCashProvidedByUsedInInvestingActivities,,,-1712067.000,,-5750036.000,,,,-3892720.000,,,,533910.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1712067.000,,-5750036.000,,,,-3892720.000,,,,533910.000,
NetCashProvidedByUsedInOperatingActivities,,,559174.000,,1918822.000,,,,3655826.000,,,,-3145967.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,559174.000,,1918822.000,,,,3655826.000,,,,-3145967.000,
NetIncomeLoss,2768120.000,-142787.000,456026.000,250976.000,-73425.000,30702.000,-198812.000,4096841.000,-935127.000,-4397749.000,107137.000,-29284143.000,-757291.000,-1916295.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,30702.000,,,,,,,,
OilAndGasSalesRevenue,639622.000,382059.000,885628.000,1262050.000,1703526.000,1681559.000,2916342.000,1038516.000,2132817.000,1895201.000,2785057.000,3668692.000,2463828.000,1760497.000
OperatingCostsAndExpenses,1224865.000,,,,,,,,,,2959851.000,,2869303.000,2817258.000
OperatingExpenses,228822.000,1000847.000,899727.000,1114282.000,1726610.000,1185057.000,2110863.000,1459780.000,2316993.000,5380230.000,,,,
OperatingIncomeLoss,-262415.000,-146647.000,455792.000,740845.000,700141.000,1205204.000,1550758.000,-1909325.000,320422.000,-2901534.000,368668.000,-29092354.000,40977.000,-706209.000
OperatingLeasesRentExpenseNet,,,,14344.000,14364.000,14595.000,14595.000,14593.000,30939.000,44028.000,43989.000,44445.000,44163.000,45337.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,-32.000,-17861.000,3664.000,2515.000,-23563.000,849.000,-1439.000,0.000,,,,,,
OtherCostAndExpenseOperating,,,,537228.000,644934.000,,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,-129398.000,,-47669.000,-119572.000,-113191.000,60115.000,549554.000,501536.000
PaymentsOfFinancingCosts,,,100000.000,,,,,,,,,,,
PaymentsOfLoanCosts,,,,,30628.000,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,14750.000,14750.000,14750.000,108168.000,,,,,,
PaymentsToAcquireOilAndGasProperty,,,,,5706259.000,,,,3955953.000,,,,231250.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,,,,,7032.000,
PaymentsToExploreAndDevelopOilAndGasProperties,,,2689623.000,,,,,,,,,,,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,367521.000,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,6400000.000,,,,6700000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,6066201.000,,,,,
ProceedsFromLeasesHeldForInvestment,,,977556.000,,16846.000,,,,104261.000,,,,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,3000.000,,,,,,,,,
ProceedsFromSaleOfLandHeldForUse,,,,,,,,,,,,,769182.000,
ProceedsFromSecuredNotesPayable,,,,,,,,,,,,,5000000.000,
ProceedsFromWarrantExercises,,,,,,3500.000,,,2000.000,,,,,
RegulatedAndUnregulatedOperatingRevenue,,,,1855127.000,2426751.000,2390261.000,3661621.000,,,,,,,
RegulatedOperatingRevenuePipelines,322828.000,472141.000,469891.000,508505.000,599192.000,611920.000,617145.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,3502.000,,,,14109.000,
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,226682.000,329237.000,390393.000,748061.000,852750.000,999899.000,1346123.000,1549842.000,,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,,,,,,,,999699.000,,,,1024754.000,
Revenues,962450.000,854200.000,1355519.000,1855127.000,2426751.000,2390261.000,3661621.000,-449545.000,2637415.000,2478696.000,3328519.000,4233886.000,2910280.000,2111049.000
RoyaltyRevenue,,,,,166090.000,,,,,,,,,
SalesRevenueNet,962450.000,854200.000,1355519.000,1855127.000,2426751.000,2390261.000,3661621.000,-449545.000,2637415.000,2478696.000,3328519.000,4233886.000,2910280.000,2111049.000
ShareBasedCompensation,100000.000,150000.000,,13800.000,,,,,109000.000,2923252.000,236906.000,-17000.000,290860.000,0.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,400000.000,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,10000.000,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,364000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,378750.000,12000.000,,,-109000.000,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,-36690.000,-470434.000,,-68058.000,-243423.000,643529.000,1142259.000,-345907.000,-649807.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,1672702.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,50540982.000,,51485135.000,49854675.000,,,,59770716.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,49481632.000,,,,51602380.000,58033570.000,,,58218483.000,58284948.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,48473036.000,,49804453.000,49854675.000,,,,58098014.000,,,
