,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-31
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,7048000.000,,,,
BuildingsAndImprovementsGross,,,128102000.000,,,,132400000.000,,,,131209000.000,,,,131230000.000
CapitalLeasedAssetsGross,,,,,,,1834000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,166000.000,,,,323000.000,,,,244000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,54000.000,,,,79000.000,,,,82000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,0.000,,,,38000.000,,,,30000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,20000.000,,,,37000.000,,,,38000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,47000.000,,,,57000.000,,,,37000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,45000.000,,,,82000.000,,,,57000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,30000.000,,,,0.000
CashAndCashEquivalentsAtCarryingValue,2395000.000,1686000.000,2418000.000,2243000.000,2251000.000,2089000.000,2430000.000,2131000.000,1898000.000,1749000.000,1912000.000,1837000.000,1756000.000,1738000.000,13233000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,
ConstructionInProgressGross,,,2239000.000,,,,3476000.000,,,,2257000.000,,,,1218000.000
DebtInstrumentFeeAmount,,,,,3551000.000,4451.000,4727000.000,4490000.000,4251000.000,4011000.000,3772000.000,3554000.000,3307000.000,3060000.000,2843000.000
DebtWeightedAverageInterestRate,,,,,0.026,0.026,0.025,0.022,0.022,0.022,0.022,0.022,0.022,0.020,0.019
DeferredRevenueCurrent,14732000.000,14487000.000,14662000.000,15082000.000,15796000.000,17327000.000,16277000.000,16069000.000,16099000.000,16985000.000,15459000.000,16558000.000,16058000.000,18221000.000,14812000.000
DeferredTaxAndOtherLiabilitiesNoncurrent,,,,,,,-96000.000,,,,-377000.000,,,,273000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,195000.000,,,,184000.000,,,,184000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,21664000.000,,,,9813000.000,,,,0.000
DeferredTaxAssetsGrossCurrent,,,,,,,3170000.000,,,,2576000.000,,,,3150000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,3053000.000,,,,2508000.000,,,,3122000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,63043000.000,,,,39270000.000,,,,38614000.000
DeferredTaxAssetsNetCurrent,4046000.000,3516000.000,3593000.000,3313000.000,3033000.000,2490000.000,3053000.000,2909000.000,2758000.000,2610000.000,2508000.000,2401000.000,2274000.000,2449000.000,3122000.000
DeferredTaxAssetsNetNoncurrent,48945000.000,46128000.000,57236000.000,55493000.000,51934000.000,48652000.000,43019000.000,41104000.000,38051000.000,34899000.000,20125000.000,18774000.000,16263000.000,13566000.000,20557000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,2122000.000,,,,2192000.000,,,,1868000.000
DeferredTaxAssetsOther,,,,,,,278000.000,,,,484000.000,,,,431000.000
DeferredTaxAssetsStateTaxes,,,,,,,4533000.000,,,,2251000.000,,,,1457000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,128000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,4000.000,,,,0.000,,,,0.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,28000.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,-184000.000,,,,156000.000
DeferredTaxLiabilitiesCurrent,,,,,,,117000.000,,,,68000.000,,,,28000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,72000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,20024000.000,,,,19145000.000,,,,18057000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,19729000.000,,,,18584000.000,,,,17556000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,182004000.000,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000
DerivativeAssetFairValueNet,,,,,,,102602000.000,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,102602000.000,,,,111945000.000,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,111945000.000,,,,110764000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,1149000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,37000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,,,133000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,1000.000,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,,,,,,,,,,,57000.000,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetsNoncurrent,,,,,,,,,,,713000.000,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsCurrent,,,,,,,,,,,,,,130510000.000,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,,620000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,18000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,1935000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,640000.000,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,11000.000,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,1852000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2215000.000,1904000.000,2038000.000,2973000.000,2593000.000,2214000.000,1836000.000,2753000.000,2348000.000,2041000.000,1657000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,26375000.000,26738000.000,23341000.000,24103000.000,24864000.000,25623000.000,23700000.000,24409000.000,16603000.000,17305000.000,18008000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1367000.000,1367000.000,3102000.000,3102000.000,3102000.000,3102000.000,2818000.000,2818000.000,2818000.000,2818000.000,2809000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2999000.000,2999000.000,2999000.000,2999000.000,2784000.000,2784000.000,2784000.000,2784000.000,2723000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1263000.000,1263000.000,2999000.000,2999000.000,2999000.000,2999000.000,2784000.000,2784000.000,2784000.000,2784000.000,2784000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1263000.000,1263000.000,2999000.000,2999000.000,2999000.000,2999000.000,2809000.000,2809000.000,2809000.000,2809000.000,2784000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1273000.000,1273000.000,3008000.000,3008000.000,3008000.000,3008000.000,2809000.000,2809000.000,2809000.000,2809000.000,2809000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,79866000.000,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,46826000.000,46826000.000,86075000.000,86075000.000,86075000.000,86075000.000,81463000.000,81463000.000,72953000.000,72953000.000,72953000.000
Goodwill,8916000.000,8670000.000,8670000.000,8670000.000,8670000.000,10617000.000,125818000.000,124318000.000,124430000.000,124430000.000,124702000.000,121987000.000,121987000.000,121987000.000,121740000.000
GoodwillGross,,,,,,,371703000.000,,,,370587000.000,,,,367625000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,245885000.000,,,,245885000.000,,,,245885000.000
GuaranteeObligationsCurrentCarryingValue,,,,,813000.000,769000.000,725000.000,681000.000,637000.000,593000.000,549000.000,505000.000,459000.000,413000.000,367000.000
IndefiniteLivedLicenseAgreements,82426000.000,82426000.000,81547000.000,81547000.000,81547000.000,91147000.000,129566000.000,129566000.000,135409000.000,135409000.000,135166000.000,135166000.000,135166000.000,135166000.000,134055000.000
IntangibleAssetsNetExcludingGoodwill,22204000.000,21790000.000,21400000.000,21019000.000,20451000.000,20088000.000,62734000.000,61972000.000,61211000.000,60452000.000,57763000.000,57054000.000,56350000.000,55648000.000,54945000.000
InventoryNet,1417000.000,2007000.000,1766000.000,3084000.000,2836000.000,2553000.000,2944000.000,2982000.000,2699000.000,2021000.000,2191000.000,2053000.000,1828000.000,2390000.000,1852000.000
InventoryRawMaterialsAndSupplies,,,,,2889000.000,2606000.000,2950000.000,3008000.000,2724000.000,2079000.000,2224000.000,2115000.000,1891000.000,2417000.000,1862000.000
InventoryValuationReserves,,,,,83000.000,88000.000,90000.000,81000.000,79000.000,91000.000,92000.000,101000.000,92000.000,63000.000,83000.000
InventoryWorkInProcess,,,,,30000.000,35000.000,84000.000,55000.000,54000.000,33000.000,59000.000,39000.000,29000.000,36000.000,73000.000
Land,,,35164000.000,,,,37574000.000,,,,37026000.000,,,,36733000.000
LettersOfCreditOutstandingAmount,,,,,,,2320000.000,,,,1879000.000,,,,1729000.000
Liabilities,193915000.000,185149000.000,211537000.000,200100000.000,190171000.000,216031000.000,420302000.000,401636000.000,395082000.000,384965000.000,,,,,
LiabilitiesAndStockholdersEquity,412854000.000,406652000.000,417725000.000,406386000.000,404006000.000,412283000.000,625803000.000,612254000.000,613390000.000,608511000.000,596018000.000,575775000.000,572158000.000,569172000.000,580480000.000
LiabilitiesCurrent,64002000.000,60118000.000,65934000.000,58421000.000,66690000.000,74183000.000,75053000.000,64045000.000,66241000.000,66931000.000,81522000.000,86649000.000,85154000.000,89305000.000,86800000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,885000.000,0.000,0.000,0.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,885000.000,,,,
LineOfCredit,,,,,,,,,,,,,,,120000000.000
LineOfCreditFacilityAmountOutstanding,,,,,21360000.000,30335000.000,230095000.000,223405000.000,215450000.000,205160000.000,194950000.000,157300000.000,144375000.000,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,21359000.000,30438000.000,224752000.000,217983000.000,206682000.000,197764000.000,187469000.000,151544000.000,140663000.000,125709000.000,118531000.000
MachineryAndEquipmentGross,,,242420000.000,,,,245686000.000,,,,236588000.000,,,,237484000.000
MinorityInterest,1164000.000,1164000.000,1164000.000,1164000.000,1164000.000,1164000.000,0.000,,,,,,,,
NotesPayableToBankCurrent,,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
NotesPayableToBankNoncurrent,60965000.000,54999000.000,41305000.000,37725000.000,21360000.000,30335000.000,230095000.000,223405000.000,215450000.000,205160000.000,179950000.000,142300000.000,129375000.000,115510000.000,105000000.000
NotesReceivableNet,,,,,,,,,,,524000.000,,,,266000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,10504000.000,,,,8651000.000,,,,11059000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2995000.000,,,,2433000.000,,,,3188000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,706000.000,,,,501000.000,,,,637000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,807000.000,,,,1024000.000,,,,896000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1421000.000,,,,1127000.000,,,,1624000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2026000.000,,,,1709000.000,,,,2244000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2549000.000,,,,1857000.000,,,,2470000.000
OtherAssetsNoncurrent,4845000.000,4555000.000,4544000.000,4423000.000,4124000.000,4484000.000,7994000.000,7679000.000,6763000.000,6620000.000,6101000.000,5808000.000,5593000.000,5258000.000,4928000.000
OtherLiabilitiesCurrent,7207000.000,5866000.000,6093000.000,5348000.000,6483000.000,6307000.000,6821000.000,6005000.000,5344000.000,6717000.000,5560000.000,5692000.000,5863000.000,5767000.000,4486000.000
OtherLiabilitiesNoncurrent,6947000.000,7325000.000,8395000.000,9066000.000,9558000.000,3591000.000,3491000.000,3716000.000,3788000.000,3946000.000,3554000.000,3667000.000,3808000.000,3747000.000,3678000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockValue,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,5278000.000,4304000.000,3877000.000,4849000.000,4653000.000,4822000.000,3980000.000,4848000.000,4724000.000,3934000.000,3305000.000,4396000.000,4451000.000,3842000.000,3569000.000
PropertyPlantAndEquipmentGross,,,407925000.000,,,,419136000.000,,,,407080000.000,,,,406665000.000
PropertyPlantAndEquipmentNet,174014000.000,171171000.000,168200000.000,165661000.000,162589000.000,159650000.000,171354000.000,168532000.000,166528000.000,164160000.000,160549000.000,156790000.000,154911000.000,152552000.000,150396000.000
ReceivablesNetCurrent,50697000.000,51427000.000,56695000.000,48689000.000,54779000.000,57047000.000,65265000.000,59057000.000,62106000.000,62892000.000,66670000.000,62200000.000,64856000.000,68621000.000,66061000.000
RestructuringReserve,,,,,,1433000.000,809000000.000,503000.000,945000.000,610000.000,373000000.000,249000.000,635000.000,579000.000,2181000.000
RetainedEarningsAccumulatedDeficit,96356000.000,100339000.000,-83000.000,2372000.000,9519000.000,-8784000.000,6302000.000,10095000.000,16696000.000,21242000.000,32503000.000,44690000.000,55113000.000,62136000.000,77693000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,497207.000,466247000.000,,,,,,,,336000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,5.070,5.200,,,,,,,,7.110,
StockholdersEquity,217775000.000,220339000.000,205024000.000,205122000.000,212671000.000,195088000.000,205501000.000,210618000.000,218308000.000,223546000.000,250087000.000,262903000.000,274261000.000,282045000.000,279708000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,218939000.000,221503000.000,206188000.000,206286000.000,213835000.000,196252000.000,205501000.000,210618000.000,218308000.000,223546000.000,,,,,
SubordinatedDebt,,,,,,24.259,,,,,,,,,
SubordinatedDebtCurrent,,,,,,8324000.000,2656000.000,2656000.000,2656000.000,2656000.000,2656000.000,2656000.000,2656000.000,2656000.000,2656000.000
SubordinatedLongTermDebt,,,,,,15935000.000,13279000.000,13279000.000,13279000.000,13279000.000,10623000.000,10623000.000,10623000.000,10623000.000,7968000.000
TreasuryStockShares,,8676705.000,,,,,,,,,,,,,
TreasuryStockValue,,108715000.000,0.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,762000.000,,,,727000.000,,,,16000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,303000.000,220000.000,229000.000,227000.000,233000.000,267000.000,276000.000,279000.000,256000.000,245000.000,4000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,885000.000,762000.000,762000.000,753000.000,753000.000,745000.000,727000.000,727000.000,727000.000,681000.000,16000.000
ValuationAllowanceAmount,,,,,,,-199000.000,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,0.000,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,,,1164000.000,1164000.000,1164000.000,1164000.000,1164000.000,,,,
