,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
CashAndCashEquivalentsAtCarryingValue,996790.000,747270.000,968249.000,1914877.000,2647608.000,1484609.000,808772.000,1791153.000,602255.000,5732530.000,4456674.000,4570088.000,18671824.000,15385607.000,14144796.000,17186238.000,18954290.000,19281501.000,21292595.000,22043090.000,11674786.000,10459559.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,,819582.000,616486.000
CashFDICInsuredAmount,,,,,,,,,,,,250000.000,250000.000,250000.000,,250000.000,250000.000,250000.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,45000000.000,45000000.000,45000000.000,45000000.000,45155000.000,45155000.000,45250000.000,45250000.000,45390000.000,47836428.000,47836543.000,48024543.000,52650084.000,53053136.000,53199136.000,53226720.000,53255275.000,53255275.000,53256296.000,53316134.000,53325215.000,53656961.000
CommonStockSharesOutstanding,45000000.000,45000000.000,45000000.000,45000000.000,45155000.000,45155000.000,45250000.000,45250000.000,45390000.000,47836428.000,47836543.000,48024543.000,52650084.000,53053136.000,53199136.000,53226720.000,53255275.000,53255275.000,53256296.000,53316134.000,53109905.000,50539709.000
CommonStockValue,45000.000,45000.000,45000.000,45000.000,45155.000,45155.000,45250.000,45250.000,45390.000,47837.000,47836.000,48024.000,52650.000,53053.000,53199.000,53227.000,53255.000,53255.000,53256.000,53316.000,53325.000,53656.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,420978.000,500186.000,341770.000,666994.000,501921.000,535126.000,575189.000,669895.000,452431.000,437336.000,455504.000,
DeferredTaxAssetsNet,,,,12569.000,12569.000,12569.000,0.000,,,,,,,,,,,,,,,110461.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,549270.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,61313.000,134107.000,116607.000,107857.000,99107.000,107857.000,239829.000,631353.000,641789.000,629232.000,616735.000,632732.000,632732.000,558829.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,602691.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,-17361.000,-22850.000,-28721.000,,-44959.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,52557.000,,,,28103.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,27581.000,27581.000,27581.000,,28103.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,29007.000,29007.000,29007.000,29007.000,28103.000,28103.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,29007.000,29007.000,29007.000,29007.000,28103.000,28103.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,29007.000,29007.000,29007.000,29007.000,28103.000,28103.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,29007.000,29007.000,29007.000,29007.000,28103.000,28103.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,664892.000,594019.000,577866.000,525527.000,501490.000,529300.000,522923.000,508276.000,486190.000
ForeignCurrencyExchangeRateTranslation1,,,,,1.016,,,,,,0.905,,,,0.789,0.809,0.746,0.721,0.771,0.772,,
FurnitureAndFixturesGross,,,,,,,360008.000,,,,452121.000,,,,937274.000,948871.000,941298.000,956362.000,968135.000,962026.000,,
Goodwill,,,,,,,,,,,,,,997701.000,997701.000,997701.000,997701.000,997701.000,997701.000,997701.000,997701.000,997701.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,,,-121331.000
IncomeTaxReceivable,,,,,,,,,,,,,,,,144402.000,59886.000,113978.000,268326.000,474796.000,507526.000,320717.000
InventoryFinishedGoods,,,,,0.000,0.000,3553140.000,4606725.000,6256988.000,7051138.000,6665489.000,7045484.000,8404244.000,11211619.000,11951108.000,11256637.000,10205991.000,10400207.000,10316857.000,9484322.000,8443536.000,7562237.000
InventoryGross,,,,,,,3553140.000,,,7051138.000,6665489.000,7045484.000,8404244.000,11211619.000,11951108.000,11256637.000,10205991.000,11089037.000,11284680.000,10201271.000,9150041.000,8238014.000
InventoryNet,1779277.000,1352136.000,1669287.000,1968740.000,3454457.000,3463476.000,3463614.000,4518817.000,6169080.000,6963230.000,6579858.000,6860755.000,8214485.000,11023339.000,11766535.000,11071036.000,9954358.000,10840598.000,11046682.000,9971352.000,8921196.000,8024561.000
InventoryRawMaterials,,,,,3512457.000,3520844.000,0.000,0.000,0.000,,,,,,,,,688830.000,967823.000,716949.000,706505.000,675777.000
InventoryValuationReserves,,,,,-58000.000,-57368.000,-89526.000,-87908.000,-87908.000,-87908.000,-85631.000,-184729.000,-189759.000,-188280.000,-184573.000,-185601.000,-251633.000,-248439.000,-237998.000,-229919.000,-228845.000,-213453.000
InventoryWorkInProcess,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,11942465.000,11873714.000
Liabilities,872249.000,996449.000,1796345.000,1494182.000,2173279.000,2143097.000,1923226.000,2380214.000,3673814.000,3484285.000,3367855.000,5093377.000,7146445.000,4652718.000,2351598.000,2196944.000,2506548.000,2986079.000,2482712.000,1612094.000,1839155.000,2695348.000
LiabilitiesAndStockholdersEquity,7140430.000,8063513.000,9835990.000,10125758.000,12530992.000,11786815.000,12385873.000,14410238.000,17857063.000,23767322.000,24749125.000,29422023.000,50154422.000,50364217.000,46856056.000,46739841.000,46866043.000,47682745.000,47267840.000,45936465.000,46062544.000,44657551.000
LiabilitiesCurrent,872249.000,996449.000,1796345.000,1494182.000,2173279.000,2143097.000,1923226.000,2380214.000,3673814.000,3484285.000,3367855.000,5093377.000,7146445.000,4652718.000,1720245.000,1555155.000,1877316.000,2369344.000,1849980.000,979362.000,1280326.000,2695348.000
LongTermInvestments,,,,,,,,,,,,,,,,,,,,,5950473.000,6035291.000
MarketableSecurities,,,,,,841.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,14625.000,,,,,,,,108815.000,,,,35724.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,20434.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,88381.000,,,,35724.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,14625.000,,,,,,,,,,,,,,,
OtherAssets,,,,,,,,,,,,,,1662593.000,1591720.000,1575567.000,1523228.000,1499191.000,1527001.000,1520624.000,1505977.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,14888721.000
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,634532.000,580138.000,595227.000,548377.000,530211.000,567109.000,567882.000,,
OtherInvestments,,,,,,,,,,,,,,,,,,,,,3000000.000,3000000.000
OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,5172410.000,5221937.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,,,
PrepaidExpenseCurrent,0.000,832.000,842.000,10202.000,134299.000,1968.000,1967.000,29037.000,62343.000,46937.000,32263.000,55804.000,232894.000,378133.000,112741.000,131503.000,395385.000,312547.000,315757.000,308263.000,463287.000,376897.000
PropertyPlantAndEquipmentGross,,,,,,,2943290.000,,,,5400647.000,,,11236435.000,11297543.000,11248050.000,11001297.000,10977421.000,10994710.000,10942131.000,,
PropertyPlantAndEquipmentNet,1681712.000,1582899.000,1691537.000,1982290.000,2152645.000,2232056.000,2232355.000,2133758.000,2404442.000,2543551.000,4385881.000,5398904.000,7858497.000,9486194.000,9275965.000,9092880.000,8697175.000,8449492.000,8232911.000,7969169.000,7715964.000,7259078.000
RetainedEarningsAccumulatedDeficit,5614348.000,6800006.000,7695041.000,8027541.000,9238406.000,8912137.000,9460196.000,11074180.000,13123729.000,14330035.000,15067505.000,17288211.000,19366412.000,21283562.000,20815188.000,20356375.000,21135283.000,21614082.000,20849932.000,20244637.000,20319089.000,21699371.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,629375.000,990850.000,1021815.000,983315.000,906315.000,907000.000,1137600.000,1037600.000,913200.000,1050800.000,1128500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,1.290,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1805000.000,,,2975875.000,3071850.000,3000615.000,2893615.000,2716615.000,2113500.000,2013500.000,1745900.000,1600900.000,1561200.000,1780700.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,1.390,,1.580,1.580,2.120,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,809873.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,4136658.000,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,629375.000,990850.000,1021815.000,983315.000,906315.000,907000.000,1137600.000,1037600.000,913200.000,1050800.000,1128500.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,2975875.000,3071850.000,3000615.000,2893615.000,2716615.000,2113500.000,2013500.000,1745900.000,1600900.000,1561200.000,1780700.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,2346500.000,,1978800.000,1910300.000,1810300.000,1206500.000,875900.000,708300.000,687700.000,510400.000,659900.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,1.420,,1.700,1.700,1.580,1.580,1.610,1.670,2.970,1.810,1.410,,
ShortTermInvestments,,,,,,,,,,,,,,,,,,,,,2172410.000,2221937.000
StockholdersEquity,6268181.000,7067064.000,8039645.000,8631576.000,10357713.000,9643718.000,10462647.000,12030024.000,14183249.000,20283037.000,21381270.000,24328646.000,43007977.000,45711499.000,44504458.000,44542897.000,44359495.000,44696666.000,44785128.000,44324371.000,44223390.000,41962203.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6268181.000,7067064.000,8039645.000,8631576.000,10357713.000,9643718.000,10462647.000,12030024.000,14183249.000,20283037.000,21381270.000,24328646.000,43007977.000,45711499.000,44504458.000,44542897.000,44359495.000,44696666.000,44785128.000,44324371.000,44223389.000,41962203.000
TreasuryStockShares,,,,,,,,,,,,,,,,,,,,,215310.000,3117252.000
TreasuryStockValue,,,,,,,,,,,,,,,,,,,,,261544.000,3901709.000
