,2013-06-30,2013-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesNetInvestmentInSalesTypeLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,,,,,0.000,,,
CapitalizedCostsUncompletedWellsEquipmentAndFacilities,,,79108000.000,,,,72581000.000,,,,42993000.000,
CashAndCashEquivalentsAtCarryingValue,12289000.000,14707000.000,25181000.000,11738000.000,10413000.000,8585000.000,9265000.000,5469000.000,2221000.000,7603000.000,13208000.000,28442000.000
CommitmentsAndContingencies,,,,,,,,,,,0.000,
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10097272.000,10116150.000,21853263.000,21923015.000,21969795.000,21964598.000,21943872.000,22009349.000,22241474.000,22271525.000,22322022.000,22478711.000
CommonStockSharesOutstanding,10097272.000,10116150.000,21643342.000,21699217.000,21779721.000,21801016.000,21809164.000,21858565.000,21967969.000,22001585.000,22024675.000,22072056.000
CommonStockValue,64794000.000,10000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000
CostMethodInvestments,,,2776000.000,2776000.000,2776000.000,2776000.000,2776000.000,2776000.000,2776000.000,2776000.000,1016000.000,1016000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,-600000.000,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,100000.000,
DeferredCosts,,,-22518000.000,,,,-9708000.000,,,,,
DeferredCostsCurrent,,,6153000.000,4674000.000,6830000.000,2402000.000,2137000.000,701000.000,1254000.000,1050000.000,25000.000,0.000
DeferredCostsCurrentAndNoncurrent,,,-16365000.000,,,,-7571000.000,,,,,
DeferredIncomeTaxLiabilities,,,758000.000,,,,209000.000,,,,219000.000,
DeferredRentCreditCurrent,,,,,,,,,,,369000.000,0.000
DeferredRentCreditNoncurrent,,,1021000.000,,,,767000.000,713000.000,605000.000,552000.000,38000.000,181000.000
DeferredRevenue,,,16365000.000,,,,7571000.000,,,,4922000.000,
DeferredRevenueAndCreditsCurrent,27900000.000,,,,,,,,,,,
DeferredRevenueCurrent,19516000.000,50152000.000,22518000.000,,,,682000.000,923000.000,305000.000,277000.000,76000.000,34000.000
DeferredRevenueNoncurrent,11218000.000,17235000.000,95473000.000,,,,80152000.000,,,,47915000.000,
DeferredTaxAssetsDeferredIncome,,,4650000.000,,,,2899000.000,,,,268000.000,
DeferredTaxAssetsEquityMethodInvestments,,,7507000.000,,,,7500000.000,,,,12326000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,1070000.000,,,,1733000.000,,,,1518000.000,
DeferredTaxAssetsGross,,,98961000.000,,,,148478000.000,,,,137525000.000,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,,,,61396000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,61396000.000,56010000.000
DeferredTaxAssetsNet,,,758000.000,,,,209000.000,,,,61615000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,10831000.000,,,,23193000.000,,,,13341000.000,
DeferredTaxAssetsOther,,,1105000.000,,,,2118000.000,,,,2109000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,58486000.000,,,,97484000.000,,,,99903000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,3643000.000,,,,4598000.000,,,,3796000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,9177000.000,,,,7807000.000,,,,4264000.000,
DeferredTaxAssetsValuationAllowance,,49800000.000,98203000.000,,,,148269000.000,,,,75910000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,758000.000,,,,209000.000,,,,219000.000,
DepositAssets,,,638000.000,,,,414000.000,325000.000,264000.000,264000.000,263000.000,261000.000
Deposits,7200000.000,0.000,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,35000.000,70000.000,,
EmployeeRelatedLiabilitiesCurrent,3979000.000,2379000.000,5158000.000,5027000.000,7329000.000,6859000.000,5800000.000,5367000.000,3413000.000,2763000.000,2121000.000,984000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,4075000.000,,,,2336000.000,,,,2204000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,6851000.000,4323000.000,3669000.000,,1501000.000,2012000.000,1658000.000,,3286000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,2200000.000,2000000.000,,,,,,,,,,
EquityMethodInvestments,,,19584000.000,20266000.000,20238000.000,18546000.000,17232000.000,5203000.000,3081000.000,3091000.000,3959000.000,3097000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,200000.000,,,,200000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,184000.000,,,,184000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,184000.000,,,,184000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,184000.000,,,,184000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,184000.000,,,,184000.000,,,,100000.000,
FiniteLivedIntangibleAssetsGross,,,2160000.000,,,,,,,,2438000.000,
FiniteLivedIntangibleAssetsNet,,,2035000.000,,,,,,,,696000.000,
FurnitureAndFixturesGross,878000.000,923000.000,,,,,,,,,,
InventoryNet,,,630000.000,,,,,305000.000,187000.000,667000.000,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2447000.000,2494000.000,,,,,,,,,,
LeaseholdImprovementsGross,1190000.000,1192000.000,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,11625000.000,12825000.000,13534000.000,12034000.000,12034000.000,11762000.000,11163000.000,8763000.000,15505000.000,5000000.000
Liabilities,69269000.000,92512000.000,94396000.000,88959000.000,91093000.000,87951000.000,85753000.000,61644000.000,47099000.000,40834000.000,31131000.000,19494000.000
LiabilitiesAndStockholdersEquity,86987000.000,106415000.000,93699000.000,82869000.000,76497000.000,65305000.000,60775000.000,41583000.000,36608000.000,40543000.000,107296000.000,104775000.000
LiabilitiesCurrent,54927000.000,71719000.000,47157000.000,44398000.000,48014000.000,47675000.000,48895000.000,39851000.000,30270000.000,28977000.000,23711000.000,14942000.000
LiabilitiesNoncurrent,14342000.000,20793000.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,0.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,15000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,,,15000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,13200000.000,3800000.000
LongTermNotesPayable,2017000.000,1877000.000,14431000.000,13660000.000,13716000.000,14022000.000,13512000.000,0.000,0.000,0.000,0.000,
MachineryAndEquipmentGross,8828000.000,10430000.000,,,,,,,,,,
MarketableSecuritiesCurrent,3148000.000,1645000.000,0.000,,,,,,,,,
MarketableSecuritiesRestrictedCurrent,,,0.000,,,,,,,,,
MarketableSecuritiesRestrictedNoncurrent,,,336000.000,336000.000,336000.000,336000.000,336000.000,0.000,0.000,0.000,0.000,
MinorityInterest,-21964000.000,-28065000.000,,,,,,,,,,
NotesPayableCurrent,570000.000,570000.000,1479000.000,1499000.000,1612000.000,1668000.000,1837000.000,0.000,0.000,0.000,0.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,1479000.000,1499000.000,1612000.000,1668000.000,1837000.000,0.000,0.000,0.000,0.000,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,15910000.000,15159000.000,15328000.000,15690000.000,28025000.000,0.000,0.000,0.000,0.000,
NotesPayableRelatedPartiesNoncurrent,,,14431000.000,13660000.000,13716000.000,14022000.000,13512000.000,0.000,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,5439000.000,,,,3912000.000,,,,787000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1608000.000,,,,1506000.000,,,,290000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,105000.000,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,981000.000,,,,102000.000,,,,55000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1269000.000,,,,1006000.000,,,,174000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1476000.000,,,,1298000.000,,,,268000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,0.000,,,,0.000,
OtherAccruedLiabilitiesNoncurrent,1107000.000,1681000.000,,,,,,,,,,
OtherAssets,4047000.000,4093000.000,2995000.000,5139000.000,5029000.000,2797000.000,2696000.000,3809000.000,3714000.000,1260000.000,1282000.000,
OtherAssetsCurrent,,,2535000.000,,,,2306000.000,1810000.000,1781000.000,1548000.000,1357000.000,1736000.000
OtherAssetsNoncurrent,6494000.000,6587000.000,2995000.000,,,,2696000.000,3809000.000,3714000.000,1260000.000,1282000.000,1725000.000
OtherIntangibleAssetsNet,,,2035000.000,,,,1941000.000,1949000.000,635000.000,673000.000,696000.000,735000.000
OtherLiabilitiesCurrent,,3650000.000,6739000.000,6814000.000,8540000.000,8814000.000,6198000.000,6324000.000,7012000.000,6703000.000,4017000.000,3965000.000
OtherLiabilitiesNoncurrent,,,6011000.000,5894000.000,6053000.000,6098000.000,6569000.000,5590000.000,2871000.000,2552000.000,2038000.000,2181000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3496000.000,3011000.000,2535000.000,2582000.000,2709000.000,3358000.000,2306000.000,1810000.000,1781000.000,1548000.000,1357000.000,1736000.000
PrepaidExpenseCurrent,,,1573000.000,,,,2117000.000,1505000.000,1287000.000,831000.000,1169000.000,1582000.000
ProductWarrantyAccrual,936000.000,1075000.000,,,,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,1118000.000,959000.000,390000.000,287000.000,103000.000
ProductWarrantyAccrualNoncurrent,,,152000.000,,,,1197000.000,,,0.000,0.000,
PropertyPlantAndEquipmentGross,55081000.000,56368000.000,10732000.000,,,,6597000.000,,,,3655000.000,
PropertyPlantAndEquipmentNet,43551000.000,43378000.000,4808000.000,4398000.000,4076000.000,3411000.000,2040000.000,1894000.000,1218000.000,1062000.000,735000.000,504000.000
ProvisionForLossOnContracts,,,,,,,800000.000,,,,200000.000,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,200000.000,,,,,,,,,
ReceivablesNetCurrent,18009000.000,37087000.000,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,60000000.000,60000000.000,,,,,,,,,,
RelatedPartyDepositLiabilities,,,6524000.000,5797000.000,5028000.000,3938000.000,2980000.000,2584000.000,2362000.000,1674000.000,,
RestrictedCashAndCashEquivalents,,,,,,,,,,8800000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,2527000.000,2527000.000,2527000.000,727000.000,728000.000,1414000.000,4469000.000,4019000.000,13736000.000,8536000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,8771000.000,9971000.000,10680000.000,10980000.000,10980000.000,10359000.000,6700000.000,4750000.000,0.000,
RestructuringReserve,,,,,,3078000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-85112000.000,-83521000.000,-110888000.000,-117020000.000,-129467000.000,-138121000.000,-141029000.000,-136653000.000,-128793000.000,-119181000.000,-43351000.000,-34663000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,133182.000,133093.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,16.970,17.380,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,90600.000,160900.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,180156.000,177788.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,10.500,10.460,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,5696600.000,5735600.000,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,12676000.000,,,,0.000,
ShortTermBorrowings,,,,,,,12676000.000,10921000.000,0.000,0.000,0.000,
StandardProductWarrantyAccrual,,,152000.000,,,,1197000.000,,959000.000,390000.000,287000.000,103000.000
StockholdersEquity,-20318000.000,-18032000.000,-697000.000,-6090000.000,-14596000.000,-22646000.000,-24978000.000,-20061000.000,-10491000.000,-291000.000,76165000.000,85281000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-42282000.000,-46097000.000,-697000.000,-6090000.000,-14596000.000,-22646000.000,-24978000.000,-20061000.000,-10491000.000,-291000.000,76165000.000,85281000.000
TaxesPayableCurrent,,,,,,,,,583000.000,995000.000,244000.000,574000.000
TemporaryEquityRedemptionValue,60000000.000,60000000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,54000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,23800000.000,,,,50100000.000,,,,,
ValuationAllowanceAmount,44200000.000,,,,,,,,,,,
