,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationAndAmortization,31912000.000,32178000.000,45059000.000,33726000.000,34635000.000,33205000.000,38460000.000,47900000.000,72700000.000,71600000.000,88100000.000,90000000.000,97700000.000,98400000.000,101200000.000,121900000.000,124900000.000,126200000.000,130900000.000,128300000.000
DepreciationDepletionAndAmortization,,,,,,,,47900000.000,72700000.000,71600000.000,88100000.000,90000000.000,97700000.000,98400000.000,101200000.000,121900000.000,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,-1300000.000,,,,200000.000,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,1600000.000,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,600000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,15700000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,6800000.000,,,,,,,,,,,,
DistributedEarnings,,,,,,,,,84200000.000,85900000.000,,99900000.000,118000000.000,125700000.000,124300000.000,127700000.000,129500000.000,132400000.000,133900000.000,134900000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,,,,0.340,,0.360,0.365,0.370,,0.380,0.385,0.390,,0.390,0.390,,,
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,,0.330,,,,,,,,,,,,,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,,,0.330,0.330,,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,0.030,0.170,0.180,0.210,0.030,0.120,-2.320,,-1.740,-0.070,,,
EarningsPerShareBasicAndDiluted,,-0.030,-0.340,-0.150,-0.230,-0.950,-0.380,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,,,,,0.030,0.170,0.180,0.210,0.030,0.120,-2.320,,-1.740,-0.070,,,
EquityMethodInvestmentDividendsOrDistributions,,,,3328000.000,,,,2600000.000,,,,2700000.000,,,,0.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,1034300000.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,-563000.000,-2169000.000,-759000.000,-472000.000,445000.000,-1634000.000,-643000.000,-1300000.000,-1600000.000,1000000.000,24000000.000,200000.000,1200000.000,5200000.000,2800000.000,-400000.000,-5700000.000,-500000.000,,2800000.000
GainLossOnDispositionOfAssets,,,,,,270000.000,,,,,,,,-3200000.000,,200000.000,-300000.000,,,
GainLossOnDispositionOfProperty,-397000.000,98000.000,-109000.000,-11000.000,-84000.000,,,,,,,,,,,,,,,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,,,,,2900000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,200000.000,,3000000.000,,-5100000.000
GainLossRelatedToLitigationSettlement,,,,,,,,,,6100000.000,,,,0.000,,,,,,17500000.000
GainsLossesOnExtinguishmentOfDebt,0.000,,,,,,,,800000.000,2400000.000,,,0.000,0.000,,,,,,
GeneralAndAdministrativeExpense,13712000.000,14963000.000,16470000.000,18236000.000,16212000.000,15605000.000,18008000.000,15200000.000,24800000.000,22800000.000,31700000.000,41900000.000,27000000.000,33500000.000,30000000.000,33200000.000,29100000.000,28300000.000,28700000.000,35000000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,566300000.000,,,,
GrossProfit,,,,,,,,,190600000.000,184500000.000,,182700000.000,197200000.000,203800000.000,203200000.000,205300000.000,200700000.000,218400000.000,214000000.000,215500000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,72576000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2472000.000,3365000.000,-15482000.000,-5243000.000,-9796000.000,-78284000.000,-17489000.000,73200000.000,85300000.000,85600000.000,89200000.000,36200000.000,56100000.000,-754200000.000,-716800000.000,-561900000.000,900000.000,20100000.000,-31100000.000,13800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,53600000.000,84100000.000,85700000.000,87900000.000,35000000.000,55400000.000,-755200000.000,-713400000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromEquityMethodInvestments,,,1511000.000,-78000.000,37000.000,-65000.000,152000.000,4200000.000,4500000.000,5600000.000,4600000.000,3700000.000,5900000.000,6400000.000,4400000.000,-2400000.000,800000.000,1100000.000,-19400000.000,700000.000
IncomeTaxExpenseBenefit,287000.000,424000.000,672000.000,709000.000,833000.000,554000.000,241000.000,19600000.000,1200000.000,-100000.000,1300000.000,1200000.000,700000.000,1000000.000,-3400000.000,1000000.000,-2300000.000,2600000.000,0.000,500000.000
IncomeTaxesPaid,,0.000,,70000.000,,,,,,,,100000.000,,,,1500000.000,,,,2400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-57881000.000,,-37109000.000,,,,-41300000.000,,,,-71000000.000,,,,-12000000.000,,,,-19000000.000
IncreaseDecreaseInAccountsReceivable,,-34821000.000,,-11583000.000,,,,-46000000.000,,,,-119100000.000,,,,-32000000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,16300000.000,,,,-14900000.000,,,,-2300000.000
IncreaseDecreaseInReceivables,,,,,,,,,,,,,,,,,,,,-17100000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,4827000.000,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,-19507000.000,-19382000.000,-23229000.000,-20271000.000,-18173000.000,-16430000.000,-21345000.000,-4800000.000,-13000000.000,-12700000.000,-16900000.000,-18900000.000,-22400000.000,-30200000.000,-31000000.000,-43700000.000,-46200000.000,-48000000.000,-50200000.000,-44500000.000
InterestPaid,,34183000.000,,33730000.000,,,,4600000.000,,,,2100000.000,,,,3300000.000,,,,15600000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,0.700,,,,0.700,,,,0.640,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,45200000.000,,,,600000.000,,,,2900000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,-2700000.000,,,,-9700000.000,,,,
MinorityInterestInNetIncomeLossPreferredUnitHolders,4558000.000,4853000.000,5640000.000,7079000.000,8131000.000,,,,,,,,,,,,,,,
NaturalGasMidstreamCosts,426539000.000,271956000.000,,,,,,,,,,,,,,,,,,
NaturalGasMidstreamRevenue,517498000.000,371709000.000,,,,,,,,,,,,,,,,125700000.000,,127400000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,,,,,3200000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,0.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,26114000.000,,94436000.000,,,,219700000.000,,,,316100000.000,,,,721700000.000,,,,-101700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,26114000.000,,94436000.000,,,,219700000.000,,,,316100000.000,,,,721700000.000,,,,-101700000.000
NetCashProvidedByUsedInInvestingActivities,,-41008000.000,,-104023000.000,,,,-117400000.000,,,,-462100000.000,,,,-911000000.000,,,,-69300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-41008000.000,,-104023000.000,,,,-117400000.000,,,,-462100000.000,,,,-911000000.000,,,,-69300000.000
NetCashProvidedByUsedInOperatingActivities,,11381000.000,,9505000.000,,,,116100000.000,,,,170600000.000,,,,189100000.000,,,,174200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,11381000.000,,9505000.000,,,,116100000.000,,,,170600000.000,,,,189100000.000,,,,174200000.000
NetIncomeLoss,-2736000.000,2979000.000,-16100000.000,-5952000.000,-10629000.000,-78838000.000,-17730000.000,44100000.000,41400000.000,44000000.000,51600000.000,19600000.000,55500000.000,-754900000.000,-698000000.000,-560400000.000,5000000.000,18800000.000,-28600000.000,18100000.000
NetIncomeLossAllocatedToGeneralPartners,-76000.000,-71000.000,-309000.000,-1244000.000,-312000.000,-1451000.000,286000.000,900000.000,3100000.000,3500000.000,1400000.000,10500000.000,19100000.000,6300000.000,22100000.000,7400000.000,10600000.000,10800000.000,10700000.000,5900000.000
NetIncomeLossAllocatedToLimitedPartners,-7218000.000,-1803000.000,-21431000.000,-11787000.000,-18448000.000,-85673000.000,-30497000.000,7700000.000,38300000.000,40500000.000,50200000.000,9000000.000,35700000.000,-745200000.000,-704700000.000,-567200000.000,-23500000.000,-11400000.000,-60000000.000,-9300000.000
NetIncomeLossAttributableToNoncontrollingInterest,-23000.000,-38000.000,-54000.000,0.000,0.000,0.000,0.000,10500000.000,42700000.000,41700000.000,36300000.000,15400000.000,-100000.000,-300000.000,-15400000.000,-2500000.000,-1800000.000,-1300000.000,-2500000.000,-4800000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,,,,,,,-1.740,-0.070,-0.030,-0.150,-0.030
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-0.140,,,,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,,,,-1.740,-0.070,-0.030,-0.150,-0.030
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersNonredeemable,,,,,,,,,,,,,,,,,,-19400000.000,,-21500000.000
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,,,,,,8286000.000,,,,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,,,,40900000.000
NonoperatingIncomeExpense,-18721000.000,-19370000.000,-17279000.000,-20129000.000,-18027000.000,-16457000.000,,,-7800000.000,-4500000.000,,-14600000.000,-16400000.000,-23700000.000,-26600000.000,-46000000.000,-45500000.000,-46800000.000,-69400000.000,-43800000.000
OilAndGasRevenue,,,406968000.000,445689000.000,454589000.000,468362000.000,574599000.000,231900000.000,751800000.000,644100000.000,784900000.000,773100000.000,,,,,,,,
OperatingCostsAndExpenses,28126000.000,27806000.000,35551000.000,37336000.000,36779000.000,39090000.000,37141000.000,46000000.000,71500000.000,75800000.000,84900000.000,96200000.000,109100000.000,105000000.000,109600000.000,98200000.000,100100000.000,,,
OperatingExpenses,501249000.000,348974000.000,405171000.000,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,16249000.000,22735000.000,1797000.000,14886000.000,8231000.000,-61827000.000,2704000.000,74500000.000,93100000.000,90100000.000,101400000.000,50800000.000,72500000.000,-730500000.000,-690200000.000,-515900000.000,46400000.000,66900000.000,38300000.000,57600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,448000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,-593000.000,-259000.000,-232000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-421000.000,-354000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,335000.000,-39000.000,-179000.000,132000.000,875000.000,-745000.000,-509000.000,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,,98000000.000,,104100000.000
OtherNonoperatingIncomeExpense,786000.000,12000.000,4439000.000,220000.000,109000.000,38000.000,1000000.000,-700000.000,-100000.000,200000.000,-25200000.000,600000.000,100000.000,100000.000,0.000,100000.000,-100000.000,100000.000,200000.000,0.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,,0.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,,180000000.000,,,,,,,,
PartnersCapitalAccountContributions,,80000.000,,,,,,,,,,,,,,,,,,
PartnersCapitalAccountDistributions,,22511000.000,,27710000.000,,,,,,,,99900000.000,,,,141800000.000,,,,149600000.000
PartnersCapitalAccountOptionExercise,,178000.000,,371000.000,,,,,,,,,,,,,,,,
PartnersCapitalAccountPublicSaleOfUnits,,,,,,,,,,,,,,,,,,,,55200000.000
PartnersCapitalAccountUnitBasedCompensation,,2498000.000,,5051000.000,,,,1200000.000,,,,13800000.000,,,,7900000.000,,,,17700000.000
PartnersCapitalOther,,,,,,,,,,,,0.000,,,,,,,,
PaymentsOfCapitalDistribution,,22511000.000,,27710000.000,,,,,,,,99900000.000,,,,141800000.000,,,,149600000.000
PaymentsOfDebtIssuanceCosts,,1240000.000,,1537000.000,,,,4900000.000,,,,1800000.000,,,,200000.000,,,,200000.000
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,0.000,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,45200000.000,,,,800000.000,,,,3300000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,980000.000,,1261000.000,,,,,,,,2400000.000,,,,1100000.000,,,,5000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,33900000.000,,,,312000000.000,,,,774900000.000,,,,0.000
PaymentsToAcquireEquityMethodInvestments,,4860000.000,,12980000.000,,,,,,,,,,,,7100000.000,,3200000.000,,6000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,36269000.000,,110233000.000,,,,86100000.000,,,,154200000.000,,,,135400000.000,,,,256300000.000
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,456000.000,280000.000,380000.000,159000.000,-51000.000,,,,,,,,,,,,,
ProceedsFromContributedCapital,,,,,,,,-92600000.000,,,,,,,,,,,,
ProceedsFromContributionsFromAffiliates,,,,,,,,-22100000.000,,,,2200000.000,,,,1400000.000,,,,1300000.000
ProceedsFromContributionsFromParent,,,,,,,,,,,,,,,,237100000.000,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,1185000.000,,,,100000.000,,,,4100000.000,,,,6200000.000,,,,2800000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,185530000.000,,,,,,,,2200000.000,,,,2100000.000,,,,55200000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,793000000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,169000000.000,,55500000.000,,,,1247000000.000,,,,959100000.000,,,,379000000.000,,,,
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,,,,,,,,,,,,,,,724500000.000,,,,0.000
ProceedsFromMinorityShareholders,,,,,,,,,,,,2700000.000,,,,9700000.000,,,,40900000.000
ProceedsFromPartnershipContribution,,80000.000,,0.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,-2651000.000,,-1156000.000,,,,-2600000.000,,,,-12700000.000,,,,0.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,189700000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,121000.000,,18005000.000,,,,,,,,,,,,200000.000,,,,500000.000
ProceedsFromStockOptionsExercised,,178000.000,,371000.000,,,,,,,,,,,,,,,,
ProfitLoss,-2759000.000,2941000.000,-16154000.000,-5952000.000,-10629000.000,-78838000.000,-17730000.000,54600000.000,84100000.000,85700000.000,87900000.000,35000000.000,55400000.000,-755200000.000,-713400000.000,-562900000.000,3200000.000,17500000.000,-31100000.000,13300000.000
PropertyPlantAndEquipmentAdditions,,,,,,123945000.000,,63300000.000,199500000.000,190600000.000,274700000.000,153500000.000,164800000.000,104700000.000,147500000.000,120400000.000,140200000.000,146900000.000,268600000.000,248100000.000
RepaymentsOfLongTermCapitalLeaseObligations,,762000.000,,801000.000,,,,800000.000,,,,1000000.000,,,,1100000.000,,,,1000000.000
RepaymentsOfLongTermDebt,,115000000.000,,114500000.000,,,,996900000.000,,,,487100000.000,,,,250000000.000,,,,583000000.000
RepaymentsOfOtherDebt,,,,,,,,,,,,,,,,,,,,250000000.000
RevenueFromPurchasedOilAndGas,,,,,,,,,,,,,,,,,,771000000.000,,990000000.000
RevenueFromRelatedParties,,,,,,,,491900000.000,173800000.000,206300000.000,193600000.000,163000000.000,,,,,,,,
Revenues,,,,,,0.000,,722500000.000,924000000.000,851400000.000,1002500000.000,936300000.000,1274500000.000,1170600000.000,1070700000.000,889700000.000,1033200000.000,1104600000.000,1224900000.000,1321900000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,956200000.000,863500000.000,,588500000.000,738300000.000,,,
SalesRevenueNet,,,,,,0.000,,722500000.000,924000000.000,851400000.000,1002500000.000,936300000.000,1274500000.000,1170600000.000,1070700000.000,889700000.000,1033200000.000,1104600000.000,1224900000.000,1321900000.000
SalesRevenueServicesNet,,,,,,,,,,,,,135900000.000,111300000.000,,114500000.000,108300000.000,,,
ShareBasedCompensation,,2498000.000,,5051000.000,,,,1200000.000,,,,13800000.000,,,,7900000.000,,,,19300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,100000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,3776.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,185530000.000,,,,3378100000.000,,,,362200000.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,,,-5000000.000
UndistributedEarnings,,,,,,,,,45900000.000,45300000.000,,90900000.000,82300000.000,870900000.000,829000000.000,694900000.000,153000000.000,-143800000.000,-1889700000.000,-144200000.000
UnrealizedGainLossOnDerivatives,,1143000.000,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,643000.000,,,,,,,,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,62027000.000,76849000.000,81670000.000,89229000.000,-163159000.000,,,,,,,,,,,337200000.000,,343600000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,,,,,,230200000.000,230100000.000,231400000.000,,,,,,,,337200000.000,,343600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,614248.000,300000.000,400000.000,-914248.000,400000.000,400000.000,0.000,-800000.000,0.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,263300000.000,305600000.000,327900000.000,,332400000.000,330100000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,262900000.000,305200000.000,327900000.000,,332400000.000,330100000.000,,,
