,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Liabilities,,487795000.000,427469000.000,428871000.000,427021000.000,467034000.000,466351000.000
LiabilitiesAndStockholdersEquity,,929437000.000,864673000.000,864700000.000,866385000.000,937151000.000,943898000.000
MinorityInterest,,,,,,5097000.000,8794000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,0.005,0.007
MinorityInterestOwnershipPercentageByParent,,,,,,0.995,0.993
NotesPayable,,392302000.000,392700000.000,393098000.000,393496000.000,438895000.000,439293000.000
NotesPayableFairValueDisclosure,,400146000.000,400140000.000,402146000.000,400961000.000,445309000.000,445266000.000
OperatingLeasesFutureMinimumPaymentsDue,,12012000.000,2197000.000,2197000.000,1945000.000,1817000.000,1688000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,497000.000,,,,515000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,397000.000,280000.000,280000.000,280000.000,97000.000,97000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,407000.000,407000.000,407000.000,407000.000,280000.000,280000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,518000.000,518000.000,518000.000,518000.000,407000.000,407000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,515000.000,515000.000,515000.000,515000.000,518000.000,518000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,9678000.000,97000.000,97000.000,97000.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsReceivable,,1521000000.000,1497000000.000,1474800000.000,1478374000.000,1524536000.000,1516201000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,95000000.000,71000000.000,47430000.000,24223000.000,100973000.000,76630000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,100000000.000,100000000.000,100431000.000,102001000.000,106797000.000,107901000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,99000000.000,99000000.000,98947000.000,100510000.000,105349000.000,106448000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,97000000.000,97000000.000,97485000.000,99043000.000,103857000.000,104951000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,96000000.000,96000000.000,96044000.000,97602000.000,102369000.000,103450000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,1034000000.000,1034000000.000,1034463000.000,1054995000.000,1005191000.000,1016821000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,380000.000,380000.000,128000.000,,386000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,1492000.000,459000.000,783000.000,,514000.000
OtherAssets,,1008000.000,981000.000,851000.000,1130000.000,3819000.000,3954000.000
OtherAssetsMiscellaneous,,51000.000,56000.000,235000.000,57000.000,352000.000,423000.000
OtherLiabilities,,6195000.000,5018000.000,3898000.000,4340000.000,5450000.000,4375000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,614000.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,171000.000,717000.000,576000.000
PrepaidRent,,689000.000,501000.000,360000.000,,,
RealEstateAccumulatedDepreciation,,568539000.000,,,,583307000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,851967000.000,,,,916472000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,404812000.000,,,,421941000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,594956000.000,,,,663675000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,380453000.000,,,,398009000.000,
RealEstateFederalIncomeTaxBasis,,1362061000.000,,,,1420000000.000,
RealEstateGrossAtCarryingValue,,1397230000.000,,,,1477565000.000,
RealEstateHeldforsale,,,,,12318000.000,,1710000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,,568539000.000,573726000.000,578827000.000,582870000.000,583307000.000,586486000.000
RealEstateInvestmentPropertyAtCost,,1397230000.000,1397235000.000,1397254000.000,1407638000.000,1477565000.000,1490613000.000
RealEstateInvestmentPropertyNet,,828691000.000,823509000.000,818427000.000,824768000.000,894258000.000,904127000.000
RetainedEarningsAccumulatedDeficit,,5257000.000,6955000.000,7248000.000,7978000.000,25943000.000,26923000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,257011000.000,,,,252797000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,24359000.000,,,,23932000.000,
SECScheduleIIIRealEstateInvestmentPropertyNet,,609811000.000,,,,650000000.000,
SecuredDebt,,400000000.000,400000000.000,400000000.000,400000000.000,445000000.000,445000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,65207.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,2013543.000,1916825.000,1917134.000,1902849.000,1794654.000
StockholdersEquity,,441642000.000,437204000.000,435829000.000,439364000.000,470117000.000,477547000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,441642000.000,437204000.000,435829000.000,439364000.000,470117000.000,477547000.000
TaxCreditCarryforwardValuationAllowance,,0.000,,,,0.000,
UnitsOfPartnershipInterestAmount,,,,,,274744.000,449320.000
