,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,336375.000,,,
EquityMethodInvestmentAggregateCost,10282000.000,10228000.000,8100000.000,8100000.000,7000000.000,7000000.000,8000000.000,8000000.000,8000000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.100,,,
EquityMethodInvestments,12081000.000,11726000.000,10209000.000,10539000.000,9704000.000,9974000.000,11417000.000,11732000.000,11722000.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,0.000,0.000,0.000,0.000,0.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,0.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,9046000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,640000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,250000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,316000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,405000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,509000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,2120000.000,,,
Goodwill,10752000.000,10752000.000,10752000.000,10752000.000,10752000.000,10752000.000,10752000.000,10752000.000,10752000.000
IncomeTaxesReceivable,,,,,896000.000,,,1262000.000,627000.000
IntangibleAssetsNetExcludingGoodwill,5655000.000,5401000.000,5137000.000,4935000.000,4532000.000,4331000.000,4170000.000,4010000.000,3850000.000
Investments,180675000.000,174429000.000,178834000.000,183270000.000,194106000.000,201897000.000,211416000.000,209713000.000,217700000.000
Liabilities,207827000.000,216500000.000,217420000.000,232849000.000,244598000.000,244897000.000,266203000.000,266469000.000,273177000.000
LiabilitiesAndStockholdersEquity,337361000.000,341940000.000,345679000.000,364635000.000,378943000.000,380752000.000,405936000.000,407270000.000,417319000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,123365000.000,126466000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,100698000.000,102644000.000,106007000.000,109292000.000,111800000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6916000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1491000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,451000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1547000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1536000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1565000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,326000.000,,,
OtherAssets,14696000.000,15005000.000,13668000.000,15084000.000,14941000.000,14902000.000,16166000.000,15007000.000,16861000.000
PolicyholderDividendsPayable,1841000.000,1920000.000,2233000.000,2214000.000,2496000.000,2312000.000,2428000.000,2344000.000,2536000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PremiumsReceivableAtCarryingValue,54769000.000,60221000.000,56443000.000,68749000.000,72252000.000,67525000.000,81647000.000,82871000.000,80902000.000
PropertyPlantAndEquipmentGross,,,,,,5594000.000,,,
PropertyPlantAndEquipmentNet,,,,,,1362000.000,,,
ReinsuranceRecoverables,12462000.000,13145000.000,15720000.000,19054000.000,18470000.000,19676000.000,20006000.000,20103000.000,19222000.000
ReserveForLossesAndLossAdjustmentExpenses,100637000.000,104751000.000,106077000.000,107773000.000,115685000.000,117728000.000,120773000.000,,
RetainedEarningsAccumulatedDeficit,64118000.000,64580000.000,66910000.000,69268000.000,72346000.000,75169000.000,77699000.000,79841000.000,82749000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,396381.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,14.370,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,1046500.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,3634000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1028494.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,2149000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,665291.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,13.850,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,13.550,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,920030.000,,,
StockholdersEquity,129534000.000,125440000.000,128259000.000,131786000.000,134345000.000,135855000.000,139733000.000,140801000.000,144142000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,129534000.000,125440000.000,128259000.000,131786000.000,134345000.000,135855000.000,139733000.000,140801000.000,144142000.000
TradingSecuritiesCost,,,,,,18207000.000,20992000.000,22715000.000,26413000.000
TradingSecuritiesDebt,18813000.000,17271000.000,17574000.000,18973000.000,18866000.000,19747000.000,23067000.000,24753000.000,29616000.000
TreasuryStockShares,3551744.000,3823572.000,3850568.000,3850568.000,4017105.000,4017105.000,4017105.000,4016887.000,4011187.000
TreasuryStockValue,50161000.000,53751000.000,54109000.000,54109000.000,56532000.000,56532000.000,56532000.000,56529000.000,56446000.000
UnearnedESOPShares,3741000.000,3552000.000,3364000.000,3178000.000,2803000.000,2616000.000,2432000.000,2246000.000,2057000.000
UnearnedPremiums,65157000.000,69103000.000,63432000.000,78563000.000,80211000.000,73775000.000,90817000.000,88914000.000,90191000.000
UnrecognizedTaxBenefits,,,,,,203000.000,,,
ValuationAllowanceAmount,,,,,,0.000,,,
WorkersCompensationDiscountAmount,,,,,,6503000.000,,,
