,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,396000000.000,221400000.000,182400000.000,179400000.000,179400000.000,165400000.000,135400000.000,126400000.000,126400000.000,73400000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,-40000000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1486199000.000,2766049000.000,2504124000.000,2416921000.000,2353455000.000,2285187000.000,2098973000.000,2058398000.000,2010258000.000,1966645000.000,1872926000.000
InventoryFinishedGoods,,148927000.000,108292000.000,131955000.000,157126000.000,190006000.000,189415000.000,195838000.000,218953000.000,246300000.000,221549000.000
InventoryNet,205296000.000,282540000.000,262419000.000,288875000.000,327603000.000,363747000.000,357638000.000,384757000.000,429942000.000,416512000.000,374439000.000
InventoryRawMaterials,,87967000.000,103064000.000,111583000.000,117488000.000,111916000.000,108460000.000,119792000.000,113981000.000,109571000.000,101790000.000
InventoryWorkInProcess,,45646000.000,51063000.000,45337000.000,52989000.000,61825000.000,59763000.000,69127000.000,97008000.000,60641000.000,51100000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LeaseholdImprovementsGross,,,36233000.000,,,,31214000.000,,,,28501000.000
Liabilities,2142372000.000,3675083000.000,3541500000.000,3218303000.000,3256073000.000,3077581000.000,3060297000.000,3020597000.000,3005214000.000,2655779000.000,3340548000.000
LiabilitiesAndStockholdersEquity,4006095000.000,7360843000.000,7292583000.000,6887210000.000,7101875000.000,7020791000.000,6568559000.000,6352502000.000,6453638000.000,6455256000.000,6571856000.000
LiabilitiesCurrent,788092000.000,993636000.000,1121778000.000,1080603000.000,1262010000.000,1355632000.000,1728020000.000,1422183000.000,1425205000.000,1675547000.000,1696672000.000
LiabilitiesFairValueDisclosure,,3725150000.000,3641746000.000,3357947000.000,3404526000.000,3230477000.000,3208127000.000,3157192000.000,3044754000.000,2703421000.000,3445673000.000
LiabilitiesFairValueDisclosureRecurring,,,,,8636000.000,9073000.000,,,,,
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,31571000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,31571000.000
LitigationReserveCurrent,,,,,63842000.000,,,,,,
LitigationReserveNoncurrent,,,,,67519000.000,,,,,,
LongTermDebt,,3639518000.000,3512594000.000,3299214000.000,3290106000.000,3194465000.000,3171945000.000,3078030000.000,3066436000.000,3056322000.000,3738773000.000
LongTermDebtCurrent,27525000.000,74334000.000,88265000.000,102199000.000,115966000.000,124947000.000,133998000.000,71968000.000,72184000.000,411694000.000,414929000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,87292000.000,,,,133092000.000,,,,69508000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,918979000.000,,,,37000.000,,,,875706000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,567557000.000,,,,919252000.000,,,,208125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,150666000.000,,,,568029000.000,,,,138750000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,132217000.000,,,,151347000.000,,,,483563000.000
LongTermDebtNoncurrent,1044120000.000,3565184000.000,3424329000.000,3197015000.000,3174140000.000,3069518000.000,3037947000.000,3006062000.000,2994252000.000,2644628000.000,3323844000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,,53000000.000,,,,,
MachineryAndEquipmentGross,,,113992000.000,,,,127060000.000,,,,99492000.000
MarketableSecurities,,41010000.000,,,,,,,,,
MarketableSecuritiesCurrent,,41010000.000,,,,,,,,,
MarketableSecuritiesNoncurrent,23701000.000,20396000.000,19105000.000,18899000.000,1691000.000,2631000.000,1746000.000,2539000.000,2018000.000,2433000.000,2979000.000
MinorityInterest,61358000.000,63077000.000,61901000.000,60752000.000,59712000.000,62317000.000,60350000.000,57366000.000,58605000.000,60486000.000,59198000.000
NotionalAmountOfDerivatives,,10100000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,47181000.000,,,,62317000.000,,,,37287000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,13682000.000,,,,17950000.000,,,,13891000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3260000.000,,,,4314000.000,,,,1532000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5705000.000,,,,8229000.000,,,,3916000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,9266000.000,,,,12656000.000,,,,6741000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,10909000.000,500000.000,500000.000,500000.000,16583000.000,,,,9561000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,4359000.000,,,,2585000.000,,,,1646000.000
OtherAccruedLiabilitiesCurrent,,,195682000.000,,,,193744000.000,,,,194647000.000
OtherAssetsNoncurrent,65269000.000,126947000.000,125486000.000,117885000.000,123485000.000,118067000.000,98587000.000,92938000.000,91703000.000,88958000.000,96535000.000
OtherFiniteLivedIntangibleAssetsGross,,300000.000,300000.000,5883000.000,5884000.000,5884000.000,,,,,
OtherIntangibleAssetsNet,,2766049000.000,2504124000.000,2416921000.000,2353455000.000,2285187000.000,2098973000.000,2058398000.000,2010258000.000,1966645000.000,1872926000.000
OtherLiabilitiesCurrent,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,5000000.000,7000000.000,9000000.000
OtherLiabilitiesFairValueDisclosure,,2408000.000,2739000.000,2428000.000,2843000.000,2805000.000,2916000.000,3294000.000,2755000.000,3517000.000,
OtherLiabilitiesNoncurrent,88572000.000,84536000.000,85446000.000,83340000.000,159330000.000,80461000.000,150092000.000,256598000.000,303440000.000,332962000.000,654491000.000
OtherLongTermDebt,,5457000.000,5657000.000,5217000.000,5354000.000,4971000.000,4758000.000,4981000.000,4658000.000,5771000.000,
OtherLongTermDebtCurrent,,3049000.000,2918000.000,2789000.000,2511000.000,2166000.000,1842000.000,1687000.000,1903000.000,2254000.000,
OtherLongTermDebtNoncurrent,,2408000.000,2739000.000,2428000.000,2843000.000,2805000.000,2916000.000,3294000.000,2755000.000,3517000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,29424000.000,29732000.000,45590000.000,36206000.000,28155000.000,27750000.000,44810000.000,38964000.000,97094000.000,39402000.000
PropertyPlantAndEquipmentGross,,,409442000.000,,,,531918000.000,,,,522370000.000
PropertyPlantAndEquipmentNet,213452000.000,273488000.000,297731000.000,300052000.000,319543000.000,333119000.000,385668000.000,382245000.000,375079000.000,373990000.000,372077000.000
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,770000000.000
RetainedEarningsAccumulatedDeficit,1420084000.000,1515316000.000,1551910000.000,1464565000.000,1474030000.000,1527839000.000,811573000.000,826922000.000,861921000.000,902144000.000,126234000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2507289.000,2553890.000,3544307.000,3983853.000,3990964.000,3932954.000,4909164.000,3381521.000,2344606.000,2014449.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,23.660,23.840,24.210,24.530,24.600,24.790,25.780,26.990,26.840,26.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,22.600,22.800,23.350,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,26.410,26.490,24.840,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,25.360,26.540,27.800,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,29.580,29.660,34.770,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,35967432.000,73458624.000,107574625.000,45993831.000,45806834.000,18070054.000,33933099.000,50158571.000,78285309.000,161284496.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,8434722.000,8115467.000,9633809.000,9430094.000,9176028.000,8824705.000,8437535.000,6190203.000,4903802.000,4245789.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,25.670,25.790,27.780,27.740,27.850,27.920,28.240,29.110,29.490,29.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,33540237.000,69292646.000,100915304.000,44499341.000,44678198.000,17817892.000,33587010.000,48709810.000,75169615.000,155309659.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,7667048.000,7491190.000,8759706.000,8726958.000,8584159.000,8360315.000,7990187.000,5888518.000,4662365.000,4072931.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,25.450,25.570,27.420,27.420,27.560,27.670,28.010,28.940,29.330,29.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,12451004.000,27616803.000,52201964.000,27940845.000,29050676.000,11332566.000,28552541.000,34588025.000,43655089.000,82483548.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,7.270,7.080,7.500,,,,,,,
StockholdersEquity,1802365000.000,1924488000.000,1977690000.000,1889133000.000,1892908000.000,1868200000.000,1072856000.000,1114371000.000,1192940000.000,1276878000.000,526018000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1863723000.000,1987565000.000,2039591000.000,1949885000.000,1952620000.000,1930517000.000,1133206000.000,1171737000.000,1251545000.000,1337364000.000,585216000.000
TradingSecuritiesFairValueDisclosure,,,0.000,,,,,,,,
TreasuryStockShares,20750622.000,21178122.000,21178122.000,22043841.000,22669340.000,25681822.000,29247027.000,29177190.000,29129532.000,29088505.000,29058681.000
TreasuryStockValue,501342000.000,518492000.000,518492000.000,550080000.000,571593000.000,669885000.000,768430000.000,766872000.000,765627000.000,764312000.000,763120000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,97800000.000
UnrecognizedTaxBenefits,,,40628000.000,,,,58917000.000,,,,58629000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,6295000.000,,,,6763000.000,,,,5859000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,26500000.000,,,,54900000.000,,,,55000000.000
