,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,400.000,,,
NetCashProvidedByUsedInInvestingActivities,,,542355.000,,,,-2694573.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,542355.000,,,,-2694573.000,,,
NetCashProvidedByUsedInOperatingActivities,,,1562479.000,,,,3966094.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1562479.000,,,,3966094.000,,,
NetIncomeLoss,257476.000,660919.000,475245.000,485836.000,996590.000,206454.000,1018977.000,303155.000,1645603.000,1071072.000
NetIncomeLossAvailableToCommonStockholdersBasic,-103992.000,405704.000,475245.000,485836.000,996590.000,206454.000,1018977.000,303155.000,1645603.000,1071072.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,996590.000,,,,,
NetInvestmentIncome,,,,1794.000,10647.000,,16132.000,31834.000,37760.000,52791.000
OperatingExpenses,4955218.000,4905410.000,5379922.000,6425530.000,6322382.000,6796514.000,6718963.000,9092661.000,7523361.000,8915930.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,0.000,0.000,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,5152.000,4012.000,,6676.000,-6215.000,16403.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,5152.000,4012.000,,6676.000,-5533.000,11753.000,-2045.000
OtherIncome,,,,502159.000,334277.000,,304693.000,843123.000,445198.000,
OtherUnderwritingExpense,1346955.000,1424225.000,1831500.000,1861511.000,,,,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,573308.000,1292634.000,1297144.000,853259.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,464804.000,,,
PaymentsToAcquireLongtermInvestments,,,0.000,,,,4410000.000,,,
PaymentsToAcquireProductiveAssets,,,12362.000,,,,4769.000,,,
PaymentsToAcquireShortTermInvestments,,,2715000.000,,,,1215000.000,,,
PolicyholderBenefitsAndClaimsIncurredNet,,,,,,,,2463601.000,496205.000,
PreferredStockDividendRatePercentage,,,,,,,0.125,,,
PreferredStockDividendsIncomeStatementImpact,361468.000,255215.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PremiumsEarnedNet,1186649.000,1253147.000,1297667.000,1249768.000,846979.000,1016430.000,1190291.000,1307960.000,1390566.000,1479634.000
PremiumsWrittenNet,1630031.000,1756302.000,1545930.000,2451515.000,2408992.000,2134163.000,2091654.000,3864178.000,3617344.000,3243625.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,470000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,1309717.000,,,,2930000.000,,,
ProceedsFromSaleMaturityAndCollectionOfLongtermInvestments,,,1960000.000,,,,0.000,,,
ProceedsFromStockOptionsExercised,,,,,,,400.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,682.000,-4650.000,
Revenues,5357650.000,5882258.000,6111079.000,7177628.000,7849485.000,7114478.000,8274746.000,9584185.000,10041429.000,10511457.000
SalesRevenueNet,5357650.000,5882258.000,6111079.000,6673675.000,7504561.000,7114478.000,7953921.000,8709228.000,9558471.000,10458666.000
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,1.000,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,0.000,,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,227273.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,150000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,150000.000,,,,150000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,400.000,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,390477.000,2084556.000,587764.000,1915324.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,286693.000,379045.000,-91559.000,-349724.000
WeightedAverageNumberOfDilutedSharesOutstanding,900000.000,17430962.000,16925948.000,17085852.000,17104602.000,-33666800.000,17607117.000,17714792.000,17723625.000,-35579763.000
WeightedAverageNumberOfSharesOutstandingBasic,900000.000,6735384.000,16023448.000,16152102.000,16162352.000,-32211213.000,16320867.000,16397292.000,16398125.000,-32737265.000
