,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CashAndCashEquivalentsAtCarryingValue,140000000.000,538000000.000,74000000.000,174000000.000,105000000.000,127000000.000,146000000.000,94000000.000,188000000.000,217000000.000,160000000.000,201000000.000,193000000.000,300000000.000,221000000.000,215000000.000,409000000.000,287000000.000,338000000.000,213000000.000,279000000.000,240000000.000,464000000.000,305000000.000
CommercialPaper,655000000.000,577000000.000,949000000.000,1052000000.000,1031000000.000,1073000000.000,1317000000.000,1259000000.000,1415000000.000,1684000000.000,2049000000.000,1032000000.000,917000000.000,769000000.000,1412000000.000,1583000000.000,615000000.000,535000000.000,577000000.000,1112000000.000,1320000000.000,1113000000.000,1637000000.000,1453000000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesOutstanding,650000000.000,650000000.000,650000000.000,651000000.000,653000000.000,653000000.000,653000000.000,668000000.000,669000000.000,669000000.000,670000000.000,670000000.000,671000000.000,671000000.000,0.000,671000000.000,671000000.000,671000000.000,671000000.000,671000000.000,684000000.000,701000000.000,701000000.000,702000000.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DebtAndCapitalLeaseObligations,,,,,,,,12833000000.000,,,,,,,,14679000000.000,,,,14656000000.000,,,,15628000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,13668000000.000,,,,13060000000.000,,,,13567000000.000,,,,14218000000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,15000000.000,,,,13000000.000,,,,12000000.000,,,,12000000.000,,,,22000000.000,,,,20000000.000
DeferredCreditsAndOtherLiabilitiesNoncurrent,,5569000000.000,5444000000.000,5737000000.000,5859000000.000,5893000000.000,5991000000.000,6042000000.000,6427000000.000,6506000000.000,6671000000.000,6425000000.000,6494000000.000,6646000000.000,6642000000.000,6806000000.000,6736000000.000,6787000000.000,6765000000.000,6768000000.000,7039000000.000,7115000000.000,7175000000.000,7212000000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,6024000000.000,,,,6333000000.000
DeferredTaxAssetsGross,,,,402000000.000,,,,409000000.000,,,,533000000.000,,,,436000000.000,,,,606000000.000,,,,580000000.000
DeferredTaxAssetsLiabilitiesNet,,,,-3961000000.000,,,,-4366000000.000,,,,-4975000000.000,,,,-5425000000.000,,,,,,,,
DeferredTaxAssetsNet,,,,381000000.000,,,,384000000.000,,,,504000000.000,,,,407000000.000,,,,579000000.000,,,,564000000.000
DeferredTaxAssetsNetCurrent,,,,11000000.000,,,,24000000.000,,,,9000000.000,,,,0.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,295000000.000,,,,256000000.000
DeferredTaxAssetsOther,,,,45000000.000,,,,51000000.000,,,,291000000.000,,,,211000000.000,,,,36000000.000,,,,45000000.000
DeferredTaxAssetsValuationAllowance,,,,21000000.000,,,,25000000.000,,,,29000000.000,,,,29000000.000,,,,27000000.000,,,,16000000.000
DeferredTaxLiabilities,,,,4342000000.000,,,,4750000000.000,,,,5479000000.000,,,,5832000000.000,,,,5445000000.000,,,,5769000000.000
DeferredTaxLiabilitiesCurrent,,,,32000000.000,,,,32000000.000,,,,16000000.000,,,,20000000.000,,,,0.000,,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,,,,,,,,,1516000000.000
DeferredTaxLiabilitiesNoncurrent,3717000000.000,3885000000.000,3863000000.000,3940000000.000,4062000000.000,4163000000.000,4252000000.000,4358000000.000,4774000000.000,4883000000.000,5062000000.000,4968000000.000,5094000000.000,5223000000.000,5262000000.000,5405000000.000,5427000000.000,5459000000.000,5479000000.000,5445000000.000,5644000000.000,5694000000.000,5758000000.000,5769000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,4428000000.000
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,,,,,,,,,,,,,,,,,,,,,389000000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,,,,,8000000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,,,,,,,9000000.000,,
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,,,,,,,,,,,,,,,,,,,1000000.000,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,7000000.000,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,28000000.000,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,,,,,28000000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,11000000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,12000000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,,,,,,164000000.000,,
DueFromRelatedParties,,,,3000000.000,,,,3000000.000,,,,23000000.000,,,,1000000.000,,,,,,,,
EnergyRelatedInventoryNaturalGasInStorage,47000000.000,136000000.000,278000000.000,263000000.000,137000000.000,164000000.000,245000000.000,200000000.000,36000000.000,106000000.000,285000000.000,155000000.000,57000000.000,166000000.000,310000000.000,211000000.000,81000000.000,134000000.000,226000000.000,217000000.000,110000000.000,115000000.000,214000000.000,183000000.000
EnergyRelatedInventoryNaturalGasLiquids,22000000.000,53000000.000,75000000.000,58000000.000,46000000.000,68000000.000,81000000.000,31000000.000,14000000.000,40000000.000,64000000.000,30000000.000,15000000.000,33000000.000,58000000.000,28000000.000,22000000.000,42000000.000,49000000.000,23000000.000,18000000.000,0.000,0.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,,,1298000000.000,,,,1675000000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,,,,,1283000000.000,,,,1772000000.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,,,,,,8801000000.000,,,,9103000000.000
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,,,,,,,,,,,,,,6397000000.000,,,,6833000000.000
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,,,,,,,,,,,,,,,,,,2404000000.000,,,,2270000000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,,,,,16359000000.000,,,,16434000000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,7573000000.000,,,,7234000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,63000000.000,,,,68000000.000,,,,80000000.000,,,,84000000.000,,,,82000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,22000000.000,,,,20000000.000,,,,34000000.000,,,,28000000.000,,,,27000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,34000000.000,,,,25000000.000,,,,44000000.000,,,,35000000.000,,,,36000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,46000000.000,,,,55000000.000,,,,57000000.000,,,,54000000.000,,,,58000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,55000000.000,,,,64000000.000,,,,68000000.000,,,,80000000.000,,,,80000000.000
GeneralPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,3400000.000,,,,,,,,,,,,
Goodwill,4396000000.000,4421000000.000,4337000000.000,4420000000.000,4492000000.000,4435000000.000,4541000000.000,4513000000.000,4887000000.000,4806000000.000,4869000000.000,4810000000.000,4788000000.000,4841000000.000,4768000000.000,4714000000.000,4595000000.000,4615000000.000,4534000000.000,4154000000.000,4211000000.000,4217000000.000,4203000000.000,4181000000.000
HeldToMaturitySecuritiesFairValue,215000000.000,219000000.000,167000000.000,162000000.000,294000000.000,265000000.000,275000000.000,262000000.000,283000000.000,246000000.000,269000000.000,213000000.000,235000000.000,197000000.000,211000000.000,172000000.000,179000000.000,145000000.000,157000000.000,119000000.000,148000000.000,110000000.000,129000000.000,85000000.000
InterestPayableCurrent,159000000.000,181000000.000,157000000.000,178000000.000,165000000.000,186000000.000,168000000.000,185000000.000,166000000.000,189000000.000,169000000.000,201000000.000,160000000.000,193000000.000,150000000.000,181000000.000,143000000.000,188000000.000,141000000.000,179000000.000,141000000.000,181000000.000,140000000.000,185000000.000
InventoryNet,143000000.000,264000000.000,423000000.000,393000000.000,258000000.000,307000000.000,404000000.000,309000000.000,128000000.000,224000000.000,429000000.000,263000000.000,148000000.000,277000000.000,446000000.000,313000000.000,174000000.000,248000000.000,344000000.000,307000000.000,199000000.000,185000000.000,287000000.000,253000000.000
InventoryRawMaterialsAndSupplies,74000000.000,75000000.000,70000000.000,72000000.000,75000000.000,75000000.000,78000000.000,78000000.000,78000000.000,78000000.000,80000000.000,78000000.000,76000000.000,78000000.000,78000000.000,74000000.000,71000000.000,72000000.000,69000000.000,67000000.000,71000000.000,70000000.000,73000000.000,70000000.000
InvestmentsAndOtherNoncurrentAssets,,,,,,,7127000000.000,7777000000.000,8232000000.000,8374000000.000,10255000000.000,8238000000.000,8214000000.000,8042000000.000,8146000000.000,8007000000.000,7857000000.000,7623000000.000,7613000000.000,7056000000.000,7182000000.000,7247000000.000,7346000000.000,7354000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2061000000.000,2111000000.000,2091000000.000,2064000000.000,2090000000.000,2082000000.000,2118000000.000,2692000000.000,2801000000.000,2883000000.000,3026000000.000,3043000000.000,3033000000.000,2803000000.000,3008000000.000,2966000000.000,2943000000.000,2701000000.000,2741000000.000,2592000000.000,2588000000.000,2657000000.000,2742000000.000,2780000000.000
LettersOfCreditOutstandingAmount,,13000000.000,12000000.000,6000000.000,6000000.000,5000000.000,5000000.000,5000000.000,7000000.000,7000000.000,0.000,,,,,,,,,,,,,
Liabilities,18250000000.000,18656000000.000,18449000000.000,19242000000.000,19135000000.000,19227000000.000,20164000000.000,20744000000.000,22728000000.000,22931000000.000,25356000000.000,23210000000.000,23039000000.000,23201000000.000,23463000000.000,23642000000.000,22889000000.000,22965000000.000,23328000000.000,23391000000.000,23731000000.000,23824000000.000,24518000000.000,25303000000.000
LiabilitiesAndStockholdersEquity,27151000000.000,27939000000.000,27215000000.000,28138000000.000,28359000000.000,28375000000.000,29582000000.000,30587000000.000,32538000000.000,32660000000.000,35353000000.000,33533000000.000,33384000000.000,33946000000.000,34001000000.000,34040000000.000,32920000000.000,33044000000.000,33259000000.000,32923000000.000,34091000000.000,35047000000.000,35937000000.000,36842000000.000
LiabilitiesCurrent,2317000000.000,2189000000.000,2513000000.000,3101000000.000,3269000000.000,3444000000.000,4023000000.000,3791000000.000,3763000000.000,4511000000.000,6159000000.000,4039000000.000,3687000000.000,3156000000.000,3491000000.000,3809000000.000,2717000000.000,3137000000.000,3407000000.000,3392000000.000,3163000000.000,2786000000.000,3687000000.000,3905000000.000
LiabilitiesFairValueDisclosure,,27000000.000,23000000.000,,,,,,,,,,,,,,,,,,,,,
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,,,,2000000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,56000000.000,,
LineOfCreditFacilityAmountOutstanding,312000000.000,40000000.000,10000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,2721000000.000,2830000000.000,2762000000.000,2886000000.000,2901000000.000,2888000000.000,2912000000.000,4105000000.000,2888000000.000,2865000000.000,2879000000.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,3959000000.000,3633000000.000,3656000000.000,3625000000.000,3774000000.000,3709000000.000,3720000000.000,3676000000.000,3650000000.000,3692000000.000,4352000000.000,6338000000.000,6319000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,1740000000.000,2200000000.000,1791000000.000,1828000000.000,1864000000.000,1810000000.000,1590000000.000,2841000000.000,1466000000.000,1174000000.000,830000000.000,2927000000.000,2716000000.000,2887000000.000,2213000000.000,2191000000.000,3094000000.000,3185000000.000,3099000000.000,2538000000.000,2372000000.000,3239000000.000,4701000000.000,4866000000.000
LongTermDebt,,,,,,,,,,,,14717000000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,12769000000.000,,,,12892000000.000,,,,13624000000.000
LongTermDebtCurrent,323000000.000,66000000.000,64000000.000,525000000.000,1021000000.000,1030000000.000,1281000000.000,921000000.000,747000000.000,1140000000.000,2504000000.000,1197000000.000,905000000.000,496000000.000,220000000.000,327000000.000,500000000.000,917000000.000,766000000.000,,,68000000.000,467000000.000,551000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,6952000000.000,,,,7768000000.000,,,,8712000000.000,,,,8353000000.000,,,,8408000000.000,,,,9163000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,525000000.000,,,,921000000.000,,,,1197000000.000,,,,327000000.000,,,,650000000.000,,,,548000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,743000000.000,,,,588000000.000,,,,2101000000.000,,,,787000000.000,,,,963000000.000,,,,510000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,331000000.000,,,,760000000.000,,,,577000000.000,,,,2353000000.000,,,,745000000.000,,,,970000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1184000000.000,,,,342000000.000,,,,754000000.000,,,,563000000.000,,,,2277000000.000,,,,751000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,936000000.000,,,,1195000000.000,,,,344000000.000,,,,713000000.000,,,,543000000.000,,,,2290000000.000
LongTermDebtNoncurrent,10257000000.000,10640000000.000,10234000000.000,10146000000.000,9749000000.000,9632000000.000,9892000000.000,10653000000.000,12280000000.000,11656000000.000,12268000000.000,12488000000.000,12600000000.000,13141000000.000,13072000000.000,12769000000.000,13178000000.000,12783000000.000,12898000000.000,12892000000.000,13190000000.000,13584000000.000,13094000000.000,13624000000.000
LongTermDebtPercentageBearingVariableInterestRate,,,,,,,,,,,,,,,,,,,,,,,,0.013
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,,,,,,,,,,,,,2153000000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
MarketableSecuritiesRestrictedCurrent,61000000.000,,,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,683000000.000,837000000.000,827000000.000,831000000.000,836000000.000,829000000.000,828000000.000,871000000.000,870000000.000,985000000.000,1064000000.000,1829000000.000,1879000000.000,2093000000.000,2182000000.000,2238000000.000,2324000000.000,2483000000.000,2715000000.000,3006000000.000,3197000000.000,3625000000.000,3951000000.000,4382000000.000
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,28528000000.000,,,,32153000000.000
NotesPayable,241000000.000,229000000.000,210000000.000,204000000.000,208000000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,305000000.000,,,,377000000.000,,,,380000000.000,,,,352000000.000,,,,334000000.000,,,,331000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,46000000.000,,,,60000000.000,,,,47000000.000,,,,50000000.000,,,,49000000.000,,,,39000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,29000000.000,,,,29000000.000,,,,32000000.000,,,,32000000.000,,,,31000000.000,,,,31000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,32000000.000,,,,35000000.000,,,,37000000.000,,,,36000000.000,,,,35000000.000,,,,34000000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,39000000.000,,,,44000000.000,,,,42000000.000,,,,42000000.000,,,,39000000.000,,,,38000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,44000000.000,,,,58000000.000,,,,45000000.000,,,,44000000.000,,,,41000000.000,,,,38000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,115000000.000,,,,151000000.000,,,,177000000.000,,,,148000000.000,,,,139000000.000,,,,151000000.000
OtherAssetsCurrent,218000000.000,226000000.000,225000000.000,235000000.000,258000000.000,246000000.000,296000000.000,290000000.000,301000000.000,329000000.000,366000000.000,281000000.000,254000000.000,241000000.000,263000000.000,366000000.000,270000000.000,265000000.000,259000000.000,281000000.000,230000000.000,246000000.000,268000000.000,205000000.000
OtherAssetsMiscellaneousCurrent,,490000000.000,648000000.000,628000000.000,516000000.000,553000000.000,700000000.000,599000000.000,429000000.000,553000000.000,795000000.000,544000000.000,601000000.000,683000000.000,829000000.000,781000000.000,502000000.000,570000000.000,659000000.000,629000000.000,473000000.000,689000000.000,574000000.000,464000000.000
OtherAssetsNoncurrent,636000000.000,523000000.000,508000000.000,530000000.000,519000000.000,496000000.000,468000000.000,572000000.000,544000000.000,685000000.000,2360000000.000,385000000.000,393000000.000,398000000.000,370000000.000,327000000.000,319000000.000,307000000.000,338000000.000,310000000.000,383000000.000,373000000.000,401000000.000,393000000.000
OtherLiabilitiesCurrent,640000000.000,715000000.000,764000000.000,766000000.000,557000000.000,625000000.000,754000000.000,895000000.000,831000000.000,835000000.000,951000000.000,1097000000.000,1007000000.000,1077000000.000,1127000000.000,1169000000.000,914000000.000,832000000.000,1193000000.000,860000000.000,638000000.000,579000000.000,634000000.000,802000000.000
OtherLiabilitiesNoncurrent,,,,,,,1739000000.000,1684000000.000,1653000000.000,1623000000.000,1609000000.000,1457000000.000,1400000000.000,1423000000.000,1380000000.000,1401000000.000,1309000000.000,1328000000.000,1286000000.000,1323000000.000,1395000000.000,1421000000.000,1417000000.000,1443000000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,22841000000.000,23383000000.000,23075000000.000,23932000000.000,24575000000.000,24803000000.000,25875000000.000,26257000000.000,27670000000.000,27656000000.000,28399000000.000,28456000000.000,28283000000.000,29223000000.000,29137000000.000,29211000000.000,28434000000.000,29250000000.000,29303000000.000,29843000000.000,31290000000.000,32003000000.000,32736000000.000,33555000000.000
PropertyPlantAndEquipmentNet,17430000000.000,17801000000.000,17591000000.000,18258000000.000,18678000000.000,18798000000.000,19607000000.000,19905000000.000,21304000000.000,21297000000.000,21822000000.000,21829000000.000,21610000000.000,22260000000.000,22201000000.000,22307000000.000,21644000000.000,22281000000.000,22438000000.000,22918000000.000,24019000000.000,24707000000.000,25337000000.000,26208000000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,5323000000.000,,,,5936000000.000,,,,6258000000.000,,,,6543000000.000,,,,6527000000.000,,,,6925000000.000
ReceivablesNetCurrent,1016000000.000,914000000.000,886000000.000,962000000.000,816000000.000,715000000.000,775000000.000,970000000.000,1119000000.000,957000000.000,966000000.000,1336000000.000,1378000000.000,1222000000.000,1202000000.000,1336000000.000,1152000000.000,880000000.000,842000000.000,806000000.000,723000000.000,708000000.000,712000000.000,1003000000.000
RegulatoryAssets,,,,1142000000.000,,,,1264000000.000,,,,1376000000.000,,,,1494000000.000,,,,1397000000.000,,,,1551000000.000
RegulatoryAssetsCurrent,,,,,,,,,,,,,,,,,,,,114000000.000,,,,77000000.000
RegulatoryAssetsNoncurrent,1111000000.000,1141000000.000,1080000000.000,1102000000.000,1143000000.000,1169000000.000,1227000000.000,1242000000.000,1266000000.000,1262000000.000,1355000000.000,1385000000.000,1388000000.000,1439000000.000,1402000000.000,1394000000.000,1356000000.000,1403000000.000,1369000000.000,1283000000.000,,1456000000.000,1504000000.000,1474000000.000
RegulatoryLiabilities,,,,562000000.000,,,,630000000.000,,,,510000000.000,,,,430000000.000,,,,385000000.000,,,,434000000.000
RegulatoryLiabilityCurrent,,,,,,,,,,,,,,,,,,,,80000000.000,,,,76000000.000
RegulatoryLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,305000000.000,,,,358000000.000
RetainedEarningsAccumulatedDeficit,1674000000.000,1787000000.000,1871000000.000,1977000000.000,2125000000.000,2156000000.000,2152000000.000,2165000000.000,2301000000.000,2294000000.000,2352000000.000,2383000000.000,2577000000.000,2497000000.000,2473000000.000,2541000000.000,2558000000.000,2329000000.000,2253000000.000,1741000000.000,1699000000.000,1567000000.000,1477000000.000,1307000000.000
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,,,,278000000.000,,,,352000000.000,,,,507000000.000,,,,482000000.000,,,,28000000.000,,,,33000000.000
SecuredDebt,,,,367000000.000,,,,342000000.000,,,,481000000.000,,,,379000000.000,,,,274000000.000,,,,208000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,40000000.000,,,,40000000.000,,,,40000000.000,,,,40000000.000,,,,40000000.000,,,,53000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4891000.000,,,,3478000.000,,,,1532000.000,,,,1102000.000,,,,958000.000,,,,86000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,24.000,,,,24.000,,,,25.000,,,,25.000,,,,26.000,,,,26.000
