,2012-05-01,2012-07-31,2012-10-30,2013-01-29,2013-04-30,2013-07-30,2013-10-29,2014-01-28,2014-04-29,2014-07-29,2014-10-28,2015-05-05,2015-08-04,2015-11-03,2016-02-02,2016-05-03,2016-08-02
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15898000.000,15411000.000,20940000.000,14320000.000,19683000.000,23088000.000,29253000.000,14058000.000,12611000.000,23493000.000,25290000.000,8578000.000,35559000.000,37651000.000,21807000.000,-191467000.000,
IncomeTaxExpenseBenefit,6162000.000,5326000.000,8484000.000,6726000.000,7674000.000,8965000.000,11117000.000,5402000.000,4891000.000,9194000.000,9677000.000,3100000.000,13678000.000,13778000.000,8517000.000,-72799000.000,-408000.000
IncomeTaxesPaidNet,,,,,,,,,,,,4736000.000,,,,1088000.000,
IncreaseDecreaseInAccountsPayable,1113000.000,,,,10066000.000,,,,9402000.000,,,18690000.000,,,,13322000.000,
IncreaseDecreaseInAccountsReceivable,-3212000.000,,,,4585000.000,,,,4588000.000,,,15408000.000,,,,903000.000,
IncreaseDecreaseInAccruedLiabilities,118000.000,,,,-5421000.000,,,,250000.000,,,522000.000,,,,-2545000.000,
IncreaseDecreaseInCustomerDeposits,551000.000,,,,721000.000,,,,1114000.000,,,1443000.000,,,,5068000.000,
IncreaseDecreaseInInventories,6018000.000,,,,8510000.000,,,,8603000.000,,,4056000.000,,,,7310000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,2324000.000,,,,3965000.000,,,,-681000.000,,,6151000.000,,,,2868000.000,
IncreaseDecreaseInOtherOperatingAssets,151000.000,,,,-187000.000,,,,1124000.000,,,816000.000,,,,728000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,864000.000,,,,1042000.000,,,,9257000.000,,,3964000.000,,,,-3189000.000,
InterestExpense,2075000.000,2214000.000,2097000.000,2872000.000,2849000.000,,,,2816000.000,3469000.000,4067000.000,10253000.000,10046000.000,10161000.000,9687000.000,23767000.000,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,-24670000.000
InterestPaid,,,,,,,,,,,,9806000.000,,,,18906000.000,
InvestmentIncomeInterest,1000.000,,,,2000.000,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,3676000.000,,,,-12911000.000,,,,-11228000.000,,,-2515000.000,,,,-640000.000,
NetCashProvidedByUsedInFinancingActivities,-600000.000,,,,-14497000.000,,,,78328000.000,,,1929000.000,,,,748943000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-600000.000,,,,-14497000.000,,,,78328000.000,,,1929000.000,,,,748943000.000,
NetCashProvidedByUsedInInvestingActivities,-13854000.000,,,,-14377000.000,,,,-96684000.000,,,-34242000.000,,,,-745970000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13854000.000,,,,-14377000.000,,,,-96684000.000,,,-34242000.000,,,,-745970000.000,
NetCashProvidedByUsedInOperatingActivities,18130000.000,,,,15963000.000,,,,7128000.000,,,29798000.000,,,,-3613000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18130000.000,,,,15963000.000,,,,7128000.000,,,29798000.000,,,,-3613000.000,
NetIncomeLoss,,,,,,,,,,,,,,,,-119163000.000,-2199000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,495000.000,432000.000
NetIncomeLossAvailableToCommonStockholdersBasic,9736000.000,10085000.000,12456000.000,7594000.000,12009000.000,14123000.000,18136000.000,8656000.000,7720000.000,14299000.000,15613000.000,5478000.000,21881000.000,23873000.000,13290000.000,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,,,,,,,,,,,,,36831000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,,,,,,,,18895000.000,
NonoperatingIncomeExpense,-2074000.000,-2214000.000,-2097000.000,-2862000.000,-2847000.000,-2795000.000,-2543000.000,-2679000.000,,,-6355000.000,,,-10161000.000,,,
OperatingExpenses,65775000.000,85866000.000,88539000.000,82165000.000,83161000.000,96000000.000,95825000.000,99010000.000,106609000.000,137534000.000,152548000.000,183555000.000,213187000.000,218506000.000,197278000.000,434597000.000,333097000.000
OperatingIncomeLoss,17972000.000,17625000.000,23037000.000,17182000.000,22530000.000,25883000.000,31796000.000,16737000.000,15427000.000,26962000.000,31645000.000,18831000.000,45605000.000,47812000.000,31494000.000,-167700000.000,22495000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,,,,700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,71000.000,-71000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,,,44000.000,44000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,28066000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,256000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,77350000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,77350000.000,,,-118000.000,,,,724217000.000,
PaymentsToAcquirePropertyPlantAndEquipment,13854000.000,,,,14377000.000,,,,19334000.000,,,34360000.000,,,,27415000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,25000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,3000000.000,,,,132000000.000,,,23000000.000,,,,799100000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,5662000.000,
ProceedsFromStockOptionsExercised,,,,,862000.000,,,,563000.000,,,1669000.000,,,,1233000.000,
ProfitLoss,,,,,,,,,,,,,,,,-118668000.000,-1767000.000
RepaymentsOfLongTermDebt,600000.000,,,,18476000.000,,,,54427000.000,,,23564000.000,,,,48151000.000,
Revenues,83747000.000,103491000.000,111576000.000,99347000.000,105691000.000,121883000.000,127621000.000,115747000.000,122036000.000,164496000.000,184193000.000,202386000.000,258792000.000,266318000.000,228772000.000,266897000.000,
SalesRevenueGoodsNet,209814000.000,262018000.000,277259000.000,258246000.000,275957000.000,302541000.000,326233000.000,312081000.000,333502000.000,409951000.000,464278000.000,562554000.000,661064000.000,699507000.000,618547000.000,839392000.000,980011000.000
SalesRevenueNet,83747000.000,103491000.000,111576000.000,99347000.000,105691000.000,121883000.000,127621000.000,115747000.000,122036000.000,164496000.000,184193000.000,202386000.000,258792000.000,266318000.000,228772000.000,266897000.000,
SalesRevenueServicesNet,,4822000.000,5231000.000,,5393000.000,5658000.000,5778000.000,,,,,,,,,,
SellingAndMarketingExpense,49128000.000,66564000.000,67475000.000,62388000.000,63731000.000,75768000.000,74605000.000,75429000.000,75665000.000,99998000.000,109632000.000,131896000.000,169121000.000,168312000.000,152268000.000,204037000.000,246367000.000
ShareBasedCompensation,509000.000,,,,887000.000,,,,1358000.000,,,2066000.000,,,,2707000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,25000000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,1233000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,33925923.000,33840709.000,33867508.000,-67780864.000,33952684.000,34149640.000,34114147.000,-68085015.000,34393433.000,34523620.000,34724199.000,35583859.000,35600295.000,35539839.000,-71183636.000,37051895.000,37201842.000
WeightedAverageNumberOfSharesOutstandingBasic,33768828.000,33768828.000,33768828.000,-67535705.000,33812123.000,33853733.000,33878241.000,-67673636.000,34027941.000,34135060.000,34285572.000,35146762.000,35188368.000,35228906.000,-70351912.000,37051895.000,37201842.000
