,2011-06-30,2012-03-30,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsCurrent,1753640.000,,,870172.000,969619.000,716782.000,617949.000,692581.000,205210.000,227698.000,228735.000,1417687.000,1395845.000,2239907.000,3197117.000,3833946.000,2617230.000,2566724.000,3119311.000,3992633.000
AssetsNoncurrent,5484848.000,,,5006770.000,454410.000,458736.000,,,,,,,,3534714.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,204234.000,,,,,,,,,,,,,,,,
Cash,15322.000,,19751.000,50763.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,15322.000,,,,430307.000,,,1885.000,1774.000,851.000,847.000,504614.000,217178.000,466458.000,462305.000,192845.000,243809.000,130874.000,967362.000,1497771.000
CashEquivalentsAtCarryingValue,,,,,430307.000,3257.000,1623.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,200000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,220000000.000,220000000.000,220000000.000,220000000.000,220000000.000,220000000.000,220000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,,,,55935615.000,56763623.000,57681955.000,59681955.000,59681955.000,67833662.000,80383662.000,85866624.000,137961317.000,138624206.000,154144244.000,158052738.000,158182569.000,158948604.000,163198512.000,163713902.000,164124118.000
CommonStockSharesOutstanding,,,,55935615.000,56763623.000,57681955.000,59681955.000,59681955.000,67833662.000,80383662.000,85866624.000,137961317.000,138624206.000,154144244.000,158052738.000,158182569.000,158948604.000,163198512.000,163713902.000,164124118.000
CommonStockValue,50833.000,,,55936.000,56764.000,57682.000,59682.000,59682.000,,,,,,154144.000,158053.000,158183.000,158949.000,163199.000,163714.000,164124.000
CommonStockValueOutstanding,,,,,,,,,67834.000,80384.000,85867.000,137961.000,138624.000,154144.000,,,,,,
CustomerAdvancesAndDeposits,,,,142984.000,445455.000,453492.000,410093.000,410093.000,435439.000,435439.000,435439.000,444910.000,40951.000,,,,,,,
CustomerAdvancesAndDepositsCurrent,,,,142984.000,303457.000,269086.000,,259595.000,,,,,,,,,,,,
CustomerAdvancesCurrent,556749.000,,,,,,,,,,,,,44035.000,38661.000,48409.000,795431.000,496385.000,663707.000,757617.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,275176.000,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,50017.000,,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,300000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,7261452.000,7463894.000,7790428.000,7926511.000,8637567.000,8781220.000,9059389.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,27937553.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,7261452.000,7463894.000,7790428.000,7926511.000,8637567.000,8781220.000,9059389.000,
DepositAssets,,,,71473.000,76091.000,72399.000,70499.000,70499.000,,,,,,,,,,,,
DepositsAssetsNoncurrent,199323.000,,,,,,,,76321.000,76321.000,76321.000,51601.000,51601.000,227896.000,346255.000,346559.000,346659.000,346255.000,346255.000,346255.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,819922.000,0.000,0.000,0.000,0.000,,,
DueFromRelatedParties,,,,,,134771.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,1040142.000,,,172626.000,187372.000,189962.000,172727.000,172727.000,150637.000,150637.000,150637.000,176536.000,150637.000,116617.000,142209.000,7626.000,140396.000,136887.000,501576.000,108000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,172626.000,187372.000,189962.000,172727.000,172727.000,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.514,,,,,,,,,,,,,,,,
EquityMethodInvestments,5186743.000,,,4934779.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,819922.000,0.000,0.000,0.000,0.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,63831.000,,,,3120834.000,3144278.000,3806434.000,3806434.000
FiniteLivedPatentsGross,,,,,,,,,,,,,63554.000,63554.000,63554.000,63554.000,63554.000,86998.000,88226.000,88226.000
FiniteLivedTrademarksGross,,,,,,,,,,,,,277.000,277.000,277.000,277.000,277.000,277.000,277.000,277.000
Goodwill,,,,,,,,,,,,2444558.000,2444558.000,3057003.000,3057003.000,3057003.000,3057003.000,3057003.000,3717931.000,3717931.000
GoodwillGross,,,,,,,,,,,,,,3086245.000,3057003.000,3057003.000,3057003.000,3057003.000,3717931.000,3717931.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,0.000,0.000,0.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,63831.000,63831.000,63831.000,63831.000,87275.000,88503.000,88503.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,3150076.000,3120834.000,3120834.000,,,,
InventoryFinishedGoods,,,,,,304317.000,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,347484.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoryNet,1340218.000,,,508048.000,235255.000,304317.000,347484.000,408919.000,0.000,22951.000,23492.000,123513.000,279783.000,295159.000,556134.000,758952.000,496971.000,838785.000,714109.000,869213.000
InventoryRawMaterials,,,,,230582.000,0.000,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoryWorkInProcess,,,,,4673.000,0.000,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,0.000,408919.000,0.000,22951.000,23492.000,123513.000,279783.000,295159.000,556134.000,758952.000,496971.000,838785.000,714109.000,869213.000
Investments,,,,,270000.000,270000.000,720000.000,720000.000,762000.000,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,0.000,,,,,,
Liabilities,4396353.000,,,2204143.000,1693451.000,1566602.000,1870557.000,2100022.000,1661678.000,1802322.000,1920796.000,2409020.000,4446463.000,4870151.000,5992075.000,4132457.000,5671009.000,5189764.000,6121596.000,6480744.000
LiabilitiesAndStockholdersEquity,7238488.000,,,5927343.000,1424029.000,1175518.000,1516757.000,1588329.000,1143358.000,1145940.000,1154539.000,4288175.000,3994455.000,5774621.000,6868935.000,7485204.000,6247724.000,6199394.000,7426515.000,8278973.000
LiabilitiesCurrent,4346336.000,,,2161413.000,1601780.000,1499185.000,1804910.000,2034375.000,1599642.000,1757700.000,1886777.000,2385281.000,4298997.000,4540375.000,5989774.000,4130286.000,5174667.000,4801068.000,5687843.000,5953291.000
LongTermInvestments,,,,,,,,,,762000.000,762000.000,270000.000,0.000,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,145316.000,327701.000,0.000,0.000,273646.000,95599.000,72229.000,240214.000
MinorityInterest,1373341.000,,,1214688.000,2591149.000,2534485.000,2496308.000,2352155.000,2527285.000,2405076.000,2419549.000,2392680.000,2532102.000,2729375.000,2797707.000,2742691.000,4203983.000,4354024.000,5381272.000,7254088.000
NotesAndLoansReceivableNetCurrent,196066.000,,,63723.000,,134771.000,14873.000,19399.000,4900.000,4900.000,4900.000,4900.000,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,323043.000,359757.000,204234.000,385774.000
NotesPayableCurrent,,,,,,,,,,,,,526257.000,353747.000,176121.000,469999.000,49397.000,264158.000,132005.000,145560.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,200000.000,190000.000,180000.000,170000.000,120000.000,150000.000,120000.000,110000.000,80000.000,70000.000,50000.000,40000.000,322076.000,266869.000,211663.000,156456.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,40000.000,30000.000,20000.000,10000.000,40000.000,30000.000,20000.000,10000.000,40000.000,40000.000,20000.000,10000.000,220827.000,165620.000,110414.000,55207.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,40000.000,40000.000,40000.000,40000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,40000.000,40000.000,40000.000,40000.000,0.000,40000.000,20000.000,20000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,30000.000,30000.000,30000.000,101249.000,101249.000,101249.000,101249.000
OperatingLossCarryforwards,,,,,,,,,,,,,21357211.000,21952629.000,22913023.000,23350000.000,25404609.000,25827119.000,26645263.000,27937553.000
OtherAssetsCurrent,,,,2521.000,600.000,5351.000,12651.000,2783.000,563.000,1023.000,1315.000,14114.000,49705.000,228192.000,195968.000,473381.000,32107.000,199073.000,93803.000,22210.000
OtherAssetsNoncurrent,,,,518.000,57166.000,58180.000,56653.000,58962.000,63831.000,48432.000,63831.000,63831.000,63831.000,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,63831.000,3150076.000,3120834.000,3120834.000,3120834.000,3144278.000,3806434.000,3806434.000
OtherLiabilitiesCurrent,854191.000,,,988577.000,570565.000,511183.000,873637.000,1115627.000,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,129748.000,196579.000,190634.000,126361.000
PrepaidExpenseAndOtherAssetsCurrent,189386.000,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,192008.000,195582.000,210582.000,210582.000,210582.000,195582.000,195582.000,210582.000,253809.000,258416.000,524894.000,561988.000,561988.000,561988.000,561988.000,598924.000,598924.000
PropertyPlantAndEquipmentNet,98782.000,,,50401.000,51153.000,58157.000,51656.000,46287.000,35996.000,31489.000,23652.000,40498.000,38620.000,185984.000,204729.000,183865.000,163001.000,142137.000,154515.000,133651.000
RetainedEarningsAccumulatedDeficit,-9551773.000,,,-9083513.000,-16246397.000,-16370620.000,-16464173.000,-16535468.000,-16871850.000,-18016109.000,-18345297.000,-18768416.000,-21357211.000,-21883963.000,-22913023.000,-23313267.000,-25404609.000,-25827119.000,-26645262.000,-27953301.000
ShortTermBorrowings,1069342.000,,,585187.000,240000.000,200000.000,200000.000,200000.000,29752.000,219334.000,224833.000,577168.000,448801.000,471689.000,873977.000,876009.000,7661.000,0.000,185362.000,0.000
StockholdersEquity,1468794.000,,,2508512.000,-2860571.000,-2925569.000,-2850108.000,-2863848.000,-3045605.000,-3061458.000,-3185806.000,-513525.000,-2984110.000,-1824905.000,-1920847.000,610056.000,-3627268.000,-3344394.000,-4076353.000,-5455859.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2842135.000,,,3723200.000,-269422.000,-391084.000,-353800.000,-511693.000,-518320.000,-656382.000,-766257.000,1879155.000,-452008.000,904470.000,876860.000,3352747.000,576715.000,1009630.000,1304919.000,1798229.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,42730.000,91671.000,67417.000,65647.000,65647.000,62036.000,44622.000,34019.000,23739.000,2150.000,2075.000,2301.000,2171.000,92948.000,96518.000,170890.000,160878.000
TaxesPayableCurrent,,,,211713.000,158388.000,144548.000,148453.000,135928.000,143210.000,146569.000,145521.000,148948.000,159478.000,241021.000,371186.000,217322.000,99584.000,155151.000,205219.000,59458.000
TreasuryStockCarryingBasis,,,,50962.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,50833115.000,,,,,,,,,,,,,,,,,,,
