,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesIssued,,0.000,2500000.000,2600000.000,2600000.000,2600000.000,4400000.000,5100000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,100000.000,100000.000,100000.000
PreferredStockSharesOutstanding,,0.000,2500000.000,1500000.000,1500000.000,1500000.000,4400000.000,4400000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,100000.000,100000.000,100000.000
PreferredStockValue,,,,,,,,,,,,,,1000.000,,
PrepaidExpenseAndOtherAssetsCurrent,25407.000,45975.000,42201.000,40162.000,36525.000,40833.000,86298.000,77121.000,62391.000,84118.000,109927.000,91472.000,57868.000,108481.000,132950.000,120290.000
PrepaidInsurance,,,36177.000,,,,85713.000,58517.000,,,87212.000,,,,84825.000,61439.000
PrepaidRent,,,,,,,,,,,,,,,46523.000,95183.000
PropertyPlantAndEquipmentGross,46028.000,51403.000,,61237.000,64738.000,66786.000,72131.000,78519.000,,,99610.000,,,,161261.000,169296.000
PropertyPlantAndEquipmentNet,27884.000,31132.000,34499.000,35935.000,36684.000,35844.000,38074.000,41126.000,38589.000,50057.000,51305.000,53593.000,50247.000,76316.000,99001.000,101547.000
RetainedEarningsAccumulatedDeficit,-2410040.000,-2668817.000,-2974025.000,-3333288.000,-3738599.000,-4083564.000,-4484661.000,-4818867.000,-5206643.000,-5565778.000,-6157755.000,-6806712.000,-7338619.000,-8147020.000,-8824806.000,-9508053.000
SaleOfStockPricePerShare,0.278,0.278,0.278,,,,0.010,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,0.500,0.500,0.500,0.500,0.500,,,,0.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,385200.000,385200.000,405200.000,653200.000,750600.000,800600.000,845600.000,1011100.000,1088500.000,1123500.000,1114500.000,1137000.000,1327000.000,1389000.000,1476000.000,1508000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.150,0.150,0.170,0.170,0.170,0.190,0.210,0.200,0.210,0.220,0.230,0.240,0.280,0.280,0.310,0.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,99992.000,78600.000,495200.000,678200.000,379980.000,339984.000,349983.000,349983.000,349983.000,349983.000,337984.000,337984.000,867510.000,889410.000,795185.000,775585.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1152000.000,1360000.000,1420000.000,1470000.000,1470000.000,1500000.000,1565000.000,1605000.000,1605000.000,1605000.000,1701000.000,1847000.000,1847000.000,2267000.000,2281000.000,2281000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.190,,0.230,0.240,0.240,0.270,0.300,0.310,0.310,0.310,0.340,0.370,0.370,0.450,0.470,0.470
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,845600.000,1011100.000,1088500.000,1123500.000,1114500.000,1137000.000,1327000.000,1389000.000,1476000.000,1508000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1565000.000,1605000.000,1605000.000,1605000.000,1701000.000,1847000.000,1847000.000,2267000.000,2281000.000,2281000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,49996.000,49200.000,168094.000,220843.000,248040.000,248040.000,248040.000,300788.000,316786.000,317986.000,305987.000,305987.000,756390.000,756390.000,865635.000,719373.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.210,0.200,0.210,0.220,0.230,0.240,0.090,0.240,0.310,0.320
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.300,0.310,0.310,0.310,0.340,0.370,0.370,0.270,0.470,0.470
SharesIssuedPricePerShare,,,,,,,,,0.750,0.750,0.278,0.500,0.500,0.500,,
SharesOutstanding,,,,,,,,,,,,1623239.000,,,,
StockholdersEquity,654063.000,418242.000,1391025.000,1132524.000,1355276.000,1428384.000,1632779.000,1925107.000,1929771.000,2084116.000,1821143.000,1623239.000,1421333.000,1695781.000,1569954.000,1173026.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,654063.000,418242.000,1391025.000,1132524.000,1355276.000,1428384.000,1632779.000,1925107.000,1929771.000,2084116.000,1821143.000,1623239.000,1421333.000,1695781.000,1569954.000,1173026.000
Supplies,,,,,,,585.000,520.000,,,,,,,,
TreasuryStockShares,,360000.000,,360000.000,360000.000,360000.000,360000.000,360000.000,360000.000,360000.000,,,,,,
TreasuryStockValue,,2501.000,2501.000,2501.000,2501.000,2501.000,2501.000,2501.000,2501.000,2501.000,2501.000,,,,,
