,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,9079.000,17202.000,40427.000,,,,,,
DueFromAffiliates,,,,,6200.000,,,,
DueToRelatedPartiesCurrent,,,,,,300000.000,250000.000,75000.000,75000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,276650.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,500172.000,437651.000,
EquityMethodInvestmentOwnershipPercentage,,,,1.000,1.000,,,,
EquityMethodInvestments,,,,,,,,,50000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,497733.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,2326000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,1828267.000
FurnitureAndFixturesGross,,,,,14061.000,14061.000,14061.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,797067.000,
InterestPayableCurrent,,,,,,,,,3218.000
Liabilities,,2060.000,1000.000,,1029949.000,,3726586.000,4472745.000,5680304.000
LiabilitiesAndStockholdersEquity,8921.000,2858.000,21173.000,0.000,1896130.000,2468665.000,2821337.000,3030359.000,2072427.000
LiabilitiesCurrent,,2060.000,1000.000,9311.000,1029949.000,1838322.000,2376586.000,3136461.000,4330304.000
MachineryAndEquipmentGross,,,,,11179.000,28309.000,35976.000,,
MinorityInterest,,,,,-375199.000,-283420.000,-399067.000,-13716.000,
NotesPayableCurrent,,,,,,,,,595099.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,230000.000,220000.000
OtherAccruedLiabilitiesCurrent,,,,,,96032.000,135832.000,3218.000,6849.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,98454.000,,,,
OtherIntangibleAssetsNet,,,,,1432967.000,1829050.000,2098117.000,1946817.000,1830517.000
OtherPrepaidExpenseCurrent,,,,,64675.000,47288.000,47288.000,54526.000,57026.000
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,5015200.000,18848184.000,19128910.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,5015200.000,18848184.000,19128910.000
PreferredStockValue,,,,,,,5015.000,18848.000,19129.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,111857.000,548855.000,578093.000,86673.000,109353.000
PrepaidExpenseCurrent,4083.000,2858.000,1633.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,25240.000,42370.000,50037.000,51255.000,54185.000
PropertyPlantAndEquipmentNet,,,,,23199.000,38618.000,44301.000,43169.000,43775.000
RetainedEarningsAccumulatedDeficit,,,,-69911.000,-11432150.000,-14976602.000,-17255218.000,-21336956.000,-23564969.000
SaleOfStockPricePerShare,,,,,0.450,,5.000,,
SettlementLiabilitiesCurrent,,,,,,,,450000.000,450000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,2160000.000,1440000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.730,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,144001.000,864000.000
SharesIssuedPricePerShare,,,,0.001,,,,,
StockholdersEquity,8921.000,798.000,20173.000,-9311.000,1241380.000,-86237.000,-506182.000,-1456102.000,-3607877.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,798.000,20173.000,,866181.000,,-905249.000,-1442386.000,-3607877.000
TierOneLeverageCapital,,,,,,,,16900000.000,18000000.000
