,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DividendIncomeSecuritiesOperatingTaxable,229000.000,235000.000,251000.000,249000.000,240000.000,355000.000,426000.000,412000.000,425000.000
DividendsCommonStockCash,229000.000,,,,289000.000,,,,397000.000
DividendsPreferredStockCash,80000.000,,,,81000.000,,,,82000.000
EarningsPerShareBasic,0.440,0.360,0.560,0.490,0.360,0.310,0.460,0.520,0.390
EarningsPerShareDiluted,0.430,0.360,0.550,0.480,0.350,0.300,0.460,0.500,0.380
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,,,,,,,,1863000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,,,,,,,,0.058
FeesAndCommissions,220000.000,286000.000,238000.000,295000.000,277000.000,411000.000,288000.000,365000.000,325000.000
FinancingReceivableAllowanceForCreditLossesRecovery,602000.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-4000.000,,,,8000.000,,,,38000.000
GainLossOnSalesOfLoansNet,93000.000,29000.000,44000.000,263000.000,100000.000,61000.000,79000.000,2000.000,25000.000
GainsLossesOnSalesOfOtherRealEstate,-373000.000,87000.000,26000.000,6000.000,,89000.000,32000.000,,375000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,27500000.000,,,,19100000.000
ImpairmentOfRealEstate,182000.000,,,,84000.000,,250000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4024000.000,3564000.000,5326000.000,4579000.000,3471000.000,3139000.000,4951000.000,5616000.000,4258000.000
IncomeTaxExpenseBenefit,1498000.000,1345000.000,1996000.000,1680000.000,1295000.000,1194000.000,1849000.000,2145000.000,1626000.000
IncomeTaxesPaid,220000.000,,,,650000.000,,,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,120000.000,,,,69000.000,,,,163000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,391000.000,,,,-102000.000,,,,107000.000
IncreaseDecreaseInLoansHeldForSale,5262000.000,,,,-5221000.000,,,,1679000.000
IncreaseDecreaseInTimeDeposits,9698000.000,,,,51072000.000,,,,37871000.000
InformationTechnologyAndDataProcessing,,,,,,1477000.000,288000.000,,362000.000
InterestAndDividendIncomeOperating,7981000.000,8020000.000,8764000.000,9002000.000,9118000.000,10700000.000,12803000.000,12960000.000,12136000.000
InterestAndFeeIncomeLoansAndLeases,7628000.000,7666000.000,8393000.000,8614000.000,8730000.000,10205000.000,12245000.000,12372000.000,11554000.000
InterestExpense,1816000.000,1795000.000,1893000.000,2016000.000,2181000.000,2396000.000,2627000.000,2810000.000,2938000.000
InterestExpenseDeposits,1478000.000,1488000.000,1575000.000,1697000.000,1812000.000,1995000.000,2100000.000,2288000.000,2437000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,218000.000,187000.000,,,,,,,
InterestExpenseSubordinatedNotesAndDebentures,120000.000,120000.000,99000.000,61000.000,66000.000,69000.000,119000.000,120000.000,120000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6767000.000,6081000.000,7738000.000,6680000.000,6125000.000,7834000.000,9042000.000,9607000.000,8437000.000
InterestIncomeExpenseNet,6165000.000,6225000.000,6871000.000,6986000.000,6937000.000,8304000.000,10176000.000,10150000.000,9198000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,18000.000,12000.000,11000.000,24000.000,39000.000,50000.000,48000.000,91000.000,60000.000
InterestPaid,1853000.000,,,,2023000.000,,,,2737000.000
LaborAndRelatedExpense,2720000.000,2869000.000,2643000.000,2537000.000,3001000.000,3092000.000,3461000.000,3547000.000,4057000.000
LoansAndLeasesReceivableImpairedInterestIncomeRecognizedChangeInPresentValueAttributableToPassageOfTime,,,,,100000.000,,,,100000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,400000.000,,,,300000.000
NetCashProvidedByUsedInFinancingActivities,6392000.000,,,,22059000.000,,,,5674000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6392000.000,,,,22059000.000,,,,5674000.000
NetCashProvidedByUsedInInvestingActivities,14966000.000,,,,-25081000.000,,,,-18988000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,14966000.000,,,,-25081000.000,,,,-18988000.000
NetCashProvidedByUsedInOperatingActivities,-2095000.000,,,,7929000.000,,,,1820000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2095000.000,,,,7929000.000,,,,1820000.000
NetIncomeLoss,2526000.000,2219000.000,3330000.000,2899000.000,2176000.000,1945000.000,3102000.000,3471000.000,2632000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2408000.000,2088000.000,3212000.000,2781000.000,2074000.000,1865000.000,3022000.000,3391000.000,2550000.000
NoninterestExpense,4618000.000,4230000.000,4135000.000,4475000.000,4591000.000,7453000.000,6105000.000,5997000.000,5895000.000
NoninterestIncome,1875000.000,1713000.000,1723000.000,2374000.000,1937000.000,2758000.000,2014000.000,2006000.000,1716000.000
NoninterestIncomeOther,309000.000,212000.000,256000.000,117000.000,113000.000,154000.000,189000.000,105000.000,161000.000
OccupancyNet,81000.000,79000.000,100000.000,78000.000,93000.000,114000.000,157000.000,148000.000,177000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,479000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,291000.000,-399000.000,320000.000,-377000.000,408000.000,514000.000,-188000.000,-1325000.000,203000.000
OtherComprehensiveIncomeLossTax,,-257000.000,204000.000,,261000.000,329000.000,-120000.000,-848000.000,130000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,188000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-656000.000,524000.000,,669000.000,843000.000,-308000.000,-2173000.000,333000.000
OtherNoninterestExpense,1635000.000,1282000.000,1392000.000,1786000.000,1413000.000,2770000.000,1949000.000,3921000.000,1299000.000
OtherRealEstateAdditions,,,,,,1951000.000,,,
OtherRealEstateDisposals,1493000.000,2049000.000,1653000.000,129000.000,,2198000.000,272000.000,,1052000.000
OtherRealEstateValuationAdjustments,-182000.000,,,,-84000.000,,-250000.000,,
PaymentsForFederalHomeLoanBankAdvances,,,,,28200000.000,,,,82255000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,,-1564000.000
PaymentsForProceedsFromLoansAndLeases,,,,,27817000.000,,,,23013000.000
PaymentsOfDividendsCommonStock,229000.000,,,,289000.000,,,,397000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,80000.000,,,,81000.000,,,,82000.000
PaymentsToAcquireAvailableForSaleSecurities,1561000.000,,,,,,,,2352000.000
PaymentsToAcquireBuildings,,,,,,,,,1200000.000
PaymentsToAcquireFederalHomeLoanBankStock,218000.000,,,,217000.000,,,,
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,5500000.000
PaymentsToAcquirePropertyPlantAndEquipment,54000.000,,,,1188000.000,,,,1252000.000
PreferredStockDividendsAndOtherAdjustments,118000.000,131000.000,118000.000,118000.000,102000.000,80000.000,80000.000,80000.000,82000.000
ProceedsFromFederalHomeLoanBankAdvances,5000000.000,,,,45200000.000,,,,84660000.000
ProceedsFromIssuanceOfCommonStock,16978000.000,,,,33000.000,,,,321000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,13323000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2011000.000,,,,4128000.000,,,,10438000.000
ProceedsFromRepaymentsOfOtherDebt,-18211000.000,,,,-538000.000,,,,-372000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,0.000,,,,0.000
ProceedsFromSaleOfOtherRealEstate,1493000.000,,,,,,,,1052000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,11000.000,,,,13000.000,,,,75000.000
ProvisionForLoanLossesExpensed,-602000.000,,867000.000,,812000.000,470000.000,1134000.000,543000.000,761000.000
ServicingAssetAtAmortizedValueAdditions,778000.000,,,,1023000.000,,,,413000.000
ServicingAssetAtAmortizedValueAmortization1,485000.000,,,,496000.000,,,,545000.000
ServicingAssetAtAmortizedValueDisposals,232000.000,,,,378000.000,,,,73000.000
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValueDiscountRate,0.100,,,,0.100,,,,0.100
ServicingFeesNet,1253000.000,1186000.000,1185000.000,1699000.000,1447000.000,2132000.000,1458000.000,1534000.000,1205000.000
ShareBasedCompensation,53000.000,,,,128000.000,,,,109000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,69167.000,,,,18675.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.050,,,,4.840,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.900,,,,17.150,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,19.280,,,,19.770,,,,
StockIssuedDuringPeriodSharesNewIssues,1220750.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,10000.000,,,,1943.000,,,,22657.000
StockIssuedDuringPeriodValueNewIssues,16978000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,33000.000,,,,321000.000
TransferToOtherRealEstate,,,,,159000.000,,,,4511000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,120.000,125.000,124.000,-255.000,109.000,114.000,95.000,-163.000,131740.000
WeightedAverageNumberOfDilutedSharesOutstanding,5555.000,5859.000,5858.000,-11494.000,5888.000,6185.000,6619.000,-12277.000,6727502.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,-348.000,399.000,401.000,-71.000,360.000,385.000,358.000,-748.000,291574.000
WeightedAverageNumberOfSharesIssuedBasic,6193.000,6543.000,6545.000,-12824.000,6561.000,6878.000,7311.000,-14490.000,7319565.000
WeightedAverageNumberOfSharesOutstandingBasic,5435.000,5734.000,5734.000,-11239.000,5779.000,6071.000,6524.000,-12114.000,6595762.000
WeightedAverageNumberOfSharesTreasuryStock,-410.000,410.000,410.000,2.000,422.000,422.000,429.000,-847.000,432229.000
