,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,1031209000.000,,,,937884000.000,,,,725272000.000,,
DeferredTaxAssetsOther,,1629000.000,,,,22101000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,1925000.000,,,,26950000.000,,,,24279000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,12342000.000,,,,0.000,,,,,,
DeferredTaxAssetsValuationAllowance,,250757000.000,,,,305085000.000,,,,300674000.000,,
DeferredTaxLiabilities,,115093000.000,,,,7221000.000,,,,6205000.000,,
DeferredTaxLiabilitiesCurrent,522000.000,98000.000,157000.000,54000.000,29000.000,43000.000,494000.000,115000.000,46000.000,0.000,,
DeferredTaxLiabilitiesDeferredExpense,,6061000.000,,,,2856000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,10168000.000,10665000.000,11009000.000,9861000.000,9005000.000,8927000.000,9087000.000,8951000.000,8253000.000,8775000.000,8527000.000,8553000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,55113000.000,,,,13480000.000,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,53919000.000,,,,48769000.000,,,,-13136000.000,,
DeferredTaxLiabilitiesZeroCouponNotes,,,,,,5325000.000,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,125345000.000,122430000.000,114760000.000,106575000.000,90882000.000,120879000.000,115071000.000,110056000.000,98521000.000,103895000.000,51021000.000,45134000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,829575000.000,,,,717335000.000,,,,668872000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,121090000.000,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,-135470000.000,,,,-209041000.000,,,,-229963000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,-14380000.000,,,,-12646000.000,,,,-12166000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,66779000.000,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,69373000.000,45816000.000,53446000.000,57180000.000,56222000.000,15091000.000,18241000.000,24472000.000,27740000.000,9764000.000,13085000.000,15917000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.041,,,,0.032,,,,0.030,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,0.015,,
DefinedBenefitPlanBenefitObligation,,867058000.000,,,,749959000.000,,,,699722000.000,,
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,1800000.000,,,-3600000.000,-3600000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,194135000.000,,,,177093000.000,,,,151501000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,30631000.000,,,,24800000.000,,,,24803000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,35221000.000,,,,29331000.000,,,,27924000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,34122000.000,,,,28346000.000,,,,27284000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,32138000.000,,,,27991000.000,,,,26274000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,31831000.000,,,,26638000.000,,,,25068000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,790444000.000,,,,644171000.000,,,,605591000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,-76614000.000,,,,-105788000.000,,,,-94131000.000,,
DepositsAssetsNoncurrent,32254000.000,34923000.000,36591000.000,37188000.000,38700000.000,38695000.000,39396000.000,39452000.000,39445000.000,39465000.000,21779000.000,21579000.000
DerivativeAssetsCurrent,5069000.000,3111000.000,2081000.000,5614000.000,15547000.000,492000.000,0.000,0.000,32000.000,62000.000,0.000,0.000
DerivativeAssetsNoncurrent,11358000.000,3624000.000,7131000.000,14591000.000,28373000.000,775000.000,0.000,0.000,0.000,46000.000,0.000,0.000
DerivativeLiabilitiesCurrent,14423000.000,16057000.000,14377000.000,15310000.000,28276000.000,22562000.000,28143000.000,18914000.000,17751000.000,7092000.000,0.000,0.000
DerivativeLiabilitiesNoncurrent,12963000.000,13317000.000,9367000.000,9053000.000,16275000.000,6894000.000,10314000.000,7601000.000,7295000.000,813000.000,0.000,0.000
DueFromRelatedPartiesCurrent,,12610000.000,5130000.000,7139000.000,7357000.000,,,,,,,
DueToRelatedPartiesCurrent,,0.000,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,2000000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,27100000.000,22700000.000,20100000.000,18000000.000,15800000.000,7200000.000,,,,4800000.000,,
EquityMethodInvestments,,31350000.000,,,,33292000.000,,,,37639000.000,,
Goodwill,424502000.000,432376000.000,426410000.000,414310000.000,0.000,0.000,,,,,,
IncomeTaxesReceivable,25003000.000,28172000.000,30559000.000,15672000.000,19168000.000,14191000.000,11268000.000,15823000.000,6050000.000,5962000.000,4671000.000,6812000.000
IncomeTaxesReceivableNoncurrent,,,,15066000.000,13014000.000,19490000.000,18840000.000,13309000.000,24130000.000,30570000.000,34558000.000,34286000.000
IntangibleAssetsGrossExcludingGoodwill,,290196000.000,,,,285065000.000,,,,276448000.000,,
IntangibleAssetsNetExcludingGoodwill,179746000.000,177863000.000,175984000.000,172262000.000,172064000.000,169598000.000,163848000.000,163764000.000,160948000.000,82898000.000,82794000.000,82735000.000
InventoryNet,124564000.000,130891000.000,133611000.000,128076000.000,119084000.000,117748000.000,110552000.000,101271000.000,99305000.000,92249000.000,89337000.000,95114000.000
InventoryRawMaterials,125715000.000,136036000.000,135885000.000,130403000.000,119229000.000,118339000.000,114380000.000,108550000.000,104998000.000,100667000.000,97344000.000,98932000.000
InventoryValuationReserves,7690000.000,8935000.000,8323000.000,8943000.000,7923000.000,8142000.000,8150000.000,15304000.000,14051000.000,14167000.000,15286000.000,15922000.000
InventoryWorkInProcess,6539000.000,3790000.000,6049000.000,6616000.000,7778000.000,7551000.000,4322000.000,8025000.000,8358000.000,5749000.000,7279000.000,12104000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,30817000.000,31351000.000,33202000.000,32214000.000,32227000.000,33293000.000,34038000.000,35407000.000,36448000.000,37640000.000,37103000.000,7304000.000
Liabilities,2578323000.000,2475413000.000,2379307000.000,2343718000.000,2033888000.000,2070282000.000,2084545000.000,2097998000.000,2190379000.000,2437887000.000,2948067000.000,2995558000.000
LiabilitiesAndStockholdersEquity,3199860000.000,3104327000.000,2933500000.000,2775722000.000,2391859000.000,2251579000.000,2197344000.000,2158424000.000,2169903000.000,2140425000.000,1828200000.000,1787254000.000
LiabilitiesCurrent,662620000.000,549723000.000,533942000.000,629481000.000,475807000.000,508039000.000,513765000.000,489081000.000,506617000.000,2103814000.000,562721000.000,239950000.000
LiabilitiesSubjectToCompromise,,,,,,,,,,,2283932000.000,2656288000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,328957000.000,305997000.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,,,,,1316232000.000,1682060000.000
LiabilitiesSubjectToCompromiseProvisionForExpectedAndAllowedClaims,,,,,,,,,,,638743000.000,668231000.000
LongTermDebt,,1587125000.000,,,,1248175000.000,,,,1718535000.000,,
LongTermDebtAndCapitalLeaseObligations,1545761000.000,1546155000.000,1480604000.000,1372653000.000,1235908000.000,1215655000.000,1227353000.000,1284070000.000,1381475000.000,25886000.000,0.000,0.000
LongTermDebtAndCapitalLeaseObligationsCurrent,132792000.000,4107000.000,3654000.000,108638000.000,5545000.000,3624000.000,10136000.000,19878000.000,37003000.000,1659534000.000,362472000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1541365000.000,,,,1208440000.000,,,,147939000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,8001000.000,,,,7128000.000,,,,36601000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,6521000.000,,,,6137000.000,,,,1159493000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,13656000.000,,,,6077000.000,,,,6142000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,7609000.000,,,,13216000.000,,,,346993000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,9973000.000,,,,7177000.000,,,,21367000.000,,
LongTermInvestments,30817000.000,31351000.000,33202000.000,,,,,,,,,
LongtermDebtPercentageBearingFixedInterestAmount,,26538000.000,,,,20993000.000,,,,26364000.000,,
LossContingencyRangeOfPossibleLossPortionNotAccrued,,,,,,,,,,15000000.000,17200000.000,14200000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,1625974000.000,1720059000.000,1760524000.000,1711327000.000,1738712000.000,1643099000.000,1576101000.000,1490275000.000,1421464000.000,1337682000.000,776669000.000,729464000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,270004000.000,288688000.000,302526000.000,,,306562000.000,300135000.000,290623000.000,287891000.000,280220000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,203096000.000,219491000.000,228177000.000,224720000.000,224086000.000,205421000.000,192231000.000,176230000.000,166880000.000,153787000.000,91297000.000,83718000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,218042000.000,236931000.000,248901000.000,250512000.000,258367000.000,249883000.000,246093000.000,237737000.000,224379000.000,207089000.000,112947000.000,106811000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,235492000.000,252333000.000,264914000.000,264261000.000,273350000.000,267387000.000,265119000.000,260696000.000,257771000.000,249069000.000,137600000.000,130806000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,261108000.000,278805000.000,288141000.000,287004000.000,289988000.000,283347000.000,279336000.000,273438000.000,272583000.000,265891000.000,155084000.000,151528000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,438232000.000,443811000.000,427865000.000,381502000.000,378476000.000,330499000.000,293187000.000,251551000.000,211960000.000,181626000.000,114542000.000,93835000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,303328000.000,314445000.000,,,,,,165199000.000,162766000.000
OperatingLossCarryforwards,,1251423000.000,,,,1150068000.000,,,,988230000.000,,
OtherAccruedLiabilitiesCurrent,,1156000.000,1042000.000,914000.000,856000.000,1881000.000,3313000.000,183000.000,863000.000,695000.000,0.000,352000.000
OtherAssetsCurrent,49571000.000,49209000.000,48444000.000,53735000.000,68760000.000,67870000.000,61532000.000,65132000.000,64102000.000,66216000.000,38416000.000,35725000.000
OtherAssetsMiscellaneousCurrent,8145000.000,,,,,7943000.000,5205000.000,6378000.000,6485000.000,8813000.000,11300000.000,13318000.000
OtherAssetsMiscellaneousNoncurrent,2259000.000,1309000.000,1037000.000,3412000.000,2695000.000,3408000.000,3027000.000,2867000.000,3620000.000,4462000.000,4844000.000,4995000.000
OtherAssetsNoncurrent,547150000.000,519306000.000,518944000.000,529362000.000,512050000.000,458156000.000,493353000.000,478558000.000,483806000.000,367481000.000,198269000.000,197430000.000
OtherDeferredCreditsCurrent,787000.000,802000.000,792000.000,769000.000,735000.000,742000.000,735000.000,728000.000,708000.000,724000.000,299000.000,288000.000
OtherDeferredCreditsNoncurrent,8622000.000,8590000.000,8283000.000,7845000.000,7316000.000,7203000.000,6954000.000,6699000.000,6342000.000,6304000.000,2506000.000,2379000.000
OtherLiabilitiesCurrent,29300000.000,55170000.000,54507000.000,59839000.000,46040000.000,102100000.000,100621000.000,89578000.000,80296000.000,70540000.000,8541000.000,3859000.000
OtherLiabilitiesNoncurrent,279939000.000,287385000.000,273889000.000,262407000.000,248010000.000,273274000.000,271190000.000,255868000.000,236148000.000,242711000.000,69091000.000,63190000.000
OtherSundryLiabilitiesNoncurrent,,,8128000.000,8144000.000,5994000.000,7287000.000,6850000.000,6984000.000,7238000.000,7805000.000,5934000.000,6131000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,122430000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseCurrent,28502000.000,27683000.000,29953000.000,29639000.000,25592000.000,28742000.000,25836000.000,29470000.000,27515000.000,38766000.000,31978000.000,29702000.000
PropertyPlantAndEquipmentGross,,1434336000.000,,,,1185394000.000,,,,1243108000.000,,
PropertyPlantAndEquipmentNet,1039212000.000,1050759000.000,1062975000.000,961987000.000,947544000.000,951554000.000,944084000.000,955758000.000,954591000.000,967619000.000,869716000.000,841820000.000
RecordedUnconditionalPurchaseObligationDueInSecondYear,,251900000.000,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,84900000.000,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,351400000.000,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,-5612000.000,-22578000.000,-15216000.000,16221000.000,16587000.000,16940000.000,17306000.000,17674000.000,18277000.000,18867000.000,17753000.000,18343000.000
RestrictedCashAndCashEquivalentsNoncurrent,22689000.000,31566000.000,29462000.000,41417000.000,21250000.000,19333000.000,35412000.000,24982000.000,18255000.000,25082000.000,15151000.000,15885000.000
RestructuringReserve,,,,,2900000.000,72412000.000,68971000.000,68252000.000,60235000.000,69267000.000,8230000.000,3195000.000
RestructuringReserveCurrent,,,,,,57310000.000,49975000.000,49828000.000,43283000.000,44242000.000,8177000.000,3195000.000
RestructuringReserveNoncurrent,,,,,,15102000.000,18996000.000,18424000.000,16952000.000,25025000.000,53000.000,0.000
RetainedEarningsAccumulatedDeficit,-1241879000.000,-1265103000.000,-1307203000.000,-1490785000.000,-1962267000.000,-2070254000.000,-2123616000.000,-2167732000.000,-2241154000.000,-2510277000.000,-3345626000.000,-3473239000.000
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,,9900000.000,,,,14100000.000,,,,18000000.000,,
StockholdersEquity,627149000.000,651492000.000,569409000.000,305589000.000,-235640000.000,-425466000.000,-507442000.000,-573574000.000,-668754000.000,-960296000.000,-1781587000.000,-1870614000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,627149000.000,651492000.000,569409000.000,305589000.000,-235640000.000,-425466000.000,-507442000.000,-573574000.000,-668754000.000,-960296000.000,-1781587000.000,-1870614000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,110194000.000,577024000.000,589823000.000,602935000.000,616326000.000,630001000.000,643967000.000,643967000.000,643967000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,15200000.000,,,,17200000.000,,
TemporaryEquityParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TemporaryEquityRedemptionValue,,,,14500000.000,14900000.000,,,,,,,
TemporaryEquitySharesAuthorized,,,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
TemporaryEquitySharesIssued,,,,116000.000,604205.000,617045.000,630157.000,643548.000,657223.000,671189.000,671189.000,671189.000
UnrecognizedTaxBenefits,25900000.000,25475000.000,27700000.000,28100000.000,27400000.000,29435000.000,28800000.000,28300000.000,27200000.000,29582000.000,25700000.000,27500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,7000000.000,7100000.000,8000000.000,8600000.000,8600000.000,9300000.000,10200000.000,10400000.000,10400000.000,10200000.000,8600000.000,9500000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,18500000.000,18500000.000,20800000.000,21500000.000,21600000.000,23400000.000,23600000.000,22700000.000,21900000.000,23500000.000,19900000.000,21800000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,270500000.000,,,143200000.000,,30000000.000,30000000.000,170600000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,85500000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,229000000.000,212500000.000,,200100000.000,,161600000.000,140600000.000,66200000.000,66200000.000,66200000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,115700000.000,,201300000.000,85100000.000,,66300000.000,66200000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,170800000.000,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,133500000.000,,,,,,,170600000.000,170600000.000
