,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeTaxesPaidNet,,,1179000.000,,,,105000.000,,,,-2007000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,1490000.000,,,,400000.000,,,,1942000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,516000.000,,,,417000.000,,,,-384000.000,,
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,-640000.000,,
IncreaseDecreaseInInterestPayableNet,,,-242000.000,,,,-125000.000,,,,-208000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-130000.000,,,,-3861000.000,,,,-1319000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,1545000.000,,,,-25018000.000,,,,-1030000.000,,
IncreaseDecreaseInTimeDeposits,,,-35659000.000,,,,-18590000.000,,,,-3841000.000,,
InsuranceCommissionsAndFees,1667000.000,1898000.000,2161000.000,1489000.000,2069000.000,1670000.000,2095000.000,1690000.000,1778000.000,1607000.000,2081000.000,1609000.000,1761000.000
InterestAndDividendIncomeOperating,45732000.000,43966000.000,42425000.000,44463000.000,43208000.000,40334000.000,37962000.000,37698000.000,37307000.000,36409000.000,35104000.000,34786000.000,34966000.000
InterestAndFeeIncomeLoansAndLeases,35610000.000,34577000.000,32309000.000,34304000.000,34207000.000,31862000.000,29656000.000,29052000.000,28374000.000,27432000.000,26458000.000,26202000.000,27133000.000
InterestExpense,9979000.000,9135000.000,7973000.000,8297000.000,7639000.000,7064000.000,6396000.000,6470000.000,6516000.000,6258000.000,5574000.000,5569000.000,5535000.000
InterestExpenseBorrowings,2137000.000,2100000.000,2056000.000,2132000.000,2087000.000,1829000.000,1852000.000,2052000.000,2053000.000,1840000.000,1801000.000,1810000.000,1831000.000
InterestExpenseDeposits,7842000.000,7035000.000,5917000.000,6165000.000,5552000.000,5235000.000,4544000.000,4418000.000,4463000.000,4418000.000,3773000.000,3759000.000,3704000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,2195000.000,1562000.000,1205000.000,1344000.000,1054000.000,1109000.000,800000.000,719000.000,704000.000,725000.000,443000.000,422000.000,408000.000
InterestExpenseTimeDeposits,3354000.000,3173000.000,2591000.000,2542000.000,2374000.000,2258000.000,2123000.000,2057000.000,2051000.000,2011000.000,2001000.000,1988000.000,1942000.000
InterestIncomeDepositsWithFinancialInstitutions,247000.000,254000.000,161000.000,180000.000,247000.000,305000.000,181000.000,203000.000,202000.000,235000.000,189000.000,190000.000,131000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,25753000.000,25831000.000,26952000.000,28666000.000,28569000.000,27270000.000,26566000.000,26228000.000,29291000.000,28651000.000,28030000.000,28967000.000,30981000.000
InterestIncomeExpenseNet,35753000.000,34831000.000,34452000.000,36166000.000,35569000.000,33270000.000,31566000.000,31228000.000,30791000.000,30151000.000,29530000.000,29217000.000,29431000.000
InterestIncomeSecuritiesTaxExempt,923000.000,849000.000,792000.000,740000.000,732000.000,715000.000,715000.000,702000.000,692000.000,677000.000,662000.000,658000.000,604000.000
InterestIncomeSecuritiesTaxable,8952000.000,8286000.000,9163000.000,9239000.000,8022000.000,7452000.000,7410000.000,7741000.000,8039000.000,8065000.000,7795000.000,7736000.000,7098000.000
InterestPaid,,,8215000.000,,,,6521000.000,,,,5782000.000,,
InvestmentIncomeAmortizationOfDiscount,,,,,,,198000.000,,,,97000.000,,
InvestmentIncomeAmortizationOfPremium,,,,,,,3278000.000,,,,1498000.000,,
LaborAndRelatedExpense,13482000.000,13960000.000,14324000.000,14722000.000,14638000.000,13845000.000,13988000.000,14347000.000,14634000.000,14185000.000,15010000.000,14783000.000,15271000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,1100000.000,,,,870000.000,,
MarketingExpense,872000.000,951000.000,882000.000,932000.000,870000.000,127000.000,927000.000,1113000.000,1457000.000,1737000.000,885000.000,736000.000,727000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,-165086000.000,,,,8250000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-22670000.000,,,,-115569000.000,,,,-53112000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-22670000.000,,,,-115569000.000,,,,-53112000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-155214000.000,,,,-37135000.000,,,,50566000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-155214000.000,,,,-37135000.000,,,,50566000.000,,
NetCashProvidedByUsedInOperatingActivities,,,14248000.000,,,,-12382000.000,,,,10796000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14248000.000,,,,-12382000.000,,,,10796000.000,,
NetIncomeLoss,1979000.000,4079000.000,3945000.000,2324000.000,4095000.000,3815000.000,3214000.000,2906000.000,3500000.000,2958000.000,2472000.000,4576000.000,6524000.000
NoninterestExpense,29097000.000,28224000.000,29611000.000,32856000.000,30277000.000,30381000.000,29715000.000,30275000.000,30790000.000,29908000.000,31234000.000,29210000.000,29048000.000
NoninterestIncome,5370000.000,6300000.000,7047000.000,6873000.000,6870000.000,6816000.000,6938000.000,7327000.000,5584000.000,5276000.000,5611000.000,6321000.000,7213000.000
OccupancyNet,2635000.000,2610000.000,2463000.000,2434000.000,2478000.000,2512000.000,2515000.000,2503000.000,2402000.000,2406000.000,3618000.000,2436000.000,2267000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,275000.000,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-404000.000,,,,-157000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,211000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-1024000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-2197000.000,,,,4038000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,166000.000,,,,145000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-480000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,280000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,129000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,75000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,280000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,161000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-1019000.000,,,,-2121000.000,,,,7379000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,574000.000,,,,1250000.000,,,,4287000.000,,
OtherNoninterestExpense,6475000.000,6575000.000,7837000.000,7637000.000,7971000.000,9917000.000,5583000.000,5741000.000,5637000.000,5773000.000,6297000.000,6205000.000,5983000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,8284000.000,,,,2098000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-946000.000,,,,1439000.000,,,,-13000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,-47000.000,,,,67000.000,,,,-191000.000,,
PaymentsForRepurchaseOfCommonStock,,,651000.000,,,,1453000.000,,,,9757000.000,,
PaymentsForRestructuring,,,,,,,,,,,102000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,293538000.000,,,,103743000.000,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,126618000.000,,,,,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,,,121500000.000,,,,114873000.000,,,,147292000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1064000.000,,,,2368000.000,,,,6615000.000,,
PensionContributions,,,,,,,24000000.000,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,81000000.000,,,,6000000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,79517000.000,,,,30972000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,44248000.000,,,,17162000.000,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,138534000.000,,,,152978000.000,,,,158470000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,66460000.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,15690000.000,,,,2047000.000,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,1160000.000,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,32148000.000,,,,3912000.000,,,,2004000.000,,
ProceedsFromSaleOfOtherRealEstate,,,343000.000,,,,1695000.000,,,,2771000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,9000.000,,
ProfessionalFees,,,,,,,1935000.000,948000.000,1640000.000,535000.000,1355000.000,1034000.000,1009000.000
ProvisionForLoanAndLeaseLosses,,,7500000.000,,,,5000000.000,,,,1500000.000,,
ProvisionForLoanLossesExpensed,10000000.000,9000000.000,7500000.000,7500000.000,7000000.000,6000000.000,5000000.000,5000000.000,1500000.000,1500000.000,1500000.000,250000.000,-1550000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-28000.000,,
RepaymentsOfDebt,,,,,,,55995000.000,,,,5996000.000,,
RestructuringCharges,963000.000,,,2737000.000,,,,,,,,,
RestructuringReserveAccrualAdjustment,,,,2800000.000,,,,,,,-10000.000,,
RestructuringReserveSettledWithCash,,,,,,,440000.000,,,,,,
ServicingFeesNet,,,,,,,103000.000,,,,99000.000,96000.000,97000.000
ShareBasedCompensation,,,601000.000,,,,572000.000,,,,1663000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,61100.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,11.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,140000.000,,,,136500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,9.240,,,,11.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,61000.000,,,,42000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,609000.000,,,,538000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,9.290,,,,9.090,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.011,,,,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,0.347,,,,0.327,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,3.370,,,,4.370,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,26000.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,1083000.000,,
TransferOfOtherRealEstate,,,4672000.000,,,,,,,,,,
TransferToOtherRealEstate,,,,,,,1704000.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,651000.000,,,,1453000.000,,,,9757000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,168952.000,148471.000,,202281.000,170853.000,258918.000,-388046.000,554718.000,633166.000,637395.000
WeightedAverageNumberOfDilutedSharesOutstanding,77301043.000,77244916.000,77225687.000,77007093.000,76541190.000,-153946098.000,76578733.000,76244150.000,76129245.000,-152866730.000,74795782.000,74192047.000,73508928.000
WeightedAverageNumberOfSharesOutstandingBasic,77092682.000,77132264.000,77047170.000,76838141.000,76392719.000,-153620765.000,76376452.000,76073297.000,75870327.000,-152478684.000,74241064.000,73558881.000,72871533.000
