,2014-02-28,2014-08-31,2014-11-30,2015-02-28,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
OperatingExpenses,,,81639.000,,26832.000,241778.000,22707.000,51189.000,723754.000,818990.000,373604.000
OperatingIncomeLoss,-3464.000,-51318.000,-90596.000,,-24462.000,-247978.000,-2739.000,-89590.000,-575600.000,-601054.000,-257179.000
OperatingLeasesRentExpenseMinimumRentals,,500.000,,,750.000,,,,,,
OperatingLeasesRentExpenseNet,1500.000,1500.000,,2250.000,2250.000,2250.000,2250.000,2947.000,,,
OtherCostAndExpenseOperating,1531.000,3226.000,4005.000,,3121.000,2867.000,2944.000,545.000,8506.000,23515.000,31295.000
OtherExpenses,,,,,,-3645.000,3917.000,,-451659.000,,
PaymentsToAcquireBusinessesGross,,,,,,,,,450000.000,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,375000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,75000.000,,
ProceedsFromContributionsFromParent,,1500.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,9500.000,,,6000.000,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,557000.000,,
ProceedsFromNotesPayable,,,,,,,,,364820.000,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,-49450.000,,
ProfessionalFees,1717.000,45943.000,76690.000,,21711.000,108566.000,14454.000,39350.000,595888.000,557786.000,71108.000
RecognitionOfDeferredRevenue,,,,,,,,,-20880.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,110059.000,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,14082.000,,
RepaymentsOfNotesPayable,,,,,,,,,18500.000,,
Revenues,,,42395.000,,,,,,,,
SalesRevenueGoodsGross,,19502.000,42395.000,,129871.000,37963.000,42027.000,-16127.000,649411.000,608039.000,496862.000
SalesRevenueNet,,,42395.000,,,,,,,,
ShareBasedCompensation,,31250.000,,,4826.000,,,,656676.000,,
StockIssued1,,,,,,,,,27500.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,27500.000,,
StockIssuedDuringPeriodValueIssuedForServices,,40750.000,,,,,,,,,
TravelAndEntertainmentExpense,216.000,126.000,944.000,,,2645.000,309.000,,24971.000,26086.000,14609.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10237500.000,9729255.000,11257952.000,,12194242.000,12701546.000,12891285.000,-25063597.000,13710632.000,14843462.000,15853880.000
