,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
EquityMethodInvestmentOwnershipPercentage,,0.450,0.450,,0.450,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,4674000000.000,4985000000.000,5015000000.000,5321000000.000,5687000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,4067000000.000,3944000000.000,3936000000.000,4255000000.000,4598000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,979000000.000,1786000000.000,1790000000.000,1811000000.000,1805000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,151000000.000,163000000.000,163000000.000,165000000.000,170000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,625000000.000,1564000000.000,1548000000.000,1546000000.000,1592000000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,253000000.000,819000000.000,837000000.000,801000000.000,876000000.000,,,,,
EquityMethodInvestments,,0.000,0.000,0.000,1240000000.000,1217000000.000,,6174000000.000,6136000000.000,6164000000.000,6323000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,942000000.000,971000000.000,1090000000.000,1185000000.000,1293000000.000,1403000000.000,1439000000.000,1465000000.000,1255000000.000,1281000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,426000000.000,482000000.000,442000000.000,,,,357000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,408000000.000,401000000.000,426000000.000,,346000000.000,357000000.000,361000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,366000000.000,318000000.000,267000000.000,237000000.000,254000000.000,254000000.000,199000000.000,186000000.000,194000000.000,185000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,388000000.000,342000000.000,323000000.000,291000000.000,289000000.000,301000000.000,243000000.000,225000000.000,236000000.000,205000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,424000000.000,380000000.000,352000000.000,318000000.000,318000000.000,338000000.000,293000000.000,285000000.000,295000000.000,273000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,465000000.000,425000000.000,398000000.000,364000000.000,358000000.000,381000000.000,319000000.000,311000000.000,326000000.000,333000000.000
FiniteLivedIntangibleAssetsGross,,4780000000.000,4167000000.000,4387000000.000,4454000000.000,4246000000.000,4346000000.000,4044000000.000,3878000000.000,3594000000.000,3927000000.000
FiniteLivedIntangibleAssetsNet,,3838000000.000,3196000000.000,3297000000.000,3269000000.000,2953000000.000,2943000000.000,2605000000.000,2413000000.000,2339000000.000,2646000000.000
GeneralFairValueHedgeInformationDollarOffsetThresholdMaximum,,1.250,1.250,1.250,,,,,,,
GeneralFairValueHedgeInformationDollarOffsetThresholdMinimum,,0.800,0.800,0.800,,,,,,,
Goodwill,,17044000000.000,17361000000.000,16372000000.000,16195000000.000,15796000000.000,16102000000.000,15527000000.000,15203000000.000,15214000000.000,15516000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,36000000.000,,,,34000000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,8387000000.000,8033000000.000,9054000000.000,8771000000.000,8169000000.000,8613000000.000,7697000000.000,7315000000.000,7311000000.000,7562000000.000
IntangibleAssetsNetExcludingGoodwill,,12225000000.000,11229000000.000,12351000000.000,12040000000.000,11122000000.000,11556000000.000,10302000000.000,9728000000.000,9650000000.000,10208000000.000
InventoryLIFOReserve,,,,,,,,2800000000.000,,,
InventoryNet,,9379000000.000,8764000000.000,8678000000.000,9884000000.000,9025000000.000,8931000000.000,8956000000.000,10039000000.000,9230000000.000,8681000000.000
InventoryNoncurrentFairValueDisclosure,,106000000.000,106000000.000,107000000.000,107000000.000,106000000.000,,106000000.000,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,,,,,,,,
Liabilities,,40331000000.000,38715000000.000,37482000000.000,37503000000.000,36467000000.000,36019000000.000,42407000000.000,42220000000.000,42084000000.000,42689000000.000
LiabilitiesAndStockholdersEquity,10030000000.000,71357000000.000,70644000000.000,68782000000.000,68657000000.000,66385000000.000,67333000000.000,72688000000.000,71912000000.000,72505000000.000,74173000000.000
LiabilitiesCurrent,97000000.000,16690000000.000,16157000000.000,16557000000.000,16874000000.000,16272000000.000,15811000000.000,17013000000.000,17729000000.000,17678000000.000,21713000000.000
LiabilitiesNoncurrent,,23641000000.000,22558000000.000,20925000000.000,20629000000.000,20195000000.000,20208000000.000,25394000000.000,24491000000.000,24406000000.000,20976000000.000
LoansPayable,,41000000.000,33000000.000,,,,,,,,
LoansPayableCurrent,,0.000,0.000,,,,,,,,
LongTermDebt,10010000000.000,16003000000.000,15057000000.000,,,,,19150000000.000,,,
LongTermDebtCurrent,0.000,-2000000.000,2000000.000,,,,,,,,
LongTermDebtFairValue,,18000000.000,25000000.000,1000000.000,2000000.000,4000000.000,3000000.000,2000000.000,1000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,11442000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,323000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,2024000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,2808000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,416000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,2137000000.000,,,
LongTermDebtNoncurrent,10010000000.000,16001000000.000,15055000000.000,13315000000.000,13194000000.000,12974000000.000,13151000000.000,18705000000.000,17777000000.000,17758000000.000,14372000000.000
LongTermLoansPayable,,0.000,0.000,,,,,,,,
MinorityInterest,,212000000.000,366000000.000,439000000.000,445000000.000,412000000.000,433000000.000,401000000.000,367000000.000,354000000.000,884000000.000
NoncurrentAssets,,,,15068000000.000,,,,14335000000.000,,,
NotesAndLoansReceivableNetCurrent,,0.000,0.000,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,0.000,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,37440000000.000,38473000000.000,37970000000.000,,,,34089000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3071000000.000,3110000000.000,3141000000.000,,,,3066000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2561000000.000,2572000000.000,2518000000.000,,,,2403000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2814000000.000,2755000000.000,2734000000.000,,,,2632000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2886000000.000,2988000000.000,2944000000.000,,,,2826000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,3006000000.000,3028000000.000,3008000000.000,,,,2972000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,23102000000.000,24020000000.000,23625000000.000,,,,20190000000.000,,,
OtherAssets,,,,,,,,467000000.000,,,
OtherAssetsCurrent,,1314000000.000,917000000.000,1130000000.000,956000000.000,1034000000.000,983000000.000,860000000.000,893000000.000,783000000.000,879000000.000
OtherAssetsNoncurrent,68000000.000,5727000000.000,5784000000.000,5334000000.000,5313000000.000,4537000000.000,5469000000.000,467000000.000,468000000.000,440000000.000,439000000.000
OtherLiabilitiesCurrent,,,,3868000000.000,,,,4086000000.000,,,
OtherLiabilitiesNoncurrent,,3951000000.000,3971000000.000,4072000000.000,4122000000.000,4114000000.000,3999000000.000,4045000000.000,4198000000.000,4309000000.000,4201000000.000
OtherLongTermDebt,,117000000.000,35000000.000,24000000.000,45000000.000,42000000.000,43000000.000,32000000.000,30000000.000,33000000.000,25000000.000
OtherShortTermBorrowings,,1061000000.000,1192000000.000,1068000000.000,1083000000.000,1052000000.000,374000000.000,323000000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseOtherNoncurrent,,,,805000000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,22608000000.000,,,,22935000000.000,,,
PropertyPlantAndEquipmentNet,,15646000000.000,15241000000.000,15068000000.000,14878000000.000,14552000000.000,14493000000.000,14335000000.000,13709000000.000,13528000000.000,13535000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,206000000.000,187000000.000,184000000.000,,,,185000000.000,,,
RetainedEarningsAccumulatedDeficit,-14000000.000,24526000000.000,25460000000.000,25089000000.000,25806000000.000,26348000000.000,27061000000.000,27684000000.000,28332000000.000,28987000000.000,29744000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,94000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,14000000.000,,,,,,,
ShortTermBorrowings,,,,,,,,,1095000000.000,1153000000.000,4838000000.000
StockholdersEquity,-77000000.000,30814000000.000,31563000000.000,30861000000.000,30709000000.000,29506000000.000,30881000000.000,29880000000.000,29325000000.000,30067000000.000,30600000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,31026000000.000,31929000000.000,31300000000.000,31154000000.000,29918000000.000,31314000000.000,30281000000.000,29692000000.000,30421000000.000,31484000000.000
TreasuryStockShares,,79751513.000,80545443.000,82603274.000,86857537.000,92853639.000,90712025.000,89527027.000,93413482.000,91818244.000,102417132.000
TreasuryStockValue,,3491000000.000,3654000000.000,3977000000.000,4446000000.000,5026000000.000,4975000000.000,4934000000.000,5341000000.000,5285000000.000,6242000000.000
UnrecognizedTaxBenefits,,115000000.000,119000000.000,261000000.000,,,,269000000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,227000000.000,,,,237000000.000,,,
