,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
CompensatingBalanceAmount,,,,,200000.000,200000.000,200000.000,0.000
ContractualObligation,,,,,,39217000.000,34075000.000,
ContractualObligationDueAfterFifthYear,,,,,,465000.000,,
ContractualObligationDueInFifthYear,,,,,,782000.000,465000.000,
ContractualObligationDueInFourthYear,,,,,,4972000.000,782000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,17965000.000,
ContractualObligationDueInSecondYear,,,,,,19154000.000,9864000.000,
ContractualObligationDueInThirdYear,,,,,,9512000.000,4999000.000,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,10.000,10.000,
DebtAndCapitalLeaseObligations,,,,,,,80000000.000,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,1800000.000,2000000.000,2100000.000,2500000.000
DeferredRevenueCurrent,966000.000,865000.000,1585000.000,1937000.000,1694000.000,1680000.000,1765000.000,1531000.000
DeferredTaxAssetsDeferredIncome,,,,,,,655000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,8046000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,7620000.000,
DeferredTaxAssetsNetCurrent,3132000.000,3165000.000,4138000.000,3952000.000,3891000.000,13555000.000,7620000.000,7620000.000
DeferredTaxAssetsNetNoncurrent,,,,2233000.000,2233000.000,,8046000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,7140000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,7334000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,12270000.000,
DeferredTaxLiabilitiesNoncurrent,7269000.000,7447000.000,7431000.000,,,7632000.000,4224000.000,5490000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,4842000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,4648000.000,5733000.000,6016000.000,4310000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,23672000.000,24120000.000,24554000.000,25144000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1151000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1731000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1658000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1659000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1701000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1731000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,34185000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,9631000.000,
Goodwill,128567000.000,128567000.000,128567000.000,128567000.000,128567000.000,128567000.000,128567000.000,128567000.000
IncomeTaxesReceivable,2370000.000,592000.000,,278000.000,2383000.000,2409000.000,59000.000,
IndefiniteLivedTradeNames,,,,,,,10615000.000,
IntangibleAssetsNetExcludingGoodwill,23977000.000,23108000.000,22227000.000,21351000.000,20835000.000,20680000.000,20246000.000,19661000.000
Liabilities,98264000.000,98442000.000,101889000.000,121466000.000,82260000.000,157160000.000,134947000.000,124483000.000
LiabilitiesAndStockholdersEquity,267284000.000,264502000.000,272742000.000,274572000.000,240532000.000,257993000.000,252593000.000,263128000.000
LiabilitiesCurrent,27947000.000,27974000.000,31330000.000,33719000.000,43115000.000,74364000.000,57568000.000,57330000.000
LitigationReserveCurrent,,,,,,35175000.000,10900000.000,300000.000
LitigationReserveNoncurrent,,,,24160000.000,24160000.000,,,
LongTermDebtAndCapitalLeaseObligations,58500000.000,58500000.000,58500000.000,58500000.000,10000000.000,70000000.000,70000000.000,58000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,694000.000,,,,,,10000000.000,12000000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,400000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,7244000.000,6891000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1553000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1661000.000,512000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1619000.000,1661000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1546000.000,1619000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1555000.000,1546000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,512000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,351000.000,,
OtherAccruedLiabilitiesCurrent,,,,,15494000.000,12728000.000,12877000.000,16749000.000
OtherAssetsCurrent,1857000.000,1976000.000,2179000.000,1870000.000,1801000.000,1808000.000,1360000.000,3173000.000
OtherAssetsNoncurrent,7431000.000,6397000.000,7549000.000,8779000.000,8849000.000,17672000.000,17655000.000,21102000.000
OtherLiabilitiesNoncurrent,4548000.000,4521000.000,4628000.000,5087000.000,4985000.000,5164000.000,3155000.000,3663000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
PreferredStockSharesOutstanding,,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
PreferredStockValue,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpenseCurrent,2993000.000,2946000.000,3326000.000,2500000.000,3822000.000,3740000.000,4007000.000,3807000.000
PropertyPlantAndEquipmentGross,,,,,63772000.000,68404000.000,67251000.000,66066000.000
PropertyPlantAndEquipmentNet,22028000.000,21173000.000,20631000.000,20993000.000,22226000.000,24192000.000,23743000.000,24529000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,600000.000,600000.000,600000.000,200000.000
RetainedEarningsAccumulatedDeficit,33047000.000,41357000.000,50934000.000,45146000.000,55308000.000,59705000.000,69801000.000,81091000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,27436995.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,4640428.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,10945235.000,
SharePrice,,,,,,,11.820,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,4.830,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,6.010,
StockholdersEquity,,166060000.000,170853000.000,153106000.000,158272000.000,100833000.000,117646000.000,138645000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,169020000.000,166060000.000,170853000.000,153106000.000,158272000.000,100833000.000,117646000.000,138645000.000
TaxesPayableCurrent,,,1733000.000,,,,,2264000.000
TreasuryStockShares,4594445.000,6714635.000,7758386.000,9809345.000,10755922.000,18013511.000,18002875.000,18004852.000
TreasuryStockValue,22425000.000,37100000.000,44753000.000,62147000.000,70436000.000,137312000.000,137222000.000,137269000.000
UnrecognizedTaxBenefits,,,,,,,322000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,200000.000,
