,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,420417.000,474542.000,646142.000,,692798.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1915709.000,1895542.000,2101964.000,,1611321.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,5.900,5.530,5.370,,5.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,4.770,4.930,5.330,,5.450
StockholdersEquity,-67734000.000,85016000.000,78901000.000,73511000.000,68645000.000,60352000.000,55751000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,60352000.000,55751000.000
TaxesPayableCurrent,,106000.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,,,,,
TemporaryEquitySharesAuthorized,157650538.000,0.000,,,,,
TemporaryEquitySharesOutstanding,,0.000,,,,,
UnrecognizedTaxBenefits,,0.000,,,,0.000,
