,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GuaranteeObligationsMaximumExposure,266805000.000,258425000.000,263975000.000,272552000.000,278324000.000,278263000.000,273626000.000,252090000.000,243235000.000,215546000.000,261085000.000,261412000.000,250401000.000,261855000.000,222040000.000,256703000.000,,
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,,,,,,1072000.000,,,,1072000.000,,,,1072000.000,
IncomeTaxReceivable,6301000.000,,,,8917000.000,,,,66872000.000,,,,20560000.000,,,,452000.000,
IntangibleAssetsNetIncludingGoodwill,122225000.000,121252000.000,120028000.000,120602000.000,122290000.000,120858000.000,121662000.000,120148000.000,121206000.000,118129000.000,118769000.000,116172000.000,116411000.000,117750000.000,117402000.000,116543000.000,116081000.000,115822000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,795000.000,468000.000,98000.000,492000.000,907000.000,1290000.000,680000.000,2788000.000,1497000.000,3348000.000,1188000.000,3263000.000,2309000.000,2904000.000,1631000.000,2171000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,-3786000.000,-3613000.000,-3388000.000,-3049000.000,-2809000.000,2406000.000,1938000.000,1853000.000,-1825000.000,1590000.000,1358000.000,877000.000,-478000.000,-508000.000,517000.000,505000.000,-471000.000,512000.000
InterestRateCashFlowHedgeLiabilityAtFairValue,,229000.000,,249000.000,860000.000,213000.000,,,212000.000,1519000.000,1352000.000,1275000.000,1027000.000,1000000.000,,132000.000,5646000.000,3414000.000
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,2788000.000,3720000.000,8100000.000,8439000.000,6023000.000,8435000.000,6475000.000,7496000.000,6727000.000,5416000.000,3206000.000,2298000.000,3863000.000,2871000.000,1885000.000,1650000.000,3977000.000,3585000.000
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,2744000.000,3720000.000,8100000.000,8439000.000,6023000.000,8435000.000,6475000.000,7496000.000,6727000.000,5416000.000,3206000.000,2298000.000,3863000.000,2871000.000,1885000.000,1650000.000,3977000.000,3585000.000
Liabilities,11863118000.000,11750039000.000,12313830000.000,13142174000.000,13476287000.000,13319032000.000,14023544000.000,14551599000.000,14333633000.000,13876578000.000,13811357000.000,13636800000.000,13613737000.000,13156495000.000,13199412000.000,12816948000.000,12676541000.000,12123655000.000
LiabilitiesAndStockholdersEquity,13346529000.000,13283748000.000,13697942000.000,14604424000.000,14986704000.000,14782160000.000,15579868000.000,16135512000.000,15909565000.000,15366410000.000,15378336000.000,15111529000.000,15065169000.000,14632667000.000,14647527000.000,14225381000.000,14043259000.000,13458146000.000
LineOfCreditFacilityMaximumBorrowingCapacity,11956286000.000,,,,13953995000.000,,,,13492872000.000,,,,13547322000.000,,,,12814652000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,1404498000.000,,,,1319218000.000,,,,667625000.000,,,,710905000.000,,,,1077705000.000,
LoansAndLeasesReceivableAllowance,122320000.000,123024000.000,109419000.000,109252000.000,101953000.000,100420000.000,102215000.000,104014000.000,95542000.000,93077000.000,96953000.000,96746000.000,94724000.000,93236000.000,87636000.000,85680000.000,84895000.000,85176000.000
LoansAndLeasesReceivableGrossCarryingAmount,10854596000.000,11377132000.000,11978793000.000,12763381000.000,12285234000.000,12772869000.000,13504713000.000,13729508000.000,12884569000.000,12449080000.000,12373149000.000,11975730000.000,11731749000.000,11567735000.000,11520376000.000,11250315000.000,10966965000.000,10658715000.000
LoansAndLeasesReceivableNetReportedAmount,10732276000.000,11254108000.000,11869374000.000,12654129000.000,12183281000.000,12672449000.000,13402498000.000,13625494000.000,12789027000.000,12356003000.000,12276196000.000,11878984000.000,11637025000.000,11474499000.000,11432740000.000,11164635000.000,10882070000.000,10573539000.000
LoansPledgedAsCollateral,,,,,,,,,10954660000.000,10804531000.000,10805277000.000,10391092000.000,10104731000.000,10185289000.000,9920471000.000,9766401000.000,9392526000.000,9212834000.000
LongTermDebtCurrent,2131521000.000,,,,2382623000.000,,,,3326513000.000,,,,3373150000.000,,,,2927445000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,40560000.000,,,,66280000.000,,,,64350000.000,,,,54517000.000,,,,48739000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,222368000.000,,,,1232388000.000,,,,876320000.000,,,,781366000.000,,,,1029129000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1608138000.000,,,,1695989000.000,,,,2011810000.000,,,,1634859000.000,,,,1447823000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,2225929000.000,,,,2549053000.000,,,,2086280000.000,,,,3021603000.000,,,,1864970000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2224556000.000,,,,2801878000.000,,,,3154279000.000,,,,2312854000.000,,,,3083657000.000,
LongTermDebtNoncurrent,6321551000.000,6417642000.000,7122399000.000,7694301000.000,8345588000.000,8288568000.000,8917758000.000,8857119000.000,8193039000.000,7994467000.000,8525750000.000,7843429000.000,7805199000.000,7454717000.000,7282556000.000,7215682000.000,7474318000.000,7293770000.000
LongtermDebtWeightedAverageInterestRate,0.019,,,,0.018,,,,0.019,,,,0.021,,,,0.024,
MinorityInterest,56968000.000,57386000.000,57743000.000,58116000.000,58428000.000,58756000.000,59090000.000,59363000.000,35852000.000,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,1926633000.000,2497777000.000,2918805000.000,3062358000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,190097000.000,,,,215412000.000,,,,288966000.000,,,,340265000.000,,,,351805000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,97177000.000,,,,107573000.000,,,,137836000.000,,,,168897000.000,,,,174740000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,8818000.000,,,,11823000.000,,,,14007000.000,,,,12609000.000,,,,16286000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,23712000.000,,,,29158000.000,,,,39333000.000,,,,44963000.000,,,,42486000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,58575000.000,,,,64079000.000,,,,94417000.000,,,,110757000.000,,,,113165000.000,
OtherAdditionalCapital,840940000.000,841025000.000,841406000.000,841897000.000,842182000.000,842369000.000,842622000.000,843002000.000,843250000.000,843445000.000,843625000.000,843779000.000,843728000.000,843865000.000,844026000.000,844100000.000,844100000.000,843963000.000
OtherAssets,73258000.000,70121000.000,67259000.000,67301000.000,70959000.000,62822000.000,65428000.000,151974000.000,145764000.000,155279000.000,73960000.000,69518000.000,84365000.000,70683000.000,28555000.000,30391000.000,25747000.000,30934000.000
OtherAssetsCurrent,18722000.000,,,,10409000.000,,,,10559000.000,,,,4490000.000,,,,6537000.000,
PrepaidExpenseCurrentAndNoncurrent,5743000.000,,,,53000.000,,,,58000.000,,,,,,,,,
PropertyPlantAndEquipmentNet,150000.000,,,,151000.000,,,,116000.000,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,177165000.000,,,,174315000.000,,,,199652000.000,,,,257440000.000,,,,311431000.000,
PropertySubjectToOrAvailableForOperatingLeaseGross,931536000.000,,,,1148622000.000,,,,1657977000.000,,,,2053941000.000,,,,2169874000.000,
PropertySubjectToOrAvailableForOperatingLeaseNet,754371000.000,797842000.000,830330000.000,885538000.000,974307000.000,1025416000.000,1160431000.000,1298765000.000,1458325000.000,1534799000.000,1658124000.000,1696358000.000,1796501000.000,1825104000.000,1840569000.000,1838843000.000,1858443000.000,1839819000.000
QualitativeAndQuantitativeInformationAssetOrLiabilityTransferorsContinuingInvolvementSecuritizationOrAssetbackedFinancingPrincipalAmountOutstandingDerecognizedAmount,47367000.000,39051000.000,27950000.000,18474000.000,13217000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,727186000.000,624260000.000,547413000.000,599854000.000,784508000.000,659375000.000,608123000.000,667579000.000,858825000.000,654635000.000,614936000.000,631540000.000,795721000.000,611280000.000,795601000.000,570101000.000,712845000.000,545343000.000
RetainedEarningsAccumulatedDeficit,538855000.000,602297000.000,470952000.000,535907000.000,603735000.000,580474000.000,648802000.000,707219000.000,746758000.000,760354000.000,818272000.000,773126000.000,769242000.000,751463000.000,722892000.000,693221000.000,666754000.000,630147000.000
ShortTermBorrowings,2098716000.000,,,,1906566000.000,,,,1305695000.000,,,,1658068000.000,,,,1335184000.000,
ShortTermDebtWeightedAverageInterestRate,0.012,,,,0.011,,,,0.012,,,,0.010,,,,0.015,
StockholdersEquity,1426443000.000,1476323000.000,1326369000.000,1404134000.000,1451989000.000,1404372000.000,1497234000.000,1524550000.000,1540080000.000,1489832000.000,1566979000.000,1474729000.000,1451432000.000,1476172000.000,1448115000.000,1408433000.000,1366718000.000,1334491000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1483411000.000,1533709000.000,1384112000.000,1462250000.000,1510417000.000,1463128000.000,1556324000.000,1583913000.000,1575932000.000,1489832000.000,1566979000.000,1474729000.000,1451432000.000,1476172000.000,1448115000.000,1408433000.000,1366718000.000,1334491000.000
UnamortizedDebtIssuanceExpense,39539000.000,,,,45240000.000,,,,39470000.000,,,,37154000.000,,,,,
UndistributedEarningsOfForeignSubsidiaries,320000000.000,,,,394000000.000,,,,442000000.000,,,,475000000.000,,,,412000000.000,
UnrecognizedTaxBenefits,5830000.000,,,,5423000.000,,,,8000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,2793000.000,,,,2880000.000,,,,-424000.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,1200000.000,,,,967000.000,,,,-1919000.000,,,,0.000,,,,0.000,
