,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,2407000.000,2328000.000,2245000.000,2203000.000,1911000000.000,2400000.000,2852000.000,2785000.000,2717000.000,2648000.000,3211000.000,3465000.000,3262000.000,3568000.000,3465000.000,,,,3627000.000,,,,3452000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,500000.000,,,,800000.000,,,,1100000.000,,,,1600000.000,,,,2100000.000,
CashAndCashEquivalentsAtCarryingValue,75517000.000,85344000.000,65186000.000,53001000.000,55138000.000,95831000.000,71467000.000,75288000.000,76911000.000,103188000.000,80913000.000,69937000.000,66227000.000,110275000.000,81447000.000,71481000.000,88397000.000,119089000.000,85302000.000,45453000.000,32274000.000,73415000.000,45887000.000,41195000.000,38958000.000,75856000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,37130646.000,37288580.000,37398480.000,37407235.000,37498128.000,37758995.000,37811301.000,37815071.000,37846321.000,38102039.000,38131049.000,38143024.000,38202486.000,38432794.000,38451588.000,38462693.000,38465814.000,38600200.000,38603669.000,38609341.000,38628385.000,38713214.000,38719011.000,38724989.000,38739079.000,38836069.000
CommonStockValue,371000.000,373000.000,374000.000,374000.000,375000.000,378000.000,378000.000,378000.000,378000.000,381000.000,381000.000,381000.000,382000.000,384000.000,385000.000,385000.000,385000.000,386000.000,386000.000,386000.000,386000.000,387000.000,387000.000,387000.000,387000.000,388000.000
ConstructionInProgressGross,1245000.000,,,,2489000.000,,,,11781000.000,,,,37639000.000,,,,3369000.000,,,,8523000.000,,,,7300000.000,
CreditAndDebitCardReceivablesAtCarryingValue,,,,,3000000.000,,,,3600000.000,,,,3500000.000,,,,5200000.000,,,,4300000.000,,,,3700000.000,
DebtInstrumentCarryingAmount,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredCreditsAndOtherLiabilitiesCurrent,,,,,3100000.000,,,,2900000.000,,,,3100000.000,,,,3300000.000,,,,3700000.000,,,,4600000.000,
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,,8200000.000,,,,8800000.000,,,,10500000.000,,,,12400000.000,,,,14400000.000,,,,16400000.000,
DeferredRentCreditCurrent,4026000.000,3959000.000,11644000.000,11591000.000,3620000.000,11288000.000,11065000.000,11220000.000,3492000.000,12016000.000,12278000.000,12695000.000,3792000.000,13962000.000,14416000.000,14940000.000,3821000.000,16654000.000,17226000.000,18205000.000,3972000.000,20254000.000,20396000.000,20716000.000,5050000.000,21888000.000
DeferredRentCreditNoncurrent,12816000.000,12243000.000,4161000.000,3714000.000,11571000.000,3649000.000,3533000.000,3375000.000,12006000.000,3643000.000,3698000.000,3802000.000,13803000.000,4059000.000,4044000.000,4193000.000,16043000.000,3734000.000,3701000.000,3802000.000,19119000.000,4058000.000,4438000.000,4467000.000,21664000.000,5091000.000
DeferredRevenue,,,,,3500000.000,,,,3900000.000,,,,4500000.000,,,,4700000.000,,,,5500000.000,,,,5800000.000,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,,,,,,4953000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,5285000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,26084000.000,
DeferredTaxAssetsNetCurrent,7528000.000,,,,7802000.000,,,,8768000.000,,,,9048000.000,,,,9820000.000,,,,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,3596000.000,,,,3416000.000,,,,4085000.000,,,,3497000.000,,,,306000.000,,,,6657000.000,,,,5285000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,,,,150000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,,,4974000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,5709000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,,,,,,,,,,,10298000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,20799000.000,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,,,,,,,,,,,,,,836000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,2899000.000,,,,3027000.000,,,,1738000.000,,,,1457000.000,,,,1355000.000,,,,1401000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,,,,228000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,,19735000.000,
EmployeeRelatedLiabilitiesCurrent,9818000.000,4467000.000,7806000.000,7030000.000,9875000.000,4719000.000,7959000.000,7367000.000,8112000.000,6773000.000,6373000.000,9843000.000,8464000.000,8318000.000,6848000.000,9540000.000,8249000.000,7222000.000,6166000.000,9628000.000,7702000.000,7821000.000,6991000.000,10487000.000,8268000.000,7690000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,9500000.000,9200000.000,,11900000.000,10600000.000,9700000.000,,12300000.000,11400000.000,10100000.000,,11200000.000,10300000.000,8600000.000,,10800000.000,9700000.000,8600000.000,,10900000.000,10000000.000,8700000.000,,9400000.000
FurnitureAndFixturesGross,25629000.000,,,,26560000.000,,,,28041000.000,,,,29717000.000,,,,31303000.000,,,,32863000.000,,,,35170000.000,
InventoryNet,174878000.000,174729000.000,192770000.000,197203000.000,195071000.000,180877000.000,198971000.000,207283000.000,221378000.000,205495000.000,221221000.000,230172000.000,226545000.000,206338000.000,227866000.000,242788000.000,240408000.000,233359000.000,251340000.000,276938000.000,283099000.000,251841000.000,292906000.000,292461000.000,280701000.000,249359000.000
InventoryValuationReserves,,,,,1900000.000,,,,2300000.000,,,,2200000.000,,,,3500000.000,,,,3700000.000,,,,5500000.000,
Investments,,,,,,,,,,,,,2600000.000,,,,2700000.000,,,,2600000.000,,,,2700000.000,
InvestmentsAndOtherNoncurrentAssets,,,,,1400000.000,,,,1900000.000,,,,2100000.000,,,,2600000.000,,,,2500000.000,,,,2600000.000,
LeaseholdImprovementsGross,63309000.000,,,,64728000.000,,,,68661000.000,,,,72216000.000,,,,74085000.000,,,,80394000.000,,,,87159000.000,
Liabilities,114177000.000,116742000.000,122607000.000,118200000.000,109946000.000,114853000.000,121375000.000,123025000.000,138204000.000,128163000.000,129561000.000,130932000.000,112322000.000,114668000.000,131672000.000,133354000.000,127616000.000,126158000.000,139441000.000,156154000.000,131526000.000,120541000.000,150388000.000,134728000.000,124814000.000,123594000.000
LiabilitiesAndStockholdersEquity,314265000.000,318829000.000,325280000.000,313278000.000,313696000.000,335829000.000,342331000.000,352318000.000,377331000.000,394281000.000,402947000.000,416227000.000,416345000.000,437093000.000,441440000.000,443705000.000,452397000.000,472620000.000,466087000.000,451972000.000,442372000.000,452952000.000,469081000.000,466901000.000,458854000.000,458782000.000
LiabilitiesCurrent,94334000.000,98079000.000,104357000.000,100166000.000,91658000.000,96488000.000,103338000.000,104348000.000,118715000.000,108826000.000,110748000.000,112197000.000,91414000.000,93213000.000,109691000.000,110952000.000,102125000.000,100212000.000,113529000.000,129927000.000,105190000.000,93183000.000,123096000.000,107132000.000,96072000.000,94546000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,80000000.000,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
LitigationReserveCurrent,,,300000.000,200000.000,300000.000,200000.000,200000.000,200000.000,300000.000,200000.000,,,200000.000,,,,400000.000,,,,200000.000,,,,100000.000,
LossContingencyEstimateOfPossibleLoss,,,300000.000,200000.000,300000.000,200000.000,200000.000,200000.000,300000.000,200000.000,,,200000.000,,,,400000.000,,,,200000.000,,,,100000.000,
MachineryAndEquipmentGross,51087000.000,,,,55307000.000,,,,58660000.000,,,,61604000.000,,,,71280000.000,,,,76513000.000,,,,84332000.000,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,2600000.000,,,,1900000.000,,,,900000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,150730000.000,156271000.000,152734000.000,147065000.000,150588000000.000,166101000.000,172904000.000,171584000.000,172070000.000,175067000.000,192071000.000,193742000.000,198831000.000,204580000.000,206704000.000,,,,240409000.000,,,,255344000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,22163000.000,11678000.000,43374000.000,32566000.000,22696000000.000,11608000.000,47549000.000,35883000.000,24992000.000,11147000.000,50162000.000,38597000.000,27192000.000,13752000.000,51414000.000,,,,57177000.000,,,,60199000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,15151000.000,17065000.000,11711000.000,12423000.000,14217000000.000,18043000.000,14160000.000,15597000.000,17187000.000,20131000.000,16668000.000,18761000.000,21521000.000,24290000.000,18251000.000,,,,22462000.000,,,,24178000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,22374000.000,25417000.000,17865000.000,18558000.000,20651000000.000,25173000.000,20703000.000,22381000.000,24208000.000,27040000.000,23760000.000,26189000.000,29015000.000,31980000.000,26462000.000,,,,31188000.000,,,,33593000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,30890000.000,34508000.000,26563000.000,27629000.000,30041000000.000,35290000.000,28318000.000,30033000.000,32057000.000,34417000.000,31704000.000,34414000.000,37247000.000,40257000.000,34578000.000,,,,40657000.000,,,,43188000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,38658000.000,41686000.000,36393000.000,37488000.000,39909000000.000,44955000.000,38902000.000,40439000.000,42556000.000,44457000.000,39836000.000,42865000.000,45678000.000,48534000.000,43329000.000,,,,49399000.000,,,,52748000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,12455000.000,15008000.000,16828000.000,11767000.000,14993000000.000,19354000.000,23272000.000,18329000.000,20778000.000,24612000.000,29941000.000,21575000.000,24750000.000,29741000.000,32670000.000,,,,39526000.000,,,,41438000.000,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,2129000.000,,,,,,,,,,,,
OtherAssetsCurrent,,13768000.000,22642000.000,18704000.000,,14830000.000,26163000.000,18160000.000,,24756000.000,32129000.000,28519000.000,,22969000.000,32937000.000,29321000.000,,22565000.000,31778000.000,29682000.000,,15728000.000,15806000.000,16557000.000,,13664000.000
OtherAssetsNoncurrent,1272000.000,5239000.000,5119000.000,4814000.000,1911000.000,5544000.000,5710000.000,6418000.000,2556000.000,6937000.000,6221000.000,6430000.000,3185000.000,6195000.000,6583000.000,6768000.000,3612000.000,3889000.000,3906000.000,4098000.000,3958000.000,8522000.000,9891000.000,10087000.000,3671000.000,6590000.000
OtherLiabilitiesCurrent,4192000.000,4156000.000,4577000.000,4158000.000,4255000.000,12792000.000,4896000.000,4511000.000,4376000.000,14237000.000,5215000.000,4706000.000,4304000.000,11475000.000,5820000.000,5975000.000,5180000.000,14281000.000,6303000.000,5367000.000,4582000.000,15132000.000,5905000.000,5923000.000,5113000.000,11240000.000
OtherLiabilitiesNoncurrent,1090000.000,6420000.000,6606000.000,6443000.000,1746000.000,7077000.000,6972000.000,7457000.000,2318000.000,7321000.000,6535000.000,6040000.000,2478000.000,7493000.000,7565000.000,7462000.000,4962000.000,9292000.000,8686000.000,8022000.000,2713000.000,7104000.000,6896000.000,6880000.000,2820000.000,7160000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,500000.000,,,,100000.000,,,,100000.000,,,,100000.000,
OtherReceivables,2095000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,4639000.000,,,,8603000.000,,,,13429000.000,,,,9296000.000,,,,7919000.000,,,,9703000.000,
PropertyPlantAndEquipmentGross,144263000.000,146496000.000,148591000.000,150452000.000,151732000.000,153460000.000,157111000.000,164188000.000,170560000.000,178085000.000,183761000.000,205187000.000,211204000.000,218177000.000,212127000.000,212097000.000,212194000.000,216226000.000,219159000.000,223719000.000,231456000.000,235024000.000,236465000.000,241881000.000,247416000.000,248994000.000
PropertyPlantAndEquipmentNet,40056000.000,39749000.000,39563000.000,39556000.000,39596000.000,38747000.000,40020000.000,45169000.000,49076000.000,53905000.000,62463000.000,81169000.000,86014000.000,91316000.000,92607000.000,93347000.000,92981000.000,93718000.000,93761000.000,95801000.000,101389000.000,103446000.000,104591000.000,106601000.000,111634000.000,113313000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,2403000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,289952000.000,311289000.000,317229000.000,333188000.000,349012000.000,375375000.000,383270000.000,402235000.000,421594000.000,447808000.000,458350000.000,475600000.000,492471000.000,520859000.000,529239000.000,546129000.000,566055000.000,593463000.000,600495000.000,619171000.000,636583000.000,664489000.000,670999000.000,685603000.000,697658000.000,717781000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,392821.000,,,,330473.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,23.700,,,,27.670,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,19.970,,,,22.130,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,45.180,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,9837000.000,,,,8875000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,421196.000,,,,342173.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,27.340,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,9311000.000,,,,8463000.000,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,,,,5.290,,,,,,,,,,,,,,,,,
ShortTermBorrowings,312000.000,280000.000,247000.000,211000.000,173000.000,176000.000,163000.000,212000.000,714000.000,704000.000,692000.000,682000.000,322000.000,391000.000,386000.000,428000.000,436000.000,449000.000,457000.000,467000.000,478000.000,500000.000,523000.000,545000.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,,,,700000.000,700000.000,600000.000,,400000.000,400000.000,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,800000.000,800000.000,700000.000,,500000.000,500000.000,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,250000000.000,,250000000.000,250000000.000,,300000000.000,,300000000.000,300000000.000,300000000.000,300000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,179700000.000,173300000.000,166000000.000,138000000.000,,300000000.000,292600000.000,271200000.000,269300000.000,257900000.000,236200000.000
StockholdersEquity,200088000.000,202087000.000,202673000.000,195078000.000,203750000.000,220976000.000,220956000.000,229293000.000,239127000.000,266118000.000,273386000.000,285295000.000,304023000.000,322425000.000,309768000.000,310351000.000,324781000.000,346462000.000,326646000.000,295818000.000,310846000.000,332411000.000,318693000.000,332173000.000,334040000.000,335188000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,200088000.000,202087000.000,202673000.000,195078000.000,203750000.000,220976000.000,220956000.000,229293000.000,239127000.000,266118000.000,273386000.000,285295000.000,304023000.000,322425000.000,309768000.000,310351000.000,324781000.000,346462000.000,326646000.000,295818000.000,310846000.000,332411000.000,318693000.000,332173000.000,334040000.000,335188000.000
TreasuryStockShares,9223038.000,9955585.000,10195990.000,10894870.000,11120040.000,11437000.000,11613443.000,11820172.000,12023834.000,12123264.000,12233625.000,12368031.000,12389531.000,12666974.000,13090237.000,13461826.000,13595537.000,13790301.000,14391756.000,15732926.000,15831926.000,16069308.000,16689763.000,16743282.000,17067482.000,17815616.000
TreasuryStockValue,204803000.000,228477000.000,237883000.000,263309000.000,273416000.000,290218000.000,300437000.000,312259000.000,323268000.000,328712000.000,334896000.000,342038000.000,343363000.000,358680000.000,381195000.000,397940000.000,404334000.000,413798000.000,441736000.000,492278000.000,495666000.000,503982000.000,525359000.000,527300000.000,538724000.000,561061000.000
UnrecognizedTaxBenefits,3692000.000,,,,2604000.000,,,,2708000.000,,2237000.000,1486000.000,1539000.000,,2000000.000,1304000.000,1339000.000,1500000.000,1300000.000,,1242000.000,,,,1267000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,300000.000,,,,300000.000,,,,200000.000,,,,100000.000,,,,100000.000,,,,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,1100000.000,,,,1100000.000,,,,1000000.000,,,,1000000.000,,,1300000.000,900000.000,1400000.000,1300000.000,1400000.000,900000.000,1500000.000
ValuationAllowancesAndReservesBalance,,,,,400000.000,,,,400000.000,,,,400000.000,,,,500000.000,,,,400000.000,,,,400000.000,
