,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2015-03-31,2015-06-30,2015-09-30
PaymentsToAcquireIntangibleAssets,,,0.000,,,,,,,,,,
ProceedsFromConvertibleDebt,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,50000.000,,,,0.000,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,10000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,,-136.000,,,,0.000,,,,-218.000,,
ProfessionalFees,65279.000,20468.000,11000.000,9000.000,9000.000,19795.000,9000.000,15048.000,12766.000,60546.000,9008.000,103221.000,3574.000
RevenueOtherFinancialServices,37.000,,400.000,439.000,813.000,2.000,1591.000,2976.000,7497.000,5832.000,6878.000,3037.000,237.000
SalariesWagesAndOfficersCompensation,201538.000,203077.000,67500.000,105000.000,150000.000,150000.000,90060.000,93400.000,203519.000,913997.000,153310.000,9592087.000,23840.000
ShareBasedCompensation,115998.000,115998.000,0.000,80000.000,112000.000,96000.000,88000.000,60800.000,115200.000,75817.000,123310.000,,
StockIssued1,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,8000000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,88000.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,506101447.000,521077227.000,543077795.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,559362336.000,567361359.000,609223996.000,-1735355162.000,667695.000,14965940.000,15855040.000
