,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
BuildingsAndImprovementsGross,,,,,,21359000.000,60591000.000,137216000.000,154474000.000,264581000.000,274887000.000,645329000.000,745319000.000,,1283990000.000,1600471000.000,1623447000.000
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,4429000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,58172000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,329000.000,329000.000,329000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,329000.000,329000.000,329000.000,
CapitalUnitsAuthorized,,,,,,,,,,200000000.000,200000000.000,250000000.000,250000000.000,250000000.000,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,948000.000,,,
CashAndCashEquivalentsAtCarryingValue,166948000.000,191296000.000,163725000.000,186338000.000,175217000.000,105402000.000,100543000.000,48993000.000,28747000.000,43333000.000,61888000.000,98736000.000,24135000.000,200069000.000,23715000.000,43595000.000,38108000.000
CommitmentsAndContingencies,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,96000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,220000000.000,400000000.000,200000000.000,200000000.000
CommonStockSharesIssued,49999739.000,50517365.000,51086266.000,51279468.000,54629487.000,,59373370.000,59372672.000,57676005.000,71313043.000,71409485.000,117619046.000,119732100.000,186945569.000,47417725.000,57396418.000,57493902.000
CommonStockSharesOutstanding,49999739.000,50517365.000,51086266.000,51279468.000,54629487.000,,59373370.000,59372672.000,57676005.000,71313043.000,71409485.000,117619046.000,119732100.000,186945569.000,47417725.000,57396418.000,57493902.000
CommonStockValue,50000.000,50000.000,50000.000,50000.000,52000.000,,,,,,71000.000,118000.000,120000.000,187000.000,47000.000,57000.000,57000.000
ContractualObligation,,,,,,,,,,,,,,49092000.000,51153000.000,52459000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,42450000.000,44229000.000,45641000.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,1307000.000,1388000.000,1447000.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,1314000.000,1473000.000,1532000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,1390000.000,1116000.000,774000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,1317000.000,1474000.000,1533000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,1314000.000,1473000.000,1532000.000,
DebtInstrumentFaceAmount,,,,,,2188488000.000,,,,,,,,,,,
DeferredCosts,,,,,,415000.000,,,,,,,,,,,
DeferredCostsCurrentAndNoncurrent,,,,,,415000.000,0.000,467000.000,2577000.000,5815000.000,10366000.000,10595000.000,10846000.000,10355000.000,13096000.000,13016000.000,15566000.000
DeferredCostsLeasingGross,,,,,,245000.000,,,,0.000,,,,77000.000,,,
DeferredFinanceCostsGross,,,,,,44077000.000,,,,3818000.000,,,,9556000.000,,,
DeferredFinanceCostsNoncurrentGross,,,,,,44468000.000,,,,6448000.000,,,,12263000.000,,,
DeferredPolicyAcquisitionCosts,,,,,,146000.000,,,,2630000.000,,,,2630000.000,,,
DeferredRevenue,,,,,,33000.000,371000.000,488000.000,702000.000,1581000.000,2401000.000,18162000.000,8530000.000,11592000.000,15623000.000,16036000.000,15985000.000
DeferredRevenueLeasesAccumulatedAmortization,,,,,,4000.000,17000.000,121000.000,211000.000,300000.000,396000.000,969000.000,2636000.000,3961000.000,8631000.000,11662000.000,14648000.000
DeferredTaxAssetsNet,,,,,,,,2106000.000,1793000.000,635000.000,,,,738000.000,,,
DeferredTaxLiabilities,,,,,,361000.000,,,,,,,,,,,
DerivativeAssets,,,,,205000.000,0.000,0.000,0.000,0.000,0.000,6296000.000,7989000.000,6773000.000,169294000.000,10239000.000,10705000.000,11568000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,302000.000,6296000.000,2388000.000,1358000.000,3189000.000,5321000.000,3853000.000,
DerivativeFairValueOfDerivativeNet,,,,,,173450000.000,,,,-302000.000,-6296000.000,-2388000.000,-1358000.000,,-5321000.000,3853000.000,3622000.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,183742000.000,173623000.000,0.000,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,183742000.000,173623000.000,0.000,0.000,0.000,187000.000,,,,3189000.000,,,
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,,,,,,0.000,6296000.000,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,,187000.000,,,,3189000.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,115000.000,,,,,,,
DerivativeLiabilities,,,,,,,,0.000,,302000.000,6295000.000,2388000.000,1358000.000,3189000.000,5321000.000,3853000.000,6437000.000
DividendsPayableAmountPerShare,,,,,,,,,,10.235,,0.035,0.035,,0.200,0.220,0.220
DividendsPayableCurrentAndNoncurrent,,,,,,30438000.000,32228000.000,34019000.000,35809000.000,37600000.000,3989000.000,5671000.000,5180000.000,9579000.000,9741000.000,12924000.000,12927000.000
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,,,,,,,,,171000.000,171000.000,171000.000
ExcessStockSharesAuthorized,,,,,,,,,,75000000.000,25000000.000,25000000.000,25000000.000,5000000.000,5000000.000,5000000.000,5000000.000
ExcessStockSharesIssued,,,,,,,,,,,,,,,0.000,0.000,0.000
ExcessStockSharesOutstanding,,,,,,,,,,,,,,,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLosses,,,,,79228000.000,30750000.000,,,,,,,,,,,
FinancingReceivableModificationsNumberOfContracts1,,,,,2.000,2.000,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,75767000.000,75767000.000,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,75767000.000,75767000.000,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,51417000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,4386000.000,4258000.000,13602000.000,13225000.000,40960000.000,41545000.000,125351000.000,156788000.000,200231000.000,345666000.000,328719000.000,324421000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,42000.000,170000.000,556000.000,933000.000,1596000.000,2590000.000,5366000.000,9322000.000,15168000.000,23852000.000,34561000.000,44231000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,40232000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,10726000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,30049000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,34080000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,36497000.000
FiniteLivedIntangibleAssetsNet,,,,,358000.000,4386000.000,,13602000.000,13225000.000,40960000.000,41545000.000,125351000.000,156788000.000,200231000.000,345666000.000,328719000.000,324421000.000
Goodwill,,,,,,,,,,,,,,3840000.000,3668000.000,3805000.000,3663000.000
GroundLeasesNet,,,,,,,,,,,,93000.000,,,,,
GuaranteeObligationsMaximumExposure,,,,,0.000,,,,,,,,,,,,
HeldToMaturitySecurities,,,,,,931383000.000,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,10438000.000,166379000.000,,,,,,,,,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,79228000.000,30750000.000,,,,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,315714000.000,195061000.000,,,,,,,,,,,
IncomeTaxExaminationInterestAccrued,,,,,,,,,,,67000.000,,,,,,
IncomeTaxExaminationPenaltiesAccrued,,,,,,,,,,,4406000.000,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,81000.000,509000.000,2089000.000,1204000.000,2357000.000,2156000.000,3414000.000,2302000.000
InterestReceivable,,,,,,13251000.000,,,,,,,,,,,
InventoryRealEstateHeldForSale,,,,,,,,,,,,,,,8791000.000,18011000.000,
InvestmentBuildingAndBuildingImprovements,,,,,,17592000.000,,,,,,,,828117000.000,,,
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,1179802000.000,,,,,,,,,,,
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,165001000.000,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,10438000.000,72742000.000,71451000.000,49920000.000,46800000.000,39385000.000,36210000.000,0.000,0.000,,498000.000,2552000.000,13928000.000
Land,,,,,,1800000.000,6923000.000,40131000.000,43821000.000,73131000.000,74241000.000,160067000.000,204048000.000,239503000.000,382797000.000,418161000.000,439591000.000
Liabilities,5827089000.000,5112874000.000,2698760000.000,2628133000.000,2529451000.000,2420664000.000,41369000.000,98636000.000,97604000.000,225190000.000,262998000.000,533921000.000,601641000.000,577090000.000,1150848000.000,1255767000.000,1283801000.000
LiabilitiesAndStockholdersEquity,5278723000.000,4514810000.000,2258330000.000,2305208000.000,2236313000.000,2168836000.000,278561000.000,329904000.000,328091000.000,491663000.000,525465000.000,1081898000.000,1163235000.000,1500000000.000,2082688000.000,2437826000.000,2451727000.000
LiabilitiesOfAssetsHeldForSale,,,,,,2380162000.000,0.000,0.000,0.000,0.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,4252000.000,,
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,5333000.000,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsAuthorized,,,,,,,,,,,,,2468583.000,,,,
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,3778405.000,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,2468583.000,,,,
LineOfCredit,,,,,,,,,,45000000.000,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,45515000.000,45000.000,124341000.000,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,45000.000,0.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,150000000.000,,,,,,
LoansPayableFairValueDisclosure,,,,,,,,,,,,200036000.000,197990000.000,199997000.000,,,
LoansPayableToBankCurrent,,,,,,,,,,,,200000000.000,200000000.000,200000000.000,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,155267000.000,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,512678000.000,608283000.000,566146000.000,993931000.000,1108886000.000,1133580000.000
MarketableSecurities,,,,,,,,,,,,,,165001000.000,,,
MinorityInterest,903000.000,903000.000,903000.000,903000.000,903000.000,903000.000,861000.000,861000.000,861000.000,0.000,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,0.014,,,,
MinorityInterestOwnershipPercentageByParent,,,,,0.250,,,,,,,,,,,,
MortgageLoansOnRealEstate,,,,,,784135000.000,,,,,,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,784135000.000,,48714000.000,48436000.000,167180000.000,124341000.000,123645000.000,163005000.000,161642000.000,310890000.000,308543000.000,318874000.000
MortgageLoansOnRealEstateDelinquentPrincipalOrInterestAcquiredFromAffiliates,,,,,,4000000.000,,,,,,,,,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,841455000.000,,,,,,,,,,,
MortgageLoansOnRealEstateFederalIncomeTaxBasis,,,,,,785017000.000,,,,,,,,,,,
MortgageLoansOnRealEstatePriorLiens,,,,,,2564539000.000,,,,,,,,,,,
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,,,,,147000.000,137000.000,155000.000
NotesPayable,,,,,,,,48714000.000,48436000.000,122180000.000,124341000.000,123645000.000,163005000.000,161642000.000,310890000.000,308543000.000,318874000.000
NotesReceivableNet,,,,,1810615000.000,,,,,,,,,,,,
NumberOfRealEstateProperties,,,,,,21.000,,,,29.000,,,,,,,
OffMarketLeaseUnfavorable,,,,,,458000.000,446000.000,4020000.000,3931000.000,6077000.000,5939000.000,52216000.000,54991000.000,53826000.000,232670000.000,227755000.000,214609000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,237000.000,,,,,,,,,48763000.000,50824000.000,52130000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,115000.000,,,,,,,,,1390000.000,1116000.000,774000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,3000.000,,,,,,,,,1307000.000,1388000.000,1447000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,30000.000,,,,,,,,,1314000.000,1473000.000,1532000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,30000.000,,,,,,,,,1314000.000,1473000.000,1532000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,59000.000,,,,,,,,,1317000.000,1474000.000,1533000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,,,,,,,,,42121000.000,43900000.000,45312000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,34475000.000,60782000.000,241211000.000,252423000.000,437201000.000,436559000.000,773577000.000,863327000.000,943807000.000,1260739000.000,1706256000.000,1695032000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,3779000.000,3116000.000,6409000.000,3693000.000,28917000.000,22459000.000,32194000.000,19670000.000,90851000.000,98604000.000,77519000.000,39901000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,3668000.000,5829000.000,16812000.000,18271000.000,31575000.000,32099000.000,66597000.000,80127000.000,88183000.000,122008000.000,145583000.000,149791000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,3799000.000,5791000.000,16621000.000,18060000.000,31040000.000,31554000.000,65894000.000,79404000.000,92212000.000,130117000.000,153557000.000,157675000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,3897000.000,5779000.000,16478000.000,17898000.000,30694000.000,31197000.000,65565000.000,80346000.000,91610000.000,134074000.000,157338000.000,161244000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,3865000.000,5718000.000,15448000.000,16846000.000,30398000.000,30892000.000,64851000.000,79314000.000,92291000.000,134396000.000,158109000.000,162019000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,15467000.000,34549000.000,169443000.000,177655000.000,284577000.000,288358000.000,478476000.000,524466000.000,488660000.000,641540000.000,1014150000.000,1024402000.000
OperatingLossCarryforwards,,,,,,535000.000,,,,560000000.000,,,,557000000.000,,,
OtherAssets,,,,,,6310000.000,6361000.000,5579000.000,9705000.000,7030000.000,7807000.000,15096000.000,17808000.000,23063000.000,15364000.000,18351000.000,10699000.000
OtherInvestments,,,,,,73000.000,,,,,,,,,,,
OtherLiabilities,,,,,,665000.000,1025000.000,1032000.000,1023000.000,852000.000,934000.000,7990000.000,8274000.000,8263000.000,9043000.000,7581000.000,7849000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,74746000.000,,,1682.000,1682000.000,2002000.000,2002000.000,2002000.000,2745000.000,6818000.000,,,
PreferredStockLiquidationPreferenceValue,,,,,88146000.000,115000000.000,88146000.000,88146000.000,88146000.000,88146000.000,88146000.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,4600000.000,4600000.000,4600000.000,4600000.000,4600000.000,4600000.000,4600000.000,4600000.000,4600000.000,3525822.000,3525822.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,,,,,,
PreferredStockSharesOutstanding,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,3525822.000,,,,,,
PreferredStockValue,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,85235000.000,,,,,
RealEstateAccumulatedDepreciation,,,,,,50000.000,,,,4247000.000,,,,27598000.000,,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,-50000.000,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,0.000,,,,120373000.000,,,,158061000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,21359000.000,,,,264581000.000,,,,828117000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,1800000.000,,,,73131000.000,,,,239503000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,23159000.000,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,0.000,,,,7824000.000,,,,23043000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,21359000.000,,,,256757000.000,,,,805074000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,1800000.000,,,,73131000.000,,,,239503000.000,,,
RealEstateFederalIncomeTaxBasis,,,,,,165673000.000,,,,350621000.000,,,,1109824000.000,,,
RealEstateGrossAtCarryingValue,,,,,,23159000.000,,,,337712000.000,,,,1067620000.000,,,
RealEstateHeldforsale,,,,,18514000.000,49062000.000,0.000,0.000,0.000,0.000,,,,,,18011000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,50000.000,249000.000,774000.000,2279000.000,4247000.000,6716000.000,10842000.000,19354000.000,27598000.000,37919000.000,51773000.000,66336000.000
RealEstateInvestmentPropertyAtCost,,,,,,37666000.000,,,,,,,,,,,
RealEstateInvestmentPropertyNet,,,,,,23109000.000,67265000.000,176573000.000,196016000.000,333465000.000,342412000.000,794554000.000,930013000.000,1040022000.000,1628868000.000,1966859000.000,1996702000.000
RealEstateInvestments,,,,,23400000.000,,,,,,,,,,,,
RealEstateInvestmentsOther,,,,,,0.000,,,,,,,,,,,
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,,59244000.000,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,14621000.000,16129000.000,13732000.000,11277000.000,11277000.000
RestrictedCashAndCashEquivalents,,,,,,12000.000,,,,179000.000,455000.000,1966000.000,2419000.000,1244000.000,7339000.000,8502000.000,9128000.000
RetainedEarningsAccumulatedDeficit,-1476163000.000,-1346919000.000,-1166279000.000,-1168428000.000,-1194609000.000,-1344989000.000,-951602000.000,-958286000.000,-959585000.000,-967324000.000,-972092000.000,-914691000.000,-926386000.000,-942934000.000,-954024000.000,-968516000.000,-980781000.000
SecuredDebt,,,,,,,,,,167180000.000,233396000.000,430732000.000,505464000.000,469478000.000,854108000.000,967148000.000,997930000.000
SeniorNotes,,,,,,,,,,,109055000.000,107087000.000,107459000.000,107836000.000,108218000.000,108605000.000,108997000.000
ServicingAsset,,,,,,,,,,8758000.000,8818000.000,8881000.000,1475000.000,1485000.000,1495000.000,1505000.000,1515000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,695463.000,702926.000,163203.000,166939.000,197682.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,360251.000,,503352.000,,341081.000,,,,206902.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,2.500,,,,3.050,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,16.140,,,,14.700,,,,12.820,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,5.900,,,
StockholdersEquity,-549269000.000,-598967000.000,-441333000.000,-323828000.000,-294041000.000,-252731000.000,236331000.000,230407000.000,229626000.000,266473000.000,,,,,917961000.000,1170645000.000,1156494000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-548366000.000,-598064000.000,-440430000.000,-322925000.000,-293138000.000,-251828000.000,237192000.000,231268000.000,230487000.000,266473000.000,262467000.000,547977000.000,546973000.000,906781000.000,918108000.000,1170782000.000,1156649000.000
UnsecuredDebt,,,,,,,,,,,,200000000.000,200000000.000,200000000.000,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,0.000,,,,,,,,,,289000.000,333000.000,330000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,0.000,,,,,,,,,,14000.000,58000.000,21000.000
