,2011-06-30,2011-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OtherNoncashIncomeExpense,,,34000.000,,,,,,,,,,,,-44000.000,,
OtherNonoperatingIncome,2235000.000,4398000.000,0.000,,,,,,,,,,,,,,
OtherNonrecurringIncomeExpense,,,,,,,,,137000.000,,1379000.000,1648000.000,-51000.000,2141000.000,1634000.000,1122000.000,595000.000
OtherOperatingIncome,,,,,-1046000.000,,,,,,,,,,,,
PaymentsForFees,,,,,,,6343000.000,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,35000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,-1977000.000,,,,2438000.000,,,,35000.000,,
PaymentsOfFinancingCosts,,,15435000.000,,,,,,,,,,,,5296000.000,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,,,5553000.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,779000.000,,,,20000.000,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,6761000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,13551000.000,,,,14511000.000,,,,12727000.000,,,,14204000.000,,
PriorPeriodReclassificationAdjustment,,,,,,,,,6096000.000,,,,,,,,
ProceedsFromContributionsFromParent,,,,,,,1977000.000,,,,804000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-450000.000,,,,-1877000.000,,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,-3447000.000,,,,-4680000.000,,,,,,
ProfitLoss,9228000.000,6273000.000,-13451000.000,-28268000.000,-16265000.000,,-2989000.000,-59527000.000,,,,,,,,,
RepaymentsOfLinesOfCredit,,,0.000,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,3252000.000,,,,7669000.000,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,,3620000.000,,,,4630000.000,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,9358000.000,9530000.000,7722000.000,7644000.000,7896000.000,,9236000.000,7380000.000,8156000.000,8792000.000,10825000.000,10123000.000,11651000.000,12890000.000,14792000.000,14558000.000,16494000.000
Revenues,,,,,,,,,,,345695000.000,354801000.000,377785000.000,398802000.000,394208000.000,400892000.000,381466000.000
SalesRevenueNet,,,,,,,,,,,345695000.000,354801000.000,377785000.000,398802000.000,394208000.000,400892000.000,381466000.000
SalesRevenueServicesNet,282110000.000,282149000.000,305702000.000,311485000.000,323906000.000,,319207000.000,336158000.000,341608000.000,353440000.000,258412000.000,263805000.000,287946000.000,314025000.000,311497000.000,323278000.000,307586000.000
SegmentReportingInformationRevenue,,,65422000.000,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,31498000.000,34833000.000,39111000.000,42945000.000,44524000.000,,55184000.000,53602000.000,45031000.000,46160000.000,48991000.000,46973000.000,56719000.000,65033000.000,67628000.000,74085000.000,69513000.000
SeveranceCosts1,,,,,,,,,1902000.000,,2104000.000,2014000.000,847000.000,2030000.000,2305000.000,1093000.000,4405000.000
ShareBasedCompensation,,,1775000.000,,,,1892000.000,,2232000.000,,2186000.000,1998000.000,2631000.000,2470000.000,2690000.000,2364000.000,3035000.000
ShippingAndHandlingRevenue,,,,,,,,,,,87283000.000,90996000.000,89839000.000,84777000.000,82711000.000,77614000.000,73880000.000
ShippingHandlingAndTransportationCosts,,,,,,,,,,,87283000.000,90996000.000,89839000.000,84777000.000,82711000.000,77614000.000,73880000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,0.000,,,,,,,,304000.000,,,,,,
TreasuryStockValueAcquiredParValueMethod,,,,,,,,,,,2471000.000,,,,35000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,91341309.000,92081976.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,91057293.000,91141215.000,,,,,,,,,,,,,,,
