,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,60000000.000,60000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,59349300.000,59349300.000,59349300.000,60804010.000,61786822.000,61896726.000,61896726.000,62621726.000,62621726.000,63156206.000,63281206.000,65015453.000,66027453.000,66027453.000,66216278.000,66216278.000,66316278.000,66316278.000,66866278.000,66866278.000,66866278.000,67066278.000,67488063.000
CommonStockSharesOutstanding,59349300.000,59349300.000,59349300.000,59349300.000,61786822.000,61896726.000,61896726.000,62621726.000,62621726.000,63156206.000,63281206.000,65015453.000,66027453.000,66027453.000,66216278.000,66216278.000,66316278.000,66316278.000,66866278.000,66866278.000,66866278.000,67066278.000,67488063.000
CommonStockValue,593492.000,593492.000,593492.000,608040.000,617868.000,618966.000,618966.000,626217.000,626217.000,631562.000,632812.000,650154.000,660274.000,660274.000,662162.000,662162.000,663162.000,663162.000,668662.000,668662.000,668662.000,670662.000,674881.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,767712.000,727006.000,713306.000,,623023.000,632047.000,1665749.000,,1571927.000,1530225.000,1514318.000,,1400315.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,-399391.000,-184235.000,-169903.000,,-248059.000,-232071.000,-215824.000,,-309635.000,-332211.000,-368563.000,,-433993.000
DebtInstrumentCarryingAmount,,,,,442904.000,1505494.000,1459242.000,1357768.000,405133.000,1129199.000,1167103.000,911241.000,883209.000,,871082.000,864118.000,1881573.000,1899032.000,1881562.000,1862436.000,1882881.000,1863915.000,1834308.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,166296.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,-16880.000,,,,-128139.000,,,,-199115.000,,,,-182746.000,,,,-212664.000,
DeferredRevenue,,,43760.000,,31668.000,,,30000.000,91692.000,110138.000,92138.000,92138.000,41515.000,115962.000,221272.000,195007.000,212718.000,78730.000,78730.000,78730.000,78730.000,78730.000,78730.000
DeferredTaxAssetsGross,,,,,,189627.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,851827.000,,,,479160.000,,,,2392167.000,,,,2788920.000,,,,1821601.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,229451.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,246331.000,189627.000,,0.000,128139.000,,,,199115.000,,,,182746.000,,,,212634.000,
DeferredTaxAssetsNetCurrent,471074.000,471074.000,396558.000,470869.000,470869.000,39824.000,39824.000,,0.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,39824.000,,,,35424.000,,,,337890.000,,,,185472.000,,,,465145.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,374110.000,,,,232723.000,,,,1926341.000,,,,2515954.000,,,,1309445.000,
DeferredTaxAssetsOther,,,,,,11151.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,-1522.000,,,,-1522.000,,,,-1722.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-16880.000,,,,-128139.000,,,,-197593.000,,,,-181224.000,,,,-210912.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,108750.000,72000.000,,,,,,,,,,,,,,
DraftsPayable,,,113908.000,,0.000,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,42263.000,46218.000,101974.000,46662.000,13382.000,17522.000,17180.000,1681.000,8534.000,15549.000,1466.000,86011.000,28608.000,8357.000,20073.000,38585.000,34942.000,32396.000,32627.000,43949.000,42676.000,14525.000,2048.000
EmployeeRelatedLiabilitiesCurrent,103342.000,78201.000,141928.000,150288.000,93105.000,89541.000,101052.000,100730.000,100372.000,124937.000,138865.000,190982.000,110060.000,135245.000,131831.000,168668.000,137292.000,221446.000,190680.000,288670.000,225462.000,213695.000,193280.000
InventoryGross,,,,,1454633.000,1192189.000,1897618.000,878431.000,879605.000,1034770.000,680685.000,1144036.000,1132915.000,1433539.000,2307164.000,2316266.000,2210028.000,1094238.000,950084.000,905702.000,738118.000,855637.000,911023.000
InventoryNet,764849.000,1242326.000,1066813.000,1461149.000,1454633.000,1192189.000,1014732.000,878431.000,879605.000,1034770.000,680685.000,1144036.000,1132915.000,1433539.000,2307164.000,2316266.000,2210028.000,1094238.000,950084.000,905702.000,738118.000,855637.000,911023.000
Land,,,,,,,,,,6393315.000,,,,6642280.000,,,,5819176.000,,,,5819176.000,
Liabilities,1626869.000,1800581.000,2225155.000,2026595.000,2072314.000,3097076.000,3251086.000,3750234.000,3036915.000,3889136.000,4216815.000,4429828.000,3554662.000,3549497.000,4629835.000,5289700.000,6305167.000,5800248.000,6050056.000,5982562.000,6250867.000,6423745.000,6599611.000
LiabilitiesAndStockholdersEquity,7870487.000,8771900.000,8993528.000,11141139.000,13666240.000,14442908.000,14185465.000,14709103.000,13881392.000,14890991.000,15036215.000,17086207.000,16803881.000,16545031.000,18194262.000,18655452.000,19710027.000,18260201.000,18458869.000,18234739.000,17705987.000,17765998.000,17719311.000
LiabilitiesCurrent,1333443.000,1519884.000,1595433.000,1536270.000,1687791.000,1803396.000,2009448.000,2408189.000,2445823.000,2479341.000,3039513.000,3450052.000,2587376.000,2292640.000,2832306.000,3243915.000,3092124.000,2429830.000,2948379.000,2936312.000,3214473.000,3382123.000,3754101.000
LongTermDebt,,,,,442904.000,1505494.000,1459242.000,,263522.000,1129199.000,1167103.000,911241.000,883209.000,874606.000,871082.000,864118.000,1881573.000,1899032.000,1881562.000,1862436.000,1882881.000,1863915.000,1834308.000
LongTermDebtCurrent,84012.000,84012.000,79631.000,255454.000,305911.000,461354.000,469154.000,378033.000,141611.000,126984.000,399391.000,184235.000,169903.000,159278.000,248059.000,232071.000,215824.000,181287.000,309635.000,332211.000,368563.000,391046.000,433993.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,767179.000,,,,598970.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,248059.000,232071.000,215824.000,,,332211.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,305911.000,461354.000,,,,126984.000,,,,159278.000,,,,181287.000,,,,391046.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,,,,,62467.000,0.000,199498.000,,,109890.000,128742.000,,108312.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,139199.000,139199.000,139199.000,,183339.000,155137.000,282544.000,,267826.000,150842.000,217748.000,,172936.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,,,,,60952.000,60952.000,60952.000,,172962.000,200000.000,273635.000,,259114.000,241836.000,304169.000,,275467.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,3245.000,,119032.000,76214.000,62514.000,,139199.000,174589.000,189889.000,,195686.000,275357.000,236822.000,,272496.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,260277.000,,399391.000,184235.000,169903.000,,65056.000,102321.000,93345.000,,309635.000,209949.000,368563.000,,433993.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,168974.000,157919.000,,,139199.000,,,,200000.000,,,,303413.000,,,,108150.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,3244.000,159551.000,164489.000,,,60952.000,,,,174589.000,,,,305303.000,,,,198436.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,49821.000,181995.000,243689.000,,,59135.000,,,,100000.000,,,,220584.000,,,,307081.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,83928.000,259360.000,469154.000,,,292288.000,,,,107035.000,,,,121266.000,,,,260232.000,
LongTermDebtNoncurrent,185926.000,173197.000,158218.000,246815.000,136993.000,1044140.000,990088.000,979735.000,263522.000,1002215.000,767712.000,727006.000,713306.000,715328.000,623023.000,632047.000,1665749.000,1717745.000,1571927.000,1530225.000,1514318.000,1472869.000,1400315.000
MachineryAndEquipmentGross,,,,,,,,,,8743951.000,,,,10139948.000,,,,11717968.000,,,,12329524.000,
MineReclamationAndClosingLiabilityNoncurrent,107500.000,107500.000,241500.000,243510.000,247530.000,249540.000,251550.000,253560.000,255570.000,257580.000,259590.000,252770.000,253980.000,255190.000,256474.000,257759.000,259043.000,260327.000,261691.000,263054.000,264418.000,265782.000,267229.000
MineralRights,,,,,,,,,,916522.000,,,,1117636.000,,,,3743352.000,,,,3797166.000,
NotesPayableToBank,,,,,,,,,,,154503.000,100000.000,0.000,138520.000,71906.000,97297.000,92502.000,130672.000,85760.000,126505.000,100000.000,167317.000,183302.000
NotesPayableToBankCurrent,,,,,,,,,,138520.000,154503.000,100000.000,0.000,0.000,71906.000,97297.000,92502.000,130672.000,85760.000,126505.000,100000.000,167317.000,183302.000
OperatingLossCarryforwards,,,,,,68000.000,,,,51000.000,,,,600000.000,,,,186000.000,,,,900000.000,
OtherAccruedLiabilitiesCurrent,175798.000,183804.000,119292.000,33476.000,32434.000,30220.000,33982.000,18394.000,74915.000,50745.000,53935.000,68378.000,35990.000,38811.000,41900.000,59717.000,109577.000,141545.000,193053.000,215673.000,184434.000,122968.000,128854.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,5431.000,,7909.000,7909.000,7909.000,,,716.000,,,,,,,,
OtherAssetsCurrent,42025.000,106451.000,56208.000,97315.000,57659.000,170529.000,208203.000,216527.000,48696.000,32865.000,80352.000,69786.000,50012.000,42626.000,381875.000,441602.000,313751.000,235458.000,118865.000,264835.000,164684.000,23101.000,5183.000
OtherAssetsNoncurrent,99949.000,94767.000,54766.000,122036.000,155036.000,498496.000,515183.000,562973.000,815934.000,509281.000,552230.000,552826.000,574420.000,653805.000,671999.000,612882.000,15484.000,17530.000,17530.000,32520.000,32520.000,314203.000,362370.000
OtherPrepaidExpenseCurrent,,,,,,9410.000,,,,,,,,,,,,,,,,,
OtherReceivables,,279193.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,,17433837.000,,,,19327327.000,,,,22778644.000,,,,23444014.000,
PropertyPlantAndEquipmentNet,5009162.000,5621579.000,6047004.000,6786454.000,8342025.000,10576406.000,10867113.000,11843592.000,11067077.000,12395645.000,12520820.000,12669593.000,13198165.000,13511803.000,13835448.000,13984812.000,15883827.000,16030333.000,16039238.000,15949236.000,15879575.000,15695966.000,15559890.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,,,,,,,150000.000,,,,0.000,,,,,
RestrictedCashAndInvestmentsNoncurrent,74311.000,74320.000,74777.000,74777.000,74782.000,75251.000,75251.000,75251.000,75253.000,75501.000,75501.000,75501.000,75502.000,75754.000,75754.000,75754.000,75755.000,76012.000,76012.000,76012.000,76014.000,63274.000,63274.000
RetainedEarningsAccumulatedDeficit,-19992166.000,-19284090.000,-19487036.000,-19603269.000,-19774625.000,-20045572.000,-20454397.000,-21006605.000,-21131160.000,-21686744.000,-22044914.000,-22469185.000,-23028515.000,-23282199.000,-22842171.000,-23039932.000,-23175823.000,-24120730.000,-24309370.000,-24466006.000,-25263063.000,-25429930.000,-25821233.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,72000.000,,,,,,,,,,,,,,
StockholdersEquity,6243618.000,6971319.000,6768373.000,9114544.000,11593926.000,11345832.000,10934379.000,10958869.000,10844477.000,11001855.000,10819400.000,12656379.000,13249219.000,12995534.000,13564427.000,13365752.000,13404860.000,12459953.000,12408813.000,12252177.000,11455120.000,11342253.000,11119700.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6243618.000,6971319.000,6768373.000,9114544.000,11593926.000,11345832.000,10934379.000,10958869.000,10844477.000,11001855.000,10819400.000,12656379.000,13249219.000,12995534.000,13564427.000,13365752.000,13404860.000,12459953.000,12408813.000,12252177.000,11455120.000,11342253.000,11119700.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,150000.000,150000.000,,149085.000,150000.000,0.000,,,,,,
TaxesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,410510.000,
