,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,,-23049.000,,,,-98880.000,,,,-183123.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-23049.000,,,,-98880.000,,,,-183123.000
NetIncomeLoss,1750.000,-23049.000,-22412.000,-447784.000,-1027269.000,-375952.000,-408818.000,-365881.000,-697216.000,-1506013.000
OperatingExpenses,4000.000,23049.000,22412.000,428713.000,1023967.000,357781.000,343109.000,170505.000,384382.000,502067.000
OperatingIncomeLoss,1750.000,-23049.000,-22412.000,-428713.000,-1021447.000,-357781.000,-343109.000,-170505.000,-369382.000,-502067.000
OtherExpenses,,,,,,18171.000,65709.000,,,
OtherNonoperatingIncomeExpense,,,,-19071.000,,,,-195376.000,,-1003946.000
PaymentsForLegalSettlements,,,,,,,,,,17042.000
PaymentsOfDebtIssuanceCosts,,,,,,7418.000,,,,41138.000
PaymentsToAcquireLoansReceivable,,,,,,,,,,37500.000
ProceedsFromConvertibleDebt,,,,,,,,,,225000.000
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,0.000,,,,
ProceedsFromNotesPayable,,,,,,105000.000,,,,0.000
ProceedsFromOtherDebt,,,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,,11680.000,,,,,,,,
ProceedsFromShortTermDebt,,,,,,0.000,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,,251325.000
ProfessionalFees,,,,234508.000,,138417.000,141858.000,53099.000,232375.000,
RepaymentsOfOtherDebt,,,,,,,,,,1833.000
RepaymentsOfRelatedPartyDebt,,,,,,0.000,,,,5000.000
RepaymentsOfShortTermDebt,,,,,,0.000,,,,
ResearchAndDevelopmentExpense,,,,40133.000,,0.000,0.000,0.000,0.000,
Revenues,5750.000,0.000,0.000,0.000,2520.000,0.000,0.000,0.000,15000.000,0.000
SalesRevenueNet,5750.000,0.000,0.000,0.000,2520.000,0.000,0.000,0.000,15000.000,0.000
ShareBasedCompensation,,,,,,8000.000,,36328.000,,226628.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,1219321.000
WeightedAverageNumberOfDilutedSharesOutstanding,,18990000.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,18990000.000,18990000.000,19960298.000,-38823199.000,23206656.000,23878167.000,24209278.000,-46846657.000,32248283.000
WeightedAverageNumberOfSharesOutstandingBasic,,18990000.000,,,,,,,,
