,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8797099.000,-36256826.000,13991988.000,-5493100.000,-15299384.000,-4978651.000,-8933264.000,-2173148.000,1396187.000,,247061.000,-572170.000,-2726747.000,-3502007.000,-1077285.000,-989318.000,-755895.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-36257111.000,13992917.000,-5493412.000,-15299625.000,-4978630.000,-8933264.000,-2173373.000,1396180.000,,244322.000,-574520.000,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,-0.210,0.080,-0.030,-0.090,-0.030,-0.050,-0.010,0.010,,0.000,0.000,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.210,0.080,-0.030,-0.090,-0.030,-0.050,-0.010,0.010,,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,72000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,
IncomeTaxExpenseBenefit,407.000,285.000,-929.000,312.000,241.000,-21.000,0.000,225.000,7.000,,2739.000,2350.000,4468.000,-1331.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,-987191.000,,,,84097.000,,,,287687.000,,,,44994.000,,
IncreaseDecreaseInAccruedLiabilities,,,-505656.000,,,,56593.000,,,,-248180.000,,,,7975.000,,
IncreaseDecreaseInPensionPlanObligations,,,0.000,,,,0.000,,,,0.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,1065.000,,,,-48406.000,,,,-212060.000,,,,-15612.000,,
IncreaseDecreaseInRestrictedCash,,,6746.000,,,,-4429.000,,,,56962.000,,,,-110132.000,,
InterestExpense,8641.000,8412.000,8211.000,6150.000,8943.000,6280.000,0.000,0.000,391.000,,0.000,85.000,197.000,351.000,9.000,99.000,177.000
InvestmentIncomeInterest,53.000,29.000,82.000,283.000,2169.000,1260.000,78.000,765.000,5.000,,-68.000,0.000,0.000,408.000,36.000,17.000,0.000
LaborAndRelatedExpense,335570.000,743672.000,695415.000,638542.000,644165.000,675722.000,722927.000,580808.000,448736.000,,399660.000,377362.000,403644.000,895139.000,430855.000,417076.000,378082.000
NetCashProvidedByUsedInFinancingActivities,,,67410.000,,,,-149636.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,67410.000,,,,-149636.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,,-77983.000,,,,-33471.000,,,,7395405.000,,,,221523.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-77983.000,,,,-33471.000,,,,7395405.000,,,,221523.000,,
NetCashProvidedByUsedInOperatingActivities,,,-2945620.000,,,,-1362481.000,,,,-1488258.000,,,,-1042610.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2945620.000,,,,-1362481.000,,,,-1488258.000,,,,-1042610.000,,
NetIncomeLoss,-8797506.000,-36185111.000,13992917.000,-5493412.000,-15299625.000,-4978630.000,-8933264.000,-2173373.000,1396180.000,-1250656.000,244322.000,-574520.000,-2731215.000,-3500676.000,-1077285.000,-989318.000,-755895.000
NetIncomeLossAttributableToNoncontrollingInterest,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,-1116067.000,,35495.000,-34.000,13056.000
OperatingExpenses,1151696.000,3381564.000,1799315.000,2681879.000,5160852.000,2326193.000,1761272.000,1822526.000,1667536.000,,1346195.000,1619931.000,1610680.000,2321855.000,1112780.000,989284.000,768951.000
OperatingIncomeLoss,-1151696.000,-3381564.000,-1799315.000,-2681879.000,-5160852.000,-2326193.000,-1761272.000,-1822526.000,-1667536.000,,-1346195.000,-1619931.000,,,,,
OriginationOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,,,44832.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,
OtherSalesRevenueNet,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForDeposits,,,,,,,0.000,,,,0.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,0.000,,,,0.000,,,,0.000,,,,,,
PaymentsOfStockIssuanceCosts,,,0.000,,,,0.000,,,,0.000,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,0.000,,,,0.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,75340.000,,,,37900.000,,,,11740.000,,,,3579.000,,
ProceedsFromBankDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromConvertibleDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfWarrants,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromNotesPayable,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,67410.000,,,,-149636.000,,,,0.000,,,,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,0.000,,,,,,,,,,,,,,
ProceedsFromSaleOfOtherAssets,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,7570842.000,,,,162857.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,4103.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromShortTermDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromStockOptionsExercised,,,0.000,,,,0.000,,,,0.000,,,,,,
ProfessionalAndContractServicesExpense,-78057.000,344523.000,413796.000,611258.000,391336.000,395840.000,476874.000,519078.000,446174.000,,331396.000,438071.000,363052.000,383897.000,238867.000,211802.000,214498.000
ProfitLoss,-8797506.000,-36185111.000,13992917.000,-5493412.000,-15299625.000,-4978630.000,-8933264.000,-2173373.000,1396180.000,,244322.000,-574520.000,,,,,
RepaymentsOfBankDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
RepaymentsOfConvertibleDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
RepaymentsOfNotesPayable,,,0.000,,,,0.000,,,,0.000,,,,,,
RepaymentsOfOtherLongTermDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,0.000,,,,0.000,,,,0.000,,,,,,
Revenues,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,,,338457.000,,,,294499.000,,,,21147.000,,,,23300.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,338457.000,,,,294499.000,,,,21147.000,,,,23300.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,169927177.000,170641205.000,173287598.000,172535973.000,172592292.000,-345868653.000,172592292.000,172592292.000,172592292.000,,172592292.000,172592292.000,169440183.000,-344489933.000,166112792.000,166112792.000,166112792.000
WeightedAverageNumberOfSharesOutstandingBasic,169927177.000,170641205.000,172467292.000,172535973.000,172592292.000,-345048347.000,172592292.000,172592292.000,172592292.000,,172592292.000,172592292.000,169440183.000,-344489933.000,166112792.000,166112792.000,166112792.000
