,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,2282000.000,,,2226000.000,,,,2119000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,2156000.000,2281000.000,,2344000.000,2232000.000,2285000.000,,2279000.000,2284000.000,2092000.000
Assets,467598000.000,455391000.000,509950000.000,506975000.000,508533000.000,510573000.000,515494000.000,519916000.000,541275000.000,578160000.000,650550000.000,649643000.000,660341000.000,657524000.000,660457000.000,677606000.000,690457000.000,692959000.000,710729000.000,847976000.000
AssetsCurrent,238697000.000,227025000.000,248713000.000,244368000.000,250686000.000,258301000.000,260734000.000,265008000.000,280707000.000,299936000.000,320151000.000,324375000.000,335402000.000,336073000.000,330670000.000,346348000.000,355849000.000,356274000.000,358035000.000,348678000.000
AssetsNoncurrent,228901000.000,228366000.000,261237000.000,262607000.000,257847000.000,252272000.000,254760000.000,254908000.000,260568000.000,278224000.000,330399000.000,325268000.000,324939000.000,321451000.000,329787000.000,331258000.000,334608000.000,336685000.000,352694000.000,499298000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,20625000.000,0.000,,,,,,,,,,,,,,,2363000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,4014000.000,0.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,,8400000.000,8400000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,703000.000,1406000.000
CashAndCashEquivalentsAtCarryingValue,26745000.000,32165000.000,31804000.000,33126000.000,30209000.000,51064000.000,46055000.000,48060000.000,57487000.000,74260000.000,82571000.000,83986000.000,96128000.000,95325000.000,104214000.000,113401000.000,121988000.000,121253000.000,121301000.000,87953000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,565200.000,,,,458513.000,,,390394.000,,,,319211.000,,,
CommonStockParOrStatedValuePerShare,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500
CommonStockSharesAuthorized,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000000.000,60000000000.000,60000000.000,60000000000.000,60000000.000,60000000.000
CommonStockSharesIssued,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278.000,27984278000.000,27984278000.000,27984278.000,27984278000.000,27984278.000,27984278.000
CommonStockSharesOutstanding,12528599.000,12536325.000,12578977.000,12554146.000,12552510.000,12549806.000,12641682.000,12619957.000,12622719.000,12639615.000,12654931.000,12657128.000,12651488.000,12681723.000,12696081000.000,12697240000.000,12674458.000,12658234000.000,12664281.000,12663648.000
CommonStockValue,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000,41976000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,105530000.000,,107025000.000,93018000.000,105018000.000,125012000.000,216012000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,997000.000,904000.000,810000.000,717000.000,624000.000
DeferredIncomeTaxLiabilities,,,,,,18778000.000,,,,20934000.000,,,31126000.000,,,,27437000.000,,,
DeferredTaxAssetsGross,,,,,,23697000.000,,,,24470000.000,,,38005000.000,,,,49519000.000,,,
DeferredTaxAssetsInventory,,,,,,1588000.000,,,,1549000.000,,,2066000.000,,,,2548000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,4399000.000,,,,3006000.000,,,6223000.000,,,,21433000.000,,,
DeferredTaxAssetsNetCurrent,14722000.000,11895000.000,12721000.000,12661000.000,12905000.000,12237000.000,,,1103000.000,12981000.000,12676000.000,13269000.000,12674000.000,13196000.000,12700000.000,13178000.000,16013000.000,14904000.000,14607000.000,15136000.000
DeferredTaxAssetsNetNoncurrent,,,5767000.000,4764000.000,3351000.000,,12378000.000,12076000.000,11703000.000,878000.000,910000.000,915000.000,917000.000,976000.000,850000.000,865000.000,11361000.000,9295000.000,2663000.000,2089000.000
DeferredTaxAssetsOther,,,,,,806000.000,,,,758000.000,,,1741000.000,,,,1432000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,3464000.000,,,,4463000.000,,,3911000.000,,,,3707000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,12246000.000,,,,10975000.000,,,19624000.000,,,,29730000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,2429000.000,,,,3040000.000,,,6680000.000,,,,6154000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,520000.000,,,,530000.000,,,656000.000,,,,649000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,7838000.000,,,,10853000.000,,,7368000.000,,,,5941000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,27437000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,33538000.000,,,,31815000.000,,,53422000.000,,,,78013000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,264900000.000,,,,283700000.000,,,295000000.000,,,,310400000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,4700000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,231060000.000,,,,253529000.000,,,242076000.000,,,,232857000.000,,,
DerivativeAverageFixedInterestRate,,,,,0.023,0.023,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,2199000.000,-1875000.000,-1709000.000,1490000.000,1285000.000,1061000.000,656000.000,809000.000,551000.000,974000.000,531000.000,943000.000,1038000.000,754000.000,286000.000,131000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,26329000.000,,,,28375000.000,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,2332000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,22045000.000,22455000.000,23119000.000,24082000.000,24883000.000,23879000.000,23224000.000,24398000.000,24209000.000,25055000.000,25655000.000,26260000.000,27389000.000,27619000.000,28359000.000,28996000.000,30205000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,4700000.000,4700000.000,4700000.000,3800000.000,4200000.000,4200000.000,4200000.000,5400000.000,10100000.000,10500000.000,8200000.000,8300000.000,8900000.000,8900000.000,7500000.000,7400000.000,17800000.000,56100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1900000.000,1200000.000,700000.000,2500000.000,2000000.000,1300000.000,700000.000,2800000.000,,,3100000.000,,,,3800000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,1400000.000,600000.000,,2400000.000,2000000.000,1100000.000,,2900000.000,2200000.000,2000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,1400000.000,1400000.000,1400000.000,1300000.000,1400000.000,1400000.000,1400000.000,1900000.000,2700000.000,2700000.000,2300000.000,2300000.000,2600000.000,2600000.000,2300000.000,2300000.000,3600000.000,7400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1800000.000,1800000.000,1800000.000,1400000.000,1500000.000,1600000.000,1500000.000,2000000.000,3000000.000,2900000.000,2700000.000,2700000.000,3100000.000,3100000.000,2800000.000,2800000.000,4100000.000,7900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,2200000.000,2200000.000,2200000.000,1800000.000,1900000.000,1900000.000,1900000.000,2200000.000,3200000.000,3100000.000,2900000.000,2900000.000,3400000.000,3400000.000,3200000.000,3300000.000,4600000.000,8400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,2500000.000,2500000.000,2500000.000,2200000.000,2300000.000,2400000.000,2400000.000,2700000.000,3200000.000,3100000.000,3100000.000,3100000.000,3600000.000,3600000.000,3500000.000,3600000.000,4600000.000,8400000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,70000.000,,130000.000,37000.000,464000.000,751000.000,782000.000,356000.000,735000.000,2332000.000,844000.000,200000.000,251000.000,4000.000,11000.000,4000.000,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,1404000.000,,1153000.000,1443000.000,2109000.000,2626000.000,2691000.000,1552000.000,832000.000,1795000.000,193000.000,80000.000,20000.000,202000.000,94000.000,87000.000,70000.000,2147000.000
Goodwill,100502000.000,101311000.000,112849000.000,114054000.000,112435000.000,111905000.000,113499000.000,113514000.000,113056000.000,125965000.000,154764000.000,151783000.000,154732000.000,153518000.000,160241000.000,158589000.000,157354000.000,157062000.000,161017000.000,237751000.000
GoodwillGross,,,,,130374000.000,118572000.000,,,,,,,,,,,172671000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,-17939000.000,17939000.000,,,,17939000.000,,,17939000.000,,,,17939000.000,,,
IncomeTaxesReceivable,,,,2465000.000,4760000.000,,1420000.000,4717000.000,2991000.000,922000.000,3327000.000,2316000.000,747000.000,651000.000,7100000.000,5292000.000,1325000.000,3331000.000,5674000.000,4027000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,48956000.000,50346000.000,50693000.000,49031000.000,54714000.000,63718000.000,62466000.000,63103000.000,62922000.000,66716000.000,69680000.000,68031000.000,67907000.000,84445000.000,138578000.000
IntangibleAssetsNetExcludingGoodwill,20871000.000,20493000.000,27761000.000,27257000.000,26320000.000,25837000.000,26264000.000,25810000.000,25152000.000,31490000.000,39320000.000,38257000.000,38048000.000,37267000.000,40456000.000,42291000.000,40412000.000,39548000.000,55449000.000,108373000.000
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,1709000.000,1490000.000,1285000.000,,656000.000,809000.000,,974000.000,531000.000,943000.000,,754000.000,287000.000,131000.000
InventoryFinishedGoods,,,27361000.000,29414000.000,27407000.000,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,22938000.000,23220000.000,27591000.000,27728000.000,28241000.000,32050000.000,33922000.000,32275000.000,34485000.000,31865000.000,29675000.000,32245000.000,31659000.000,32801000.000,38108000.000
InventoryNet,78186000.000,76158000.000,91475000.000,96624000.000,94652000.000,84956000.000,89840000.000,97058000.000,96042000.000,97065000.000,113221000.000,115482000.000,108305000.000,113021000.000,108987000.000,109012000.000,105402000.000,106022000.000,110952000.000,119384000.000
InventoryRawMaterials,,,40836000.000,42900000.000,42528000.000,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,37906000.000,41143000.000,42929000.000,41588000.000,44273000.000,52084000.000,49297000.000,46865000.000,47718000.000,48962000.000,48576000.000,46616000.000,48223000.000,49624000.000,50142000.000
InventoryWorkInProcess,,,23278000.000,24310000.000,24717000.000,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,24112000.000,25477000.000,26538000.000,26726000.000,24551000.000,29087000.000,32263000.000,29165000.000,30818000.000,28160000.000,30761000.000,26541000.000,26140000.000,28527000.000,31134000.000
Liabilities,,,,,,219585000.000,,,,237434000.000,,,311771000.000,,,,320498000.000,,,
LiabilitiesAndStockholdersEquity,467598000.000,455391000.000,509950000.000,506975000.000,508533000.000,510573000.000,515494000.000,519916000.000,541275000.000,578160000.000,650550000.000,649643000.000,660341000.000,657524000.000,660457000.000,677606000.000,690457000.000,692959000.000,710729000.000,847976000.000
LiabilitiesCurrent,113642000.000,101265000.000,120394000.000,111578000.000,100504000.000,118473000.000,113693000.000,111636000.000,118557000.000,141170000.000,123890000.000,120362000.000,138791000.000,125723000.000,115808000.000,117937000.000,134107000.000,118217000.000,116992000.000,133458000.000
LiabilitiesNoncurrent,109446000.000,96560000.000,134366000.000,129570000.000,134986000.000,101112000.000,97545000.000,93970000.000,93639000.000,96264000.000,180248000.000,182969000.000,172980000.000,173199000.000,178555000.000,177369000.000,186391000.000,196079000.000,215039000.000,326306000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,7040000.000,0.000,,,,,,,,,,,,,,,1528000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,727000.000,0.000,,,,,,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,68366000.000,67497000.000,64416000.000,,,,,,,,,,,,,,,
LineOfCredit,,,,,,50072000.000,,,,45000000.000,,,103000000.000,,,,93000000.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,300000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,0.015,,,,0.018,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,225000000.000,,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,147400000.000,152200000.000,144500000.000,164200000.000,164100000.000,168200000.000,168700000.000,168600000.000,,,248300000.000,,,,254400000.000,,,
LongTermDebt,,,,,70896000.000,50072000.000,50067000.000,46060000.000,45061000.000,56000.000,125840000.000,129835000.000,31000.000,104346000.000,108933000.000,106028000.000,92114000.000,104208000.000,124295000.000,215388000.000
LongTermDebtCurrent,3300000.000,3300000.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,0.000,13000.000,13000.000,,,,,,125800000.000,129800000.000,0.000,0.000,,,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,794000.000,0.000,326000.000,,15000.000,8000.000,8000.000,18000.000,7000.000,5000.000,12000.000,12000.000,6000.000,6000.000,12000.000,12000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,66000000.000,62015000.000,70514000.000,,7000.000,7000.000,8000.000,,0.000,0.000,103000000.000,105500000.000,110000000.000,107000000.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,15000.000,14000.000,50072000.000,50015000.000,46015000.000,45015000.000,8000.000,7000.000,6000.000,0.000,0.000,,,93000000.000,105000000.000,125000000.000,216000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,0.000,15000.000,14000.000,,15000.000,15000.000,15000.000,45015000.000,13000.000,12000.000,7000.000,6000.000,6000.000,6000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,0.000,15000.000,15000.000,,15000.000,15000.000,15000.000,15000.000,13000.000,12000.000,12000.000,12000.000,12000.000,13000.000,6000.000,6000.000,6000.000,6000.000
LongTermDebtNoncurrent,61000000.000,50000000.000,66000000.000,62073000.000,70570000.000,50072000.000,50067000.000,46060000.000,45061000.000,45056000.000,125840000.000,129835000.000,103031000.000,104346000.000,108933000.000,106028000.000,92114000.000,104208000.000,124295000.000,215388000.000
NoncurrentAssets,,,,,,95020000.000,,,,96697000.000,,,108536000.000,,,,106686000.000,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,3000000.000,3000000.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,11626000.000,,,,14291000.000,,,10761000.000,,,,11341000.000,,,
OtherAssetsNoncurrent,19352000.000,22568000.000,19527000.000,19893000.000,18916000.000,19510000.000,20628000.000,21695000.000,22509000.000,23194000.000,24943000.000,24942000.000,22706000.000,21431000.000,19000000.000,18964000.000,18795000.000,21694000.000,23035000.000,25415000.000
OtherLiabilitiesNoncurrent,,,,,,9664000.000,,,,8540000.000,,,9159000.000,,,,10323000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,47478000.000,47910000.000,48578000.000,,54408000.000,53134000.000,,68853000.000,69622000.000,71341000.000,,91871000.000,90744000.000,110918000.000
PrepaidExpenseAndOtherAssetsCurrent,6734000.000,16578000.000,9308000.000,9059000.000,8354000.000,7776000.000,9103000.000,13145000.000,11682000.000,7034000.000,6488000.000,6314000.000,7070000.000,7617000.000,5692000.000,6261000.000,4784000.000,7558000.000,6318000.000,8284000.000
ProductWarrantyAccrual,,,,,,7112000.000,,,,7401000.000,,,8066000.000,,,,9085000.000,,,
PropertyPlantAndEquipmentGross,,,,,,234229000.000,,,,249834000.000,,,252911000.000,,,,244932000.000,,,
PropertyPlantAndEquipmentNet,84162000.000,83994000.000,95333000.000,96639000.000,96825000.000,95020000.000,94369000.000,93889000.000,98748000.000,96697000.000,110462000.000,109371000.000,108536000.000,108259000.000,109240000.000,110549000.000,106686000.000,109086000.000,110530000.000,125670000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,6000.000,6000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,2900000.000,3700000.000,3700000.000,5.700,7000000.000,6700000.000,6000000.000
RetainedEarningsAccumulatedDeficit,483899000.000,492118000.000,516095000.000,526027000.000,534562000.000,546031000.000,554087000.000,563319000.000,575251000.000,584014000.000,606929000.000,618019000.000,632864000.000,647313000.000,657887000.000,667607000.000,678002000.000,690110000.000,698327000.000,703918000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,172490.000,,,,144095.000,,,,,,,,,,
ShortTermBorrowings,,0.000,794000.000,,326000.000,,,,,,,,,,,,,,,
StandardProductWarrantyAccrual,,,,,,7111000.000,,,,6941000.000,7318000.000,7312000.000,7436000.000,8176000.000,8525000.000,8965000.000,9085000.000,8956000.000,8865000.000,9737000.000
StockholdersEquity,244510000.000,257566000.000,255190000.000,265827000.000,273043000.000,290988000.000,304256000.000,314310000.000,329079000.000,340726000.000,346412000.000,346312000.000,348570000.000,358602000.000,366094000.000,382300000.000,369959000.000,378663000.000,378698000.000,388212000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,290988000.000,,,,340726000.000,,,348570000.000,,,,369959000.000,,,
TradingSecuritiesCost,,,,,,2500000.000,,,,,,,,,,,,,,
TreasuryStockShares,15455679.000,15447953.000,15405301.000,15430132.000,15431768.000,15434472.000,15342596.000,15364321.000,15361559.000,15344663.000,15329347.000,15327150.000,15332790.000,15302555.000,15288197000.000,15287038.000,15309820.000,15326044000.000,15319997.000,15320630.000
TreasuryStockValue,262954000.000,263167000.000,266417000.000,268522000.000,268735000.000,268938000.000,269423000.000,271260000.000,271524000.000,272833000.000,278713000.000,280003000.000,280507000.000,281480000.000,282030000.000,282096000.000,284418000.000,289159000.000,290007000.000,290405000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,102800000.000,,,,127900000.000,,,160200000.000,,,,194500000.000,,,
UnrecognizedTaxBenefits,,,,,,1286000.000,,,,1033000.000,,,1054000.000,,,,2978000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,100000.000,,,,100000.000,,,100000.000,,,,100000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,600000.000,,,600000.000,,,,2500000.000,,,
WorkersCompensationLiabilityCurrent,,,,,,2489000.000,,,,2610000.000,,,2586000.000,,,,1984000.000,,,
