,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
NetIncomeLossAttributableToNoncontrollingInterest,-613495.000,257497.000,-1099000.000,-242000.000,-566000.000,-46000.000,-29000.000,-214000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4033694.000,1359756.000,-15194000.000,-3999000.000,-9086000.000,482000.000,-446000.000,-3363000.000
NonoperatingIncomeExpense,-2941180.000,4428115.000,-22224000.000,-12099000.000,-10699000.000,-10989000.000,-9751000.000,-12448000.000
OperatingCostsAndExpenses,2344256.000,,,,,,,
OperatingIncomeLoss,-1883002.000,-2467181.000,,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,6519391.000,7168343.000,10266000.000,13233000.000,13831000.000,14042000.000,14113000.000,14602000.000
OtherIncome,,26374.000,43000.000,1000.000,1000.000,0.000,,15000.000
OtherNoncashIncomeExpense,,,2453000.000,,,,,
OtherPreferredStockDividendsAndAdjustments,-30043.000,1227.000,-16000.000,-14000.000,-14000.000,0.000,,
OtherRealEstateRevenue,706134.000,858851.000,1144000.000,1420000.000,1475000.000,1456000.000,1516000.000,1669000.000
OtherRestructuringCosts,,,9041000.000,250000.000,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,28678.000,,,,,,
PaymentsForCapitalImprovements,,,764000.000,,,,655000.000,
PaymentsForMergerRelatedCosts,,,,,,,,3100000.000
PaymentsOfDebtExtinguishmentCosts,,,706000.000,,,,,
PaymentsOfDividends,,,1247000.000,,,,3709000.000,
PaymentsOfFinancingCosts,,,3451000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,125000.000,,,,,
PaymentsToAcquireBusinessesGross,,,94598000.000,,,,15000000.000,
PaymentsToAcquireInterestInJointVenture,,0.000,,,,,,
PaymentsToAcquireRealEstate,,,197923000.000,,,,,
PreferredStockDividendsIncomeStatementImpact,218509.000,233753.000,228000.000,231000.000,234000.000,0.000,,
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,,,75000.000,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,0.000,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,540000.000,
ProceedsFromIssuanceOfCommonStock,,,147285000.000,,,,-78000.000,
ProceedsFromIssuanceOfSecuredDebt,,,92750000.000,,,,15000000.000,
ProceedsFromRepaymentsOfNotesPayable,,,103325000.000,,,,,
ProfessionalFees,,,,100000.000,,,,
ProfitLoss,-4458723.000,1880911.000,-16081000.000,-4024000.000,-9432000.000,-780000.000,-475000.000,-3577000.000
RealEstateTaxesAndInsurance,988754.000,1016806.000,1931000.000,2310000.000,2128000.000,2226000.000,2437000.000,2372000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,1800000.000,3000000.000,,,,,,
RepaymentsOfLongTermDebt,,,129607000.000,,,,166000.000,
RevenueFromRelatedParties,0.000,0.000,,,,,,
Revenues,7225525.000,8027194.000,11410000.000,14653000.000,15306000.000,15498000.000,15629000.000,16271000.000
SalesRevenueNet,7225525.000,8000820.000,11367000.000,14652000.000,15305000.000,15498000.000,15629000.000,16256000.000
ShareBasedCompensation,,,3343000.000,,,,92000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,25659.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,9.800,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,78488.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,9.800,,,,,
StockIssued1,,,7500000.000,,,,,
StockIssuedDuringPeriodValueNewIssues,,,147285000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7906656.000,11098828.000,31746000.000,36452000.000,36468000.000,-69341000.000,36519000.000,36538000.000
WriteOffOfDeferredDebtIssuanceCost,,,1629000.000,,,,,
