,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
LiabilitiesAndStockholdersEquity,69247707.000,72303083.000,73196020.000,81704106.000,94617122.000,96321534.000,88082589.000,92613660.000,119589231.000,124788581.000,129647244.000
LiabilityForClaimsAndClaimsAdjustmentExpense,15019644.000,15600076.000,15884062.000,17462319.000,21873167.000,17738009.000,15009506.000,14768255.000,28203815.000,23084396.000,27972037.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,1076542.000,1040964.000,793887.000,754636.000,847358.000,838100.000,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,1014106.000,1117968.000,2288935.000,1487996.000,2200337.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseOpeningBalanceAdjustments,15019644.000,15600076.000,15884062.000,17462319.000,21873167.000,17738009.000,,,,,
LongTermInvestments,2445000.000,3407000.000,1960000.000,0.000,0.000,1470000.000,3430000.000,7840000.000,10535000.000,10740000.000,9265000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,1.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,303277.000,273585.000,496402.000,514486.000,471898.000,509260.000,467548.000,425836.000,390874.000,348487.000,364624.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,56374.000,26682.000,144858.000,124470.000,81882.000,166848.000,166848.000,174709.000,177409.000,177409.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5496.000,5496.000,12519.000,12519.000,,,,12519.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,39582.000,39582.000,63600.000,74592.000,74592.000,22188.000,22188.000,12519.000,12519.000,12519.000,22188.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,96087.000,96087.000,147025.000,158017.000,158017.000,91284.000,91284.000,22188.000,22188.000,22188.000,110085.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,111234.000,111234.000,140919.000,151911.000,151911.000,174709.000,174709.000,91284.000,93984.000,93984.000,219832.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,41712.000,,125136.000,84774.000,42387.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,,,,,
PremiumsReceivableAtCarryingValue,3436532.000,3845922.000,4169824.000,3653799.000,4023254.000,4490889.000,5089131.000,4355246.000,4934106.000,6089610.000,6849932.000
PrepaidExpenseAndOtherAssets,279365.000,211844.000,128195.000,411741.000,391156.000,276241.000,552728.000,311431.000,1292455.000,1007668.000,724159.000
PrepaidReinsurancePremiums,,,,,,,,,,,47257712.000
PropertyPlantAndEquipmentGross,996338.000,1044998.000,1092948.000,1105310.000,1192193.000,1292935.000,1321035.000,1325804.000,1352032.000,1395900.000,1383737.000
PropertyPlantAndEquipmentNet,195872.000,221763.000,244516.000,229583.000,289789.000,355344.000,344495.000,310902.000,298896.000,305451.000,259883.000
ReinsurancePayable,36573.000,36573.000,0.000,2782.000,2727.000,,,,,,
ReinsuranceReceivablesPaidLossesRecoverable,,,29599617.000,,,,38913581.000,,,,
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,,,,,,25914880.000,21596400.000,25771700.000
ReinsuranceRecoverables,45511624.000,46590246.000,46281756.000,53478327.000,64713434.000,61384130.000,54157528.000,55805474.000,78158571.000,73845415.000,77825489.000
RestrictedCashAndCashEquivalents,,,,,,3339435.000,4329654.000,3302824.000,,,
RestrictedCashAndInvestments,,,,,,,,,3302463.000,3302800.000,3299510.000
RestrictedCashAndInvestmentsCurrent,,,,2000000.000,2000000.000,3300000.000,,3300000.000,,,
RestrictedInvestments,,,,,,,,,2760037.000,2760037.000,2760038.000
RestrictedInvestmentsCurrent,1000000.000,1000000.000,1000000.000,2240000.000,2365000.000,2800000.000,3790000.000,2760000.000,,,
RetainedEarningsAccumulatedDeficit,,-1520907.000,-2305579.000,2780824.000,3266660.000,4263250.000,4469704.000,5488681.000,5791836.000,7437438.000,8508511.000
RetentionPayable,400000.000,400000.000,400000.000,400000.000,,,5000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,273500.000,702500.000,902500.000,902500.000,933750.000,,1287250.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.960,0.800,0.700,0.700,0.690,,0.670,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,11.000,11.000,4000.000,21000.000,22000.000,,226000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,313500.000,783750.000,2708750.000,2708750.000,2708750.000,,2738500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.960,0.800,0.580,0.580,0.580,,0.590,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,11.000,4000.000,6000.000,6000.000,,75000.000,,,,
SharesIssuedPricePerShare,,,12.000,,,,,,,,
ShortTermInvestments,8563817.000,7923223.000,4151011.000,4316294.000,3826294.000,3581429.000,1231881.000,546881.000,785000.000,4720000.000,9105000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,7254623.000,7952843.000,8963573.000,9665821.000,10846752.000,12118313.000,12317735.000,13544812.000,,,
StockholdersEquity,5766578.000,7436905.000,8276577.000,8937287.000,9457258.000,10474429.000,10680528.000,11865318.000,12171703.000,13842445.000,14921663.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5766578.000,7436905.000,8276577.000,8937287.000,9457258.000,10474429.000,10680528.000,11865318.000,12171703.000,13842445.000,14921663.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDeferredPolicyAcquisitionCosts,,,,,,,7897806.000,,,,10548203.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersReservesForUnpaidClaimsAndClaimsAdjustmentExpense,,,,,,,15009506.000,,,,27972037.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums,,,,,,,40021934.000,,,,54119100.000
TaxesPayableCurrentAndNoncurrent,63457.000,240095.000,211198.000,265809.000,324793.000,192833.000,0.000,170784.000,431894.000,1058190.000,37680.000
TreasuryStockShares,,1350000.000,1350000.000,1350000.000,1311000.000,1311000.000,1311000.000,1311000.000,1310000.000,1310000.000,1308000.000
TreasuryStockValue,,135.000,135.000,135.000,131.000,131.000,131.000,131.000,131.000,131.000,131.000
UnearnedPremiums,28156679.000,30911360.000,31297118.000,31281940.000,35173075.000,39337398.000,40021934.000,39846287.000,44692517.000,51608029.000,54119100.000
