,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
ProceedsFromIssuanceOfSecuredDebt,26000000.000,,,,0.000,,,,
ProceedsFromStockOptionsExercised,1711000.000,,,,1383000.000,,,,88000.000
RepaymentsOfLongTermCapitalLeaseObligations,569000.000,,,,587000.000,,,,0.000
RepaymentsOfSecuredDebt,30000000.000,,,,5000000.000,,,,0.000
ResearchAndDevelopmentExpense,14160000.000,14311000.000,15084000.000,14692000.000,15290000.000,15669000.000,15786000.000,16560000.000,16716000.000
RevenueRecognitionNewAccountingPronouncementMaterialEffectRevenueRecognizedUnderAmendedGuidance,,5000000.000,5300000.000,,,,,,
Revenues,88634000.000,90705000.000,92111000.000,92733000.000,89524000.000,89874000.000,90363000.000,91703000.000,87495000.000
SalesRevenueGoodsNet,,9755000.000,10308000.000,,7516000.000,8175000.000,8078000.000,9419000.000,7349000.000
SalesRevenueNet,88634000.000,90705000.000,92111000.000,92733000.000,89524000.000,89874000.000,90363000.000,91703000.000,87495000.000
SellingAndMarketingExpense,40855000.000,41986000.000,38445000.000,39753000.000,39027000.000,37538000.000,35661000.000,43028000.000,43657000.000
ShareBasedCompensation,5505000.000,4649000.000,4280000.000,4542000.000,5014000.000,5231000.000,4430000.000,5435000.000,5133000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,79117.000,,,,44894.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,17.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,601340.000,,,,704082.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,17.410,,,,14.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,260480.000,,,,340368.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,17.610,,,,14.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,0.000,0.000,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,3.400,3.400,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.421,0.426,,0.449,0.408,0.390,,0.347
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,0.005,,0.005,0.005,0.005,,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,702200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,8.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,44704.000,,,,160875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,502779.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,14.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,32.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,21.650
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,405000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,72388.000,,,,10285.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-1401000.000,,,,-1476000.000,,,,-1715000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1711000.000,,,,1203000.000,,,,88000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,18.780,,,,15.060
TreasuryStockSharesAcquired,,,,,1064737.000,,158700.000,,331908.000
TreasuryStockValueAcquiredCostMethod,24999000.000,,,,19996000.000,,-2900000.000,,5000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1334000.000,853000.000,,0.000,543000.000,325000.000,-250000.000,362000.000
WeightedAverageNumberOfDilutedSharesOutstanding,41398000.000,41480000.000,40428000.000,-82567000.000,37630000.000,37492000.000,36782000.000,-74378000.000,36823000.000
WeightedAverageNumberOfSharesOutstandingBasic,40531000.000,40146000.000,39575000.000,-80541000.000,37630000.000,36949000.000,36457000.000,-74128000.000,36461000.000
