,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,6000000.000,,6000000.000,,,,,
LongTermNotesPayable,,,,,,,,,,,,,42029.000
LossContingencyAccrualCarryingValueCurrent,,,,,,652500.000,,,172000.000,,,,
MandatorilyRedeemablePreferredStockFairValueDisclosure,,,,,,,120000.000,102500.000,67500.000,67500.000,67500.000,67500.000,
MarketableSecuritiesCurrent,169938.000,132108.000,113631.000,86543.000,,,,,,,,,
MinorityInterest,-22688.000,-52860.000,-87175.000,-87612.000,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,130149.000,210535.000,352852.000,13140.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,29807.000,44711.000,89422.000,180440.000,230936.000,216623.000,531292.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,89422.000,,89422.000,89422.000,,2000.000,,
NotesPayableRelatedPartiesNoncurrent,149742.000,195655.000,196655.000,197760.000,,,59615.000,44711.000,,,,,
OperatingLossCarryforwards,,,,,,1000000.000,,,,,,,
OtherLongTermNotesPayable,427848.000,705881.000,712214.000,729214.000,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,125000.000,125000.000,125000.000,,,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,398477.000,398477.000,385143.000,385143.000,,,,,,,,,
PreferredStockSharesOutstanding,398477.000,398477.000,385143.000,385143.000,,,,,,,,,
PreferredStockValue,1435000.000,1435000.000,1386983.000,1386983.000,315078.000,315078.000,315078.000,315078.000,315078.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,201391.000,133496.000,70570.000,57145.000,72343.000,188570.000,197831.000,55489.000,,,,,
PrepaidExpenseCurrent,,,,,,225000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,4598.000,6062.000,6062.000,,,,,,
PropertyPlantAndEquipmentNet,336758.000,232459.000,147629.000,131849.000,2140.000,3215.000,2949.000,2682.000,2416.000,2149.000,1883.000,1342.000,56189.000
RetainedEarningsAccumulatedDeficit,-5169896.000,-6202479.000,-7569761.000,-7725582.000,-1261516.000,-2463608.000,-3170761.000,-3755617.000,-4155708.000,-4652534.000,-5088995.000,-5691244.000,-6283590.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1331649.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.360,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.030,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,102613.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2603260.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.220,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1337070.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.360,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,766190.000,766190.000,766190.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,0.060,0.060,0.030,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,1.600,,,,,,,,
StockholdersEquity,2024040.000,1448799.000,140979.000,46822.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2001352.000,1395939.000,53804.000,-40790.000,-333218.000,-1403893.000,-1195222.000,-1748343.000,-2148434.000,-2632760.000,-2613159.000,-2657317.000,-2746175.000
