,2011-07-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,1590711.000,,,,1586821.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,1312431.000,,,,1387788.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,1331583.000,,,,1437398.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,1338250.000,,,,1454378.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,1402759.000,,,,1501821.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,18171003.000,,,,16951623.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,72433.000,,,,70983.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,2604022.000,,,4240964.000,4360788.000,4387612.000,4414435.000,2263343.000
PrepaidExpenseAndOtherAssets,1019834.000,,,468828.000,271592.000,275286.000,385392.000,428391.000
PropertyPlantAndEquipmentGross,,,,35557415.000,,,,34773501.000
PropertyPlantAndEquipmentNet,24666756.000,,,21043068.000,20271488.000,19859880.000,19528550.000,19264196.000
RealEstateAccumulatedDepreciation,,,,,,,,13283179.000
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,12410178.000,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,16450000.000,,,,14201702.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,32570624.000,,,,32296563.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,17441906.000,,,,16035302.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,50012530.000,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,3255737.000,,,,3335259.000
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,30221229.000,,,,29867646.000
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,16535564.000,,,,15128960.000
RealEstateGrossAtCarryingValue,,,,,,,,48331865.000
RealEstateInvestmentPropertyAtCost,,,6890282.000,,,,,
RealEstateInvestmentPropertyNet,,,20610824.000,20352066.000,20325604.000,,,
RealEstateInvestmentsOther,8523723.000,,,6848390.000,6848390.000,6399468.000,6399468.000,6399468.000
RentalProperties,,,4603176.000,4603176.000,4603176.000,4603176.000,4603176.000,4603176.000
RetainedEarningsUnappropriated,14610535.000,,,12203825.000,11634241.000,8703777.000,11885111.000,11584359.000
SecurityDepositLiability,,,,42322.000,,,,42321.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,0.000,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,0.000,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,0.000,,,,0.000
SharesIssued,2732442.000,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,0.055,,,,0.055
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,,,,6600000.000,
StockholdersEquity,,,,27820445.000,27250861.000,24320397.000,27501731.000,28494879.000
StockholdersEquityBeforeTreasuryStock,33556301.000,,,29905852.000,29336268.000,26405804.000,29587138.000,30580286.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31470894.000,,28374727.000,27820445.000,27250861.000,24320397.000,27501731.000,28494879.000
TreasuryStockCarryingBasis,2085407.000,,,2085407.000,2085407.000,2085407.000,2085407.000,2085407.000
TreasuryStockShares,,,,282018.000,282018.000,282018.000,282018.000,282018.000
