,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,0.000,598396.000,799068.000,,1209601.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.000,2.000,2.030,,2.060,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,741000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2519500.000,2544500.000,2616735.000,,2707329.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.000,2.010,2.030,,2.050,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,741000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,423750.000,598396.000,799068.000,,2707329.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,2.000,2.000,,,2.050,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,328000.000,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,542360.000,,,,542360.000,,,,,
StockholdersEquity,,,,,18006417.000,14227353.000,11147196.000,33650775.000,31128293.000,27176071.000,37291544.000,31482473.000,25226527.000,18035820.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3234.000,-4778.000,10014.000,-904.000,18006417.000,14227353.000,11147196.000,33650775.000,31128293.000,27176071.000,37291544.000,31482473.000,25226527.000,18035820.000
UnrecognizedTaxBenefits,,,,,0.000,,,,,,,,5654803.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,0.000,,,,0.000,
