,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,20000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,3836000.000,3836000.000,3836000.000,4101000.000,24606000.000,40000000.000,40000000.000,40000000.000,40000000.000,14617629.000,18091792.000,18217793.000,22003017.000,23535740.000,24338219.000,24338219.000,24338219.000,24338219.000,35110916.000,37558552.000,40952450.000,45452450.000
CommonStockSharesOutstanding,3836000.000,3836000.000,3836000.000,4101000.000,24606000.000,40000000.000,40000000.000,40000000.000,40000000.000,14617629.000,18091792.000,18217793.000,22003017.000,23535740.000,24338219.000,24338219.000,24338219.000,24338219.000,35110916.000,37558552.000,40952450.000,45452450.000
CommonStockSharesSubscriptions,,,,,,0.000,0.000,,,,,,,,,,,,,,,
CommonStockValue,3836.000,3836.000,3836.000,4101.000,24606.000,40000.000,40000.000,40000.000,40000.000,14617.000,18092.000,18218.000,22004.000,23536.000,24341.000,24341.000,24341.000,24341.000,35114.000,37561.000,40954.000,45454.000
ConvertibleLongTermNotesPayable,,,,,,,0.000,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,3732500.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,3732500.000,3732500.000,3497136.000,657500.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,10000.000,10000.000
DebtInstrumentFaceAmount,,,,,,3732500.000,3732500.000,3732500.000,5152500.000,657500.000,60000.000,60000.000,60000.000,60000.000,,,,,,,50000.000,50000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,0.080,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,146037.000,70529.000,138393.000,0.000,0.000,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,1674680.000,,,
DeferredTaxAssetsGross,,,,,,,2468821.000,,,,4555200.000,,,,8761404.000,,,,15840906.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,562335.000,,,,2267379.000,,,,5170221.000,,,,10602681.000,,,
DeferredTaxAssetsOther,,,,,,,-26.000,,,,17093.000,,,,317149.000,,,,265809.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,60943.000,,,,129986.000,,,,12275.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1265350.000,,,,1683247.000,,,,3080604.000,,,,4395306.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,580219.000,,,,457495.000,,,,181154.000,,,,577110.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2468821.000,,,,4555200.000,,,,8761404.000,,,,14166226.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,,,,601808.000,,,
DepositsAssetsNoncurrent,,,,,,,,,,,750000.000,750000.000,750000.000,750000.000,563000.000,562500.000,562500.000,562500.000,375000.000,375000.000,375000.000,375000.000
DerivativeLiabilitiesCurrent,,,,,,311794.000,157761.000,115026.000,663582.000,102917.000,35595.000,20243.000,1066706.000,211221.000,31777.000,19190.000,17461.000,11679.000,11955.000,2543.000,1230.000,438.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,49321.000,57319.000,67264.000,100963.000,110270.000,6986852.000,8016470.000,8836001.000,10654643.000,15741693.000,17746924.000,19961616.000,,,,,,,,,,
DueFromRelatedParties,,,,,,128546.000,183346.000,60919.000,165023.000,0.000,0.000,,,,0.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,15868.000,522893.000,807001.000,953701.000,1068206.000,1122839.000,397055.000,381806.000,188093.000,0.000,0.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,2067364.000,1683088.000,1517077.000,1352452.000,6887183.000,7756739.000,7047980.000,6538007.000,12397853.000,11465433.000,10502680.000,9511243.000,8599608.000,7902071.000,7086690.000,14133769.000,12915327.000
FinancialInstrumentsOwnedAtFairValue,,,,,,,,-115026.000,-663582.000,-102917.000,-35595.000,-20243.000,-1066706.000,-211221.000,-31777.000,19190.000,17461.000,11679.000,11955.000,2543.000,1230.000,438.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,1181.000,,,,7292.000,,,,7292.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,1181.000,,,,7292.000,,,,7292.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,1181.000,,,,7292.000,,,,7292.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,1181.000,,,,7292.000,,,,7292.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,1181.000,,,,7292.000,,,,7292.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,13000.000,12705.000,11819.000,10933.000,10047.000,9161.000,8866.000,62552.000,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,,,,,,,,,,,,,,,,495313.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,37570.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,,,,,,,,,,,0.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,,,,,,,,,,,0.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,,,,,,,,,,,148551.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,,,,,,,,,,,157187.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,,,,,,,,,,,152005.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,60729.000,58906.000,57083.000,55260.000,53437.000,51614.000,49791.000,47968.000,46145.000
InterestPayableCurrent,,,,,,,380575.000,469884.000,601459.000,98718.000,11079.000,11579.000,12079.000,12579.000,13079.000,13579.000,14079.000,14579.000,15079.000,15579.000,2762.000,2762.000
InterestPayableCurrentAndNoncurrent,,,,,,298523.000,,,,,,,,,,,,,,,,
InterestReceivableCurrent,,,,,,0.000,3341.000,6795.000,10174.000,0.000,0.000,,,,,,,,,,,
InventoryNet,,,,,,223000.000,223000.000,223000.000,223000.000,223000.000,289600.000,301902.000,76135.000,92425.000,67218.000,186758.000,,,,,,
Liabilities,,,,,,,5266183.000,,,,997921.000,1247671.000,2906134.000,2351926.000,2209395.000,2412832.000,2953056.000,2850470.000,2130538.000,1854427.000,2005557.000,2334850.000
LiabilitiesAndStockholdersEquity,23478.000,15846.000,8888.000,480.000,,1567943.000,1103971.000,863570.000,2145830.000,6270191.000,7404652.000,6266718.000,10723266.000,12056030.000,11263202.000,9170446.000,8534501.000,8790850.000,10903391.000,10056629.000,9938401.000,10795092.000
LiabilitiesCurrent,5499.000,5865.000,8852.000,15643.000,24470.000,5118146.000,5266183.000,5679995.000,6542579.000,2862370.000,964040.000,892908.000,2371417.000,1798481.000,1705778.000,1959246.000,2492262.000,2419129.000,1730500.000,1486614.000,1669969.000,2020195.000
LiabilitiesNoncurrent,,,,,,,0.000,,,,33881.000,354763.000,534717.000,553445.000,503617.000,453586.000,460794.000,431341.000,400038.000,367813.000,335588.000,314655.000
LineOfCredit,,,,,,,,,,,0.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,163829.000,163829.000,163829.000,163829.000,0.000,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.083,0.083,0.083,0.083,0.083,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,234700.000,234700.000,,,,,,,,,,,,
NotesReceivableRelatedParties,,,,,,163829.000,,,,,,,,,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,163829.000,163829.000,163829.000,0.000,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,2101865.000,2101865.000,2015049.000,1928234.000,1839682.000,,1660842.000,1571422.000,1480214.000,1388112.000,1296009.000,1743838.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,262183.000,262183.000,175367.000,88552.000,359468.000,270048.000,180628.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,392855.000,392855.000,392855.000,392855.000,335747.000,335747.000,335747.000,335747.000,,,,338392.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,381360.000,381360.000,381360.000,381360.000,392855.000,392855.000,392855.000,392855.000,335747.000,335747.000,335747.000,516145.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,370252.000,370252.000,370252.000,370252.000,381360.000,381360.000,381360.000,381360.000,392855.000,392855.000,392855.000,555173.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,359468.000,359468.000,359468.000,359468.000,370252.000,370252.000,370252.000,370252.000,381360.000,381360.000,381360.000,539417.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,335747.000,335747.000,335747.000,335747.000,,1750262.000,,,,,,917200.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,91208.000,370252.000,278150.000,186047.000,133103.000
OperatingLossCarryforwards,,,,,,,1453000.000,,,,5869000.000,,,,6281000.000,,,,6281000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,13265000.000,,,,27446000.000,,,
OtherAssetsCurrent,,,,,,369741.000,95469.000,50218.000,13969.000,119800.000,83425.000,95877.000,66789.000,175023.000,320293.000,64671.000,134773.000,294278.000,430094.000,363799.000,213441.000,413037.000
OtherAssetsNoncurrent,,,1945.000,,,,,,,,,,,,,,,,,,,63233.000
OtherLiabilitiesCurrent,,,,,,,,,,,,15984.000,78022.000,96015.000,98671.000,101354.000,114269.000,116952.000,119688.000,122451.000,125214.000,119269.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,253068.000,464040.000,506499.000,480490.000,453586.000,460794.000,431341.000,400038.000,367813.000,335588.000,314655.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,5000000.000,5000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,275717.000,275717.000,275717.000,275717.000,275717.000,345691.000,,430885.000,1131741.000,4661541.000,5701723.000,6429305.000,6746842.000,6863920.000,7049904.000,7154522.000,7169622.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,337932.000,812181.000,1177847.000,2303080.000,4524912.000,5496122.000,6073480.000,6134613.000,5984670.000,5902299.000,5728844.000,5461114.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,128546.000,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,183346.000,60919.000,165023.000,0.000,0.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,450055.000,450167.000,450280.000,0.000,0.000,0.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-22897184.000,-26069824.000,-29109288.000,-32397238.000,-36463135.000,-40173970.000,-44044830.000,-47860697.000,-52748627.000,-58133226.000
SecurityDeposit,,,,,,,,,,,750000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,7931195.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,5097223.000,6213890.000,6490974.000,6768058.000,1174190.000,1387871.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.750,0.750,0.750,0.750,4.500,4.330,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,9000000.000,9050000.000,9050000.000,9050000.000,4188334.000,4343334.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.750,0.750,0.750,0.750,3.620,3.610,,,,,,,,,,,
StockholdersEquity,17979.000,9981.000,36.000,-15163.000,-24470.000,-3550203.000,-4162212.000,-4816425.000,-4396749.000,3407821.000,6406731.000,5019047.000,7817132.000,9704104.000,9053807.000,6757614.000,3777897.000,1118578.000,8772853.000,8202202.000,7932844.000,8460242.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-4162212.000,,,,6406731.000,5019047.000,7817132.000,9704104.000,9053807.000,6757614.000,5581445.000,5940380.000,8772853.000,8202202.000,7932844.000,8460242.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,,,4821802.000,,,,
