,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
LiabilitiesAndStockholdersEquity,42677.000,53339.000,33517.000,4729047.000,4742445.000,4694614.000,4447608.000,4380957.000,4626605.000,2244032.000
LiabilitiesCurrent,485428.000,484247.000,496076.000,3438633.000,4058772.000,4269354.000,5008306.000,5403877.000,6127404.000,1874007.000
LiabilitiesNoncurrent,,,,,,,2441953.000,2438992.000,2182330.000,3961047.000
LoansAndLeasesReceivableConsumerRealEstate,,,,379699.000,,,,,,
LongTermDebt,,,,,,,,3167351.000,3163363.000,4513815.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,0.000,0.000,1236666.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,985021.000,981033.000,541267.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,911455.000,911455.000,1236666.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,510611.000,510611.000,1236666.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,391204.000,391204.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,369060.000,369060.000,262550.000
MinorityInterest,,-36493.000,-49176.000,-95881.000,-115152.000,-123862.000,-117331.000,-115331.000,-120561.000,-120561.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,,,,2798801.000,,,,,,
NotesAndLoansPayable,,,,5718723.000,,,,,,
NotesPayable,172808.000,149354.000,314525.000,2540223.000,6105984.000,6598214.000,,,,
NotesPayableCurrent,,,,,0.000,28956.000,100956.000,100956.000,140719.000,147122.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,2930223.000,3396267.000,3636267.000,4051267.000,4101267.000,541267.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,3710000.000
NotesReceivableNet,,,,96756.000,,,,,,
OperatingLossCarryforwards,,,,,2344000.000,2640000.000,3183000.000,,,
OtherAccruedLiabilitiesCurrent,17843.000,18557.000,,12974.000,,,,,,
OtherAssetsNoncurrent,,,,,19965.000,19965.000,19965.000,19965.000,19965.000,19965.000
OtherLiabilities,8721.000,8845.000,6721.000,84709.000,,,,,,
OtherLiabilitiesCurrent,,,,,182.000,510.000,,,,
OtherReceivables,,,,,12221.000,12221.000,16747.000,13014.000,465.000,16256.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,991618.000,991618.000,923618.000,,5763669.000,5763669.000,,,,
PreferredStockSharesOutstanding,991618.000,991618.000,923618.000,,5763669.000,5763669.000,,,,
PreferredStockValue,992.000,992.000,924.000,,,,,,,
PrepaidExpenseCurrent,,,,,241415.000,120891.000,136391.000,138054.000,135844.000,142909.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,120891.000,,138054.000,135844.000,142909.000
PrepaidInsurance,,,,,35292.000,27905.000,44017.000,33379.000,42723.000,52576.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,403970.000,,,,,,
PropertyPlantAndEquipmentGross,,,90754.000,3818139.000,594538.000,603403.000,3807973.000,3812078.000,3879928.000,986544.000
PropertyPlantAndEquipmentNet,7727.000,7027.000,22987.000,3749047.000,3514924.000,3485872.000,3453993.000,3421604.000,3452961.000,582525.000
PropertyPlantAndEquipmentOther,,,,,,,607973.000,612078.000,679928.000,686544.000
PropertyPlantAndEquipmentOtherNet,,,22987.000,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentLand,,,,2400000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-2690934.000,-2815560.000,-3235468.000,-9253073.000,-9836723.000,-10233317.000,-10828681.000,-11289940.000,-11505927.000,-11413821.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,,,,57500.000,,,,,,
StockholdersEquity,-442751.000,-430908.000,-462559.000,-1508387.000,-2111308.000,-2366818.000,-3002651.000,-3461911.000,-3683127.000,-3591022.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,-2111309.000,-2366818.000,-3002651.000,-3461912.000,-3683129.000,-3591022.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,
ValuationAllowanceAmount,,,,,-27559.000,,,,,
