,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
GainLossOnSaleOfSecuritiesNet,490000.000,209000.000,1000.000,593000.000,510000.000,4568000.000,450000.000
GainLossOnSalesOfLoansNet,,,-50000.000,,,,34000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,4800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4173000.000,4335000.000,4312000.000,5307000.000,5750000.000,66000.000,674000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,391000.000
IncomeTaxExpenseBenefit,1756000.000,1819000.000,1727000.000,2122000.000,2286000.000,26000.000,283000.000
IncomeTaxesPaid,,,4850000.000,,,,4790000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-1616000.000,,,,-1709000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,1067000.000,,,,-165000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,-111000.000,-296000.000,-99000.000,-30000.000,-3000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,343.000
InformationTechnologyAndDataProcessing,814000.000,810000.000,801000.000,820000.000,910000.000,918000.000,937000.000
InterestAndDividendIncomeOperating,19027000.000,18706000.000,18797000.000,19694000.000,19310000.000,19017000.000,15860000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,1680000.000,1720000.000,1771000.000,1826000.000,1704000.000,1096000.000,521000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,17236000.000,16896000.000,16990000.000,17801000.000,17555000.000,17844000.000,15280000.000
InterestExpense,3527000.000,3088000.000,2628000.000,2462000.000,2304000.000,2099000.000,1814000.000
InterestExpenseBorrowings,877000.000,916000.000,944000.000,908000.000,887000.000,794000.000,612000.000
InterestExpenseDeposits,2316000.000,1836000.000,1371000.000,1399000.000,1258000.000,1146000.000,1053000.000
InterestExpenseJuniorSubordinatedDebentures,334000.000,336000.000,313000.000,155000.000,159000.000,159000.000,149000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15000000.000,14068000.000,15669000.000,16732000.000,16506000.000,16918000.000,14046000.000
InterestIncomeExpenseNet,15500000.000,15618000.000,16169000.000,17232000.000,17006000.000,16918000.000,14046000.000
InterestPaid,,,2603000.000,,,,1836000.000
LaborAndRelatedExpense,6572000.000,6675000.000,7876000.000,6786000.000,6592000.000,7071000.000,6786000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,-107000.000,,,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,200000.000
LossContingencyDamagesSoughtValue,,,,,,,2539000.000
MarketingAndAdvertisingExpense,428000.000,272000.000,523000.000,358000.000,340000.000,324000.000,268000.000
NetCashProvidedByUsedInFinancingActivities,,,59325000.000,,,,-150419000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,59325000.000,,,,-150419000.000
NetCashProvidedByUsedInInvestingActivities,,,-56018000.000,,,,155267000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-56018000.000,,,,155267000.000
NetCashProvidedByUsedInOperatingActivities,,,-880000.000,,,,-1007000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-880000.000,,,,-1007000.000
NetChangeInterestBearingDepositsDomestic,,,10976000.000,,,,-52918000.000
NetChangeNoninterestBearingDepositsDomestic,,,34790000.000,,,,-96346000.000
NetIncomeLoss,2417000.000,2516000.000,2585000.000,3185000.000,3464000.000,40000.000,391000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2104000.000,900000.000,2272000.000,2872000.000,3151000.000,-271000.000,78000.000
NoninterestExpense,14017000.000,12033000.000,13803000.000,14793000.000,12866000.000,20264000.000,13280000.000
NoninterestExpenseDirectorsFees,100000.000,135000.000,129000.000,123000.000,122000.000,245000.000,116000.000
NoninterestExpensePrintingAndFulfillment,112000.000,79000.000,83000.000,83000.000,63000.000,76000.000,33000.000
NoninterestIncome,3190000.000,2300000.000,2446000.000,3368000.000,2110000.000,3412000.000,-92000.000
NoninterestIncomeOtherOperatingIncome,1376000.000,1213000.000,1646000.000,2107000.000,1519000.000,856000.000,334000.000
OccupancyNet,1603000.000,1567000.000,1535000.000,1681000.000,1629000.000,1548000.000,1388000.000
OtherComprehensiveIncomeLossBeforeTax,,,2533000.000,463000.000,4485000.000,-5680000.000,-392000.000
OtherComprehensiveIncomeLossNetOfTax,,,1480000.000,285000.000,1915000.000,-2564000.000,-200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-1000.000,-593000.000,-61000.000,-5017000.000,-450000.000
OtherComprehensiveIncomeLossTax,,,1053000.000,178000.000,2570000.000,-3116000.000,-192000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-46000.000,-68000.000,-26000.000,7030000.000,57000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,2580000.000,1124000.000,4572000.000,-8421000.000,1000.000
OtherNoninterestExpense,687000.000,840000.000,806000.000,1043000.000,664000.000,846000.000,934000.000
OtherNonoperatingIncome,466000.000,,,,,,
OtherRealEstateCoveredDisposals,,,,-5496000.000,-4968000.000,,-1322000.000
OtherRealEstateCoveredValuationAdjustments,,,,2158000.000,656000.000,,341000.000
OtherRealEstateNonCoveredDisposals,,,,,-690000.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,449000.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,-1061000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,28000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,28000.000,,449000.000,,
PaymentsForRepurchaseOfCommonStock,,,91000.000,,,,857000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,313000.000,,,,313000.000
PaymentsToAcquireAvailableForSaleSecurities,,,41750000.000,,,,25754000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,726000.000,,,,163000.000
PostageExpense,65000.000,50000.000,57000.000,57000.000,57000.000,46000.000,45000.000
PreferredStockDividendsAndOtherAdjustments,313000.000,1616000.000,,,,,313000.000
PreferredStockDividendsIncomeStatementImpact,,,313000.000,313000.000,313000.000,-2189000.000,-313000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,29650000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,-71888000.000,,,,36333000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,8024000.000,,,,53135000.000
ProceedsFromRepaymentsOfOtherDebt,,,13963000.000,,,,-28000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,46875000.000,,,,33571000.000
ProceedsFromSaleOfFederalReserveStock,,,480000.000,,,,
ProceedsFromSaleOfForeclosedAssets,,,1777000.000,,,,730000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1000.000,,,,
ProfessionalFees,1568000.000,1071000.000,936000.000,1639000.000,1905000.000,3332000.000,1946000.000
ProvisionForLoanLeaseAndOtherLosses,500000.000,1550000.000,500000.000,500000.000,500000.000,0.000,
ShareBasedCompensation,,,810000.000,,,,346000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,-43000.000
UnrealizedGainLossOnDerivatives,,,-14000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,29227000.000
