,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
InterestPaid,,,801.000,,262.000,,,,380.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,252500.000,,,,1426000.000,,,,295000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,252500.000,,,,1426000.000,,,,295000.000
NetCashProvidedByUsedInInvestingActivities,,,-73994.000,,-53624.000,,,,-4545.000,,,,50000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-73994.000,,-53624.000,,,,-4545.000,,,,50000.000
NetCashProvidedByUsedInOperatingActivities,,,-262422.000,,-316164.000,,,,-706514.000,,,,-473760.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-262422.000,,-316164.000,,,,-706514.000,,,,-473760.000
NetIncomeLoss,-281816.000,-121350.000,-364015.000,-409905.000,-460930.000,-575883.000,-656728.000,-825722.000,-834408.000,-990731.000,-1040700.000,-1341735.000,-901325.000
NonoperatingIncomeExpense,,228287.000,,-316.000,-68400.000,22367.000,50343.000,-1316.000,-380.000,4536.000,-2583.000,107032.000,
OperatingIncomeLoss,-279321.000,-349637.000,-362414.000,-409589.000,-391730.000,-598250.000,-707071.000,-824406.000,-834028.000,-995267.000,-1038117.000,-1447967.000,-875013.000
OtherIncome,,,,,,,,,,,,,3574.000
OtherNonoperatingIncome,,0.000,,,,,,,,,,,-26312.000
OtherNonoperatingIncomeExpense,,,,,,,,,,0.000,,,
PaymentsToAcquireIntangibleAssets,,,,,7457.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1717.000,,,,,,4545.000,,,,
PaymentsToDevelopSoftware,,,72277.000,,46167.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,250000.000
ProceedsFromIssuanceOfCommonStock,,,480000.000,,100000.000,,,,1426000.000,,,,45000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,25000.000
ProductionRelatedImpairmentsOrCharges,,,,,,,,,,0.000,,,
ResearchAndDevelopmentExpense,,,,,,,135615.000,,130071.000,169756.000,163710.000,28018.000,57775.000
Revenues,0.000,0.000,0.000,,,,,,,0.000,0.000,,
SalesRevenueNet,0.000,0.000,0.000,,,,,,,0.000,0.000,,
SellingGeneralAndAdministrativeExpense,279321.000,349637.000,362414.000,409589.000,391730.000,598250.000,571456.000,622780.000,703957.000,825511.000,874407.000,1419949.000,817238.000
ShareBasedCompensation,,,52500.000,52500.000,74025.000,74025.000,74025.000,74025.000,72231.000,168325.000,97600.000,106799.000,112975.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,478000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,1420000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,,,,,,,,,,20100000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,16650000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,1000000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,4000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,11249.000,,42500.000,,,,110148.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,399738.000,,228690.000,,,,1193327.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,,,,,,,,,,,,112975.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,48629643.000,52898941.000,54139460.000,57695859.000,60729409.000,-113658494.000,68763812.000,38740859.000,79412680.000,-110467507.000,80471965.000
