,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-54000000.000,,,,-217000000.000,,,,-66000000.000,,
IncreaseDecreaseInAccountsReceivable,36000000.000,,,,27000000.000,,,,46000000.000,,
IncreaseDecreaseInDeferredRevenue,248000000.000,,,,286000000.000,,,,276000000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-45000000.000,,,,-32000000.000,,,,-27000000.000,,
IncreaseDecreaseInOtherOperatingAssets,43000000.000,,,,35000000.000,,,,20000000.000,,
InterestExpense,30000000.000,31000000.000,31000000.000,31000000.000,29000000.000,29000000.000,29000000.000,53000000.000,28000000.000,28000000.000,23000000.000
InvestmentIncomeNet,1000000.000,1000000.000,2000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,3000000.000,0.000
LaborAndRelatedExpense,161000000.000,158000000.000,160000000.000,159000000.000,160000000.000,152000000.000,145000000.000,144000000.000,161000000.000,154000000.000,150000000.000
LossOnFairValueHedgeIneffectiveness,,,,,2000000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-292000000.000,,,,-215000000.000,,,,-82000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-292000000.000,,,,-215000000.000,,,,-82000000.000,,
NetCashProvidedByUsedInInvestingActivities,-18000000.000,,,,-41000000.000,,,,-17000000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18000000.000,,,,-41000000.000,,,,-17000000.000,,
NetCashProvidedByUsedInOperatingActivities,264000000.000,,,,200000000.000,,,,298000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,264000000.000,,,,200000000.000,,,,298000000.000,,
NetIncomeLoss,155000000.000,154000000.000,200000000.000,110000000.000,87000000.000,125000000.000,108000000.000,28000000.000,126000000.000,173000000.000,178000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-4000000.000,-4000000.000,6000000.000,-14000000.000,4000000.000,6000000.000,4000000.000,3000000.000,5000000.000,5000000.000,4000000.000
OperatingIncomeLoss,243000000.000,224000000.000,259000000.000,124000000.000,165000000.000,194000000.000,153000000.000,97000000.000,202000000.000,207000000.000,178000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,2000000.000,2000000.000,,,13000000.000,-8000000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,,,-6000000.000,5000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,0.000,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,2000000.000,2000000.000,2000000.000,-35000000.000,4000000.000,7000000.000,8000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,-2000000.000,-2000000.000,-2000000.000,26000000.000,0.000,-2000000.000,-2000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,-2000000.000,67000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,1000000.000,-27000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,309000000.000,78000000.000,-364000000.000,-156000000.000,210000000.000,-242000000.000,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,-5000000.000,-4000000.000,-5000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,9000000.000,,-20000000.000,-5000000.000,-12000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,-4000000.000,,8000000.000,2000000.000,3000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-17000000.000,,-1000000.000,-16000000.000,-41000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,10000000.000,,0.000,6000000.000,-26000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,159000000.000,,-365000000.000,39000000.000,370000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,1000000.000,0.000,-1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,102000000.000,32000000.000,99000000.000,-221000000.000,36000000.000,,17000000.000,,,,
OtherCostAndExpenseOperating,436000000.000,437000000.000,445000000.000,504000000.000,436000000.000,408000000.000,406000000.000,465000000.000,398000000.000,404000000.000,396000000.000
OtherNoncashIncomeExpense,,,,,-1000000.000,,,,1000000.000,,
OtherNonoperatingIncome,,1000000.000,-1000000.000,,,3000000.000,,,-1000000.000,6000000.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,1000000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,25000000.000,,,,-25000000.000,,,,0.000,,
PaymentsForRepurchaseOfCommonStock,,,,,127000000.000,,,,0.000,,
PaymentsOfDividendsCommonStock,78000000.000,,,,77000000.000,,,,73000000.000,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,2000000.000,,,,28000000.000,,,,1000000.000,,
PaymentsToAcquireInvestments,235000000.000,,,,267000000.000,,,,188000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,35000000.000,,,,43000000.000,,,,27000000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-5000000.000,,,,-11000000.000,,,,-9000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,-209000000.000,,,,,,,,0.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,245000000.000,,,,272000000.000,,,,199000000.000,,
ProceedsFromSaleOfProductiveAssets,34000000.000,,,,,,,,,,
ProfessionalFees,69000000.000,73000000.000,77000000.000,80000000.000,73000000.000,69000000.000,76000000.000,81000000.000,69000000.000,67000000.000,63000000.000
ProfitLoss,151000000.000,150000000.000,206000000.000,96000000.000,91000000.000,131000000.000,112000000.000,31000000.000,131000000.000,178000000.000,182000000.000
RestructuringCharges,,,,,,,,,7000000.000,,
RestructuringReservePeriodExpense,2000000.000,,,,9000000.000,,,,,,
RestructuringReserveSettledWithCash,-15000000.000,,,,-2000000.000,,,,-8000000.000,,
RestructuringReserveTranslationAdjustment,1000000.000,,,,,,,,,,
Revenues,1148000000.000,1092000000.000,1258000000.000,1054000000.000,952000000.000,986000000.000,902000000.000,909000000.000,963000000.000,995000000.000,890000000.000
SalesRevenueNet,1148000000.000,1092000000.000,1258000000.000,1054000000.000,952000000.000,986000000.000,902000000.000,909000000.000,963000000.000,995000000.000,890000000.000
SegmentReportingInformationOperatingIncomeLoss,243000000.000,224000000.000,,,,,,,,,
SegmentReportingInformationRevenue,1148000000.000,1092000000.000,1258000000.000,1054000000.000,952000000.000,986000000.000,902000000.000,909000000.000,963000000.000,995000000.000,890000000.000
SellingGeneralAndAdministrativeExpense,63000000.000,73000000.000,61000000.000,106000000.000,61000000.000,65000000.000,59000000.000,60000000.000,55000000.000,57000000.000,55000000.000
ShareBasedCompensation,10000000.000,,,,13000000.000,,,,19000000.000,,
TechnologyServicesRevenue,82000000.000,89000000.000,92000000.000,95000000.000,86000000.000,87000000.000,81000000.000,87000000.000,80000000.000,77000000.000,74000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1000000.000,1000000.000,1000000.000,-1000000.000,1000000.000,1000000.000,1000000.000,-3000000.000,1000000.000,1000000.000,2000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,262000000.000,263000000.000,263000000.000,-525000000.000,259000000.000,253000000.000,247000000.000,-509000000.000,244000000.000,244000000.000,245000000.000
WeightedAverageNumberOfSharesOutstandingBasic,261000000.000,262000000.000,262000000.000,-524000000.000,258000000.000,252000000.000,246000000.000,-506000000.000,243000000.000,243000000.000,243000000.000
