,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LandAndLandImprovements,,,,103612000.000,122656000.000,155535000.000,230245000.000,319272000.000,315830000.000,416263000.000,422132000.000,452515000.000,474757000.000
Liabilities,2692000.000,19335000.000,19862000.000,58135000.000,68893000.000,107720000.000,125485000.000,157843000.000,159892000.000,470782000.000,508447000.000,624293000.000,718002000.000
LiabilitiesAndStockholdersEquity,73119000.000,207877000.000,381767000.000,526636000.000,673749000.000,901486000.000,1039502000.000,1081128000.000,1074124000.000,1363818000.000,1385442000.000,1486527000.000,1563470000.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,345331.000,368283.000,391349.000,414415.000,437481.000
LineOfCredit,,,,,,,,0.000,,,,,
LoansPayable,,0.000,0.000,0.000,,,,,,,,537736000.000,
LoansPayableFairValueDisclosure,,13000000.000,13800000.000,31100000.000,40387000.000,,,,,,,,
LongTermDebt,,,,,,71363000.000,70914000.000,82720000.000,86861000.000,386269000.000,420735000.000,533215000.000,626858000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,630959000.000
LongTermDebtCurrent,,,,0.000,0.000,0.000,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,52473000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,14283000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,38235000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,187208000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,187102000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,53640000.000,
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,,,,,,377941000.000,492480000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,155000000.000,134000000.000
LongtermDebtWeightedAverageInterestRate,,0.060,,0.058,0.057,0.057,0.057,0.056,0.056,0.030,0.028,0.030,0.029
NotesPayable,216000.000,12889000.000,12825000.000,29928000.000,38816000.000,,,,,,,,
NumberOfRealEstateProperties,,2.000,,,,,,,,,,,
OffMarketLeaseUnfavorable,,46000.000,1844000.000,16919000.000,18872000.000,,,43917000.000,,,,53196000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,364140.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,364140.000,364140.000,364140.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,364140.000,364140.000,364140.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,364140.000,364140.000,364140.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,364140.000,364140.000,0.000,
OperatingLeasesFutureMinimumPaymentsReceivable,4734000.000,20039000.000,47048000.000,139731000.000,173495000.000,249663000.000,346265000.000,496847000.000,489044000.000,608519000.000,611764000.000,651935000.000,683320000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,614000.000,1068000.000,2008000.000,22936000.000,,,,73389000.000,,,,103643000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,539000.000,1862000.000,4983000.000,12602000.000,17397000.000,23916000.000,35949000.000,43947000.000,45497000.000,60627000.000,64121000.000,59819000.000,66264000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,573000.000,1896000.000,5973000.000,16026000.000,21639000.000,29374000.000,42652000.000,53292000.000,54215000.000,71033000.000,75108000.000,73036000.000,80484000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,727000.000,2013000.000,6665000.000,18819000.000,24562000.000,33259000.000,47539000.000,61479000.000,62339000.000,82014000.000,86555000.000,84858000.000,92741000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,761000.000,2034000.000,7708000.000,20878000.000,26542000.000,36017000.000,51440000.000,67761000.000,68852000.000,89740000.000,93793000.000,96958000.000,104757000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,20984000.000,18721000.000,13466000.000,,55444000.000,46108000.000,23301000.000,,83367000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,1520000.000,11166000.000,19711000.000,48470000.000,62371000.000,108376000.000,155219000.000,196979000.000,202697000.000,258997000.000,268886000.000,233621000.000,255707000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,182070.000,91035.000,,
OtherAssetsMiscellaneous,,,,6345000.000,33931000.000,34952000.000,13469000.000,23427000.000,27413000.000,27846000.000,34025000.000,39076000.000,43804000.000
OtherLiabilities,659000.000,1781000.000,4473000.000,7902000.000,,,,22812000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,883000.000,287000.000,16745000.000,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,2452000.000,,,,21315000.000,,,,61981000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,28320000.000,,,,81398000.000,,,,134941000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,204860000.000,,,,635426000.000,,,,905705000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,103612000.000,,,,319272000.000,,,,452515000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,932000.000,,,,11265000.000,,,,25803000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,204190000.000,,,,628097000.000,,,,890499000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,103350000.000,,,,315336000.000,,,,441918000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,962900000.000,,,,1400000000.000,
RealEstateGrossAtCarryingValue,,,,308472000.000,,,,954698000.000,,,,1358220000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,21000.000,182000.000,780000.000,3689000.000,8008000.000,13455000.000,20816000.000,30204000.000,40622000.000,54757000.000,69819000.000,85255000.000,102585000.000
RealEstateInvestmentPropertyAtCost,10307000.000,24752000.000,107161000.000,341554000.000,409535000.000,530760000.000,754441000.000,1066509000.000,1075678000.000,1377290000.000,1401873000.000,1510160000.000,1603203000.000
RealEstateInvestmentPropertyNet,10286000.000,24570000.000,106381000.000,337865000.000,401527000.000,517305000.000,733625000.000,1036305000.000,1035056000.000,1322533000.000,1332054000.000,1424905000.000,1500618000.000
RealEstateInvestments,,,,,,,,,1041944000.000,1329366000.000,1341396000.000,1439192000.000,1515598000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,,,,,6888000.000,6833000.000,9342000.000,14287000.000,14980000.000
RestrictedCashAndCashEquivalents,,42000.000,68000.000,,,,,,,,,2800000.000,
RestrictedCashAndInvestments,,,,236000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1013000.000,-4174000.000,-11464000.000,-22720000.000,-32931000.000,-47870000.000,-66954000.000,-88808000.000,-106053000.000,-129326000.000,-148169000.000,-169506000.000,-188231000.000
SecuredDebt,,12900000.000,12800000.000,,,,,,,,,134941000.000,122480000.000
SharePrice,,,,,,,,,,,,22.500,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,55600000.000,
StockholdersEquity,70427000.000,188542000.000,361905000.000,468501000.000,604856000.000,793766000.000,914017000.000,923285000.000,914232000.000,893036000.000,876995000.000,862234000.000,845468000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70427000.000,188542000.000,361905000.000,468501000.000,604856000.000,793766000.000,914017000.000,923285000.000,914232000.000,893036000.000,876995000.000,862234000.000,845468000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,1321000.000,4881000.000,4776000.000,4521000.000,4101000.000
UnsecuredDebt,,,,,,,,,,,,398000000.000,504000000.000
