,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,59000.000,45000.000,,239000.000,193000.000,104000.000,,416000.000,280000.000,144000.000,,538000.000
OtherAccruedLiabilitiesCurrent,84000.000,284000.000,254000.000,247000.000,237000.000,185000.000,317000.000,128000.000,146000.000,111000.000,191000.000,124000.000,154000.000
OtherAssetsNoncurrent,,,22000.000,22000.000,22000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,46000.000,46000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,2118000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.000,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,,,,,,,,,10000000.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,565000.000,532000.000,688000.000,477000.000,591000.000,443000.000,449000.000,712000.000,862000.000,899000.000,887000.000,1282000.000,1156000.000
PropertyPlantAndEquipmentGross,,,,452000.000,,,,1448000.000,,,,2761000.000,
PropertyPlantAndEquipmentNet,27000.000,109000.000,194000.000,394000.000,391000.000,397000.000,608000.000,1244000.000,1701000.000,1734000.000,1796000.000,2441000.000,2585000.000
RetainedEarningsAccumulatedDeficit,-10501000.000,-18611000.000,-24683000.000,,-38204000.000,-45087000.000,-52182000.000,-58602000.000,-64662000.000,-69609000.000,-75292000.000,-81101000.000,-87593000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1571298.000,,,,726402.000,,,,2927650.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,3.800,,,,6.480,,,,6.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,8100000.000,,,,2908000.000,,,,4353000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2329415.000,,,,3116185.000,,,,3568329.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.600,,,,7.260,,,,6.360,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,4930000.000,,,,2338000.000,,,,3684000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,953327.000,,,,1603594.000,,,,2298322.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,8100000.000,,,,2908000.000,,,,4353000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2329415.000,,,,3116185.000,,,,3568329.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,7.600,,,,7.260,,,,6.360,
SharesIssued,16227120.000,19710732.000,19714482.000,19724482.000,19732482.000,19792337.000,19792337.000,19836360.000,19836360.000,19891407.000,19891407.000,19916290.000,23179228.000
SharesOutstanding,16227120.000,19710732.000,19714482.000,19724482.000,19732482.000,19792337.000,19792337.000,19836360.000,19836360.000,19891407.000,19891407.000,19916290.000,23179228.000
ShortTermInvestments,24015000.000,103100000.000,98103000.000,,89171000.000,74914000.000,79047000.000,,,,,,
StockholdersEquity,58491000.000,109684000.000,104908000.000,99024000.000,93398000.000,87738000.000,81654000.000,76371000.000,71141000.000,67221000.000,62532000.000,57680000.000,71140000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,58491000.000,109684000.000,104908000.000,99024000.000,93398000.000,87738000.000,81654000.000,76371000.000,71141000.000,67221000.000,62532000.000,57680000.000,71140000.000
UnrecognizedTaxBenefits,,,,473000.000,,,,1234000.000,,,,1698000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,398000.000,,,,1034000.000,,,,1422000.000,
