,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-26900000.000,-1400000.000,-45900000.000,-12100000.000,26300000.000,3800000.000,19500000.000,-22900000.000,34200000.000,-7800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-2400000.000,-7700000.000,400000.000,-29500000.000,-27000000.000,-200000.000,-43100000.000,-11100000.000,26400000.000,6800000.000,17800000.000,-21600000.000,34200000.000,-8200000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,100000.000,-1200000.000,-2800000.000,-1000000.000,-100000.000,-3000000.000,1700000.000,-1300000.000,0.000,400000.000
OtherComprehensiveIncomeLossNetOfTax,,-2900000.000,-7800000.000,200000.000,-29500000.000,-27100000.000,-200000.000,-43000000.000,-10600000.000,11700000.000,-300000.000,18200000.000,-7200000.000,36200000.000,-10200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,100000.000,-100000.000,-100000.000,-300000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,100000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,0.000,0.000,0.000,300000.000,-23500000.000,-11400000.000,-100000.000,23000000.000,3400000.000,-3500000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-500000.000,-100000.000,-300000.000,0.000,-100000.000,0.000,100000.000,500000.000,-14700000.000,-7100000.000,400000.000,14200000.000,2100000.000,-2000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,0.000,100000.000,0.000,100000.000,-8700000.000,-4200000.000,-400000.000,8900000.000,1400000.000,-1400000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,-200000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-100000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,-100000.000,0.000
OtherNoncashExpense,,,,,,1100000.000,,,,800000.000,,,,0.000,
OtherNoncashIncomeExpense,,,400000.000,,,-200000.000,,,,-1600000.000,,,,2300000.000,
OtherNonoperatingIncomeExpense,,1400000.000,-1700000.000,48000000.000,-400000.000,-2300000.000,-5300000.000,-37300000.000,-4000000.000,-7600000.000,-9300000.000,-2200000.000,-3700000.000,-6600000.000,-4200000.000
OtherPaymentsToAcquireBusinesses,,,-8800000.000,,,-9100000.000,,,,1100000.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,,,,,,,,68300000.000,65200000.000
PaymentsOfFinancingCosts,,,200000.000,,,0.000,,,,3100000.000,,,,5000000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,39100000.000,,,9900000.000,,,,129100000.000,,,,58700000.000,
PaymentsToAcquireOtherInvestments,,,,,,7200000.000,,,,8500000.000,,,,26900000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,38800000.000,,,30100000.000,,,,30900000.000,,,,26000000.000,
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,,1700000.000,,,1000000.000,,,,1100000.000,,,,1300000.000,
PaymentsToMinorityShareholders,,,500000.000,,,100000.000,,,,400000.000,,,,0.000,
ProceedsFromIssuanceOfCommonStock,,,700000.000,,,800000.000,,,,900000.000,,,,10100000.000,
ProceedsFromIssuanceOfSecuredDebt,,,0.000,,,,,,,150000000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,100000.000,,,0.000,,,,,,,,,
ProceedsFromSaleOfOtherInvestments,,,,,,3900000.000,,,,8800000.000,,,,35700000.000,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,900000.000,,,300000.000,,,,900000.000,,,,1000000.000,
ProceedsFromSalesOfAssetsInvestingActivities,,,0.000,,,,,,,,,,,,
ProceedsFromSecuredLinesOfCredit,,,28500000.000,,,35000000.000,,,,145000000.000,,,,40000000.000,
ProfitLoss,,-1400000.000,-13500000.000,19900000.000,-100000.000,-4400000.000,-400000.000,-1000000.000,21100000.000,14600000.000,19700000.000,44500000.000,52600000.000,64500000.000,67300000.000
ProvisionForDoubtfulAccounts,,,600000.000,,,600000.000,,,,700000.000,,,,1200000.000,
RepaymentsOfDebt,,,3800000.000,,,6600000.000,,,,12000000.000,,,,14300000.000,
RepaymentsOfLinesOfCredit,,,,,,,,,,145000000.000,,,,0.000,
SalesRevenueServicesNet,,299500000.000,303400000.000,327500000.000,338200000.000,353100000.000,378500000.000,389100000.000,386100000.000,405700000.000,425700000.000,437600000.000,435900000.000,455000000.000,474800000.000
SellingGeneralAndAdministrativeExpense,,86300000.000,96200000.000,107400000.000,105400000.000,121900000.000,127000000.000,122200000.000,128600000.000,132200000.000,144400000.000,137100000.000,146400000.000,144700000.000,149200000.000
ShareBasedCompensation,,,2000000.000,,,2400000.000,,,,3700000.000,,,,8000000.000,
TradingSecuritiesRealizedGainLoss,,,,,,,,,,,,,,0.000,0.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,,,,0.000,,0.000,0.000
TreasuryStockSharesAcquired,,,,,,,,,,,,,,1850000.000,1650000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,111000000.000,148500000.000,182100000.000,-274800000.000,184000000.000,184400000.000,184800000.000,-368600000.000,190300000.000,189300000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,111000000.000,148500000.000,182100000.000,-276300000.000,182400000.000,182500000.000,182700000.000,-365000000.000,182700000.000,181900000.000
