,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DepreciationAndAmortization,50314000.000,50540000.000,50814000.000,50979000.000,51842000.000,53442000.000,55403000.000,55528000.000,55928000.000,57235000.000,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,58911000.000,,59611000.000,60848000.000,60848000.000,,59963000.000,59725000.000
EarningsPerShareBasic,0.130,0.530,0.520,0.420,0.460,0.750,0.450,0.210,0.250,0.760,0.540,0.200,0.230,0.940,0.790,0.430,0.380,0.770
EarningsPerShareDiluted,0.120,0.520,0.520,0.420,0.460,0.740,0.450,0.200,0.250,0.750,0.530,0.200,0.220,0.930,0.780,0.430,0.370,0.760
EffectiveIncomeTaxRateContinuingOperations,,0.353,,,,,0.385,,0.165,0.317,0.428,-0.552,0.329,0.409,0.411,-0.799,0.401,0.384
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,,,4761000.000,,,,8996000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1732000.000,89000.000,,,,,,,,,,1299000.000,2981000.000,1317000.000,-4788000.000,2025000.000,302000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,150000.000,,,,1360000.000,,,,733000.000,,,,505000.000,,,,2775000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,,,,115000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,75000.000,,,,,,,,,,,,,
FairValueOfAssetsAcquired,,,,,6908000.000,,,,6394000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,800000.000,900000.000,,800000.000,800000.000,800000.000,600000.000,,,,,,,,,,
FuelCosts,136027000.000,150110000.000,142185000.000,137704000.000,143831000.000,140354000.000,136011000.000,133105000.000,137412000.000,135547000.000,133093000.000,126906000.000,136702000.000,130802000.000,122479000.000,108621000.000,86903000.000,88522000.000
FutureAmortizationExpenseAfterYearFive,,,,,1571000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,2356000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,2356000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,2154000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,2356000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,2356000.000,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,161000.000,,,,1450000.000,,,,-249000.000,,,,-1211000.000,,,,643000.000,
GoodwillTranslationAdjustments,,,,,,,,,-135000.000,,,,-73000.000,,,,-243000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21361000.000,45444000.000,47606000.000,33661000.000,41422000.000,64697000.000,41158000.000,23677000.000,16775000.000,62849000.000,53378000.000,21363000.000,19222000.000,90768000.000,77390000.000,23317000.000,36395000.000,71453000.000
IncomeTaxCreditsAndAdjustments,,,,,,,,,-3300000.000,,,,,,,,,
IncomeTaxExpenseBenefit,14439000.000,16022000.000,18478000.000,10690000.000,15776000.000,22897000.000,15854000.000,11881000.000,2770000.000,19952000.000,22821000.000,9669000.000,6329000.000,37101000.000,31807000.000,-1579000.000,14603000.000,27418000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,,,1300000.000,-700000.000,-700000.000,,-100000.000,800000.000
IncomeTaxesPaidNet,-18204000.000,,,,3400000.000,,,,1897000.000,,,,2554000.000,,,,-11140000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,,,-87887000.000,,,,-41820000.000,
IncreaseDecreaseInAccountsPayable,59150000.000,,,,40366000.000,,,,26290000.000,,,,34843000.000,,,,47497000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,17240000.000,,,,-4509000.000,,,,-5483000.000,,,,1608000.000,,,,21843000.000,
IncreaseDecreaseInDeferredIncomeTaxes,-11702000.000,,,,-15532000.000,,,,-5556000.000,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,3119000.000,,,,-8236000.000,,,,-15675000.000,,,,-33860000.000,,,,-10419000.000,
IncreaseDecreaseInOtherDeferredLiability,5732000.000,,,,617000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,-1256000.000,,,,-11281000.000,
IncreaseDecreaseInPrepaidExpense,16667000.000,,,,13482000.000,,,,9307000.000,,,,-18051000.000,,,,-11236000.000,
IncreaseDecreaseInReceivables,90497000.000,,,,68093000.000,,,,49353000.000,,,,,,,,,
IncreaseDecreaseInSelfInsuranceReserve,,,,,,,,,,,,,13546000.000,,,,-12256000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,722822.000,582260.000,,554061.000,630487000.000,556899.000,-630949547.000,635335.000,606721.000,648411.000,-1161442.000,582635.000,566312.000,561055.000,-1082504.000,587784.000,385383.000
InterestExpense,13919000.000,13923000.000,13909000.000,13838000.000,13794000.000,13738000.000,13667000.000,13578000.000,13505000.000,13659000.000,13395000.000,12780000.000,13306000.000,13403000.000,13373000.000,13374000.000,13277000.000,13221000.000
InterestPaidNet,16376000.000,,,,16200000.000,,,,15929000.000,,,,15735000.000,,,,15686000.000,
InvestmentIncomeNet,322000.000,227000.000,163000.000,208000.000,235000.000,209000.000,204000.000,183000.000,164000.000,159000.000,150000.000,148000.000,161000.000,175000.000,185000.000,165000.000,165000.000,144000.000
LaborAndRelatedExpense,491640000.000,508874000.000,516083000.000,510142000.000,522470000.000,544624000.000,534011000.000,523999000.000,517841000.000,539556000.000,541373000.000,544266000.000,537252000.000,561073000.000,570216000.000,592763000.000,564307000.000,584031000.000
LeaseAndRentalExpense,27791000.000,28730000.000,30423000.000,29471000.000,28700000.000,28242000.000,29654000.000,29358000.000,29850000.000,34045000.000,33778000.000,31652000.000,33959000.000,34399000.000,34004000.000,37066000.000,35927000.000,36939000.000
MaintenanceCosts,29472000.000,32509000.000,35711000.000,32487000.000,31910000.000,32671000.000,33893000.000,29610000.000,29332000.000,31136000.000,,,30816000.000,34025000.000,35853000.000,34298000.000,33855000.000,33781000.000
NetCashProvidedByUsedInFinancingActivities,-8310000.000,,,,-7508000.000,,,,-6550000.000,,,,-6954000.000,,,,-23332000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8310000.000,,,,-7508000.000,,,,-6550000.000,,,,-6954000.000,,,,-23332000.000,
NetCashProvidedByUsedInInvestingActivities,-51840000.000,,,,-80485000.000,,,,-46050000.000,,,,-67273000.000,,,,-45938000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-51840000.000,,,,-80485000.000,,,,-46050000.000,,,,-67273000.000,,,,-45938000.000,
NetCashProvidedByUsedInOperatingActivities,61405000.000,,,,52829000.000,,,,27347000.000,,,,-4543000.000,,,,68876000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,61405000.000,,,,52829000.000,,,,27347000.000,,,,-4543000.000,,,,68876000.000,
NetIncomeLoss,,29422000.000,29128000.000,,,,,,,,,,12893000.000,53667000.000,45583000.000,24896000.000,21792000.000,44035000.000
NetIncomeLossAvailableToCommonStockholdersBasic,6922000.000,29422000.000,29128000.000,22971000.000,25646000.000,,,,,,,,,,,,,
NonoperatingIncomeExpense,-15335000.000,-14721000.000,-13519000.000,-16281000.000,-14268000.000,-15446000.000,-14055000.000,-14118000.000,-14824000.000,-13450000.000,-14297000.000,-12017000.000,,,,,,
NumberOfOperatingSegments,,,,,,,,,,,,,3.000,,,,3.000,
NumberOfReportableSegments,,,,,,,,,,,,,3.000,,,,3.000,
OperatingExpenses,,,,,,,,,,,,,1335781000.000,1389649000.000,1412775000.000,1399414000.000,1320504000.000,1343308000.000
OperatingIncomeLoss,36696000.000,60165000.000,61125000.000,49942000.000,55690000.000,80143000.000,55213000.000,37795000.000,31599000.000,76299000.000,67675000.000,33380000.000,33062000.000,102700000.000,91375000.000,41313000.000,51927000.000,84006000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,70000.000,127000.000,-283000.000,312000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,10000.000,7000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,,,,,,,,,189000.000,190000.000,188000.000,,128000.000,129000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,1472000.000,1527000.000,,,,,,,,,,1243000.000,1182000.000,1447000.000,,2069000.000,2080000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,1858000.000,1903.000,1872.000,22246225.000,,,,,794000.000,756000.000,925000.000,48424000.000,1285000.000,1290000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,,941000.000,976000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,709000.000,-1226000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,95000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,61000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,95000.000,-95000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,,,,,-891000.000,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,122000.000,-439000.000,,,-3064000.000,173000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,440000.000,-182000.000,305000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,122000.000,-439000.000,-891000.000,-1523000.000,-3064000.000,173000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-182000.000,,,1176000.000,553000.000,368000.000,,-1123000.000,2124000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,3751000.000,1348000.000,3885000.000,-27009000.000,3542000.000,2820000.000,3356000.000,177212000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-3102000.000,-3002000.000,-3051000.000,-176904000.000,-1054000.000,-992000.000,-1259000.000,85452000.000,-1941000.000,-1951000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,,,,,,,,,122000.000,120000.000,120000.000,-362000.000,80000.000,79000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,-2956000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,1892000.000,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,305000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-16000.000,12000.000,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,130682000.000,142018000.000,145298000.000,134844000.000,136515000.000,138529000.000,145660000.000,147106000.000,157697000.000,147117000.000,162736000.000,166557000.000,162236000.000,157510000.000,164015000.000,165393000.000,167105000.000,176885000.000
OtherNonoperatingExpense,1738000.000,1025000.000,-227000.000,2651000.000,709000.000,,,,,,,,695000.000,-1296000.000,797000.000,4787000.000,2420000.000,-524000.000
OtherNonoperatingIncomeExpense,,,,,,-1917000.000,-592000.000,,-1483000.000,50000.000,-1052000.000,,-13840000.000,-11932000.000,-13985000.000,,-15532000.000,-12553000.000
PaymentsForCapitalImprovements,58418000.000,,,,82486000.000,,,,49686000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,15955000.000,
PaymentsForSoftware,,,,,,,,,,,,,2637000.000,,,,4018000.000,
PaymentsOfDividends,,,,,,,,,,,,,5703000.000,,,,8645000.000,
PaymentsOfDividendsCommonStock,5510000.000,,,,5579000.000,,,,5617000.000,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,5000000.000,,,,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,70478000.000,,,,44945000.000,
PaymentsToAcquireSoftware,1938000.000,,,,873000.000,,,,960000.000,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,-4816000.000,,,,-3173000.000,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,-410000.000,,,,1248000.000,,,,-4162000.000,,,,286000.000,,,,121000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,125000.000,,,,2115000.000,,,,3200000.000,,,,0.000,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,5842000.000,,,,3025000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,8391000.000,,,,5759000.000,,,,1396000.000,,,,,,,,,
ProceedsFromStockOptionsExercised,2078000.000,,,,279000.000,,,,5669000.000,,,,824000.000,,,,559000.000,
ProfitLoss,6922000.000,,,,25646000.000,41800000.000,25304000.000,11796000.000,14005000.000,42897000.000,30557000.000,11694000.000,,,,,,
ProvisionForDoubtfulAccounts,1963000.000,,,,1158000.000,,,,401000.000,,,,439000.000,,,,344000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,-1259000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,2866000.000,,,,2187000.000,
RestructuringCharges,,1200000.000,100000.000,,,,,,,,,,,,,,,
Revenues,1245627000.000,1348549000.000,1377079000.000,1318698000.000,1366161000.000,1446096000.000,1404113000.000,1363877000.000,1336164000.000,1381370000.000,1398021000.000,1357801000.000,1368843000.000,1492349000.000,1504150000.000,1440727000.000,1372431000.000,1427314000.000
RevenuesFromExternalCustomers,,1348549000.000,1377079000.000,,1366161000.000,1446096000.000,1404113000.000,1363877000.000,1336164000.000,1381370000.000,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,53040000.000,54228000.000,,55646000.000,58013000.000,57276000.000,60834000.000,57335000.000,61008000.000,,,,,,,,
SalesRevenueNet,1245627000.000,1348549000.000,1377079000.000,1318698000.000,1366161000.000,1446096000.000,1404113000.000,1363877000.000,1336164000.000,1381370000.000,1398021000.000,1357801000.000,1368843000.000,1492349000.000,1504150000.000,1440727000.000,1372431000.000,1427314000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,90000.000,,370000.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,4600000.000,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,4200000.000,,,-3400000.000,-3800000.000,1000000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,55725230.000,56136065.000,56117334.000,-111876726.000,56257783.000,56439845000.000,56463535.000,-56496080331.000,56731972.000,56960738.000,57362834.000,-113814956.000,57540068.000,57694691.000,58253563.000,-115469879.000,58222166.000,57805354.000
WeightedAverageNumberOfSharesOutstandingBasic,55039751.000,55413243.000,55535074.000,-110599771.000,55703722.000,55809358000.000,55906636.000,-55865130784.000,56096637.000,56354017.000,56714423.000,-112653514.000,56957433.000,57128379.000,57692508.000,-114387375.000,57634382.000,57419971.000
