,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30
MarketingAndAdvertisingExpense,,,,,,,23850.000,20767.000,3441.000,-348.000,9150.000
NetCashProvidedByUsedInFinancingActivities,,,85898.000,,,,51805.000,,,,35000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,85898.000,,,,51805.000,,,,35000.000
NetCashProvidedByUsedInInvestingActivities,,,10080.000,,,,,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,10080.000,,,,,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-110801.000,,,,-53765.000,,,,-73125.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-110801.000,,,,-53765.000,,,,-73125.000
NetIncomeLoss,,,,,,,,,,,-855984.000
NonoperatingIncomeExpense,,,,,,,,,,,-463557.000
OperatingExpenses,2530.000,2445.000,129864.000,553630.000,288891.000,181682.000,240095.000,281472.000,202930.000,193863.000,392427.000
OperatingIncomeLoss,-2530.000,-2445.000,-144355.000,-565556.000,-307561.000,-315519.000,-203617.000,-1059456.000,258510.000,-383221.000,-392427.000
OtherExpenses,,,-536.000,-5332.000,9797.000,118342.000,36478.000,-781358.000,459876.000,-171123.000,
OtherIncome,,,,,50.000,,2807.000,753.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,10080.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,35000.000,,,,38000.000
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,,,-3000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,0.000
ProfessionalFees,1500.000,1500.000,35488.000,43561.000,17054.000,31414.000,25494.000,20089.000,14804.000,31554.000,35615.000
ProfitLoss,,,-143819.000,-560224.000,-297764.000,-208913.000,-240095.000,-278098.000,-201366.000,-212098.000,
RestructuringCosts,,,,,,,,,,,161314.000
Revenues,,,,,,,,3374.000,12839.000,,0.000
SalariesAndWages,,,41985.000,65619.000,77331.000,98771.000,85733.000,109554.000,55021.000,59697.000,8419.000
SalesRevenueGoodsGross,,,4000.000,12830.000,17899.000,,,,,,
SalesRevenueNet,,,,,,,,2621.000,12839.000,,0.000
ShareBasedCompensation,,,,,,,,124060.000,,,163755.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,0.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,2.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,1333333.000,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,3157750.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,4000000.000
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,20000.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,25000.000,,,,467448.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,23000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,48762.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,112856787.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,34313114.000,47395249.000,,,273869821.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,60319311.000,,
