,2014-09-24,2015-04-01,2015-07-01,2015-09-30,2015-12-30,2016-03-30,2016-06-29,2016-09-28,2016-12-28,2017-03-29
IncomeTaxesPaidNet,,,,,,50000.000,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,272000.000,,,,612000.000,,,,1050000.000
IncreaseDecreaseInAccountsPayable,,-2260000.000,,,,-4808000.000,,,,2694000.000
IncreaseDecreaseInDeferredIncomeTaxes,5400000.000,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,-166000.000,,,,1831000.000,,,,3624000.000
IncreaseDecreaseInIncomeTaxes,,,,,,11000.000,,,,-32000.000
IncreaseDecreaseInInsuranceLiabilities,,164000.000,,,,-50000.000,,,,141000.000
IncreaseDecreaseInInventories,,-192000.000,,,,-88000.000,,,,-199000.000
IncreaseDecreaseInOtherAccruedLiabilities,,199000.000,,,,2341000.000,,,,525000.000
IncreaseDecreaseInOtherOperatingAssets,,-83000.000,,,,-5000.000,,,,-141000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1018000.000,,,,1221000.000,,,,1342000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,-125000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2949841.000,1497139.000,1272439.000,831924.000,-2511260.000,716643.000,668227.000,668388.000,-1384113.000,641987.000
InterestExpense,3960000.000,1211000.000,1014000.000,810000.000,672000.000,826000.000,830000.000,785000.000,,790000.000
InterestPaid,,510000.000,,,,781000.000,,,,821000.000
NetCashProvidedByUsedInFinancingActivities,,-14846000.000,,,,-2575000.000,,,,-3048000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-14846000.000,,,,-2575000.000,,,,-3048000.000
NetCashProvidedByUsedInInvestingActivities,,-2379000.000,,,,-5665000.000,,,,-11601000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2379000.000,,,,-5665000.000,,,,-11601000.000
NetCashProvidedByUsedInOperatingActivities,,14313000.000,,,,11003000.000,,,,19133000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,14313000.000,,,,11003000.000,,,,19133000.000
NetIncomeLoss,25849000.000,6791000.000,7230000.000,4666000.000,5367000.000,5443000.000,7267000.000,5211000.000,418000.000,4877000.000
OperatingCostsAndExpenses,64120000.000,65841000.000,65532000.000,65400000.000,63352000.000,70109000.000,70889000.000,70984000.000,,74447000.000
OperatingExpenses,75594000.000,77459000.000,75872000.000,76343000.000,76559000.000,84060000.000,84106000.000,86803000.000,,90410000.000
OperatingIncomeLoss,,,,,,10294000.000,13401000.000,9008000.000,1926000.000,9361000.000
OtherCostAndExpenseOperating,18102000.000,17136000.000,17388000.000,18207000.000,17246000.000,18834000.000,19496000.000,20071000.000,19862000.000,20542000.000
PaymentsForCapitalImprovements,2200000.000,1200000.000,2300000.000,1700000.000,1100000.000,1500000.000,100000.000,100000.000,-100000.000,1400000.000
PaymentsToAcquireOtherProductiveAssets,1400000.000,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,5000000.000,600000.000,2900000.000,6900000.000,7000000.000,5500000.000,6300000.000,10800000.000,7300000.000,9500000.000
PaymentsToAcquireProductiveAssets,8600000.000,,6500000.000,10800000.000,,8500000.000,8400000.000,12100000.000,8400000.000,11600000.000
PaymentsToAcquirePropertyPlantAndEquipment,,2379000.000,,,,5935000.000,,,,11601000.000
ProceedsFromInsurancePremiumsCollected,,,,,,400000.000,,,,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,270000.000,,,,
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,130000.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,206000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,15000000.000,,,,2500000.000,,,,3000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,52000.000,,,,46000.000,,,,48000.000
RestructuringCosts,,44000.000,,,,39000.000,,,,849000.000
RestructuringCostsAndAssetImpairmentCharges,22000.000,51000.000,-190000.000,163000.000,68000.000,74000.000,60000.000,2490000.000,5930000.000,871000.000
Revenues,86557000.000,90426000.000,89454000.000,88870000.000,86307000.000,94354000.000,97474000.000,95816000.000,92479000.000,99771000.000
SalesRevenueNet,86557000.000,90426000.000,89454000.000,88870000.000,86307000.000,94354000.000,97474000.000,95816000.000,92479000.000,99771000.000
SalesRevenueServicesNet,80861000.000,84733000.000,83575000.000,82986000.000,80746000.000,88369000.000,90877000.000,89738000.000,86484000.000,93449000.000
ShareBasedCompensation,,297000.000,146000.000,165000.000,-69000.000,11000.000,128000.000,105000.000,819000.000,141000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,319798.000,9875.000,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,2048007.000,,,,1715243.000,,,,1746501.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,19720.000,825187.000,18340.000,0.000,0.000,115340.000,32386.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-65000000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,37171670.000,38921884.000,39085206.000,39107241.000,-78074773.000,39001078.000,38962802.000,39083577.000,-78020507.000,39079007.000
WeightedAverageNumberOfSharesOutstandingBasic,34221829.000,37424745.000,37812767.000,38275317.000,-75563513.000,38284435.000,38294575.000,38415189.000,-76636394.000,38437020.000
