,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,173000.000,198000.000,651000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,778000.000,949000.000,1404000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2340000.000,2942000.000,3490000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,5000.000,
OtherAssetsCurrent,2647000.000,2436000.000,2118000.000,,12491000.000,13520000.000,18231000.000
OtherAssetsNoncurrent,,,,12673000.000,,,
OtherLiabilitiesNoncurrent,54477000.000,56189000.000,57589000.000,37224000.000,37295000.000,37569000.000,38695000.000
OtherReceivables,20829000.000,16443000.000,12478000.000,6040000.000,8232000.000,5084000.000,5955000.000
PrepaidExpenseCurrent,33565000.000,43624000.000,38838000.000,43860000.000,44355000.000,35300000.000,33884000.000
PropertyPlantAndEquipmentGross,,,,,437697000.000,432810000.000,425125000.000
PropertyPlantAndEquipmentNet,251879000.000,256059000.000,246826000.000,243376000.000,244046000.000,235525000.000,222473000.000
RetainedEarningsAccumulatedDeficit,,,,583420000.000,,,
RetainedEarningsUnappropriated,523127000.000,542258000.000,562667000.000,,583573000.000,586793000.000,560127000.000
SaleOfStockPricePerShare,,,,,,,35.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2362500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,15.890,,
ShortTermBorrowings,,,,89294000.000,90264000.000,91241000.000,92259000.000
ShortTermInvestments,191855000.000,228710000.000,227477000.000,224772000.000,229816000.000,232821000.000,184353000.000
ShorttermDebtFairValue,,,,,,93500000.000,93100000.000
StockholdersEquity,689645000.000,712613000.000,694312000.000,708698000.000,717945000.000,707402000.000,682185000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,689645000.000,712613000.000,694312000.000,708698000.000,717945000.000,707402000.000,682185000.000
TreasuryStockValue,,,,,,4000000.000,7800000.000
UnrecognizedTaxBenefits,,,,,1844000.000,1897000.000,1813000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,105000.000,130000.000,155000.000
