,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredTaxLiabilitiesOther,,,,,,,229000.000,,,,187000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,84000.000,,,,63000.000,,,
Deposits,302302000.000,288418000.000,281701000.000,293756000.000,281906000.000,267497000.000,261439000.000,272112000.000,266855000.000,264585000.000,253388000.000,266325000.000,262185000.000,255372000.000
DividendsPayableCurrentAndNoncurrent,,,,,68081.000,68081.000,,68081.000,68081.000,68000.000,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,1707000.000,,,,1664000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,15000.000,,,,4000.000,,,
FederalFundsSold,2940000.000,1062000.000,382000.000,2322000.000,1067000.000,2845000.000,508000.000,2758000.000,3040000.000,,358000.000,875000.000,490000.000,665000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,45100000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,0.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,5000000.000,,,,17000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,5000000.000,,,,3500000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,17000000.000,,,,6000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,18100000.000,,,,19500000.000,,,
FederalHomeLoanBankStock,,,,,,,2604000.000,,,,2592000.000,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,100000.000,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,6315000.000,4513000.000,4429000.000,4498000.000,2916000.000,2896000.000,3260000.000,2942000.000,2938000.000,2937000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,192626000.000,190625000.000,190815000.000,185694000.000,181849000.000,186945000.000,183821000.000,180625000.000,185931000.000,184495000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,10783000.000,9086000.000,5654000.000,5240000.000,5231000.000,4432000.000,3338000.000,3565000.000,3256000.000,3199000.000
FinancingReceivableModificationsRecordedInvestment,,,,,8895000.000,7032000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,0.000,270000.000,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,198104000.000,194071000.000,193608000.000,187085000.000,183308000.000,188988000.000,185522000.000,183102000.000,187826000.000,185702000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,2963000.000,3116000.000,843000.000,731000.000,849000.000,511000.000,848000.000,421000.000,78000.000,78000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6826000.000,6945000.000,3934000.000,3323000.000,3619000.000,3321000.000,2552000.000,1486000.000,1622000.000,1606000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,5305000.000,5640000.000,2861000.000,4119000.000,3772000.000,2389000.000,1637000.000,1088000.000,1361000.000,1992000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,0.000,,,,0.000,,,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,0.000,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,10783000.000,9086000.000,5654000.000,5240000.000,5231000.000,4432000.000,3338000.000,3565000.000,3256000.000,3199000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1815000.000,115000.000,114000.000,82000.000,112000.000,78000.000,113000.000,90000.000,91000.000,90000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,13369000.000,13347000.000,7038000.000,6525000.000,6503000.000,5704000.000,3992000.000,4219000.000,3910000.000,3854000.000
InterestBearingDepositLiabilities,267805000.000,252257000.000,244750000.000,257747000.000,243219000.000,226949000.000,216150000.000,231904000.000,225611000.000,221538000.000,214757000.000,225983000.000,217697000.000,208676000.000
InterestBearingDepositsInBanks,640000.000,726000.000,773000.000,12548000.000,5684000.000,5097000.000,3336000.000,4736000.000,2301000.000,2261000.000,368000.000,6397000.000,1352000.000,6675000.000
InterestPayableCurrentAndNoncurrent,,,,,,537000.000,,667000.000,746000.000,815000.000,,,,
InterestReceivable,1752000.000,1400000.000,1522000.000,1353000.000,1555000.000,1472000.000,1470000.000,1451000.000,1412000.000,1438000.000,1383000.000,1435000.000,1401000.000,1448000.000
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,62710000.000,63588000.000,56566000.000,64529000.000,71997000.000,69914000.000,68853000.000,73524000.000,72343000.000,60686000.000
LettersOfCreditOutstandingAmount,,,,,,,1940000.000,,,,1510000.000,,,
Liabilities,402221000.000,369007000.000,364873000.000,367819000.000,356171000.000,342028000.000,337769000.000,334764000.000,341979000.000,338294000.000,332562000.000,338286000.000,338694000.000,340248000.000
LiabilitiesAndStockholdersEquity,419994000.000,386812000.000,383511000.000,387693000.000,377548000.000,364444000.000,360709000.000,358256000.000,369929000.000,365068000.000,358895000.000,362428000.000,363296000.000,360021000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,2500000.000,,,,2500000.000,,,
LoansAndLeasesReceivableAllowance,7033000.000,6371000.000,6747000.000,6426000.000,6315000.000,4513000.000,4429000.000,4498000.000,2916000.000,2896000.000,3260000.000,2942000.000,2938000.000,2937000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,3543000.000,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,203409000.000,199711000.000,196469000.000,191204000.000,187080000.000,191377000.000,187159000.000,184190000.000,189187000.000,187694000.000
LoansAndLeasesReceivableNetReportedAmount,235848000.000,224988000.000,220055000.000,212100000.000,197094000.000,195198000.000,192040000.000,186706000.000,184164000.000,188481000.000,183899000.000,181248000.000,186249000.000,184757000.000
LoansPledgedAsCollateral,,,,,79232000.000,79912000.000,77211000.000,75086000.000,75647000000.000,79501000.000,76129000.000,79116000.000,82365000.000,85557000.000
LoansReceivableHeldForSaleNet,253000.000,152000.000,0.000,427000.000,646000.000,717000.000,295000.000,357000.000,711000.000,,236000.000,,,631000.000
LongTermDebt,94841000.000,75341000.000,75341000.000,69341000.000,69341000.000,69341000.000,71441000.000,57841000.000,70541000.000,68841000.000,72341000.000,68091000.000,72571000.000,81096000.000
NoninterestBearingDepositLiabilities,34497000.000,36161000.000,36951000.000,36009000.000,38687000.000,40548000.000,45289000.000,40208000.000,41244000.000,43047000.000,38631000.000,40342000.000,44488000.000,46696000.000
OtherAssets,8799000.000,8641000.000,9920000.000,8590000.000,8131000.000,8810000.000,8324000.000,8408000.000,8648000.000,8508000.000,715000.000,1227000.000,985000.000,781000.000
OtherAssetsCurrent,,,,,,,506000.000,,,,470000.000,,,
OtherLiabilities,5078000.000,5248000.000,5315000.000,4722000.000,4924000.000,5190000.000,4889000.000,4811000.000,4583000.000,4841000.000,4833000.000,3870000.000,3938000.000,3780000.000
OtherPrepaidExpenseCurrent,,,,,,,275000.000,,,,245000.000,,,
PreferredStockSharesAuthorized,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,200000.000,200000.000,200000.000,200000.000
PropertyPlantAndEquipmentGross,,,,,,,12353000.000,,,,12508000.000,,,
PropertyPlantAndEquipmentNet,5095000.000,5022000.000,4929000.000,4850000.000,4794000.000,4725000.000,4663000.000,4688000.000,4604000.000,4530000.000,4444000.000,4418000.000,4360000.000,4327000.000
RealEstateAcquiredThroughForeclosure,7787000.000,6338000.000,6469000.000,6407000.000,6753000.000,4468000.000,4707000.000,4389000.000,3452000.000,2727000.000,2275000.000,2239000.000,1732000.000,875000.000
RestrictedInvestments,4888000.000,4468000.000,3896000.000,3896000.000,2853000.000,2554000.000,2649000.000,1895000.000,2466000.000,2390000.000,2637000.000,2246000.000,2370000.000,2582000.000
RetainedEarningsAccumulatedDeficit,-9037000.000,-9707000.000,-9453000.000,-7626000.000,-6361000.000,-5436000.000,-4662000.000,-3868000.000,4046000.000,3395000.000,4169000.000,3551000.000,3985000.000,4624000.000
RiskWeightedAssets,,,,,,,35684000.000,,,,41446000.000,,,
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,217284.000,,,,217845.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,18.460,,,,18.120,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,233894.000,,,,219045.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,17.930,,,,18.050,,,
ShortTermBorrowings,,,2516000.000,0.000,,,0.000,,,27000.000,2000000.000,,,
StockholdersEquity,17773000.000,17805000.000,18638000.000,19874000.000,21377000.000,22416000.000,22490000.000,23492000.000,27950000.000,26774000.000,26333000.000,24142000.000,24602000.000,19773000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17773000.000,17805000.000,18638000.000,19874000.000,21377000.000,22416000.000,22940000.000,23492000.000,27950000.000,26774000.000,26333000.000,24142000.000,24602000.000,19773000.000
TierOneLeverageCapital,,,,,,,32723000.000,,,,38500000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,14412000.000,,,,14418000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,28824000.000,,,,28837000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.080,,,,0.080,,,
TierOneLeverageCapitalToAverageAssets,,,,,0.081,0.087,0.091,,,,0.108,,,
TierOneRiskBasedCapital,,,,,,,32723000.000,,,,38500000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,9427000.000,,,,9416000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.141,0.150,0.139,,,,0.164,,,
TimeDeposits100000OrMore,,,,,,,47822000000.000,,,,47732000.000,,,
ValuationAllowanceAmount,,,,,,5800000.000,,5500000.000,5500000.000,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,66000.000,,,,,,,
