,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredTaxLiabilities,,,,,,,110700000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,300000.000
DeferredTaxLiabilitiesNoncurrent,97400000.000,97600000.000,97100000.000,96400000.000,99000000.000,99600000.000,99200000.000
DeferredTaxLiabilitiesOther,,,,,,,1700000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,78300000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,30400000.000
EmployeeRelatedLiabilitiesCurrent,,,,,14000000.000,13800000.000,13300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1600000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,14400000.000,14300000.000,11300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,4500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2100000.000,1100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3300000.000,3300000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,3800000.000,3800000.000,3300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,4200000.000,4200000.000,3800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,4500000.000,4500000.000,4200000.000
Goodwill,55100000.000,53600000.000,52800000.000,55900000.000,56000000.000,54800000.000,54600000.000
IntangibleAssetsNetExcludingGoodwill,28000000.000,27200000.000,26600000.000,34200000.000,32300000.000,31200000.000,30100000.000
InterestPayableCurrent,,,,,2700000.000,8900000.000,1200000.000
InventoryFinishedGoodsAndWorkInProcess,,,,,46500000.000,47400000.000,45900000.000
InventoryNet,356000000.000,383700000.000,402500000.000,420400000.000,411700000.000,426400000.000,432300000.000
InventoryRawMaterials,,,,,365200000.000,379000000.000,386400000.000
Land,,,,,,,15600000.000
LettersOfCreditOutstandingAmount,,,,,22500000.000,20200000.000,18300000.000
Liabilities,730400000.000,739900000.000,727700000.000,769700000.000,746100000.000,721400000.000,693700000.000
LiabilitiesAndStockholdersEquity,956300000.000,982600000.000,984800000.000,1043800000.000,1039800000.000,1029400000.000,1003900000.000
LiabilitiesCurrent,130600000.000,136200000.000,140700000.000,157800000.000,126400000.000,152300000.000,128500000.000
LineOfCredit,,,,,262000000.000,213700000.000,216300000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,262000000.000,213700000.000,216300000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,452800000.000,448800000.000
LongTermDebtCurrent,1500000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,223700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,2800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,2800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,219100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,2700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,2800000.000
LongTermDebtNoncurrent,480600000.000,483600000.000,467600000.000,497200000.000,501600000.000,452800000.000,448800000.000
MachineryAndEquipmentGross,,,,,,,201500000.000
MultiemployerPlansWithdrawalObligation,,,,,5800000.000,5600000.000,5400000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,43800000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,11000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3300000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4500000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,7400000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,7800000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,9800000.000
OtherAccruedLiabilitiesCurrent,,,,,4100000.000,3800000.000,3900000.000
OtherAssetsMiscellaneousNoncurrent,,,,,1100000.000,1000000.000,2100000.000
OtherAssetsNoncurrent,13000000.000,14400000.000,13500000.000,12800000.000,12100000.000,11100000.000,13100000.000
OtherLiabilitiesNoncurrent,21800000.000,22500000.000,22300000.000,18300000.000,19100000.000,16700000.000,17200000.000
OtherLongTermDebt,,,,,12600000.000,12400000.000,12300000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5900000.000,4500000.000,9400000.000,6200000.000,7500000.000,4800000.000,4900000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,600000.000,600000.000,600000.000
PropertyPlantAndEquipmentGross,,,,,,,355600000.000
PropertyPlantAndEquipmentNet,240200000.000,241400000.000,247800000.000,250300000.000,249600000.000,250000000.000,251800000.000
RetainedEarningsAccumulatedDeficit,-5600000.000,11100000.000,25100000.000,41400000.000,60400000.000,74100000.000,75600000.000
SecuredDebt,,,,,226300000.000,226300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,160325.000,,
StockholdersEquity,225900000.000,242700000.000,257100000.000,274100000.000,293700000.000,308000000.000,310200000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,225900000.000,242700000.000,257100000.000,274100000.000,293700000.000,308000000.000,310200000.000
TreasuryStockNumberOfSharesHeld,,,,,729.000,7204.000,7851.000
TreasuryStockShares,,,,,,7204.000,7851.000
TreasuryStockValue,,,,,,100000.000,100000.000
UnrecognizedTaxBenefits,,,,,7200000.000,5500000.000,3300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2800000.000,1400000.000,600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,4900000.000,3700000.000,2300000.000
ValuationAllowanceAmount,,,,,,,5700000.000
