,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,32370000.000,32369000.000,33347000.000,33347000.000,34613000.000,36968000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,22821000.000,14668000.000,5685000.000,,31717000.000
MortgageLoansOnRealEstate,,,,97007000.000,,,,136733000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,93932000.000,89621000.000,89544000.000,97007000.000,105441000.000,105638000.000,127366000.000,136733000.000,126035000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,96038000.000,,,,135774000.000,
MortgageLoansOnRealEstateFederalIncomeTaxBasis1,,,,97000000.000,,,,136700000.000,
MortgageLoansOnRealEstatePriorLiens1,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,35010000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,326000.000,,,,1157000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,854000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,958000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,171000.000,,,,1194000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,339000.000,,,,1168000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,29679000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,3713557000.000,4133583000.000,4357491000.000,4603178000.000,4901500000.000,5308444000.000,5435310000.000,5763765000.000,6237643000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,314265000.000,,,,396729000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,250203000.000,277816000.000,294189000.000,313047000.000,334551000.000,360725000.000,372208000.000,393571000.000,424967000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,250041000.000,277911000.000,294234000.000,314763000.000,336209000.000,362140000.000,373637000.000,395536000.000,426965000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,249906000.000,277863000.000,294160000.000,314699000.000,336070000.000,361997000.000,373372000.000,397100000.000,428555000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,249820000.000,277639000.000,293954000.000,314605000.000,335883000.000,361673000.000,373181000.000,396920000.000,428802000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,186836000.000,138498000.000,73287000.000,,251717000.000,180604000.000,93237000.000,,321750000.000
OperatingLossCarryforwards,,,,1500000.000,,,,1500000.000,
OtherAssets,,,,48513000.000,52090000.000,62187000.000,80039000.000,61936000.000,91455000.000
OtherLiabilities,3044000.000,6030000.000,5565000.000,7420000.000,8356000.000,10896000.000,,,
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,94995000.000,91326000.000,91499000.000,100237000.000,112634000.000,112825000.000,135397000.000,145007000.000,137180000.000
RealEstateAccumulatedDepreciation,,,,172145000.000,,,,279469000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,195814000.000,,,,249593000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,2490394000.000,,,,3226791000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,1187482000.000,,,,1536178000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,2337558000.000,,,,2968659000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,1159806000.000,,,,1492941000.000,
RealEstateFederalIncomeTaxBasis,,,,3745900000.000,,,,4823000000.000,
RealEstateGrossAtCarryingValue,,,,3677876000.000,,,,4762969000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,117106000.000,137784000.000,160341000.000,184182000.000,210626000.000,238846000.000,267167000.000,298984000.000,333043000.000
RealEstateInvestmentPropertyAtCost,2950000000.000,3310000000.000,3520000000.000,3770000000.000,4040000000.000,4370000000.000,4560000000.000,4860000000.000,5250000000.000
RealEstateInvestmentPropertyNet,2825801000.000,3157393000.000,3364288000.000,3582418000.000,3824333000.000,4128446000.000,4293349000.000,4556322000.000,4914889000.000
RestrictedCashAndCashEquivalents,2400000.000,23400000.000,16100000.000,16300000.000,16500000.000,25800000.000,41900000.000,19000000.000,45700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,18966000.000,
RetainedEarningsAccumulatedDeficit,-66160000.000,-78239000.000,-89493000.000,-103453000.000,-117366000.000,-128496000.000,-137323000.000,-151592000.000,-170314000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,152836000.000,,,,258132000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,27676000.000,,,,43237000.000,
StockholdersEquity,1571700000.000,1785653000.000,1775521000.000,2059793000.000,2046349000.000,2339727000.000,2404824000.000,2483255000.000,2736979000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1571700000.000,1785653000.000,1775521000.000,2059793000.000,2046349000.000,2339727000.000,2404824000.000,2483255000.000,2736979000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,883000.000,1035000.000,1092000.000,1190000.000,1239000.000,1232000.000,1195000.000,1205000.000,1246000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,
UnsecuredDebt,,,,172442000.000,172527000.000,469853000.000,470023000.000,470190000.000,569938000.000
