,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GrossProfit,,162384000.000,178344000.000,,178912000.000,192199000.000,212949000.000,202766000.000,213833000.000,245175000.000,269290000.000,247519000.000,254280000.000,282620000.000,287466000.000,329284000.000,305603000.000,,,,,,,,,
IncomeLossFromContinuingOperations,,,80615000.000,,70760000.000,72316000.000,78111000.000,83255000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,109614000.000,98256000.000,,103936000.000,103290000.000,108493000.000,124952000.000,90835000.000,118519000.000,101179000.000,-31630000.000,213216000.000,173033000.000,-35833000.000,174764000.000,-16792000.000,168334000.000,736863000.000,156032000.000,363900000.000,285700000.000,239100000.000,171500000.000,263600000.000,44200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,73891000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,1.270,1.380,,1.320,1.370,1.520,1.630,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,1.180,1.320,,1.290,1.340,1.460,1.620,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,3783000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,0.070,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,0.060,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,-37000.000,-30000.000,-43000.000,-9000.000,-20000.000,-42000.000,-48000.000,-33000.000,-47000.000,-72000.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,10436000.000,35723000.000,17641000.000,18074000.000,33176000.000,30974000.000,30382000.000,41697000.000,28510000.000,38655000.000,38494000.000,-1316000.000,75692000.000,61181000.000,-10596000.000,58829000.000,-151000.000,69123000.000,272438000.000,51388000.000,128400000.000,79600000.000,77300000.000,61200000.000,85000000.000,100200000.000
IncomeTaxesPaidNet,5193000.000,,,,28676000.000,,,,44949000.000,,,,66803000.000,,,,16173000.000,,,,88600000.000,,,,,
IncreaseDecreaseInAccountsPayable,-6150000.000,,,,-38971000.000,,,,119000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,11724000.000,,,,4747000.000,,,,500000.000,,,,-1100000.000,
IncreaseDecreaseInAccountsReceivable,-7928000.000,,,,-63000.000,,,,-15030000.000,,,,5913000.000,,,,-6134000.000,,,,2000000.000,,,,-26500000.000,
IncreaseDecreaseInAccruedLiabilities,1409000.000,,,,915000.000,,,,-4034000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,1977000.000,,,,-575000.000,,,,2559000.000,,,,4799000.000,,,,1371000.000,,,,5500000.000,,,,7300000.000,
IncreaseDecreaseInOtherOperatingAssets,4270000.000,,,,1642000.000,,,,1399000.000,,,,-500000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,119209000.000,,,,-37400000.000,,,,-53800000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-18671000.000,,,,-32774000.000,,,,-51483000.000,,,,-50894000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,4101000.000,,,,5254000.000,,,,-4561000.000,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,397000.000,,1780000.000,1560000.000,,,,3274000.000,3034000.000,,2400000.000,2100000.000,2300000.000,-4500000.000,300000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,2698000.000,1489000.000,,49000.000,,662000.000,,826000.000,1362000.000,1822000.000,-2274000.000,2798000.000,2643000.000,,,,1059000.000,479000.000,,100000.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1878000.000,1400000.000,,1329000.000,1195000.000,1414000.000,-2969000.000,1341000.000,1486000.000,1455000.000,-3139000.000,1677000.000,1432000.000,,,,1481000.000,1195000.000,,800000.000,500000.000,700000.000,-1300000.000,1100000.000,
InterestCostsCapitalized,,-134000.000,-230000.000,,423000.000,482000.000,,,,,,,,,,,,,,,,,,,,
InterestCostsIncurred,,,,,4309000.000,4361000.000,4384000.000,4490000.000,4436000.000,4520000.000,4540000.000,4621000.000,4610000.000,,,,,,,,,,,,,
InterestExpense,5413000.000,5431000.000,5416000.000,5107000.000,3886000.000,3879000.000,4384000.000,4490000.000,4436000.000,4520000.000,4540000.000,4562000.000,4610000.000,4746000.000,4709000.000,3527000.000,2059000.000,1296000.000,834000.000,546000.000,600000.000,600000.000,500000.000,2200000.000,800000.000,1400000.000
InterestExpenseDebt,,5565000.000,5646000.000,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidNet,733000.000,,,,1803000.000,,,,2031000.000,,,,1971000.000,,,,682000.000,,,,100000.000,,,,1000000.000,
InvestmentIncomeInterest,666000.000,839000.000,1016000.000,929000.000,1033000.000,1055000.000,1138000.000,715000.000,979000.000,869000.000,868000.000,1111000.000,1232000.000,1110000.000,,,,,,,,,,,,
LicensesRevenue,294000.000,205000.000,,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyLossInPeriod,,,,,,,,,,,,,,,,,,,,,,,,,,210000000.000
NetCashProvidedByUsedInFinancingActivities,17952000.000,,,,2128000.000,,,,694000.000,,,,-81917000.000,,,,-145477000.000,,,,-123200000.000,,,,34400000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17952000.000,,,,2128000.000,,,,694000.000,,,,-81917000.000,,,,-145477000.000,,,,-123200000.000,,,,34400000.000,
NetCashProvidedByUsedInInvestingActivities,-35335000.000,,,,-45991000.000,,,,10635000.000,,,,106379000.000,,,,68455000.000,,,,12000000.000,,,,-165600000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35335000.000,,,,-45991000.000,,,,10635000.000,,,,106379000.000,,,,68455000.000,,,,12000000.000,,,,-165600000.000,
NetCashProvidedByUsedInOperatingActivities,53351000.000,,,,37585000.000,,,,97698000.000,,,,110597000.000,,,,108951000.000,,,,125800000.000,,,,230800000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,53351000.000,,,,37585000.000,,,,97698000.000,,,,110597000.000,,,,108951000.000,,,,125800000.000,,,,230800000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,84398000.000,,70760000.000,72316000.000,78111000.000,83255000.000,62325000.000,79864000.000,62685000.000,-30314000.000,137524000.000,111852000.000,-25237000.000,115935000.000,-16641000.000,99211000.000,464425000.000,104644000.000,235500000.000,206100000.000,161800000.000,110300000.000,178600000.000,-56000000.000
NonoperatingIncomeExpense,-10057000.000,-4879000.000,-4721000.000,992000.000,-2801000.000,-2297000.000,27774000.000,-3651000.000,-3202000.000,-3785000.000,-3470000.000,-3139000.000,-2924000.000,-3287000.000,-3597000.000,-3812000.000,-1966000.000,-3371000.000,349784000.000,975000.000,200000.000,500000.000,500000.000,-2700000.000,,-44300000.000
OperatingIncomeLoss,36883000.000,114493000.000,102977000.000,63429000.000,106737000.000,105587000.000,80719000.000,128603000.000,94037000.000,122304000.000,104649000.000,-28491000.000,216140000.000,176320000.000,-32236000.000,178576000.000,-14826000.000,171705000.000,387079000.000,155057000.000,363700000.000,285200000.000,238600000.000,174200000.000,263600000.000,88500000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,130000.000,130000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,888000.000,-131000.000,,,,,,,,,,2415000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,-194000.000,-130000.000,-131000.000,5285000.000,-307000.000,-256000.000,-255000.000,-2277000.000,1968000.000,-226000.000,-226000.000,-3004000.000,1777000.000,-148000.000,-148000.000,-3184000.000,-200000.000,-7300000.000,1100000.000,-200000.000,,-200000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,14000.000,13000.000,,64000.000,,,,51000.000,,,,221000.000,,,,-2110000.000,,,,,7100000.000,-1200000.000,,-100000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,1099000.000,-1487000.000,1185000.000,-106000.000,-2290000.000,-373000.000,1809000.000,-339000.000,-477000.000,859000.000,-2538000.000,-2633000.000,-3117000.000,1564000.000,-2107000.000,-1636000.000,400000.000,-2200000.000,-1000000.000,-200000.000,,200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-189000.000,-2142000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,207000.000,,309000.000,309000.000,309000.000,307000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,131000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-2684000.000,,,,-5242000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,1345000.000,-1372000.000,1388000.000,-5433000.000,-2006000.000,-152000.000,2052000.000,1880000.000,-2458000.000,1015000.000,-2303000.000,195000.000,-4909000.000,1713000.000,-2000000.000,1529000.000,600000.000,5100000.000,-2100000.000,0.000,100000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,406000.000,,361000.000,361000.000,361000.000,361000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,-199000.000,,-52000.000,-52000.000,-52000.000,-54000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,272000.000,,235000.000,235000.000,230000.000,204000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,-136000.000,-134000.000,134000.000,737000.000,126000.000,126000.000,131000.000,157000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-126000.000,-119000.000,,52000.000,-15000.000,72000.000,-42000.000,-23000.000,-35000.000,-12000.000,-58000.000,-13000.000,-70000.000,9000.000,-176000.000,-15000.000,1000.000,-41000.000,-19000.000,,,,,100000.000,-300000.000
OtherNoncashIncome,-6767000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-26000.000,,,,-311000.000,,,,-199000.000,,,,1843000.000,,,,1400000.000,,,,8500000.000,
OtherNonoperatingIncomeExpense,-5273000.000,-257000.000,-278000.000,5179000.000,72000.000,569000.000,31068000.000,157000.000,302000.000,-62000.000,202000.000,193000.000,454000.000,349000.000,1112000.000,2057000.000,93000.000,-2075000.000,618000.000,1521000.000,800000.000,1100000.000,1000000.000,-500000.000,800000.000,3600000.000
OtherSalesRevenueNet,,,722000.000,,1271000.000,3745000.000,1551000.000,3386000.000,1990000.000,3111000.000,2219000.000,2720000.000,4850000.000,1473000.000,1681000.000,982000.000,1587000.000,1412000.000,1513000.000,679000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,5904000.000,,,,97633000.000,,,,152286000.000,,,,123200000.000,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,6800000.000,,,,700000.000,
PaymentsToAcquireHeldToMaturitySecurities,173249000.000,,,,183423000.000,,,,111745000.000,,,,110070000.000,,,,24262000.000,,,,,,,,25100000.000,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,,,5200000.000,,,,,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,,,,,,,,145700000.000,
PaymentsToAcquirePropertyPlantAndEquipment,6336000.000,,,,40282000.000,,,,4243000.000,,,,18676000.000,,,,3980000.000,,,,3800000.000,,,,15600000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,1378000.000,,,,1734000.000,,,,1927000.000,,,,2200000.000,,,,2100000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,144250000.000,,,,177714000.000,,,,126623000.000,,,,235125000.000,,,,96697000.000,,,,21000000.000,,,,20800000.000,
ProceedsFromStockOptionsExercised,13976000.000,,,,1810000.000,,,,4258000.000,,,,8376000.000,,,,10132000.000,,,,2600000.000,,,,33000000.000,
ProfitLoss,16390000.000,73891000.000,,,,,,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-226000.000,,,,-333000.000,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,13975000.000,,,,100000.000,,,,,
ResearchAndDevelopmentExpense,48030000.000,24240000.000,59433000.000,48312000.000,33657000.000,37099000.000,65155000.000,37476000.000,50430000.000,54617000.000,72749000.000,121552000.000,12448000.000,39742000.000,118876000.000,71483000.000,110212000.000,49411000.000,9527000.000,75948000.000,,,45900000.000,,,
Revenues,165619000.000,183751000.000,201742000.000,192071000.000,204214000.000,225577000.000,242468000.000,243817000.000,245136000.000,280606000.000,302225000.000,289017000.000,289403000.000,322802000.000,329950000.000,346364000.000,327504000.000,347161000.000,386221000.000,404875000.000,369000000.000,412600000.000,408200000.000,409000000.000,370500000.000,444600000.000
SalesRevenueGoodsNet,162243000.000,183546000.000,201020000.000,194285000.000,202943000.000,221832000.000,240917000.000,240431000.000,243146000.000,277495000.000,300006000.000,286297000.000,284553000.000,321329000.000,328269000.000,345382000.000,325917000.000,345749000.000,384708000.000,404196000.000,369000000.000,412600000.000,408200000.000,409000000.000,370500000.000,444600000.000
SalesRevenueNet,165619000.000,183751000.000,201742000.000,192071000.000,204214000.000,225577000.000,242468000.000,243817000.000,245136000.000,280606000.000,302225000.000,289017000.000,289403000.000,322802000.000,329950000.000,346364000.000,327504000.000,347161000.000,386221000.000,404875000.000,369000000.000,412600000.000,408200000.000,409000000.000,370500000.000,444600000.000
SalesRevenueServicesNet,3082000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,59235000.000,23856000.000,16656000.000,56735000.000,39789000.000,53258000.000,68626000.000,40073000.000,71356000.000,71365000.000,94111000.000,157178000.000,30215000.000,68031000.000,202507000.000,80534000.000,211340000.000,109987000.000,,,5000000.000,72200000.000,100100000.000,139500000.000,56400000.000,67400000.000
ShareBasedCompensation,36856000.000,,,,-24000.000,,,,35213000.000,,,,-60723000.000,,,,234530000.000,,,,-144600000.000,,,,-19100000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,72915.000,67199.000,246401.000,189429.000,149367.000,205323.000,310673.000,210752.000,271242.000,445955.000,460600.000,284572.000,251835.000,345664.000,210256.000,177828.000,81105.000,73436.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,27759000.000,,,,100000.000,,,,,
TreasuryStockSharesAcquired,,,,,,,788288.000,,99100.000,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,42900000.000,,5900000.000,,,,,,25600000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,62623000.000,62756000.000,61210000.000,-127194000.000,55009000.000,53942000.000,53590000.000,-109261000.000,52376000.000,52648000.000,53688000.000,-105481000.000,56657000.000,53252000.000,47297000.000,-103051000.000,46707000.000,51905000.000,50239000.000,-97630000.000,48700000.000,46900000.000,46200000.000,-95000000.000,45900000.000,44900000.000
WeightedAverageNumberOfSharesOutstandingBasic,57753000.000,58180000.000,58321000.000,-117091000.000,53631000.000,52747000.000,51514000.000,-105799000.000,50209000.000,49800000.000,50014000.000,-99947000.000,50402000.000,47617000.000,47297000.000,-97140000.000,46707000.000,46091000.000,45531000.000,-92329000.000,45400000.000,44300000.000,43200000.000,-89100000.000,44500000.000,44900000.000
